symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_%,cumulative_pnl,cum_max,drawdown,r_multiple
AAL,2016-04-19,2016-04-28,40.99,35.93,2,-12.35,-1.24,16094.31999999999,17591.449999999993,-1497.1300000000028,-1.506464991461332
AAL,2016-04-13,2016-04-29,39.3,34.38,2,-12.51,-1.25,16081.80999999999,17591.449999999993,-1509.640000000003,-1.5916030534351144
AAL,2016-04-14,2016-04-29,40.34,35.3,2,-12.51,-1.25,16069.29999999999,17591.449999999993,-1522.1500000000033,-1.550570153693604
AAL,2016-04-01,2016-04-29,40.13,34.88,2,-13.08,-1.31,16056.21999999999,17591.449999999993,-1535.2300000000032,-1.6297034637428358
AAL,2016-03-29,2016-04-29,40.9,35.57,2,-13.03,-1.3,16043.18999999999,17591.449999999993,-1548.2600000000039,-1.5929095354523226
AAL,2016-04-12,2016-05-03,38.82,33.93,2,-12.59,-1.26,16030.59999999999,17591.449999999993,-1560.850000000004,-1.621586810922205
AAL,2016-04-07,2016-05-04,38.66,33.65,2,-12.95,-1.3,16017.649999999989,17591.449999999993,-1573.8000000000047,-1.674857734092085
AAL,2016-04-08,2016-05-04,38.7,33.71,2,-12.9,-1.29,16004.749999999989,17591.449999999993,-1586.7000000000044,-1.6666666666666667
AAL,2016-04-05,2016-05-04,39.13,33.61,2,-14.1,-1.41,15990.649999999989,17591.449999999993,-1600.8000000000047,-1.8016866854076155
AAL,2016-04-06,2016-05-04,39.07,33.72,2,-13.68,-1.37,15976.969999999988,17591.449999999993,-1614.480000000005,-1.7507038648579472
AAL,2016-09-09,2016-09-21,39.0,34.36,2,-11.89,-1.19,15965.079999999989,17591.449999999993,-1626.3700000000044,-1.5243589743589745
AAL,2016-09-08,2016-09-21,38.68,34.03,2,-12.01,-1.2,15953.069999999989,17591.449999999993,-1638.3800000000047,-1.5524819027921404
AAL,2017-01-27,2017-02-02,50.0,43.63,2,-12.74,-1.27,15940.329999999989,17591.449999999993,-1651.1200000000044,-1.274
AAL,2017-01-11,2017-03-09,49.29,43.28,2,-12.19,-1.22,15928.139999999989,17591.449999999993,-1663.310000000005,-1.236559139784946
AAL,2016-12-09,2017-03-09,49.27,43.49,2,-11.73,-1.17,15916.409999999989,17591.449999999993,-1675.0400000000045,-1.190379541303024
AAL,2016-12-08,2017-03-13,48.6,42.48,2,-12.59,-1.26,15903.819999999989,17591.449999999993,-1687.6300000000047,-1.295267489711934
AAL,2016-12-21,2017-03-13,49.34,42.88,2,-13.1,-1.31,15890.719999999988,17591.449999999993,-1700.730000000005,-1.3275233076611268
AAL,2016-12-28,2017-03-13,48.73,42.38,2,-13.03,-1.3,15877.689999999988,17591.449999999993,-1713.7600000000057,-1.3369587523086395
AAL,2017-01-26,2017-03-13,48.43,42.32,2,-12.63,-1.26,15865.059999999989,17591.449999999993,-1726.3900000000049,-1.3039438364650011
AAL,2016-12-22,2017-03-13,49.35,42.97,2,-12.93,-1.29,15852.129999999988,17591.449999999993,-1739.3200000000052,-1.310030395136778
AAL,2017-01-12,2017-03-13,48.67,42.76,2,-12.14,-1.21,15839.989999999989,17591.449999999993,-1751.4600000000046,-1.2471748510376
AAL,2016-11-29,2017-03-14,46.59,40.96,2,-12.08,-1.21,15827.909999999989,17591.449999999993,-1763.5400000000045,-1.296415539815411
AAL,2016-12-07,2017-03-14,46.61,40.91,2,-12.23,-1.22,15815.67999999999,17591.449999999993,-1775.770000000004,-1.3119502252735464
AAL,2017-01-25,2017-03-14,47.9,41.82,2,-12.7,-1.27,15802.979999999989,17591.449999999993,-1788.4700000000048,-1.3256784968684758
AAL,2017-01-24,2017-03-14,47.05,40.96,2,-12.94,-1.29,15790.039999999988,17591.449999999993,-1801.4100000000053,-1.3751328374070138
AAL,2016-12-13,2017-03-14,47.94,41.59,2,-13.25,-1.32,15776.789999999988,17591.449999999993,-1814.6600000000053,-1.3819357530246141
AAL,2016-12-14,2017-03-14,47.84,41.44,2,-13.39,-1.34,15763.399999999989,17591.449999999993,-1828.0500000000047,-1.3994565217391304
AAL,2016-12-30,2017-03-14,47.42,41.12,2,-13.29,-1.33,15750.109999999988,17591.449999999993,-1841.3400000000056,-1.4013074652045547
AAL,2016-12-20,2017-03-14,48.5,42.09,2,-13.22,-1.32,15736.889999999989,17591.449999999993,-1854.560000000005,-1.3628865979381442
AAL,2017-01-20,2017-03-14,47.54,41.6,2,-12.5,-1.25,15724.389999999989,17591.449999999993,-1867.060000000005,-1.3146823727387464
AAL,2017-01-19,2017-03-14,47.64,41.76,2,-12.35,-1.23,15712.039999999988,17591.449999999993,-1879.4100000000053,-1.296179680940386
AAL,2016-12-23,2017-03-14,48.61,42.15,2,-13.29,-1.33,15698.749999999987,17591.449999999993,-1892.7000000000062,-1.367002674346842
AAL,2017-01-18,2017-03-14,47.4,41.43,2,-12.6,-1.26,15686.149999999987,17591.449999999993,-1905.3000000000065,-1.3291139240506329
AAL,2016-12-29,2017-03-14,47.8,41.39,2,-13.41,-1.34,15672.739999999987,17591.449999999993,-1918.7100000000064,-1.4027196652719665
AAL,2016-12-16,2017-03-14,48.61,42.15,2,-13.29,-1.33,15659.449999999986,17591.449999999993,-1932.0000000000073,-1.367002674346842
AAL,2016-12-15,2017-03-14,48.1,41.93,2,-12.83,-1.28,15646.619999999986,17591.449999999993,-1944.8300000000072,-1.3336798336798334
AAL,2017-01-13,2017-03-14,48.16,41.94,2,-12.92,-1.29,15633.699999999986,17591.449999999993,-1957.7500000000073,-1.3413621262458473
AAL,2016-11-30,2017-03-15,46.14,40.46,2,-12.32,-1.23,15621.379999999986,17591.449999999993,-1970.070000000007,-1.3350671868227135
AAL,2017-01-10,2017-03-15,47.0,40.73,2,-13.34,-1.33,15608.039999999986,17591.449999999993,-1983.4100000000071,-1.4191489361702128
AAL,2017-01-05,2017-03-15,46.52,40.21,2,-13.56,-1.36,15594.479999999987,17591.449999999993,-1996.9700000000066,-1.4574376612209803
AAL,2017-01-04,2017-03-15,46.63,40.36,2,-13.44,-1.34,15581.039999999986,17591.449999999993,-2010.4100000000071,-1.4411323182500535
AAL,2016-12-01,2017-03-15,46.2,40.47,2,-12.41,-1.24,15568.629999999986,17591.449999999993,-2022.820000000007,-1.343073593073593
AAL,2017-01-06,2017-03-22,45.85,39.42,2,-14.03,-1.4,15554.599999999986,17591.449999999993,-2036.8500000000076,-1.529989094874591
AAL,2016-12-06,2017-03-22,46.16,40.19,2,-12.93,-1.29,15541.669999999986,17591.449999999993,-2049.780000000008,-1.4005632582322358
AAL,2016-12-02,2017-03-22,46.09,40.16,2,-12.87,-1.29,15528.799999999985,17591.449999999993,-2062.6500000000087,-1.3961813842482096
AAL,2016-11-23,2017-03-22,46.05,40.1,2,-12.91,-1.29,15515.889999999985,17591.449999999993,-2075.5600000000086,-1.4017372421281216
AAL,2016-11-22,2017-03-22,46.03,40.07,2,-12.95,-1.3,15502.939999999984,17591.449999999993,-2088.5100000000093,-1.4066912882902451
AAL,2016-11-18,2017-03-22,46.15,40.17,2,-12.95,-1.29,15489.989999999983,17591.449999999993,-2101.46000000001,-1.4030335861321774
AAL,2017-07-14,2017-08-11,53.8,47.74,1,-11.26,-1.13,15478.729999999983,17591.449999999993,-2112.7200000000103,-2.092936802973978
AAL,2017-07-13,2017-08-11,53.4,47.45,1,-11.14,-1.11,15467.589999999984,17591.449999999993,-2123.8600000000097,-2.0861423220973783
AAL,2017-07-12,2017-08-11,53.12,47.46,1,-10.66,-1.07,15456.929999999984,17591.449999999993,-2134.5200000000095,-2.0067771084337354
AAL,2017-07-18,2017-08-11,53.83,47.89,1,-11.03,-1.1,15445.899999999983,17591.449999999993,-2145.55000000001,-2.0490432844138953
AAL,2017-07-25,2017-08-17,51.5,45.84,1,-10.99,-1.1,15434.909999999983,17591.449999999993,-2156.54000000001,-2.1339805825242717
AAL,2017-07-19,2017-08-17,52.26,46.34,1,-11.32,-1.13,15423.589999999984,17591.449999999993,-2167.8600000000097,-2.166092613853808
AAL,2017-07-11,2017-08-17,52.58,46.68,1,-11.23,-1.12,15412.359999999984,17591.449999999993,-2179.0900000000092,-2.1357930772156712
AAL,2017-07-07,2017-08-17,52.3,46.17,1,-11.72,-1.17,15400.639999999985,17591.449999999993,-2190.8100000000086,-2.2409177820267687
AAL,2017-07-21,2017-08-17,52.13,46.26,1,-11.27,-1.13,15389.369999999984,17591.449999999993,-2202.080000000009,-2.161902934970266
AAL,2017-07-20,2017-08-17,52.72,46.86,1,-11.11,-1.11,15378.259999999984,17591.449999999993,-2213.1900000000096,-2.107359635811836
AAL,2017-06-09,2017-08-18,51.61,45.55,1,-11.74,-1.17,15366.519999999984,17591.449999999993,-2224.9300000000094,-2.27475295485371
AAL,2017-08-02,2017-08-23,50.89,44.42,1,-12.71,-1.27,15353.809999999985,17591.449999999993,-2237.6400000000085,-2.4975437217528005
AAL,2017-08-04,2017-08-23,50.67,44.45,1,-12.29,-1.23,15341.519999999984,17591.449999999993,-2249.9300000000094,-2.425498322478784
AAL,2017-08-03,2017-08-23,50.56,44.12,1,-12.75,-1.27,15328.769999999984,17591.449999999993,-2262.6800000000094,-2.521756329113924
AAL,2017-08-01,2017-08-23,51.13,44.84,1,-12.3,-1.23,15316.469999999985,17591.449999999993,-2274.9800000000087,-2.4056327009583414
AAL,2017-07-27,2017-08-23,50.34,44.63,1,-11.34,-1.13,15305.129999999985,17591.449999999993,-2286.320000000009,-2.2526817640047674
AAL,2017-07-26,2017-08-23,50.63,44.95,1,-11.23,-1.12,15293.899999999985,17591.449999999993,-2297.5500000000084,-2.218052538020936
AAL,2017-06-22,2017-08-23,50.5,44.66,1,-11.57,-1.16,15282.329999999985,17591.449999999993,-2309.120000000008,-2.2910891089108913
AAL,2017-06-02,2017-08-23,49.56,43.59,2,-12.04,-1.2,15270.289999999985,17591.449999999993,-2321.160000000009,-1.214689265536723
AAL,2017-06-30,2017-08-23,49.92,43.82,2,-12.23,-1.22,15258.059999999985,17591.449999999993,-2333.3900000000085,-1.2249599358974357
AAL,2017-07-06,2017-08-23,50.97,44.74,1,-12.22,-1.22,15245.839999999986,17591.449999999993,-2345.610000000008,-2.3974887188542278
AAL,2017-06-08,2017-08-23,50.86,44.89,1,-11.74,-1.17,15234.099999999986,17591.449999999993,-2357.3500000000076,-2.3082972866692884
AAL,2017-08-08,2017-08-23,50.68,44.72,1,-11.76,-1.18,15222.339999999986,17591.449999999993,-2369.110000000008,-2.320441988950276
AAL,2017-08-09,2017-08-23,49.74,43.86,2,-11.83,-1.18,15210.509999999986,17591.449999999993,-2380.940000000008,-1.1891837555287494
AAL,2017-08-16,2017-08-24,48.64,43.0,2,-11.6,-1.16,15198.909999999985,17591.449999999993,-2392.540000000008,-1.1924342105263157
AAL,2017-06-29,2017-08-24,49.28,43.13,2,-12.48,-1.25,15186.429999999986,17591.449999999993,-2405.0200000000077,-1.2662337662337664
AAL,2017-08-15,2017-08-24,48.76,43.07,2,-11.67,-1.17,15174.759999999986,17591.449999999993,-2416.690000000008,-1.1966776045939296
AAL,2017-08-11,2017-08-24,48.5,43.01,2,-11.32,-1.13,15163.439999999986,17591.449999999993,-2428.0100000000075,-1.1670103092783504
AAL,2017-08-10,2017-08-24,49.03,43.51,2,-11.26,-1.13,15152.179999999986,17591.449999999993,-2439.2700000000077,-1.148276565368142
AAL,2017-08-17,2017-08-24,48.25,42.84,2,-11.2,-1.12,15140.979999999985,17591.449999999993,-2450.4700000000084,-1.160621761658031
AAL,2017-06-14,2017-08-24,49.64,43.28,2,-12.8,-1.28,15128.179999999986,17591.449999999993,-2463.2700000000077,-1.2892828364222404
AAL,2017-07-28,2017-08-24,49.02,43.07,2,-12.14,-1.21,15116.039999999986,17591.449999999993,-2475.410000000007,-1.2382700938392492
AAL,2017-06-28,2017-08-24,48.82,42.76,2,-12.42,-1.24,15103.619999999986,17591.449999999993,-2487.830000000007,-1.2720196640721018
AAL,2017-06-23,2017-08-24,49.0,42.82,2,-12.61,-1.26,15091.009999999986,17591.449999999993,-2500.440000000008,-1.2867346938775508
AAL,2017-06-20,2017-08-24,49.22,43.5,2,-11.63,-1.16,15079.379999999986,17591.449999999993,-2512.070000000007,-1.181430312880943
AAL,2017-06-16,2017-08-24,48.9,43.18,2,-11.7,-1.17,15067.679999999986,17591.449999999993,-2523.7700000000077,-1.196319018404908
AAL,2017-06-06,2017-08-24,49.47,43.5,2,-12.08,-1.21,15055.599999999986,17591.449999999993,-2535.8500000000076,-1.2209419850414391
AAL,2017-06-07,2017-08-24,49.44,43.4,2,-12.21,-1.22,15043.389999999987,17591.449999999993,-2548.0600000000068,-1.2348300970873787
AAL,2017-06-13,2017-08-24,49.56,43.15,2,-12.94,-1.29,15030.449999999986,17591.449999999993,-2561.0000000000073,-1.3054882970137205
AAL,2017-06-15,2017-08-24,49.14,43.16,2,-12.17,-1.22,15018.279999999986,17591.449999999993,-2573.1700000000073,-1.2382987382987383
AAL,2017-10-11,2017-11-07,53.1,46.53,1,-12.38,-1.24,15005.899999999987,17591.449999999993,-2585.5500000000065,-2.3314500941619585
AAL,2017-10-17,2017-11-07,52.72,46.42,1,-11.94,-1.19,14993.959999999986,17591.449999999993,-2597.490000000007,-2.2647951441578145
AAL,2017-10-18,2017-11-08,52.11,45.98,1,-11.75,-1.18,14982.209999999986,17591.449999999993,-2609.240000000007,-2.2548455190942236
AAL,2017-10-12,2017-11-08,52.72,46.16,1,-12.44,-1.24,14969.769999999986,17591.449999999993,-2621.6800000000076,-2.359635811836115
AAL,2017-10-13,2017-11-08,52.67,46.21,1,-12.27,-1.23,14957.499999999985,17591.449999999993,-2633.950000000008,-2.329599392443516
AAL,2017-10-26,2017-11-09,52.0,45.83,1,-11.87,-1.19,14945.629999999985,17591.449999999993,-2645.820000000009,-2.2826923076923076
AAL,2017-10-20,2017-11-09,51.56,45.38,1,-11.99,-1.2,14933.639999999985,17591.449999999993,-2657.8100000000086,-2.32544608223429
AAL,2017-10-19,2017-11-09,51.57,45.6,1,-11.59,-1.16,14922.049999999985,17591.449999999993,-2669.4000000000087,-2.247430676750048
AAL,2017-10-25,2017-11-09,51.78,45.58,1,-11.98,-1.2,14910.069999999985,17591.449999999993,-2681.3800000000083,-2.31363460795674
AAL,2018-01-19,2018-01-25,58.59,52.57,1,-10.28,-1.03,14899.789999999985,17591.449999999993,-2691.660000000009,-1.754565625533367
AAL,2018-01-17,2018-01-25,58.31,52.3,1,-10.32,-1.03,14889.469999999985,17591.449999999993,-2701.9800000000087,-1.7698507974618418
AAL,2018-01-18,2018-02-02,58.0,52.11,1,-10.15,-1.02,14879.319999999985,17591.449999999993,-2712.1300000000083,-1.7500000000000002
AAL,2018-01-23,2018-02-05,57.74,51.67,1,-10.51,-1.05,14868.809999999985,17591.449999999993,-2722.6400000000085,-1.8202286110148944
AAL,2018-01-12,2018-02-05,56.56,50.96,1,-9.89,-0.99,14858.919999999986,17591.449999999993,-2732.530000000008,-1.7485855728429984
AAL,2018-01-11,2018-02-06,54.49,49.41,1,-9.32,-0.93,14849.599999999986,17591.449999999993,-2741.8500000000076,-1.710405579005322
AAL,2018-01-10,2018-02-09,53.23,48.43,1,-9.02,-0.9,14840.579999999985,17591.449999999993,-2750.870000000008,-1.6945331579936127
AAL,2018-01-09,2018-02-09,52.97,48.28,1,-8.85,-0.88,14831.729999999985,17591.449999999993,-2759.7200000000084,-1.6707570322824237
AAL,2018-01-05,2018-02-09,52.78,47.82,1,-9.41,-0.94,14822.319999999985,17591.449999999993,-2769.1300000000083,-1.7828723001136797
AAL,2018-01-04,2018-02-09,52.48,47.85,1,-8.82,-0.88,14813.499999999985,17591.449999999993,-2777.950000000008,-1.6806402439024393
AAL,2018-01-03,2018-02-09,52.86,47.84,1,-9.49,-0.95,14804.009999999986,17591.449999999993,-2787.440000000008,-1.7953083617101777
AAL,2018-01-24,2018-02-09,54.35,48.4,1,-10.94,-1.09,14793.069999999985,17591.449999999993,-2798.3800000000083,-2.012879484820607
AAL,2017-12-28,2018-02-09,52.45,46.5,1,-11.34,-1.13,14781.729999999985,17591.449999999993,-2809.7200000000084,-2.162059103908484
AAL,2017-12-27,2018-02-09,52.8,46.75,1,-11.46,-1.15,14770.269999999986,17591.449999999993,-2821.1800000000076,-2.1704545454545454
AAL,2017-12-22,2018-02-09,52.72,46.77,1,-11.28,-1.13,14758.989999999985,17591.449999999993,-2832.460000000008,-2.139605462822458
AAL,2017-12-29,2018-02-09,52.42,46.99,1,-10.35,-1.04,14748.639999999985,17591.449999999993,-2842.8100000000086,-1.9744372376955357
AAL,2018-01-25,2018-02-09,54.0,46.96,1,-13.04,-1.3,14735.599999999984,17591.449999999993,-2855.8500000000095,-2.4148148148148145
AAL,2017-12-21,2018-02-09,52.16,46.42,1,-11.0,-1.1,14724.599999999984,17591.449999999993,-2866.8500000000095,-2.1088957055214728
AAL,2018-03-22,2018-04-11,53.58,46.88,1,-12.51,-1.25,14712.089999999984,17591.449999999993,-2879.3600000000097,-2.3348264277715565
AAL,2018-02-02,2018-04-11,53.49,45.57,1,-14.81,-1.48,14697.279999999984,17591.449999999993,-2894.170000000009,-2.768741820901103
AAL,2018-02-01,2018-04-11,54.0,46.11,1,-14.61,-1.46,14682.669999999984,17591.449999999993,-2908.7800000000097,-2.7055555555555553
AAL,2018-01-31,2018-04-11,53.08,45.42,1,-14.43,-1.44,14668.239999999983,17591.449999999993,-2923.21000000001,-2.718538055764883
AAL,2018-01-26,2018-04-11,53.65,46.18,1,-13.91,-1.39,14654.329999999984,17591.449999999993,-2937.12000000001,-2.5927306616961787
AAL,2016-09-13,2018-04-25,38.12,44.31,2,16.24,1.62,14670.569999999983,17591.449999999993,-2920.88000000001,2.130115424973767
AAL,2018-01-30,2018-04-25,52.45,44.76,1,-14.66,-1.47,14655.909999999983,17591.449999999993,-2935.54000000001,-2.7950428979980932
AAL,2017-10-24,2018-04-25,51.02,44.95,1,-11.9,-1.19,14644.009999999984,17591.449999999993,-2947.4400000000096,-2.332418659349275
AAL,2017-08-18,2018-04-25,46.3,44.31,2,-4.3,-0.43,14639.709999999985,17591.449999999993,-2951.740000000009,-0.46436285097192226
AAL,2017-10-27,2018-04-25,48.41,44.31,2,-8.47,-0.85,14631.239999999985,17591.449999999993,-2960.210000000008,-0.8748192522206156
AAL,2017-11-17,2018-04-25,47.6,44.31,2,-6.91,-0.69,14624.329999999985,17591.449999999993,-2967.120000000008,-0.7258403361344539
AAL,2017-11-02,2018-04-25,47.79,44.31,2,-7.28,-0.73,14617.049999999985,17591.449999999993,-2974.4000000000087,-0.7616656204226826
AAL,2017-11-03,2018-04-25,47.36,44.31,2,-6.44,-0.64,14610.609999999984,17591.449999999993,-2980.8400000000092,-0.6798986486486486
AAL,2017-11-07,2018-04-25,47.51,44.31,2,-6.74,-0.67,14603.869999999984,17591.449999999993,-2987.580000000009,-0.7093243527678385
AAL,2017-11-08,2018-04-25,46.42,44.31,2,-4.55,-0.45,14599.319999999985,17591.449999999993,-2992.1300000000083,-0.490090478242137
AAL,2017-11-09,2018-04-25,45.85,44.31,2,-3.36,-0.34,14595.959999999985,17591.449999999993,-2995.490000000009,-0.366412213740458
AAL,2017-11-10,2018-04-25,45.64,44.31,2,-2.91,-0.29,14593.049999999985,17591.449999999993,-2998.4000000000087,-0.31879929886064856
AAL,2017-11-14,2018-04-25,45.3,44.31,2,-2.19,-0.22,14590.859999999984,17591.449999999993,-3000.5900000000092,-0.24172185430463575
AAL,2017-11-15,2018-04-25,45.71,44.31,2,-3.06,-0.31,14587.799999999985,17591.449999999993,-3003.6500000000087,-0.3347188798949901
AAL,2017-11-16,2018-04-25,47.26,44.31,2,-6.24,-0.62,14581.559999999985,17591.449999999993,-3009.8900000000085,-0.6601777401608125
AAL,2017-11-01,2018-04-25,48.0,44.31,2,-7.69,-0.77,14573.869999999984,17591.449999999993,-3017.580000000009,-0.8010416666666668
AAL,2017-10-31,2018-04-25,47.22,44.31,2,-6.16,-0.62,14567.709999999985,17591.449999999993,-3023.740000000009,-0.652265988987717
AAL,2016-09-14,2018-04-25,37.0,44.31,2,19.76,1.98,14587.469999999985,17591.449999999993,-3003.9800000000087,2.6702702702702705
AAL,2017-06-21,2018-04-25,48.33,44.31,2,-8.32,-0.83,14579.149999999985,17591.449999999993,-3012.3000000000084,-0.8607490171735983
AAL,2016-08-24,2018-04-25,36.27,44.31,2,22.17,2.22,14601.319999999985,17591.449999999993,-2990.1300000000083,3.0562448304383785
AAL,2016-08-25,2018-04-25,36.34,44.31,2,21.93,2.19,14623.249999999985,17591.449999999993,-2968.200000000008,3.017336268574573
AAL,2016-08-26,2018-04-25,36.68,44.31,2,20.8,2.08,14644.049999999985,17591.449999999993,-2947.4000000000087,2.8353326063249726
AAL,2016-08-30,2018-04-25,35.45,44.31,2,24.99,2.5,14669.039999999985,17591.449999999993,-2922.410000000009,3.5246826516220024
AAL,2016-08-31,2018-04-25,36.97,44.31,2,19.85,1.99,14688.889999999985,17591.449999999993,-2902.5600000000086,2.684609142548012
AAL,2016-09-01,2018-04-25,36.53,44.31,2,21.3,2.13,14710.189999999984,17591.449999999993,-2881.2600000000093,2.915411990145086
AAL,2016-09-02,2018-04-25,36.0,44.31,2,23.08,2.31,14733.269999999984,17591.449999999993,-2858.1800000000094,3.2055555555555553
AAL,2016-09-07,2018-04-25,37.5,44.31,2,18.16,1.82,14751.429999999984,17591.449999999993,-2840.0200000000095,2.4213333333333336
AAL,2016-11-17,2018-04-25,44.39,44.31,2,-0.18,-0.02,14751.249999999984,17591.449999999993,-2840.20000000001,-0.020274836674926786
AAL,2016-11-16,2018-04-25,44.66,44.31,2,-0.78,-0.08,14750.469999999983,17591.449999999993,-2840.9800000000105,-0.08732646663681147
AAL,2016-11-15,2018-04-25,45.0,44.31,2,-1.53,-0.15,14748.939999999982,17591.449999999993,-2842.510000000011,-0.17
AAL,2016-11-11,2018-04-25,42.07,44.31,2,5.32,0.53,14754.259999999982,17591.449999999993,-2837.1900000000114,0.6322795341098171
AAL,2016-11-10,2018-04-25,42.71,44.31,2,3.75,0.37,14758.009999999982,17591.449999999993,-2833.4400000000114,0.4390072582533365
AAL,2016-08-23,2018-04-25,36.32,44.31,2,22.0,2.2,14780.009999999982,17591.449999999993,-2811.4400000000114,3.0286343612334803
AAL,2016-10-25,2018-04-25,39.66,44.31,2,11.72,1.17,14791.729999999981,17591.449999999993,-2799.720000000012,1.4775592536560769
AAL,2016-10-11,2018-04-25,39.99,44.31,2,10.8,1.08,14802.52999999998,17591.449999999993,-2788.920000000013,1.350337584396099
AAL,2016-10-07,2018-04-25,38.25,44.31,2,15.84,1.58,14818.36999999998,17591.449999999993,-2773.0800000000127,2.0705882352941174
AAL,2016-10-06,2018-04-25,37.83,44.31,2,17.13,1.71,14835.49999999998,17591.449999999993,-2755.9500000000135,2.264076130055512
AAL,2016-10-05,2018-04-25,37.82,44.31,2,17.16,1.72,14852.65999999998,17591.449999999993,-2738.7900000000136,2.2686409307244846
AAL,2016-10-04,2018-04-25,38.39,44.31,2,15.42,1.54,14868.07999999998,17591.449999999993,-2723.3700000000135,2.0083355040375097
AAL,2016-09-29,2018-04-25,35.65,44.31,2,24.29,2.43,14892.36999999998,17591.449999999993,-2699.0800000000127,3.4067321178120618
AAL,2016-09-28,2018-04-25,36.1,44.31,2,22.74,2.27,14915.10999999998,17591.449999999993,-2676.340000000013,3.149584487534626
AAL,2016-09-27,2018-04-25,34.98,44.31,2,26.67,2.67,14941.77999999998,17591.449999999993,-2649.670000000013,3.812178387650086
AAL,2016-09-23,2018-04-25,35.3,44.31,2,25.52,2.55,14967.299999999981,17591.449999999993,-2624.1500000000124,3.6147308781869687
AAL,2016-09-22,2018-04-25,34.96,44.31,2,26.74,2.67,14994.03999999998,17591.449999999993,-2597.4100000000126,3.8243707093821504
AAL,2016-09-21,2018-04-25,35.0,44.31,2,26.6,2.66,15020.639999999981,17591.449999999993,-2570.810000000012,3.8000000000000003
AAL,2016-09-20,2018-04-25,35.75,44.31,2,23.94,2.39,15044.579999999982,17591.449999999993,-2546.8700000000117,3.3482517482517484
AAL,2016-09-16,2018-04-25,36.26,44.31,2,22.2,2.22,15066.779999999982,17591.449999999993,-2524.670000000011,3.061224489795918
AAL,2016-10-20,2018-04-25,40.93,44.31,2,8.26,0.83,15075.039999999983,17591.449999999993,-2516.4100000000108,1.0090398240899097
AAL,2016-08-19,2018-04-25,36.44,44.31,2,21.6,2.16,15096.639999999983,17591.449999999993,-2494.8100000000104,2.9637760702524703
AAL,2016-09-30,2018-04-25,35.98,44.31,2,23.15,2.32,15119.789999999983,17591.449999999993,-2471.6600000000108,3.217065036131184
AAL,2016-08-17,2018-04-25,36.68,44.31,2,20.8,2.08,15140.589999999982,17591.449999999993,-2450.8600000000115,2.8353326063249726
AAL,2017-06-01,2018-04-25,48.5,44.31,2,-8.64,-0.86,15131.949999999983,17591.449999999993,-2459.500000000011,-0.890721649484536
AAL,2016-08-18,2018-04-25,36.43,44.31,2,21.63,2.16,15153.579999999982,17591.449999999993,-2437.8700000000117,2.9687071095251163
AAL,2017-05-31,2018-04-25,48.2,44.31,2,-8.07,-0.81,15145.509999999982,17591.449999999993,-2445.9400000000114,-0.8371369294605809
AAL,2017-05-26,2018-04-25,47.79,44.31,2,-7.28,-0.73,15138.229999999981,17591.449999999993,-2453.220000000012,-0.7616656204226826
AAL,2017-05-25,2018-04-25,46.99,44.31,2,-5.7,-0.57,15132.52999999998,17591.449999999993,-2458.920000000013,-0.6065120238348584
AAL,2017-05-24,2018-04-25,46.74,44.31,2,-5.2,-0.52,15127.32999999998,17591.449999999993,-2464.1200000000135,-0.5562687205819427
AAL,2017-05-23,2018-04-25,46.27,44.31,2,-4.24,-0.42,15123.08999999998,17591.449999999993,-2468.3600000000133,-0.45818024637994376
AAL,2017-05-19,2018-04-25,44.8,44.31,2,-1.09,-0.11,15121.99999999998,17591.449999999993,-2469.4500000000135,-0.12165178571428571
AAL,2017-05-18,2018-04-25,44.4,44.31,2,-0.2,-0.02,15121.79999999998,17591.449999999993,-2469.650000000014,-0.02252252252252252
AAL,2017-05-17,2018-04-25,46.25,44.31,2,-4.19,-0.42,15117.609999999979,17591.449999999993,-2473.8400000000147,-0.452972972972973
AAL,2017-05-16,2018-04-25,46.79,44.31,2,-5.3,-0.53,15112.30999999998,17591.449999999993,-2479.140000000014,-0.5663603334045736
AAL,2017-05-12,2018-04-25,46.26,44.31,2,-4.22,-0.42,15108.08999999998,17591.449999999993,-2483.3600000000133,-0.45611759619541725
AAL,2017-05-11,2018-04-25,47.21,44.31,2,-6.14,-0.61,15101.94999999998,17591.449999999993,-2489.5000000000127,-0.6502859563651768
AAL,2017-05-10,2018-04-25,47.03,44.31,2,-5.78,-0.58,15096.16999999998,17591.449999999993,-2495.2800000000134,-0.6145013820965342
AAL,2017-05-09,2018-04-25,45.4,44.31,2,-2.4,-0.24,15093.76999999998,17591.449999999993,-2497.680000000013,-0.2643171806167401
AAL,2017-06-27,2018-04-25,48.6,44.31,2,-8.83,-0.88,15084.93999999998,17591.449999999993,-2506.510000000013,-0.9084362139917695
AAL,2017-01-31,2018-04-25,44.79,44.31,2,-1.07,-0.11,15083.86999999998,17591.449999999993,-2507.5800000000127,-0.11944630497878991
AAL,2016-08-12,2018-04-25,34.74,44.31,2,27.55,2.75,15111.41999999998,17591.449999999993,-2480.0300000000134,3.9651698330454805
AAL,2016-08-11,2018-04-25,34.25,44.31,2,29.37,2.94,15140.78999999998,17591.449999999993,-2450.6600000000126,4.287591240875912
AAL,2016-08-10,2018-04-25,34.59,44.31,2,28.1,2.81,15168.889999999981,17591.449999999993,-2422.560000000012,4.061867591789534
