symbol,entry_date,exit_date,entry_price,exit_price,shares,pnl,return_%,cumulative_pnl,cum_max,drawdown,r_multiple
AAL,2021-03-23,2021-07-19,23.35,19.53,4,-16.36,-1.64,-5837.899999999997,-12.12,-5825.779999999997,-1.7516059957173447
AAL,2021-02-17,2021-07-19,17.69,19.57,5,10.61,1.06,-5827.289999999997,-12.12,-5815.169999999997,1.1995477671000563
AAL,2020-12-29,2021-07-19,16.32,19.57,6,19.9,1.99,-5807.389999999998,-12.12,-5795.269999999998,2.0322712418300655
AAL,2020-12-24,2021-07-19,16.04,19.57,6,21.99,2.2,-5785.399999999998,-12.12,-5773.279999999998,2.2849127182044886
AAL,2020-12-23,2021-07-19,15.51,19.57,6,26.16,2.62,-5759.239999999998,-12.12,-5747.119999999998,2.8110896196002577
AAL,2020-12-22,2021-07-19,16.34,19.57,6,19.75,1.98,-5739.489999999998,-12.12,-5727.369999999998,2.0144838841289268
AAL,2020-12-18,2021-07-19,16.74,19.57,5,16.93,1.69,-5722.559999999998,-12.12,-5710.439999999998,2.022700119474313
AAL,2020-12-17,2021-07-19,16.95,19.57,5,15.46,1.55,-5707.099999999998,-12.12,-5694.979999999998,1.8241887905604721
AAL,2020-12-16,2021-07-19,16.88,19.57,5,15.92,1.59,-5691.179999999998,-12.12,-5679.059999999998,1.8862559241706163
AAL,2020-12-15,2021-07-19,16.99,19.57,5,15.17,1.52,-5676.0099999999975,-12.12,-5663.889999999998,1.7857563272513244
AAL,2020-12-11,2021-07-19,17.82,19.57,5,9.81,0.98,-5666.199999999997,-12.12,-5654.079999999997,1.101010101010101
AAL,2020-12-10,2021-07-19,16.75,19.57,5,16.82,1.68,-5649.379999999997,-12.12,-5637.2599999999975,2.008358208955224
AAL,2020-12-09,2021-07-19,18.37,19.57,5,6.52,0.65,-5642.859999999997,-12.12,-5630.739999999997,0.7098530212302666
AAL,2020-12-08,2021-07-19,17.47,19.57,5,12.01,1.2,-5630.849999999997,-12.12,-5618.729999999997,1.374928448769319
AAL,2020-12-04,2021-07-19,16.4,19.57,6,19.31,1.93,-5611.539999999996,-12.12,-5599.419999999996,1.9623983739837398
AAL,2020-12-03,2021-07-19,15.19,19.57,6,28.82,2.88,-5582.719999999997,-12.12,-5570.599999999997,3.1621680930436686
AAL,2020-10-09,2021-07-19,13.25,19.57,7,47.68,4.77,-5535.039999999996,-12.12,-5522.919999999996,5.140700808625336
AAL,2020-10-08,2021-07-19,13.33,19.57,7,46.79,4.68,-5488.249999999996,-12.12,-5476.1299999999965,5.014467902689957
AAL,2020-10-07,2021-07-19,12.98,19.57,7,50.75,5.08,-5437.499999999996,-12.12,-5425.3799999999965,5.585516178736517
AAL,2020-10-06,2021-07-19,13.28,19.57,7,47.35,4.73,-5390.149999999996,-12.12,-5378.029999999996,5.093588640275388
AAL,2020-10-02,2021-07-19,12.05,19.57,8,62.39,6.24,-5327.759999999996,-12.12,-5315.639999999996,6.471991701244813
AAL,2020-10-01,2021-07-19,12.45,19.57,8,57.17,5.72,-5270.589999999996,-12.12,-5258.469999999996,5.73995983935743
AAL,2020-09-30,2021-07-19,12.32,19.57,8,58.83,5.88,-5211.759999999996,-12.12,-5199.639999999996,5.968952922077922
AAL,2020-09-29,2021-07-19,12.59,19.57,7,55.42,5.54,-5156.339999999996,-12.12,-5144.219999999996,6.288437535458981
AAL,2020-09-24,2021-07-19,11.74,19.57,8,66.67,6.67,-5089.6699999999955,-12.12,-5077.549999999996,7.098594548551958
AAL,2020-09-23,2021-07-19,12.53,19.57,7,56.17,5.62,-5033.499999999995,-12.12,-5021.379999999996,6.404058830236006
AAL,2020-09-22,2021-07-19,12.3,19.57,8,59.09,5.91,-4974.409999999995,-12.12,-4962.289999999995,6.005081300813009
AAL,2020-09-18,2021-07-19,13.51,19.57,7,44.84,4.48,-4929.569999999995,-12.12,-4917.449999999995,4.7414613513799315
AAL,2020-09-17,2021-07-19,13.5,19.57,7,44.94,4.49,-4884.629999999996,-12.12,-4872.509999999996,4.755555555555555
AAL,2020-12-30,2021-07-19,15.85,19.57,6,23.45,2.35,-4861.179999999996,-12.12,-4849.059999999996,2.465825446898002
AAL,2020-12-31,2021-07-19,16.08,19.57,6,21.69,2.17,-4839.489999999996,-12.12,-4827.369999999996,2.2481343283582094
AAL,2020-09-25,2021-07-19,11.76,19.57,8,66.39,6.64,-4773.099999999996,-12.12,-4760.979999999996,7.056760204081633
AAL,2021-01-06,2021-07-19,15.45,19.57,6,26.65,2.67,-4746.449999999996,-12.12,-4734.329999999996,2.8748651564185543
AAL,2021-01-05,2021-07-19,14.92,19.57,6,31.15,3.11,-4715.2999999999965,-12.12,-4703.179999999997,3.479669347631814
AAL,2020-09-01,2021-07-19,12.86,19.57,7,52.16,5.22,-4663.139999999997,-12.12,-4651.019999999997,5.794267940457677
AAL,2021-02-12,2021-07-19,17.01,19.57,5,15.04,1.5,-4648.099999999997,-12.12,-4635.979999999997,1.7683715461493237
AAL,2020-09-02,2021-07-19,12.94,19.57,7,51.22,5.12,-4596.8799999999965,-12.12,-4584.759999999997,5.654669905056304
AAL,2021-02-11,2021-07-19,17.3,19.57,5,13.11,1.31,-4583.769999999997,-12.12,-4571.649999999997,1.5156069364161848
AAL,2020-09-03,2021-07-19,13.4,19.57,7,46.03,4.6,-4537.739999999997,-12.12,-4525.619999999997,4.907249466950959
AAL,2021-02-10,2021-07-19,17.55,19.57,5,11.5,1.15,-4526.239999999997,-12.12,-4514.119999999997,1.3105413105413104
AAL,2020-09-04,2021-07-19,13.65,19.57,7,43.35,4.34,-4482.889999999997,-12.12,-4470.769999999997,4.536891679748823
AAL,2020-09-09,2021-07-19,13.48,19.57,7,45.16,4.52,-4437.729999999997,-12.12,-4425.609999999997,4.7859262399321745
AAL,2021-02-05,2021-07-19,17.6,19.57,5,11.18,1.12,-4426.5499999999965,-12.12,-4414.429999999997,1.2704545454545453
AAL,2020-09-10,2021-07-19,13.21,19.57,7,48.13,4.81,-4378.419999999996,-12.12,-4366.2999999999965,5.2049313290797015
AAL,2021-02-04,2021-07-19,17.48,19.57,5,11.97,1.2,-4366.449999999996,-12.12,-4354.329999999996,1.3695652173913044
AAL,2021-02-03,2021-07-19,16.61,19.57,6,17.81,1.78,-4348.639999999996,-12.12,-4336.519999999996,1.7870760585992373
AAL,2021-02-09,2021-07-19,17.74,19.57,5,10.33,1.03,-4338.309999999996,-12.12,-4326.189999999996,1.164599774520857
AAL,2021-01-29,2021-07-19,18.69,19.57,5,4.7,0.47,-4333.609999999996,-12.12,-4321.489999999996,0.5029427501337613
AAL,2021-01-07,2021-07-19,15.67,19.57,6,24.87,2.49,-4308.739999999996,-12.12,-4296.619999999996,2.6451818761965535
AAL,2021-01-08,2021-07-19,15.43,19.57,6,26.81,2.68,-4281.929999999996,-12.12,-4269.809999999996,2.895873838842083
AAL,2021-01-12,2021-07-19,15.08,19.57,6,29.8,2.98,-4252.129999999996,-12.12,-4240.009999999996,3.2935455349248453
AAL,2021-02-02,2021-07-19,17.04,19.57,5,14.83,1.48,-4237.299999999996,-12.12,-4225.179999999996,1.7406103286384977
AAL,2021-01-14,2021-07-19,15.83,19.57,6,23.61,2.36,-4213.689999999996,-12.12,-4201.569999999996,2.485786481364498
AAL,2021-01-15,2021-07-19,16.17,19.57,6,21.01,2.1,-4192.679999999996,-12.12,-4180.559999999996,2.165532879818594
AAL,2021-01-13,2021-07-19,15.29,19.57,6,27.98,2.8,-4164.699999999996,-12.12,-4152.579999999996,3.049923697405712
AAL,2021-01-21,2021-07-19,15.99,19.57,6,22.37,2.24,-4142.329999999996,-12.12,-4130.209999999996,2.3316656243485516
AAL,2020-09-11,2021-07-19,13.08,19.57,7,49.6,4.96,-4092.7299999999964,-12.12,-4080.6099999999965,5.417212756662297
AAL,2021-01-22,2021-07-19,15.57,19.57,6,25.67,2.57,-4067.0599999999963,-12.12,-4054.9399999999964,2.7478056090772855
AAL,2021-01-26,2021-07-19,15.52,19.57,6,26.08,2.61,-4040.9799999999964,-12.12,-4028.8599999999965,2.8006872852233675
AAL,2021-01-20,2021-07-19,16.17,19.57,6,21.01,2.1,-4019.969999999996,-12.12,-4007.8499999999963,2.165532879818594
AAL,2021-01-27,2021-07-19,15.42,19.57,6,26.9,2.69,-3993.069999999996,-12.12,-3980.949999999996,2.907479463899697
AAL,2021-07-01,2021-11-26,21.47,18.17,4,-15.39,-1.54,-4008.459999999996,-12.12,-3996.339999999996,-1.7920353982300887
AAL,2021-06-18,2021-11-26,22.06,18.09,4,-18.03,-1.8,-4026.489999999996,-12.12,-4014.3699999999963,-2.0432910244786946
AAL,2021-06-23,2021-11-26,22.17,18.25,4,-17.67,-1.77,-4044.159999999996,-12.12,-4032.0399999999963,-1.99255751014885
AAL,2021-06-29,2021-11-26,21.32,17.69,4,-17.04,-1.7,-4061.199999999996,-12.12,-4049.0799999999963,-1.9981238273921198
AAL,2021-06-30,2021-11-26,21.09,17.58,4,-16.67,-1.67,-4077.8699999999963,-12.12,-4065.7499999999964,-1.9760550023707921
AAL,2021-07-07,2021-11-26,20.79,17.58,4,-15.43,-1.54,-4093.299999999996,-12.12,-4081.179999999996,-1.8554593554593557
AAL,2021-10-27,2021-12-01,19.45,16.76,5,-13.82,-1.38,-4107.119999999996,-12.12,-4094.9999999999964,-1.4210796915167097
AAL,2021-10-28,2021-12-01,19.11,16.76,5,-12.28,-1.23,-4119.399999999996,-12.12,-4107.279999999996,-1.2851909994767137
AAL,2021-11-03,2021-12-01,19.82,16.9,5,-14.75,-1.48,-4134.149999999996,-12.12,-4122.029999999996,-1.4883955600403633
AAL,2021-11-02,2021-12-01,19.67,16.68,5,-15.22,-1.52,-4149.369999999996,-12.12,-4137.249999999996,-1.54753431621759
AAL,2021-10-26,2021-12-01,19.34,16.76,5,-13.33,-1.33,-4162.699999999996,-12.12,-4150.579999999996,-1.3784901758014478
AAL,2021-10-29,2021-12-01,19.18,16.76,5,-12.6,-1.26,-4175.2999999999965,-12.12,-4163.179999999997,-1.313868613138686
AAL,2021-10-22,2021-12-01,19.72,16.42,5,-16.73,-1.67,-4192.029999999996,-12.12,-4179.909999999996,-1.6967545638945234
AAL,2021-10-19,2021-12-01,19.93,16.31,5,-18.17,-1.82,-4210.199999999996,-12.12,-4198.079999999996,-1.8233818364274965
AAL,2021-10-20,2021-12-01,19.59,16.76,5,-14.43,-1.44,-4224.6299999999965,-12.12,-4212.509999999997,-1.4732006125574273
AAL,2021-10-15,2021-12-01,20.02,16.76,4,-16.25,-1.63,-4240.8799999999965,-12.12,-4228.759999999997,-2.0292207792207795
AAL,2021-10-08,2021-12-01,20.24,16.76,4,-17.18,-1.72,-4258.059999999997,-12.12,-4245.939999999997,-2.1220355731225298
AAL,2021-10-07,2021-12-01,20.84,16.44,4,-21.1,-2.11,-4279.159999999997,-12.12,-4267.039999999997,-2.531190019193858
AAL,2021-07-08,2021-12-01,19.88,16.61,5,-16.45,-1.64,-4295.609999999997,-12.12,-4283.489999999997,-1.6549295774647887
AAL,2021-10-21,2021-12-01,19.62,16.76,5,-14.56,-1.46,-4310.169999999997,-12.12,-4298.049999999997,-1.4841997961264015
AAL,2022-08-12,2022-09-23,15.16,12.03,6,-20.67,-2.07,-4330.839999999997,-12.12,-4318.7199999999975,-2.2724274406332454
AAL,2022-08-16,2022-09-23,15.3,12.32,6,-19.5,-1.95,-4350.339999999997,-12.12,-4338.2199999999975,-2.1241830065359477
AAL,2022-08-17,2022-09-23,15.23,12.28,6,-19.37,-1.94,-4369.709999999997,-12.12,-4357.589999999997,-2.119719851170934
AAL,2022-08-18,2022-09-23,14.98,11.98,6,-20.03,-2.0,-4389.739999999997,-12.12,-4377.619999999997,-2.228526924788607
AAL,2022-08-19,2022-10-03,14.5,11.78,6,-18.79,-1.88,-4408.529999999997,-12.12,-4396.409999999997,-2.1597701149425284
AAL,2022-08-26,2022-10-03,14.41,11.8,6,-18.13,-1.81,-4426.659999999997,-12.12,-4414.539999999997,-2.096923432801295
AAL,2022-11-15,2022-12-22,15.02,12.25,6,-18.42,-1.84,-4445.079999999997,-12.12,-4432.959999999997,-2.0439414114513985
AAL,2023-03-03,2023-03-15,16.37,14.0,6,-14.48,-1.45,-4459.559999999997,-12.12,-4447.439999999997,-1.4742414986764405
AAL,2023-03-09,2023-03-15,16.55,14.19,6,-14.26,-1.43,-4473.819999999997,-12.12,-4461.699999999997,-1.4360523665659617
AAL,2023-02-03,2023-03-15,16.85,13.62,5,-19.18,-1.92,-4492.999999999997,-12.12,-4480.879999999997,-2.2765578635014836
AAL,2023-02-07,2023-03-15,16.92,13.75,5,-18.72,-1.87,-4511.7199999999975,-12.12,-4499.599999999998,-2.212765957446808
AAL,2023-02-08,2023-03-15,17.26,14.12,5,-18.18,-1.82,-4529.899999999998,-12.12,-4517.779999999998,-2.1066048667439166
AAL,2023-02-09,2023-03-15,17.11,13.97,5,-18.34,-1.83,-4548.239999999998,-12.12,-4536.119999999998,-2.1437755698421976
AAL,2023-03-07,2023-03-15,16.24,13.9,6,-14.41,-1.44,-4562.649999999998,-12.12,-4550.529999999998,-1.478858784893268
AAL,2023-02-15,2023-03-15,16.64,13.87,6,-16.67,-1.67,-4579.319999999998,-12.12,-4567.199999999998,-1.6696714743589742
AAL,2023-02-16,2023-03-15,16.59,14.01,6,-15.54,-1.55,-4594.859999999998,-12.12,-4582.739999999998,-1.561181434599156
AAL,2023-02-14,2023-03-15,16.49,13.75,6,-16.61,-1.66,-4611.4699999999975,-12.12,-4599.349999999998,-1.6787952294319792
AAL,2023-03-08,2023-03-15,16.41,14.01,6,-14.63,-1.46,-4626.099999999998,-12.12,-4613.979999999998,-1.4858825919154988
AAL,2023-02-17,2023-03-15,16.38,13.85,6,-15.45,-1.54,-4641.549999999997,-12.12,-4629.429999999998,-1.572039072039072
AAL,2023-01-26,2023-03-15,16.54,13.56,6,-17.99,-1.8,-4659.539999999997,-12.12,-4647.419999999997,-1.8127771060056428
AAL,2023-01-27,2023-03-24,16.54,13.41,6,-18.93,-1.89,-4678.4699999999975,-12.12,-4666.349999999998,-1.9074969770253931
AAL,2023-03-01,2023-03-24,15.93,13.46,6,-15.52,-1.55,-4693.989999999998,-12.12,-4681.869999999998,-1.623770663318686
AAL,2023-03-02,2023-03-24,15.88,13.42,6,-15.52,-1.55,-4709.509999999998,-12.12,-4697.3899999999985,-1.628883291351805
AAL,2023-02-02,2023-03-24,16.73,13.44,5,-19.67,-1.97,-4729.1799999999985,-12.12,-4717.059999999999,-2.3514644351464438
AAL,2023-02-22,2023-04-12,15.64,12.97,6,-17.1,-1.71,-4746.279999999999,-12.12,-4734.159999999999,-1.8222506393861893
AAL,2023-02-23,2023-04-12,15.66,13.0,6,-16.97,-1.7,-4763.249999999999,-12.12,-4751.129999999999,-1.8060876968922943
AAL,2023-02-10,2023-04-12,16.41,13.24,6,-19.29,-1.93,-4782.539999999999,-12.12,-4770.419999999999,-1.9591712370505787
AAL,2023-02-28,2023-04-12,15.55,13.04,6,-16.17,-1.62,-4798.709999999999,-12.12,-4786.589999999999,-1.7331189710610935
AAL,2023-02-01,2023-04-12,16.04,13.08,6,-18.45,-1.85,-4817.159999999999,-12.12,-4805.039999999999,-1.917082294264339
AAL,2023-01-31,2023-04-12,16.01,13.08,6,-18.3,-1.83,-4835.459999999999,-12.12,-4823.339999999999,-1.9050593379138037
AAL,2022-12-14,2023-04-12,13.58,13.23,7,-2.58,-0.26,-4838.039999999999,-12.12,-4825.919999999999,-0.27140753208499896
AAL,2023-01-24,2023-04-12,16.01,13.0,6,-18.79,-1.88,-4856.829999999999,-12.12,-4844.709999999999,-1.956069123464501
AAL,2023-01-25,2023-04-12,15.97,13.04,6,-18.32,-1.83,-4875.149999999999,-12.12,-4863.029999999999,-1.9119181799206846
AAL,2022-08-23,2023-04-12,13.78,13.23,7,-3.99,-0.4,-4879.1399999999985,-12.12,-4867.019999999999,-0.4136429608127722
AAL,2022-08-24,2023-04-12,13.84,13.23,7,-4.41,-0.44,-4883.549999999998,-12.12,-4871.4299999999985,-0.4552023121387283
AAL,2022-08-25,2023-04-12,14.17,13.23,7,-6.63,-0.66,-4890.1799999999985,-12.12,-4878.059999999999,-0.6684141546526867
AAL,2022-09-13,2023-04-12,13.93,13.23,7,-5.03,-0.5,-4895.209999999998,-12.12,-4883.089999999998,-0.5158445287662804
AAL,2022-11-11,2023-04-12,15.0,13.23,6,-11.8,-1.18,-4907.009999999998,-12.12,-4894.8899999999985,-1.3111111111111111
AAL,2022-11-16,2023-04-12,14.45,13.23,6,-8.46,-0.85,-4915.469999999998,-12.12,-4903.3499999999985,-0.9757785467128028
AAL,2022-11-18,2023-04-12,14.26,13.23,7,-7.22,-0.72,-4922.689999999999,-12.12,-4910.569999999999,-0.7233019434982969
AAL,2022-11-22,2023-04-12,13.85,13.23,7,-4.48,-0.45,-4927.169999999998,-12.12,-4915.049999999998,-0.4620938628158845
AAL,2022-11-23,2023-04-12,13.98,13.23,7,-5.36,-0.54,-4932.529999999998,-12.12,-4920.409999999998,-0.5477212344165134
AAL,2022-11-17,2023-04-12,13.82,13.23,7,-4.27,-0.43,-4936.799999999998,-12.12,-4924.6799999999985,-0.44138929088277856
AAL,2022-11-30,2023-04-12,14.12,13.23,7,-6.3,-0.63,-4943.0999999999985,-12.12,-4930.979999999999,-0.6373937677053824
AAL,2022-12-15,2023-04-12,13.16,13.23,7,0.52,0.05,-4942.579999999998,-12.12,-4930.459999999998,0.056448111159357356
AAL,2022-12-13,2023-04-12,14.6,13.23,6,-9.38,-0.94,-4951.959999999998,-12.12,-4939.839999999998,-1.0707762557077627
AAL,2022-11-29,2023-04-12,13.89,13.23,7,-4.75,-0.48,-4956.709999999998,-12.12,-4944.589999999998,-0.48853234598374984
AAL,2022-12-08,2023-04-12,13.65,13.23,7,-3.08,-0.31,-4959.789999999998,-12.12,-4947.669999999998,-0.32234432234432236
AAL,2022-12-07,2023-04-12,14.24,13.23,7,-7.09,-0.71,-4966.879999999998,-12.12,-4954.759999999998,-0.7112760834670946
AAL,2022-12-09,2023-04-12,13.52,13.23,7,-2.14,-0.21,-4969.019999999999,-12.12,-4956.899999999999,-0.2261200338123415
AAL,2022-12-02,2023-04-12,13.82,13.23,7,-4.27,-0.43,-4973.289999999999,-12.12,-4961.169999999999,-0.44138929088277856
AAL,2022-12-01,2023-04-12,14.46,13.23,6,-8.51,-0.85,-4981.799999999999,-12.12,-4969.679999999999,-0.9808667588750576
AAL,2022-12-06,2023-04-12,14.14,13.23,7,-6.44,-0.64,-4988.239999999999,-12.12,-4976.119999999999,-0.6506364922206506
AAL,2023-02-24,2023-04-13,15.51,12.83,6,-17.28,-1.73,-5005.519999999999,-12.12,-4993.399999999999,-1.8568665377176015
AAL,2023-07-19,2023-07-25,18.7,16.2,5,-13.37,-1.34,-5018.8899999999985,-12.12,-5006.769999999999,-1.429946524064171
AAL,2023-07-13,2023-07-25,19.05,16.82,5,-11.68,-1.17,-5030.569999999999,-12.12,-5018.449999999999,-1.226246719160105
AAL,2023-07-12,2023-07-25,18.92,16.64,5,-12.05,-1.21,-5042.619999999999,-12.12,-5030.499999999999,-1.273784355179704
AAL,2023-07-11,2023-07-25,18.64,16.37,5,-12.15,-1.22,-5054.769999999999,-12.12,-5042.649999999999,-1.303648068669528
AAL,2023-07-14,2023-08-01,18.44,16.09,5,-12.76,-1.28,-5067.529999999999,-12.12,-5055.409999999999,-1.3839479392624727
AAL,2023-07-06,2023-08-02,18.02,15.89,5,-11.81,-1.18,-5079.339999999999,-12.12,-5067.219999999999,-1.3107658157602664
AAL,2023-07-07,2023-08-03,17.93,15.72,5,-12.33,-1.23,-5091.669999999999,-12.12,-5079.549999999999,-1.3753485778025656
AAL,2023-07-18,2023-08-03,18.2,15.76,5,-13.39,-1.34,-5105.0599999999995,-12.12,-5092.94,-1.4714285714285715
AAL,2023-06-30,2023-08-10,17.72,15.68,5,-11.52,-1.15,-5116.58,-12.12,-5104.46,-1.3002257336343115
AAL,2023-07-20,2023-08-11,18.15,15.64,5,-13.82,-1.38,-5130.4,-12.12,-5118.28,-1.5228650137741049
AAL,2023-06-29,2023-08-14,17.64,15.56,5,-11.81,-1.18,-5142.21,-12.12,-5130.09,-1.3390022675736961
AAL,2023-06-28,2023-08-17,17.35,15.24,5,-12.15,-1.22,-5154.36,-12.12,-5142.24,-1.4005763688760806
AAL,2023-07-21,2023-08-23,17.5,14.75,5,-15.72,-1.57,-5170.08,-12.12,-5157.96,-1.7965714285714287
AAL,2023-06-27,2023-08-23,16.53,14.62,6,-11.58,-1.16,-5181.66,-12.12,-5169.54,-1.1675741076830004
AAL,2023-06-16,2023-08-25,16.67,14.46,5,-13.26,-1.33,-5194.92,-12.12,-5182.8,-1.5908818236352729
AAL,2023-06-09,2023-09-05,15.31,14.31,6,-6.53,-0.65,-5201.45,-12.12,-5189.33,-0.71086435880688
AAL,2023-06-08,2023-09-05,15.16,14.31,6,-5.61,-0.56,-5207.0599999999995,-12.12,-5194.94,-0.6167546174142481
AAL,2023-05-25,2023-09-05,13.88,14.31,7,3.1,0.31,-5203.959999999999,-12.12,-5191.839999999999,0.31906134211609716
AAL,2023-05-26,2023-09-05,14.41,14.31,6,-0.69,-0.07,-5204.649999999999,-12.12,-5192.529999999999,-0.07980569049271338
AAL,2023-05-31,2023-09-05,15.09,14.31,6,-5.17,-0.52,-5209.819999999999,-12.12,-5197.699999999999,-0.5710183344378175
AAL,2023-06-01,2023-09-05,14.87,14.31,6,-3.77,-0.38,-5213.589999999999,-12.12,-5201.469999999999,-0.42255099753418524
AAL,2023-06-02,2023-09-05,14.9,14.31,6,-3.96,-0.4,-5217.549999999999,-12.12,-5205.429999999999,-0.4429530201342282
AAL,2023-06-06,2023-09-05,14.81,14.31,6,-3.38,-0.34,-5220.929999999999,-12.12,-5208.8099999999995,-0.3803736214269637
AAL,2023-06-07,2023-09-05,15.0,14.31,6,-4.6,-0.46,-5225.53,-12.12,-5213.41,-0.5111111111111111
AAL,2023-06-23,2023-09-05,15.94,14.31,6,-10.23,-1.02,-5235.759999999999,-12.12,-5223.639999999999,-1.0696361355081556
AAL,2023-06-22,2023-09-05,16.23,14.18,6,-12.62,-1.26,-5248.379999999999,-12.12,-5236.259999999999,-1.2959539946600942
AAL,2023-06-21,2023-09-05,16.25,14.31,6,-11.94,-1.19,-5260.319999999999,-12.12,-5248.199999999999,-1.2246153846153847
AAL,2023-06-15,2023-09-05,16.45,14.31,6,-13.01,-1.3,-5273.329999999999,-12.12,-5261.209999999999,-1.3181357649442755
AAL,2023-06-14,2023-09-05,16.4,14.31,6,-12.72,-1.27,-5286.049999999999,-12.12,-5273.929999999999,-1.2926829268292683
AAL,2023-06-13,2023-09-05,16.25,14.31,6,-11.94,-1.19,-5297.989999999999,-12.12,-5285.869999999999,-1.2246153846153847
AAL,2023-07-28,2023-09-07,16.79,14.0,5,-16.6,-1.66,-5314.589999999999,-12.12,-5302.469999999999,-1.9773674806432402
AAL,2023-08-16,2023-09-13,15.58,13.2,6,-15.27,-1.53,-5329.86,-12.12,-5317.74,-1.6335044929396663
AAL,2023-08-10,2023-09-13,15.93,13.3,6,-16.5,-1.65,-5346.36,-12.12,-5334.24,-1.726302573760201
AAL,2023-08-09,2023-09-13,16.19,13.55,6,-16.32,-1.63,-5362.679999999999,-12.12,-5350.5599999999995,-1.6800494132180357
AAL,2023-08-04,2023-09-13,16.1,13.37,6,-16.96,-1.7,-5379.639999999999,-12.12,-5367.5199999999995,-1.7556935817805381
AAL,2023-08-15,2023-09-13,15.71,13.29,6,-15.42,-1.54,-5395.0599999999995,-12.12,-5382.94,-1.6359007001909611
AAL,2023-08-01,2023-09-13,16.54,13.82,6,-16.44,-1.64,-5411.499999999999,-12.12,-5399.379999999999,-1.6565900846432893
AAL,2023-07-27,2023-09-13,16.55,13.79,6,-16.65,-1.67,-5428.149999999999,-12.12,-5416.029999999999,-1.6767371601208458
AAL,2023-07-26,2023-09-13,16.72,13.8,5,-17.47,-1.75,-5445.619999999999,-12.12,-5433.499999999999,-2.089712918660287
AAL,2023-07-25,2023-09-13,16.55,13.71,6,-17.18,-1.72,-5462.799999999999,-12.12,-5450.679999999999,-1.730110775427996
AAL,2023-08-08,2023-09-14,15.8,13.16,6,-16.69,-1.67,-5479.489999999999,-12.12,-5467.369999999999,-1.760548523206751
AAL,2023-08-02,2023-09-14,16.0,13.17,6,-17.69,-1.77,-5497.1799999999985,-12.12,-5485.059999999999,-1.8427083333333336
AAL,2023-08-11,2023-09-18,15.66,13.15,6,-16.04,-1.6,-5513.219999999998,-12.12,-5501.0999999999985,-1.7071094082588334
AAL,2023-08-03,2023-09-21,15.77,12.96,6,-17.84,-1.78,-5531.059999999999,-12.12,-5518.939999999999,-1.8854364827731982
AAL,2024-03-01,2024-04-10,15.7,13.63,6,-13.15,-1.32,-5544.209999999998,-12.12,-5532.089999999998,-1.3959660297239915
AAL,2024-02-29,2024-04-10,15.55,13.47,6,-13.37,-1.34,-5557.579999999998,-12.12,-5545.459999999998,-1.433011789924973
AAL,2024-02-27,2024-04-10,15.54,13.4,6,-13.83,-1.38,-5571.409999999998,-12.12,-5559.289999999998,-1.4832689832689834
AAL,2024-02-28,2024-04-12,15.36,13.25,6,-13.76,-1.38,-5585.169999999998,-12.12,-5573.049999999998,-1.4930555555555556
AAL,2024-03-28,2024-04-12,15.28,13.26,6,-13.25,-1.33,-5598.419999999998,-12.12,-5586.299999999998,-1.4452443280977314
AAL,2024-04-02,2024-04-12,15.06,13.04,6,-13.44,-1.34,-5611.859999999998,-12.12,-5599.739999999998,-1.4873837981407703
AAL,2024-03-27,2024-04-15,15.0,13.01,6,-13.28,-1.33,-5625.139999999998,-12.12,-5613.019999999998,-1.4755555555555555
AAL,2024-03-26,2024-04-15,14.99,12.96,6,-13.57,-1.36,-5638.709999999997,-12.12,-5626.589999999997,-1.5087836335334668
AAL,2024-03-08,2024-04-16,14.94,12.84,6,-14.07,-1.41,-5652.779999999997,-12.12,-5640.659999999997,-1.569611780455154
AAL,2024-02-22,2024-05-29,14.94,12.41,6,-16.94,-1.69,-5669.719999999997,-12.12,-5657.599999999997,-1.889781347612673
AAL,2024-02-23,2024-05-29,15.15,12.58,6,-16.96,-1.7,-5686.679999999997,-12.12,-5674.559999999997,-1.865786578657866
AAL,2024-05-24,2024-05-29,13.87,11.76,7,-15.18,-1.52,-5701.859999999997,-12.12,-5689.739999999997,-1.56349778555979
AAL,2024-02-16,2024-05-29,14.73,12.03,6,-18.33,-1.83,-5720.189999999997,-12.12,-5708.069999999997,-2.073998642226748
AAL,2024-02-15,2024-05-29,15.02,12.16,6,-19.02,-1.9,-5739.209999999997,-12.12,-5727.089999999997,-2.1105193075898803
AAL,2024-02-14,2024-05-29,14.74,11.89,6,-19.35,-1.93,-5758.559999999998,-12.12,-5746.439999999998,-2.1879240162822255
AAL,2024-02-13,2024-05-29,14.69,11.86,6,-19.26,-1.93,-5777.819999999998,-12.12,-5765.699999999998,-2.1851599727705926
AAL,2024-03-05,2024-05-29,14.75,12.54,6,-15.01,-1.5,-5792.829999999998,-12.12,-5780.709999999998,-1.696045197740113
AAL,2024-03-06,2024-05-29,14.8,12.57,6,-15.08,-1.51,-5807.909999999998,-12.12,-5795.789999999998,-1.698198198198198
AAL,2024-03-15,2024-05-29,13.96,11.83,7,-15.25,-1.52,-5823.159999999998,-12.12,-5811.039999999998,-1.5605812525583298
AAL,2024-03-12,2024-05-29,14.19,12.12,7,-14.62,-1.46,-5837.779999999998,-12.12,-5825.659999999998,-1.4718614718614718
AAL,2024-03-13,2024-05-29,13.92,11.71,7,-15.85,-1.58,-5853.629999999998,-12.12,-5841.509999999998,-1.6266420361247949
