Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2008-06-09,40.0,40.0,40.0,40.0,20,,0.0,,,0.0,0
2008-06-10,32.5,35.1,29.9,30.0,352,,0.0,,,0.0,0
2008-06-11,37.5,37.5,37.5,37.5,750,,0.0,,,0.0,0
2008-06-12,39.9,39.9,37.4,37.5,638,,0.0,-0.0625,,0.0,0
2008-06-13,35.0,37.5,34.9,37.0,1070,,0.0,0.2333333333333334,,0.0,0
2008-06-18,30.0,41.5,30.0,40.0,1350,,0.0,0.06666666666666665,,0.0,0
2008-06-19,39.9,40.0,39.9,40.0,230,,0.0,0.06666666666666665,,0.0,0
2008-06-20,41.5,49.0,41.5,49.0,2800,,0.0,0.32432432432432434,,0.0,0
2008-06-23,46.5,46.5,45.0,45.5,1550,,0.0,0.13749999999999996,,0.0,0
2008-06-24,46.5,52.5,46.5,52.5,107,,5.430000000000001,0.3125,,0.10342857142857144,0
2008-06-25,52.5,60.0,50.5,60.0,720,,5.837000000000001,0.22448979591836737,,0.09728333333333335,0
2008-06-26,67.5,97.5,57.5,77.5,460,,9.253300000000001,0.7032967032967032,,0.11939741935483872,0
2008-06-27,70.0,75.0,57.5,75.0,383,,10.32797,0.4285714285714286,,0.13770626666666666,0
2008-06-30,80.5,98.5,78.5,90.0,260,,11.645173,0.5,,0.12939081111111111,0
2008-07-01,90.0,90.0,66.5,72.5,610,,12.8306557,-0.06451612903225812,,0.17697456137931034,0
2008-07-02,72.5,80.0,72.5,75.0,349,,12.29759013,0.0,,0.1639678684,0
2008-07-03,75.0,75.0,75.0,75.0,50,,11.067831117,-0.16666666666666663,,0.14757108156,0
2008-07-08,70.0,75.0,50.0,70.0,1290,,12.4610480053,-0.03448275862068961,,0.17801497150428572,0
2008-07-10,62.5,70.0,62.5,70.0,20,,11.96494320477,-0.06666666666666665,,0.17092776006814286,0
2008-07-14,60.3,70.0,55.0,65.0,426,,12.268448884292999,-0.1333333333333333,,0.18874536745066153,0
2008-07-15,61.005,61.005,61.0,61.0,100,,11.441603995863698,-0.12857142857142856,,0.18756727862071637,0
2008-07-16,50.005,59.0,50.005,59.0,500,,11.396943596277328,-0.15714285714285714,,0.1931685355301242,0
2008-07-17,59.5,59.5,59.5,59.5,100,,10.307249236649595,-0.08461538461538465,,0.1732310796075562,0
2008-07-18,60.0,65.0,60.0,64.9,250,,9.826524312984635,0.06393442622950829,,0.15141023594737493,0
2008-07-21,57.6,65.0,57.6,65.0,120,,9.58387188168617,0.10169491525423724,,0.14744418279517185,0
2008-07-22,51.2,65.0,51.2,65.0,249,,10.005484693517552,0.09243697478991586,,0.15393053374642388,0
2008-07-28,52.605,65.0,52.605,63.5,472,,10.2444362241658,-0.02157164869029282,,0.16132970431757163,0
2008-07-29,65.0,70.0,65.0,70.0,220,,9.86999260174922,0.07692307692307687,,0.14099989431070314,0
2008-07-31,70.0,70.0,70.0,70.0,90,,8.882993341574297,0.07692307692307687,,0.12689990487963282,0
2008-08-05,60.0,60.2,60.0,60.2,154,,8.994694007416866,-0.051968503937007804,,0.14941352171788813,0
2008-08-06,58.5,58.5,50.0,55.0,444,,9.11522460667518,-0.2142857142857143,,0.16573135648500328,0
2008-08-07,50.0,60.0,50.0,60.0,180,,9.203702146007663,-0.1428571428571429,,0.1533950357667944,0
2008-08-12,60.0,60.0,60.0,60.0,24,,8.283331931406895,-0.0033222591362126463,,0.13805553219011493,0
2008-08-13,50.0,57.5,50.0,57.5,130,,8.454998738266205,0.045454545454545414,,0.14704345631767313,0
2008-08-14,60.0,60.0,60.0,60.0,200,,7.859498864439584,0.0,,0.13099164774065974,0
2008-08-18,59.9,59.9,59.9,59.9,40,,7.083548977995624,-0.0016666666666667052,,0.1182562433722141,0
2008-08-20,55.0,80.0,30.0,80.0,2110,,11.375194080196062,0.3913043478260869,,0.14218992600245078,0
2008-08-21,55.0,80.0,55.0,80.0,736,,12.737674672176457,0.33333333333333326,,0.15922093340220572,0
2008-08-22,65.0,80.0,65.0,75.0,420,,12.96390720495881,0.25208681135225386,,0.17285209606611746,0
2008-08-25,67.5,74.9,67.5,72.5,177,,12.41751648446293,-0.09375,,0.171276089440868,0
2008-08-26,65.0,70.0,65.0,70.0,190,,11.925764836016636,-0.125,,0.17036806908595195,0
2008-08-29,67.5,70.0,65.0,70.0,724,,11.233188352414974,-0.06666666666666665,,0.1604741193202139,0
2008-09-10,50.0,70.0,50.0,70.0,553,,12.109869517173475,-0.03448275862068961,,0.17299813595962107,0
2008-09-11,60.0,70.0,60.0,70.0,806,,11.898882565456129,0.0,,0.16998403664937325,0
2008-09-12,60.0,70.0,60.0,70.0,200,,11.708994308910516,0.0,,0.16727134727015022,0
2008-09-15,60.0,60.0,60.0,60.0,150,,11.538094878019464,-0.1428571428571429,,0.1923015813003244,0
2008-09-16,60.0,60.0,60.0,60.0,50,,10.384285390217517,-0.1428571428571429,,0.17307142317029195,0
2008-09-17,60.0,70.0,60.0,70.0,650,,10.345856851195766,0.0,,0.14779795501708237,0
2008-09-18,60.0,75.0,52.2,75.0,1226,,11.591271166076188,0.25,,0.1545502822143492,0
2008-09-19,70.0,70.0,70.0,70.0,250,,10.932144049468569,0.16666666666666674,499.0,0.15617348642097956,0
2008-09-22,60.6,70.0,60.0,69.4,340,,10.838929644521713,-0.008571428571428452,505.4,0.15618054242826673,0
2008-09-23,70.0,70.0,65.0,70.0,370,,10.25503668006954,-0.06666666666666665,505.76,0.14650052400099345,0
2008-09-25,60.0,70.0,60.0,70.0,120,,10.229533012062586,0.0,493.16,0.14613618588660837,0
2008-09-26,65.0,69.4,55.5,65.0,354,,10.656579710856327,-0.0634005763688762,487.48,0.16394738016702043,0
2008-09-29,62.5,65.0,55.0,64.9,891,,10.590921739770696,-0.07285714285714273,483.9,0.16318831648336973,0
2008-09-30,55.5,55.5,55.0,55.0,89,,10.521829565793627,-0.2142857142857143,458.68,0.1913059921053387,0
2008-10-01,65.0,65.0,55.0,55.5,77,,10.469646609214264,-0.1461538461538462,455.62,0.18864228124710386,0
2008-10-02,55.0,55.0,55.0,55.0,199,,9.472681948292838,-0.15254237288135597,403.6,0.1722305808780516,0
2008-10-06,50.0,54.995,42.7,52.5,341,,9.755413753463554,-0.045454545454545414,379.42,0.1858174048278772,0
2008-10-07,50.0,55.0,31.0,55.0,140,,11.1798723781172,-0.009009009009009028,380.08,0.20327040687485817,0
2008-10-08,31.0,55.0,31.0,55.0,70,,12.46188514030548,0.0,367.08,0.226579729823736,0
2008-10-09,33.2,55.0,30.0,55.0,170,,13.715696626274934,0.04761904761904767,361.28,0.24937630229590788,0
2008-10-14,30.0,31.6,30.0,31.5,348,,14.84412696364744,-0.42727272727272725,360.58,0.47124212583007746,0
2008-10-15,30.0,49.995,30.0,49.995,605,,15.359214267282699,-0.09100000000000008,367.48,0.3072150068463386,0
2008-10-16,22.4,49.9,22.4,49.4,100,,16.58279284055443,-0.10181818181818181,357.28,0.3356840655982678,0
2008-10-21,45.0,50.0,45.0,50.0,120,,15.424513556498985,0.5873015873015872,352.7,0.3084902711299797,0
2008-10-22,50.0,50.0,50.0,50.0,60,,13.882062200849086,0.00010001000100023916,352.9,0.2776412440169817,0
2008-10-23,31.1,40.0,31.1,40.0,30,,14.383855980764178,-0.19028340080971662,327.7,0.35959639951910444,0
2008-10-24,38.0,40.0,38.0,40.0,20,,13.145470382687758,-0.19999999999999996,327.7,0.32863675956719396,0
2008-10-27,50.0,50.0,40.2,49.4,70,,12.830923344418983,-0.01200000000000001,320.58,0.2597352903728539,0
2008-10-28,50.0,50.0,50.0,50.0,15,,11.607831009977085,0.25,318.88,0.2321566201995417,0
2008-10-29,50.0,52.7,50.0,52.7,414,,10.717047908979378,0.3175000000000001,317.16,0.20335954286488384,0
2008-10-30,59.0,60.0,59.0,60.0,100,,10.37534311808144,0.21457489878542524,317.16,0.17292238530135734,0
2008-10-31,36.0,60.0,30.4,60.0,250,,12.297808806273299,0.19999999999999996,317.16,0.20496348010455498,0
2008-11-05,50.0,50.0,50.0,50.0,10,,12.068027925645968,-0.05123339658444026,314.96,0.24136055851291935,0
2008-11-07,50.0,50.0,50.0,50.0,10,,10.861225133081371,-0.16666666666666663,310.18,0.2172245026616274,0
2008-11-10,40.0,50.0,40.0,50.0,130,,10.775102619773234,-0.16666666666666663,303.34,0.2155020523954647,0
2008-11-11,50.0,50.0,50.0,50.0,130,,9.69759235779591,0.0,301.54,0.1939518471559182,0
2008-11-14,30.0,50.0,30.0,50.0,80,,10.72783312201632,0.0,301.34,0.2145566624403264,0
2008-11-18,31.4,47.5,31.4,47.5,279,,11.515049809814688,-0.050000000000000044,303.84,0.2424221012592566,0
2008-11-20,30.0,47.5,30.0,47.5,50,,12.113544828833218,-0.050000000000000044,295.96,0.2550219963964888,0
2008-11-21,47.5,47.5,47.5,47.5,10,,10.902190345949895,-0.050000000000000044,292.56,0.2295197967568399,0
2008-11-24,47.5,47.5,47.5,47.5,20,,9.811971311354906,0.0,292.48,0.20656781708115593,0
2008-11-25,31.0,55.0,31.0,50.0,206,,11.230774180219417,0.05263157894736836,294.0,0.22461548360438832,0
2008-11-26,33.0,47.0,32.1,47.0,210,,11.897696762197475,-0.010526315789473717,294.2,0.2531424843020739,0
2008-12-01,32.5,47.0,32.5,47.0,50,,12.157927085977727,-0.010526315789473717,294.4,0.25867929970165376,0
2008-12-02,47.0,56.4,32.5,32.5,90,,13.332134377379955,-0.35,254.0,0.4102195193039986,0
2008-12-03,32.6,32.6,32.6,32.6,230,,12.008920939641959,-0.30638297872340425,243.88,0.36837180796447727,0
2008-12-04,47.5,47.5,30.0,30.0,220,,12.558028845677763,-0.36170212765957444,239.88,0.4186009615225921,0
2008-12-05,30.0,30.0,30.0,30.0,130,,11.302225961109986,-0.07692307692307687,238.94,0.37674086537033286,0
2008-12-08,25.0,30.0,25.0,30.0,130,,10.672003364998988,-0.07975460122699396,237.74,0.35573344549996627,0
2008-12-09,25.0,37.0,12.6,37.0,608,,12.04480302849909,0.2333333333333334,235.42,0.3255352169864619,0
2008-12-12,15.0,33.5,15.0,33.5,200,,13.04032272564918,0.1166666666666667,228.36,0.3892633649447516,0
2008-12-15,5.5,5.7,3.8,4.7,13814,,14.70629045308426,-0.8433333333333333,488.52,3.128997968741332,0
2008-12-16,5.6,5.6,3.9,4.5,4869,,13.405661407775833,-0.8783783783783784,581.9,2.9790358683946296,0
2008-12-17,5.0,5.0,3.9,4.7,5890,,12.17509526699825,-0.8597014925373134,696.7,2.5904458014889893,0
2008-12-18,4.2,4.5,4.2,4.2,5768,,11.007585740298426,-0.1063829787234043,811.06,2.6208537476901013,0
2008-12-19,5.0,5.0,5.0,5.0,200,,9.986827166268583,0.11111111111111116,802.06,1.9973654332537165,0
2008-12-22,5.0,5.0,4.3,4.3,2610,,9.058144449641725,-0.08510638297872353,829.74,2.106545220846913,0
2008-12-24,5.0,5.0,4.4,4.4,368,,8.222330004677554,0.04761904761904767,832.1,1.868711364699444,0
2008-12-26,4.0,4.0,4.0,4.0,105,,7.440097004209799,-0.19999999999999996,827.4,1.8600242510524498,0
2008-12-29,5.1,5.1,4.0,4.0,765,,6.806087303788819,-0.06976744186046513,835.3,1.7015218259472047,0
2008-12-30,4.0,4.0,4.0,4.0,423,,6.1254785734099375,-0.09090909090909094,841.36,1.5313696433524844,0
2008-12-31,4.0,4.0,3.8,3.8,150,,5.532930716068944,-0.050000000000000044,837.28,1.4560343989655116,0
2009-01-02,3.6,4.8,3.6,4.8,50,,5.09963764446205,0.19999999999999996,820.46,1.0624245092629272,0
2009-01-05,4.8,4.8,3.6,4.1,3770,,4.7096738800158455,0.02499999999999991,894.08,1.1487009463453284,0
2009-01-06,4.8,5.0,4.0,4.8,11145,,4.338706492014261,0.26315789473684204,1115.44,0.9038971858363043,0
2009-01-07,4.7,4.7,3.7,4.2,2497,,4.014835842812834,-0.12499999999999989,1161.4,0.9559132959078177,0
2009-01-08,3.6,4.0,3.6,4.0,569,,3.6733522585315512,-0.024390243902438935,1165.96,0.9183380646328878,0
2009-01-09,3.6,3.6,2.4,2.4,21500,,3.4660170326783963,-0.5,1593.16,1.4441737636159986,0
2009-01-12,2.4,2.9,2.1,2.3,10068,,3.1994153294105567,-0.45238095238095244,1793.12,1.3910501432219813,0
2009-01-13,2.1,4.0,2.1,3.0,1771,,3.069473796469501,-0.25,1825.14,1.0231579321565003,0
2009-01-14,3.0,3.0,2.0019,2.1,10615,,2.862336416822551,-0.12499999999999989,2030.48,1.3630173413440718,0
2009-01-15,2.2,2.2,2.2,2.2,5250,,2.5861027751402963,-0.04347826086956508,2123.38,1.1755012614274074,0
2009-01-16,2.6987,2.6987,2.6987,2.6987,80,,2.3773624976262666,-0.10043333333333326,2122.98,0.8809287796443719,0
2009-01-20,2.6,2.7,2.3,2.6,3467,,2.17962624786364,0.23809523809523814,2189.92,0.8383177876398615,0
2009-01-21,3.0,3.0,2.3,2.6,1305,,2.031663623077276,0.18181818181818166,2214.82,0.7814090857989523,0
2009-01-22,2.6,2.6,2.6,2.6,200,,1.8284972607695482,-0.03657316485715345,2218.22,0.703268177219057,0
2009-01-23,2.3,2.3,2.3,2.3,20,,1.6756475346925934,-0.11538461538461553,2218.22,0.7285424063880842,0
2009-01-26,2.5,2.5,2.3,2.5,5930,,1.528082781223334,-0.03846153846153855,2335.42,0.6112331124893335,0
2009-01-27,2.3,2.3,2.0,2.0,3014,,1.4252745031010006,-0.23076923076923084,2395.4,0.7126372515505003,0
2009-01-29,2.3,2.5,2.3,2.5,4500,,1.3327470527909004,0.0869565217391306,2477.12,0.5330988211163602,0
2009-01-30,2.7,2.7,2.0,2.0,595,,1.2694723475118104,-0.19999999999999996,2487.02,0.6347361737559052,0
2009-02-02,2.4,2.4,2.0,2.0,1750,,1.1825251127606293,0.0,2517.02,0.5912625563803147,0
2009-02-03,2.2,2.2,2.2,2.2,1050,,1.0842726014845663,-0.11999999999999988,2537.82,0.49285118249298465,0
2009-02-04,2.0,2.1,2.0,2.0,1905,,0.9958453413361095,0.0,2575.72,0.49792267066805473,0
2009-02-05,1.8,2.0,1.65,1.775,3540,,0.9312608072024984,-0.11250000000000004,2643.92,0.5246539758887315,0
2009-02-06,1.7,1.7,1.7,1.7,510,,0.8456347264822485,-0.2272727272727274,2651.52,0.49743219204838146,0
2009-02-09,1.7,2.2,1.6,1.7,3620,,0.8210712538340236,-0.15000000000000002,2722.32,0.4829830904906021,0
2009-02-10,1.65,1.7,1.4,1.7,5530,,0.7689641284506212,-0.04225352112676051,2827.34,0.45233184026507134,0
2009-02-11,1.5,1.7,1.45,1.45,1600,,0.7170677156055592,-0.1470588235294118,2858.34,0.4945294590383167,0
2009-02-12,1.45,1.45,1.4,1.4,1580,,0.6503609440450032,-0.17647058823529416,2889.74,0.46454353146071664,0
2009-02-13,1.4,1.4,1.15,1.15,855,,0.6103248496405029,-0.32352941176470595,2906.44,0.5307172605569591,0
2009-02-17,2.0,2.0,1.3,1.3,161,,0.6342923646764527,-0.10344827586206895,2905.54,0.48791720359727125,0
2009-02-18,1.6,1.6,1.3,1.3,603,,0.6008631282088074,-0.07142857142857129,2913.4,0.4622024063144672,0
2009-02-19,1.4,1.4,1.3,1.3,1300,,0.5507768153879267,0.1304347826086958,2938.4,0.4236744733753282,0
2009-02-20,1.6,1.6,1.2,1.2,310,,0.535699133849134,-0.07692307692307698,2942.8,0.4464159448742784,0
