Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
1989-07-20,11.1248,11.8752,11.1248,11.1248,0.2704,33836800,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
1989-07-21,10.7504,11.2496,10.7504,10.7504,0.2613,9337600,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
1989-07-24,10.8752,10.8752,10.7504,10.8752,0.2643,3699200,0.0,0.0,0.0,0.0,,,,,,,33.333333333333115,,0.0,,,,0.0,0.0,,,False,False,,,,0
1989-07-25,10.8752,11.1248,10.7504,10.8752,0.2643,1820800,0.0,0.0,0.0,0.0,,,,,,,33.333333333333115,30.76923076923056,0.0,,,,0.0,0.0,-0.022436358406443313,,False,False,,,,0
1989-07-26,11.0,11.2496,10.8752,11.0,0.2674,2361600,0.0,0.0,0.0,0.0,,,,,,,61.90476190476191,55.24861878453037,0.0,,,,0.0,0.0,0.02321774073522831,,False,False,,,,0
1989-07-27,11.3744,11.3744,11.0,11.3744,0.2765,4419200,0.0,0.0,0.0,0.0,,,,,,,86.99186991869918,81.46453089244851,0.0,,,,0.0,0.0,0.045902604090039656,,True,True,,,,0
1989-07-28,11.1248,11.3744,11.1248,11.1248,0.2704,5072000,0.0,0.0,0.0,0.0,,,,,,,52.450980392156914,53.56963718441737,0.0,,,,0.0,0.0,0.02295130204502005,0.0,False,False,,,,0
1989-07-31,11.1248,11.3744,11.1248,11.1248,0.2704,1932800,0.0,0.0,0.0,0.0,,,,,,,52.450980392156914,53.56963718441737,0.0,,,,0.0,0.0,0.011345454545454547,0.0348266111028425,False,False,,,,0
1989-08-01,11.0,11.2496,11.0,11.0,0.2674,2662400,0.0,0.0,0.0,0.0,,,,,,,36.25582380347308,41.06931764772903,0.0,,,,0.0,0.0,-0.03291602194401455,0.01147565102251,False,False,,,,0
1989-08-02,11.1248,11.2496,11.0,11.1248,0.2704,3577600,0.34959999999999913,0.0,0.0,0.0,,,,,,,56.43363728470115,55.05349868742648,0.0,,,,0.03142528405005026,0.0314252840500502,0.0,0.02295130204502,False,False,,,,0
1989-08-03,11.1248,11.3744,11.1248,11.1248,0.2704,2448000,0.3395999999999991,0.0,0.0,0.0,,,,,,,56.43363728470115,55.05349868742648,0.0,,,,0.03052639148568955,0.0305263914856895,0.0,0.0113454545454545,False,False,,,,0
