Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2017-06-27,9.7,9.71,9.7,9.7,3686.0,2717,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2017-06-28,9.7,9.7,9.7,9.7,3686.0,691,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2017-06-29,9.7,9.73,9.7,9.71,3689.8,567,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2017-06-30,9.7,9.7,9.7,9.7,3686.0,1,0.0,0.0,0.0,0.0,,,,,,,40.0,42.85714285714285,0.0,,,,0.0,0.0,0.0,,False,False,,,,0
2017-07-03,9.7,9.7,9.7,9.7,3686.0,0,0.0,0.0,0.0,0.0,,,,,,,40.0,42.85714285714285,0.0,,,,0.0,0.0,0.0,,False,False,,,,0
2017-07-05,9.72,9.8,9.72,9.8,3724.0,569,0.0,0.0,0.0,0.0,,,,,,,95.8620689655167,94.87908961593106,0.0,,,,0.0,0.0,0.009268795056642576,,False,False,,,,0
2017-07-06,9.8,9.8,9.8,9.8,3724.0,0,0.0,0.0,0.0,0.0,,,,,,,95.8620689655167,94.87908961593106,0.0,,,,0.0,0.0,0.01030927835051565,0.0103092783505156,False,False,,,,0
2017-07-07,9.71,9.72,9.71,9.72,3693.6001,7,0.0,0.0,0.0,0.0,,,,,,,35.82474226804156,41.345822715063335,0.0,,,,0.0,0.0,0.0020618556701033075,0.0020618556701033,False,False,,,,0
2017-07-10,9.72,9.72,9.72,9.72,3693.6001,0,0.0,0.0,0.0,0.0,,,,,,,35.82474226804156,41.345822715063335,0.0,,,,0.0,0.0,-0.008163265306122436,0.0010298661174046,False,False,,,,0
2017-07-11,9.72,9.72,9.72,9.72,3693.6001,0,0.024000000000000556,0.0,0.0,0.0,,,,,,,35.82474226804156,41.345822715063335,0.0,,,,0.002469135802469193,0.0024691358024691,-0.008163265306122436,0.0020618556701033,False,False,,,,0
2017-07-12,9.74,9.74,9.7,9.71,3689.8,23,0.025600000000000588,0.0,0.0,0.0,,,,,,,28.337527474278133,35.4237469648064,0.0,,,,0.0026364572605561878,0.0026364572605561,-0.0010288065843621075,0.0010309278350517,False,False,,,,0
2017-07-13,9.71,9.71,9.71,9.71,3689.8,0,0.02304000000000053,0.0,0.0,0.0,,,,,,,28.337527474278133,35.4237469648064,0.0,,,,0.002372811534500569,0.0023728115345005,-0.0010288065843621075,-0.0091836734693877,False,False,,,,0
2017-07-14,9.72,9.72,9.72,9.72,3693.6001,3,0.021736000000000456,0.0,0.0,0.0,,,,,,,51.25798256969674,48.52988967228799,0.0,,,,0.0022362139917695943,0.0022362139917695,0.0,-0.0081632653061224,False,False,,,,0
2017-07-17,9.73,9.73,9.73,9.73,3697.3999,307,0.02056240000000039,0.0,0.0,0.0,,,,,,,67.06083028757875,59.49175009158933,12.922361492612696,,,,0.002113299075025734,0.0021132990750257,0.002059732234809486,0.0010288065843622,True,True,,,,0
2017-07-18,9.7,9.72,9.65,9.72,3693.6001,33,0.026506160000000355,0.0,0.0,0.0,,,,,,,45.11866934200377,46.33432878390182,15.899763132202493,,,,0.002726971193415674,0.0027269711934156,0.001029866117404632,0.0,False,False,,,,0
2017-07-19,9.72,9.72,9.72,9.72,3693.6001,0,0.02385554400000032,0.0,0.0,0.0,,,,,,,45.11866934200377,46.33432878390182,18.45182168042232,,,,0.002454274074074107,0.0024542740740741,0.0,0.0,False,False,,,,0
2017-07-20,9.72,9.72,9.72,9.72,3693.6001,6,0.021469989600000287,0.0,0.0,0.0,,,,,,,45.11866934200377,46.33432878390182,20.63930043603931,,,,0.0022088466666666962,0.0022088466666666,-0.0010277492291880241,0.0010298661174046,False,False,,,,0
2017-07-21,9.69,9.69,9.69,9.69,3682.2,3,0.022322990640000373,0.0,0.0,0.0,,,,,,,10.461382080054491,18.0098583736642,24.481562335399563,,,,0.002303714204334404,0.0023037142043344,-0.0030864197530865445,-0.0020597322348095,False,False,,,,0
2017-07-24,9.69,9.69,9.69,9.69,3682.2,0,0.020090691576000335,0.0,0.0,0.0,,,,,,,10.461382080054491,18.0098583736642,27.77492967770835,,,,0.0020733427839009634,0.0020733427839009,-0.0030864197530865445,-0.0030864197530865,False,False,,,,0
2017-07-25,9.69,9.69,9.69,9.69,3682.2,0,0.0180816224184003,0.0205000000000003,0.0,0.0,,,,,,,10.461382080054491,18.0098583736642,30.597815971115885,2393.243,,,0.0018660085055108668,0.0018660085055108,-0.0030864197530865445,-0.0041109969167524,False,False,,,,0
2017-07-26,9.69,9.69,9.69,9.69,3682.2,1,0.01627346017656027,0.0194750000000003,0.0,0.0,,,,,,,10.461382080054491,18.0098583736642,33.01743279403662,1075.9825,,,0.0016794076549597802,0.0016794076549597,0.0,-0.0030864197530865,False,False,4.9966859241306745,,,0
2017-07-27,9.69,9.69,9.69,9.69,3682.2,0,0.014646114158904244,0.0185012500000003,0.0,0.0,,,,,,,10.461382080054491,18.0098583736642,35.091390070825824,740.8475000000001,,,0.0015114668894638022,0.0015114668894638,0.0,-0.0030864197530865,False,False,4.9966859241306745,,,0
2017-07-28,9.66,9.78,9.65,9.78,3716.3999,270,0.02618150274301372,0.0240761875000002,0.0,0.0,,,,,,,95.15984050830087,90.60620831287812,35.38814220955451,597.599,,,0.002677045270246802,0.0026770452702468,0.009287925696594312,0.0061728395061726,False,False,5.985574034710917,,,0
2017-07-31,9.78,9.8,9.78,9.78,3716.3999,37,0.025563352468712486,0.0238723781250003,0.0,0.0,,,,,,,95.15984050830087,90.60620831287812,36.80544190134474,615.207,,,0.0026138397207272485,0.0026138397207272,0.009287925696594312,0.0092879256965943,False,False,5.964987048216895,,,0
2017-08-01,9.78,9.78,9.78,9.78,3716.3999,0,0.023007017221841237,0.0226787592187503,0.0,0.0,9.7236,,,,,,95.15984050830087,90.60620831287812,38.02027020859351,615.207,,,0.0023524557486545236,0.0023524557486545,0.009287925696594312,0.0092879256965943,False,False,5.964987048216895,,,0
