Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2001-01-02,3020.0,3020.0,2720.0,2800.0,2800.0,14,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2001-01-03,2800.0,2800.0,2384.0,2500.0,2500.0,37,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2001-01-04,2700.0,2700.0,2500.0,2600.0,2600.0,63,0.0,0.0,0.0,0.0,,,,,,,33.33333333333333,,0.0,,,,0.0,0.0,,,False,False,,,,0
2001-01-05,2798.0,2840.0,2600.0,2600.0,2600.0,31,0.0,0.0,0.0,0.0,,,,,,,33.33333333333333,30.769230769230774,0.0,,,,0.0,0.0,-0.0714285714285714,,False,False,,,,0
2001-01-08,2620.0,2724.0,2586.0,2680.0,2680.0,43,0.0,0.0,0.0,0.0,,,,,,,58.33333333333333,51.84304399524376,0.0,,,,0.0,0.0,0.07200000000000006,,False,False,,,,0
2001-01-09,2640.0,2724.0,2540.0,2624.0,2624.0,56,0.0,0.0,0.0,0.0,,,,,,,41.85351270553064,40.37286252237793,0.0,,,,0.0,0.0,0.009230769230769154,,False,False,,,,0
2001-01-10,2630.0,2660.0,2560.0,2624.0,2624.0,17,0.0,0.0,0.0,0.0,,,,,,,41.85351270553064,40.37286252237793,0.0,,,,0.0,0.0,0.009230769230769154,-0.0628571428571428,False,False,,,,0
2001-01-11,2624.0,2624.0,2522.0,2598.0,2598.0,38,0.0,0.0,0.0,0.0,,,,,,,32.316237466637816,34.13856103007279,0.0,,,,0.0,0.0,-0.030597014925373145,0.0391999999999999,False,False,,,,0
2001-01-12,2630.0,2840.0,2630.0,2840.0,2840.0,293,0.0,0.0,0.0,0.0,,,,,,,83.81334368396084,77.41662617328603,0.0,,,,0.0,0.0,0.08231707317073167,0.0923076923076922,False,False,,,,0
2001-01-16,3000.0,3038.0,2900.0,2928.0,2928.0,93,212.0,0.0,0.0,0.0,,,,,,,88.56073490237672,82.87318908644775,0.0,,,,0.07240437158469945,0.0724043715846994,0.11585365853658547,0.126153846153846,True,True,,,,0
2001-01-17,3030.0,3036.0,2930.0,3030.0,3030.0,71,201.6,0.0,0.0,0.0,,,,,,,92.42395340363966,87.52972229580644,0.0,,,,0.06653465346534654,0.0665346534653465,0.16628175519630495,0.1305970149253732,True,True,,,,0
2001-01-18,3028.0,3028.0,2840.0,2900.0,2900.0,33,200.44,0.0,0.0,0.0,,,,,,,56.16316912955469,59.8687122003286,0.0,,,,0.06911724137931034,0.0691172413793103,0.021126760563380254,0.1051829268292683,False,False,,,,0
2001-01-19,2970.0,3180.0,2862.0,3090.0,3090.0,333,212.196,0.0,0.0,0.0,,,,,,,76.43320917073845,75.16368326152461,0.0,,,,0.06867184466019417,0.0686718446601941,0.055327868852458995,0.177591463414634,False,False,,,,0
2001-01-22,3200.0,3200.0,2870.0,2960.0,2960.0,80,223.9764,0.0,0.0,0.0,,,,,,,51.83438234680119,55.772173572898495,21.9881530082565,,,,0.0756677027027027,0.0756677027027027,-0.02310231023102305,0.1393379522709776,False,False,,,,0
2001-01-23,2840.0,2970.0,2830.0,2890.0,2890.0,62,215.57876000000002,0.0,0.0,0.0,,,,,,,41.14025743998168,47.05623487595713,21.462719942258083,,,,0.07459472664359862,0.0745947266435986,-0.0034482758620689724,0.0176056338028169,False,False,,,,0
2001-01-24,2890.0,2890.0,2890.0,2890.0,2890.0,0,194.02088400000002,0.0,0.0,0.0,,,,,,,41.14025743998168,47.05623487595713,21.012348742830877,,,,0.06713525397923877,0.0671352539792387,-0.06472491909385114,-0.0129781420765027,False,False,,,,0
2001-01-25,3100.0,3100.0,2860.0,2860.0,2860.0,22,198.61879560000003,0.0,0.0,0.0,,,,,,,34.31371496678919,42.04946367466581,24.400959324251744,,,,0.06944713132867134,0.0694471313286713,-0.03378378378378377,-0.0561056105610561,False,False,,,,0
2001-01-26,2860.0,2860.0,2860.0,2860.0,2860.0,0,178.75691604000002,0.0,0.0,0.0,,,,,,,34.313714966789206,42.04946367466581,27.305482679755347,,,,0.06250241819580421,0.0625024181958042,-0.01038062283737029,-0.0137931034482758,False,False,,,,0
2001-01-29,2800.0,2860.0,2720.0,2796.0,2796.0,25,174.88122443600002,0.0,0.0,0.0,,,,,,,19.1005241190052,29.95977116786578,25.10359291475408,,,,0.06254693291702433,0.0625469329170243,-0.03252595155709348,-0.0951456310679611,False,False,,,,0
