Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2017-11-03,14.384,16.302,11.613,12.14,497212,,0.0,,,0.0,0
2017-11-06,11.508,11.795,10.414,10.501,257358,,0.0,,,0.0,0
2017-11-07,10.683,10.875,10.549,10.625,177310,,0.0,,,0.0,0
2017-11-08,10.721,11.028,10.453,10.501,225568,,0.0,-0.13500823723229005,,0.0,0
2017-11-09,10.549,10.826,10.491,10.597,218750,,0.0,0.009141986477478437,,0.0,0
2017-11-10,10.779,11.603,10.687,11.268,239672,,0.0,0.060517647058823565,,0.0,0
2017-11-13,11.508,12.131,11.229,12.131,163709,,0.0,0.15522331206551776,,0.0,0
2017-11-14,12.025,12.61,11.239,12.006,147019,,0.0,0.13296215910163256,,0.0,0
2017-11-15,11.987,13.176,11.91,13.061,198180,,0.0,0.15912318068867592,,0.0,0
2017-11-16,13.425,13.425,12.706,13.387,180183,,1.2963000000000005,0.10353639436155304,,0.09683274818854115,0
2017-11-17,13.425,13.425,12.52,13.186,130863,,1.2571700000000006,0.09828419123771437,,0.09534127104504782,0
2017-11-20,13.042,13.042,12.208,12.313,135468,,1.2292530000000004,-0.05726973432355864,,0.09983375294404291,0
2017-11-21,11.316,12.692,11.134,12.524,169844,,1.2621277000000002,-0.06446552625681645,,0.10077672468859791,0
2017-11-22,12.63,12.831,11.546,12.697,143329,,1.2644149300000003,-0.0370847868951919,,0.09958375443018039,0
2017-11-24,12.85,12.85,12.323,12.764,34289,,1.1906734370000003,0.0366279541947534,,0.09328372273581952,0
2017-11-27,12.534,12.898,12.328,12.61,51743,,1.1286060933000004,0.006866815713829411,,0.08950087972244254,0
2017-11-28,12.524,12.946,12.433,12.505,55006,,1.0670454839700003,-0.01512168228715427,,0.08532950691483408,0
2017-11-29,12.447,12.61,11.832,11.901,36178,,1.0381409355730002,-0.06761203384518955,,0.08723140371170492,0
2017-11-30,12.102,12.447,11.776,11.853,38926,,1.0014268420157002,-0.06003172085646313,,0.08448720509708092,0
2017-12-01,11.316,12.218,11.057,11.368,124841,,1.01738415781413,-0.09092363054778096,,0.08949543963882213,0
2017-12-04,11.124,11.22,10.654,11.076,83101,,0.987045742032717,-0.0693219057222082,,0.08911572246593688,0
2017-12-05,11.527,12.167,10.951,10.951,158196,,1.0099411678294452,-0.07609887792120129,,0.09222364787046344,0
2017-12-06,11.028,11.028,10.721,10.788,28364,,0.9396470510465008,-0.05102040816326536,,0.08710113561795521,0
2017-12-07,10.788,10.98,10.549,10.549,175613,,0.8887823459418508,-0.04758035391838222,,0.08425275817061814,0
2017-12-08,10.664,11.076,10.606,10.808,80748,,0.8526041113476659,-0.013058168203817111,,0.07888639076125702,0
2017-12-11,10.961,11.249,10.865,10.98,36417,,0.8114437002128995,0.017797552836485098,,0.07390197633997263,0
2017-12-12,10.99,11.029,10.673,10.673,98782,,0.7658993301916095,0.011754668688975345,,0.07176045443564223,0
2017-12-13,10.653,11.095,10.653,10.712,35094,,0.7335093971724486,-0.0088823094004441,,0.06847548517293209,0
2017-12-14,11.009,11.325,10.75,10.827,34639,,0.7214584574552036,-0.013934426229508245,,0.06663512122057852,0
2017-12-15,11.105,11.105,10.702,10.712,13111,,0.6896126117096834,0.0036540803897684437,,0.06437757764280091,0
2017-12-18,10.836,10.97,10.598,10.654,36408,,0.657851350538715,-0.005414488424197117,,0.061746888543149525,0
2017-12-19,10.658,10.658,10.549,10.549,57521,,0.6029662154848435,-0.025676549367322443,,0.0571586136586258,0
2017-12-20,10.549,10.702,10.549,10.549,57827,,0.5579695939363593,-0.015216579536967867,,0.0528931267358384,0
2017-12-21,10.558,10.644,10.549,10.549,16787,,0.5116726345427234,-0.009855453350854138,,0.048504373356974446,0
2017-12-22,10.577,10.629,10.549,10.549,62278,,0.46850537108845103,0.0,,0.04441230174314637,0
2017-12-26,10.692,10.788,10.357,10.357,54629,,0.46475483397960604,-0.018200777324864914,,0.0448734994669891,0
2017-12-27,10.453,10.894,10.376,10.836,56493,,0.47197935058164553,0.02720637027206374,,0.04355660304371037,0
2017-12-28,10.836,10.842,10.549,10.606,11310,,0.4540814155234811,0.005403355768319296,,0.04281363525584397,0
2017-12-29,10.558,10.721,10.558,10.597,1841,,0.42497327397113305,0.023172733417012648,,0.04010316825244249,0
2018-01-02,10.798,10.964,10.798,10.798,140661,,0.4191759465740198,-0.003506829088224417,,0.03881977649324132,0
2018-01-03,10.836,12.017,10.808,10.913,485683,,0.4991583519166177,0.02894587969074114,,0.045739792166830176,0
2018-01-04,11.277,11.699,10.988,11.188,209834,,0.527842516724956,0.055770501085212976,,0.04717934543483696,0
2018-01-05,11.105,11.351,11.076,11.162,102227,,0.5025582650524604,0.03370994628634949,,0.045024033780008986,0
2018-01-08,11.066,11.22,10.836,10.855,72824,,0.4907024385472144,-0.0053147622102079906,,0.04520519931342371,0
2018-01-09,11.009,11.268,10.884,10.932,68079,,0.482932194692493,-0.02288165892027172,,0.04417601488222585,0
2018-01-10,10.978,10.978,10.405,10.405,60941,,0.4919389752232437,-0.06781938720659397,,0.04727909420694317,0
2018-01-11,10.386,10.549,10.357,10.357,115516,,0.46194507770091936,-0.045877475817595714,,0.04460220891193583,0
2018-01-12,10.366,10.539,10.357,10.357,42270,,0.4339505699308274,-0.05259787778997449,,0.04189925363819904,0
2018-01-16,10.357,10.565,10.357,10.414,42162,,0.41135551293774475,0.0008649687650168492,,0.03950024130379727,0
2018-01-17,10.414,10.414,10.069,10.107,146705,,0.40471996164397017,-0.024138263976054897,116230.18,0.04004353038923224,0
2018-01-18,10.069,10.312,10.069,10.127,30886,,0.38854796547957304,-0.022207202857970287,106903.66,0.03836752893053945,0
2018-01-19,10.127,10.315,10.127,10.29,20122,,0.36849316893161566,-0.011907048204340409,102158.94,0.035810803589078295,0
2018-01-22,10.29,10.462,10.194,10.194,15130,,0.35844385203845397,0.008607895517958042,98915.34,0.0351622377907057,0
2018-01-23,10.165,10.165,9.897,9.935,137184,,0.3522994668346086,-0.018959217932260297,97147.66,0.03546043954047394,0
2018-01-24,9.973,10.069,9.916,9.964,62489,,0.3323695201511478,-0.0316812439261418,94022.44,0.033357037349573244,0
2018-01-25,10.069,10.27,9.973,10.04,96469,,0.3297325681360329,-0.015106925642535018,91158.38,0.03284188925657699,0
2018-01-26,10.232,10.405,10.021,10.05,144204,,0.3351593113224295,0.01157523905384994,90768.28,0.033349185206211884,0
2018-01-29,10.261,10.357,10.069,10.079,54461,,0.3323433801901864,0.011541549578482524,88917.12,0.03297384464631277,0
2018-01-30,10.117,10.117,10.079,10.079,31069,,0.30290904217116776,0.0038844621513944855,85574.9,0.03005348171159517,0
2018-01-31,10.357,10.357,9.973,10.117,31704,,0.3110181379540508,0.006666666666666599,82605.32,0.030742130864292852,0
2018-02-01,10.213,10.213,10.055,10.079,11369,,0.2957163241586457,0.0,80215.44,0.02933984761966918,0
2018-02-02,10.002,10.002,9.791,9.877,65161,,0.29494469174278115,-0.02004167080067465,78809.3,0.029861768932143477,0
2018-02-05,10.069,11.262,9.81,11.22,171393,,0.41065022256850303,0.10902441435208066,78840.28,0.03659984158364554,0
2018-02-06,10.644,10.828,10.184,10.309,92436,,0.4731852003116529,0.022819724178985812,77822.42,0.0459002037357312,0
