Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2022-05-05,19.9228,19.9228,19.9228,19.9228,19.8088,0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-05-06,19.85,19.85,19.66,19.66,19.5475,400,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-05-09,19.15,19.15,18.62,18.62,18.5135,800,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-05-10,18.7,18.7,18.2,18.344,18.2391,400,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,-0.07924588913204955,,False,False,,,,0
2022-05-11,18.49,18.516,17.84,17.84,17.7379,200,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,-0.09257375381485256,,False,False,,,,0
2022-05-12,17.78,18.102,17.78,18.102,17.9984,500,0.0,0.0,0.0,0.0,,,,,,,24.242964262704103,19.89140866239532,0.0,,,,0.0,0.0,-0.027819548872180522,,False,False,,,,0
2022-05-13,18.76,18.924,18.715,18.924,18.8157,600,0.0,0.0,0.0,0.0,,,,,,,64.6143946112251,56.27495682836953,0.0,,,,0.0,0.0,0.0316179677278674,-0.0501335153693255,True,True,,,,0
2022-05-16,18.72,18.72,18.637,18.637,18.5304,700,0.0,0.0,0.0,0.0,,,,,,,50.5157006652204,46.45317704827941,0.0,,,,0.0,0.0,0.044674887892376614,-0.0520345879959308,False,False,,,,0
2022-05-17,19.36,19.36,19.28,19.341,19.2303,13700,0.0,0.0,0.0,0.0,,,,,,,72.55210320020744,65.91169980534393,0.0,,,,0.0,0.0,0.06844547563805103,0.0387218045112782,False,False,,,,0
2022-05-18,18.62,18.62,18.62,18.62,18.5135,0,0.5353799999999993,0.0,0.0,0.0,,,,,,,43.0803343829795,44.05203574400062,0.0,,,,0.02875295381310415,0.0287529538131041,-0.016064257028112316,0.0150457915394679,False,False,,,,0
2022-05-19,18.925,18.925,18.925,18.925,18.8167,100,0.5123419999999993,0.0,0.0,0.0,,,,,,,54.74513462913246,52.86851870002079,0.0,,,,0.027072232496697452,0.0270722324966974,0.015453130868702036,0.0608183856502242,False,False,,,,0
2022-05-20,18.897,18.897,18.897,18.897,18.7889,0,0.4639077999999996,0.0,0.0,0.0,,,,,,,53.24260275137501,51.86803999504432,0.0,,,,0.02454928295496638,0.0245492829549663,-0.022956413835892753,0.0439177991382166,False,False,,,,0
