Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2018-03-22,9.7,9.7,9.6,9.6,9.6,1102400,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2018-03-23,9.6,9.64,9.6,9.64,9.64,152000,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2018-03-26,9.64,9.64,9.64,9.64,9.64,0,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2018-03-27,9.62,9.62,9.6,9.6,9.6,5400,0.0,0.0,0.0,0.0,,,,,,,30.769230769230774,36.0,0.0,,,,0.0,0.0,0.0,,False,False,,,,0
2018-03-28,9.6,9.6,9.6,9.6,9.6,0,0.0,0.0,0.0,0.0,,,,,,,30.769230769230774,36.0,0.0,,,,0.0,0.0,-0.004149377593361092,,False,False,,,,0
2018-03-29,9.65,9.65,9.58,9.58,9.58,5400,0.0,0.0,0.0,0.0,,,,,,,17.297297297297646,22.94617563739413,0.0,,,,0.0,0.0,-0.006224066390041583,,False,False,,,,0
2018-04-02,9.62,9.62,9.62,9.62,9.62,1500,0.0,0.0,0.0,0.0,,,,,,,64.25233644859776,60.82573211713839,0.0,,,,0.0,0.0,0.002083333333333215,0.0020833333333332,False,False,,,,0
2018-04-03,9.58,9.58,9.58,9.58,9.58,50000,0.0,0.0,0.0,0.0,,,,,,,34.70031545741324,36.74238762687288,0.0,,,,0.0,0.0,-0.002083333333333326,-0.0062240663900415,False,False,,,,0
2018-04-04,9.6,9.65,9.59,9.65,9.65,402100,0.0,0.0,0.0,0.0,,,,,,,70.41694951588154,67.11943323228459,0.0,,,,0.0,0.0,0.007306889352818313,0.0010373443983402,False,False,,,,0
2018-04-05,9.65,9.65,9.65,9.65,9.65,0,0.040000000000000036,0.0,0.0,0.0,,,,,,,70.41694951588154,67.11943323228459,0.0,,,,0.004145077720207257,0.0041450777202072,0.0031185031185032575,0.0052083333333334,False,False,,,,0
2018-04-06,9.68,9.68,9.65,9.65,9.65,300,0.038999999999999965,0.0,0.0,0.0,,,,,,,70.41694951588156,67.11943323228459,0.0,,,,0.004041450777202069,0.004041450777202,0.007306889352818313,0.0052083333333334,False,False,,,,0
2018-04-09,9.67,9.67,9.67,9.67,9.67,300,0.037099999999999925,0.0,0.0,0.0,,,,,,,80.63214525891064,75.18864881994152,0.0,,,,0.0038366080661840665,0.003836608066184,0.002072538860103501,0.0093945720250521,False,False,,,,0
2018-04-10,9.66,9.7,9.63,9.7,9.7,64500,0.04038999999999978,0.0,0.0,0.0,,,,,,,89.10043185260571,83.3572426343497,0.0,,,,0.004163917525773174,0.0041639175257731,0.005181347150258864,0.0083160083160083,True,True,,,,0
2018-04-11,9.67,9.7,9.65,9.7,9.7,52700,0.041350999999999694,0.0,0.0,0.0,,,,,,,89.10043185260571,83.3572426343497,22.27457718192605,,,,0.004262989690721618,0.0042629896907216,0.005181347150258864,0.0125260960334028,False,False,,,,0
2018-04-12,9.65,9.65,9.65,9.65,9.65,6600,0.04221589999999962,0.0,0.0,0.0,,,,,,,33.754921412847594,42.195716240819394,19.62340573494849,,,,0.004374704663212396,0.0043747046632123,-0.0020682523267838704,0.0,False,False,,,,0
2018-04-13,9.646,9.646,9.646,9.646,9.646,500,0.03839430999999961,0.0,0.0,0.0,,,,,,,31.413396763789365,40.08440483259759,16.85499488131142,,,,0.00398033485382538,0.0039803348538253,-0.0055670103092781975,-0.0004145077720206,False,False,,,,0
