Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2019-06-20,16.16,21.94,16.06,18.32,2983284,,0.0,,,0.0,0
2019-06-21,17.58,19.7,16.86,19.7,304377,,0.0,,,0.0,0
2019-06-24,19.74,20.83,18.7033,19.04,296363,,0.0,,,0.0,0
2019-06-25,19.11,19.11,17.4167,18.08,201909,,0.0,-0.013100436681222849,,0.0,0
2019-06-26,18.34,20.13,17.4066,19.83,138763,,0.0,0.006598984771573502,,0.0,0
2019-06-27,19.76,19.76,18.2225,18.56,50364,,0.0,-0.025210084033613467,,0.0,0
2019-06-28,18.62,19.73,18.58,19.15,87694,,0.0,0.05918141592920345,,0.0,0
2019-07-01,19.36,20.42,18.72,19.03,160896,,0.0,-0.040342914775592376,,0.0,0
2019-07-02,18.71,18.77,17.688,18.35,60554,,0.0,-0.011314655172413701,,0.0,0
2019-07-03,18.49,19.19,17.87,19.19,61009,,2.240290000000001,0.002088772845953102,,0.11674257425742578,0
2019-07-05,19.2,19.72,17.12,19.18,144768,,2.2762610000000008,0.00788229111928529,,0.11867888425443174,0
2019-07-08,18.82,18.9008,17.7001,17.85,39063,,2.1966249000000007,-0.027247956403269713,,0.12306021848739498,0
2019-07-09,17.85,18.35,17.12,17.2,85980,,2.0999624100000007,-0.10369984366857743,,0.12209083779069772,0
2019-07-10,17.49,17.49,16.1487,16.89,80373,,2.0240961690000003,-0.11939520333680909,,0.11983991527531085,0
2019-07-11,16.68,18.85,16.08,18.37,153550,,2.0986865521000007,0.029131652661064322,,0.11424532129014701,0
2019-07-12,18.59,19.88,17.16,19.88,62657,,2.1608178968900007,0.15581395348837201,,0.10869305316348092,0
2019-07-15,20.4,20.81,19.831,20.75,99573,,2.042636107201001,0.22853759621077563,,0.0984402943229398,0
2019-07-16,20.8,21.0,20.5,20.53,72123,,1.8883724964809008,0.11758301578660868,,0.09198112501124699,0
2019-07-17,20.45,21.89,19.08,21.55,138521,,1.980535246832811,0.0840040241448694,,0.09190418778806547,0
2019-07-18,21.26,21.54,20.425,20.64,72307,,1.8949817221495298,-0.005301204819277094,,0.09181112994910512,0
2019-07-19,20.55,22.9061,19.58,20.78,34967,,2.038093549934577,0.012177301509985305,,0.09807957410657252,0
2019-07-22,20.53,22.735,19.72,22.38,77467,,2.1357841949411194,0.03851508120649649,,0.09543271648530471,0
2019-07-23,22.58,24.82,22.58,23.35,120588,,2.1662057754470077,0.13129844961240322,,0.09277112528680974,0
2019-07-24,23.35,24.89,22.86,22.86,19714,,2.152585197902307,0.1000962463907602,,0.09416383192923479,0
2019-07-25,22.77,26.18,22.2507,25.41,39738,,2.3302566781120766,0.13538873994638068,,0.09170628406580388,0
2019-07-26,25.63,26.8712,25.1874,26.12,32268,,2.265611010300869,0.11862955032119915,,0.08673855322744521,0
2019-07-29,26.0,26.0,22.33,24.09,123984,,2.418049909270782,0.0538057742782152,,0.10037567078749615,0
2019-07-30,24.33,24.89,23.31,23.76,32119,,2.334244918343704,-0.06493506493506485,,0.09824263124342189,0
2019-07-31,23.55,24.9,23.515,24.2,47270,,2.2393204265093334,-0.0735068912710567,,0.09253390192187329,0
2019-08-01,24.4,25.3635,24.25,24.37,47634,,2.1317383838584,0.011623080116230922,,0.087473877056151,0
2019-08-02,24.31,26.28,23.54,25.3,40267,,2.1925645454725604,0.06481481481481488,,0.08666263025583243,0
2019-08-05,25.19,25.75,23.58,24.31,49170,,2.1903080909253045,0.00454545454545463,,0.09009905762753208,0
2019-08-06,24.52,26.91,23.6034,26.1,99005,,2.301937281832774,0.07098892080426755,,0.08819683072156222,0
2019-08-07,25.89,29.48,24.745,28.01,68969,,2.5452435536494966,0.1071146245059289,,0.09086910223668321,0
2019-08-08,27.98,30.13,24.5,27.1,62502,,2.853719198284547,0.11476758535582077,,0.10530329144961427,0
2019-08-09,26.99,28.385,24.3,25.95,299272,,2.976847278456092,-0.005747126436781658,,0.11471473134705558,0
2019-08-12,25.35,27.21,25.01,26.0,86125,,2.899162550610483,-0.07176008568368442,,0.11150625194655704,0
2019-08-13,26.45,27.45,25.25,26.28,152603,,2.8292462955494346,-0.030258302583025865,,0.10765777380325094,0
2019-08-14,26.05,27.5,25.0,26.06,57820,,2.7963216659944914,0.004238921001926688,,0.10730321051398663,0
2019-08-15,26.7,27.27,24.81,26.5,70289,,2.762689499395042,0.019230769230769162,,0.10425243393943555,0
2019-08-16,26.765,27.2217,25.65,26.34,81460,,2.6435905494555376,0.0022831050228309113,,0.1003641059018807,0
2019-08-19,26.58,29.3,25.0612,27.59,92443,,2.803111494509984,0.05871066768994626,,0.1015988218379842,0
2019-08-20,27.42,29.37,27.03,27.52,80151,,2.7568003450589855,0.03849056603773593,,0.10017443114313174,0
2019-08-21,27.78,29.54,27.78,28.74,93596,,2.683120310553087,0.09111617312072884,,0.09335839633100512,0
2019-08-22,28.75,29.0,27.5424,28.29,74456,,2.560568279497778,0.025371511417180193,,0.09051142734173837,0
2019-08-23,28.11,28.99,27.55,28.16,38216,,2.448511451548,0.023255813953488413,,0.0869499805237216,0
2019-08-26,28.43,29.5386,25.38,28.65,146852,,2.6195203063932,-0.0031315240083507057,,0.0914317733470576,0
2019-08-27,28.65,28.875,27.07,28.41,102060,,2.53806827575388,0.0042417815482502785,,0.08933714451791201,0
2019-08-28,28.47,30.065,26.84,29.88,183091,,2.606761448178492,0.061079545454545414,,0.08724101232190402,0
2019-08-29,29.97,30.302,28.1,28.53,116509,,2.566285303360643,-0.004188481675392541,157294.66,0.08995041371751289,0
2019-08-30,28.8,28.85,26.7338,27.71,89168,,2.521276773024579,-0.02463921154523052,99412.34,0.09098797448663222,0
2019-09-03,27.78,29.89,27.0,27.53,60083,,2.558149095722121,-0.07864792503346718,94526.46,0.09292223377123578,0
2019-09-04,27.78,28.415,25.8,26.97,92537,,2.5638341861499088,-0.05467928496319674,90449.94,0.09506244664997808,0
2019-09-05,26.63,27.995,25.01,26.85,101267,,2.605950767534918,-0.03103572717430525,88437.1,0.09705589450781817,0
2019-09-06,27.02,27.155,25.41,25.94,77487,,2.519855690781426,-0.05775517617144932,87211.58,0.09714169972172035,0
2019-09-09,26.02,26.2,21.45,22.37,96340,,2.7428701217032834,-0.17055988134964772,88131.1,0.12261377388034346,0
2019-09-10,22.26,22.39,20.56,21.45,117407,,2.651583109532955,-0.2011173184357543,88725.36,0.12361692818335455,0
2019-09-11,21.44,22.47,20.91,21.32,66951,,2.5424247985796593,-0.17810331534309953,86846.46,0.1192506941172448,0
2019-09-12,20.93,21.785,20.13,21.05,77963,,2.4536823187216936,-0.05900759946356726,87194.64,0.11656448069936787,0
2019-09-13,21.07,21.43,20.13,20.2,97655,,2.3383140868495245,-0.0582750582750583,87927.56,0.1157581231113626,0
2019-09-16,20.16,20.63,18.37,19.04,138886,,2.330482678164572,-0.10694183864915574,87809.92,0.12239930032376954,0
2019-09-17,18.9,20.3391,17.195,19.74,129643,,2.4118444103481145,-0.062232779097387225,89621.52,0.12218056790010713,0
2019-09-18,19.68,19.8,18.53,19.0,197874,,2.297659969313303,-0.05940594059405935,91859.4,0.1209294720691212,0
2019-09-19,19.06,19.655,17.6,18.01,130488,,2.2733939723819723,-0.054096638655462104,92861.7,0.12622953761143654,0
