Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2023-03-27,0.095,0.1175,0.09,0.1118,0.1118,74547,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2023-03-28,0.11,0.112,0.1,0.1001,0.1001,47253,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2023-03-29,0.1024,0.12,0.1011,0.12,0.12,124606,0.0,0.0,0.0,0.0,,,,,,,71.84115523465704,,0.0,,,,0.0,0.0,,,False,False,,,,0
2023-03-30,0.1969,0.21,0.1102,0.1202,0.1202,945223,0.0,0.0,0.0,0.0,,,,,,,72.14285714285715,69.68039159228333,0.0,,,,0.0,0.0,0.07513416815742402,,True,True,,,,0
2023-03-31,0.13,0.13,0.1,0.1056,0.1056,195104,0.0,0.0,0.0,0.0,,,,,,,33.196384552177506,36.73531346455498,0.0,,,,0.0,0.0,0.05494505494505497,,False,False,,,,0
2023-04-03,0.0999,0.1325,0.0999,0.1088,0.1088,186504,0.0,0.0,0.0,0.0,,,,,,,43.265875785066285,44.41546509387827,0.0,,,,0.0,0.0,-0.09333333333333338,,False,False,,,,0
2023-04-04,0.1088,0.13,0.1056,0.1198,0.1198,95065,0.0,0.0,0.0,0.0,,,,,,,68.0769608324335,64.28655306696967,0.0,,,,0.0,0.0,-0.0033277870216306127,0.071556350626118,True,True,,,,0
2023-04-05,0.12,0.122,0.106,0.106,0.106,91817,0.0,0.0,0.0,0.0,,,,,,,37.34417490105275,40.22967275009484,0.0,,,,0.0,0.0,0.0037878787878786735,0.058941058941059,False,False,,,,0
2023-04-06,0.1052,0.1074,0.0722,0.1069,0.1069,41255,0.0,0.0,0.0,0.0,,,,,,,39.99419822723611,42.11332165121768,0.0,,,,0.0,0.0,-0.01746323529411764,-0.1091666666666666,False,False,,,,0
2023-04-10,0.103,0.1199,0.102,0.102,0.102,60917,0.03153,0.0,0.0,0.0,,,,,,,29.726434011398798,34.27263458797357,0.0,,,,0.30911764705882355,0.3091176470588235,-0.14858096828046752,-0.1514143094841931,False,False,,,,0
2023-04-11,0.115,0.115,0.0768,0.0853,0.0853,213454,0.032197,0.0,0.0,0.0,,,,,,,12.854821490453574,18.56543268302524,0.0,,,,0.3774560375146542,0.3774560375146542,-0.19528301886792454,-0.1922348484848485,False,False,,,,0
2023-04-12,0.09,0.1013,0.09,0.0905,0.0905,39461,0.03057730000000001,0.0,0.0,0.0,,,,,,,31.11538400120216,31.583280527848714,0.0,,,,0.3378707182320443,0.3378707182320443,-0.1534144059869036,-0.1681985294117647,False,False,,,,0
2023-04-13,0.09,0.0999,0.075,0.0787,0.0787,177800,0.030009570000000006,0.0,0.0,0.0,,,,,,,18.16163193276448,21.287289352793422,0.0,,,,0.3813160101651843,0.3813160101651843,-0.22843137254901946,-0.3430717863105175,False,False,,,,0
2023-04-14,0.0843,0.0965,0.0826,0.0965,0.0965,96726,0.028788613,0.0,0.0,0.0,,,,,,,57.85866076336643,52.45879763204586,26.68121156675961,,,,0.2983275958549223,0.2983275958549223,0.13130128956623688,-0.0896226415094338,False,False,,,,0
2023-04-17,0.1,0.1,0.09,0.0975,0.0975,24900,0.0269097517,0.0,0.0,0.0,,,,,,,59.513597831893705,53.82843708723668,23.19774378021596,,,,0.27599745333333336,0.2759974533333333,0.07734806629834257,-0.0879326473339568,True,True,,,,0
2023-04-18,0.1,0.105,0.0995,0.0999,0.0999,14000,0.024968776530000004,0.0,0.0,0.0,,,,,,,64.5284265539436,57.7257229698774,21.10887628268849,,,,0.24993770300300303,0.249937703003003,0.26937738246505716,-0.0205882352941175,True,True,,,,0
2023-04-19,0.1025,0.1025,0.0888,0.095,0.095,39300,0.023841898877000004,0.0,0.0,0.0,,,,,,,46.78227000698614,46.93989725868743,19.012769051932707,,,,0.2509673566,0.2509673566,-0.015544041450777257,0.1137162954279016,False,False,,,,0
2023-04-20,0.0985,0.1,0.0913,0.0999,0.0999,39500,0.022327708989300005,0.0,0.0,0.0,,,,,,,62.32425133633701,57.522289498205296,17.21610571128489,,,,0.22350059048348353,0.2235005904834835,0.024615384615384706,0.1038674033149171,False,False,,,,0
2023-04-21,0.0985,0.0985,0.094,0.094,0.094,11302,0.020684938090370003,0.0,0.0,0.0,,,,,,,40.80229262077036,43.57115540653792,15.67610856215819,,,,0.22005253287627663,0.2200525328762766,-0.05905905905905906,0.1944091486658195,False,False,,,,0
2023-04-24,0.0942,0.0942,0.091,0.091,0.091,11400,0.018936444281333002,0.02306,0.0,0.0,,,,,,,32.29609854327215,37.418437817342245,15.131187936464826,13649.202915000002,,,0.20809279430036268,0.2080927943003626,-0.04210526315789476,-0.0569948186528498,False,False,,,,0
2023-04-25,0.092,0.1125,0.092,0.104,0.104,149594,0.019192799853199705,0.022982,0.0,0.0,,,,,,,71.2519411730296,65.53659743714792,15.943286517992693,14010.373984999998,,,0.18454615243461256,0.1845461524346125,0.04104104104104089,0.0666666666666666,False,False,168.44748705161308,,,0
