Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2024-01-30,110.0,110.0,93.6,104.0,12300.9,,0.0,,,0.0,0
2024-01-31,103.0,108.0,97.2,103.8,7152.85,,0.0,,,0.0,0
2024-02-01,103.8,120.0,94.324,115.0,8245.2,,0.0,,,0.0,0
2024-02-02,108.8,120.0,105.0,118.8,7709.3,,0.0,0.14230769230769225,,0.0,0
2024-02-05,121.8,121.8,109.2,112.0,5648.0,,0.0,0.07899807321772645,,0.0,0
2024-02-06,108.2,117.2,103.4,110.0,6098.55,,0.0,-0.04347826086956519,,0.0,0
2024-02-07,111.0,112.8,103.214,107.2,4978.9,,0.0,-0.09764309764309764,,0.0,0
2024-02-08,104.2,106.99,100.4,105.0,1548.75,,0.0,-0.0625,,0.0,0
2024-02-09,103.8,109.496,100.0,101.4,2008.25,,0.0,-0.07818181818181813,,0.0,0
2024-02-12,101.2,105.272,80.0,87.8,3535.6,,14.543000000000001,-0.18097014925373134,,0.16563781321184512,0
2024-02-13,83.0,89.598,80.0,80.8,1767.8,,14.0485,-0.2304761904761905,,0.17386757425742574,0
2024-02-14,83.4,89.2,65.0,72.6,3201.55,,15.06365,-0.2840236686390534,,0.20748829201101932,0
2024-02-15,70.8,78.4,68.0,76.0,2481.75,,14.597285000000003,-0.13439635535307515,,0.19206953947368424,0
2024-02-16,90.6,99.598,73.0,74.6,6514.2,,15.797356500000001,-0.0767326732673268,,0.21176081099195715,0
2024-02-20,74.0,77.044,70.2,75.4,1418.6,,14.90202085,0.038567493112947826,,0.19763953381962862,0
2024-02-21,75.2,77.8,72.2,77.6,869.4,,13.971818764999998,0.021052631578947212,,0.18004921088917525,0
2024-02-22,77.6,80.4,74.32,80.4,1446.35,,13.1826368885,0.07774798927613946,,0.16396314537935322,0
2024-02-23,80.0,89.0,80.0,88.6,3668.8,,12.764373199649999,0.17506631299734732,,0.14406741760327313,0
2024-02-26,87.0,93.8,86.2,87.652,3774.8,,12.247935879684999,0.12953608247422688,,0.13973367270210604,0
2024-02-27,84.4,89.4,80.2,83.4,2056.35,,11.9431422917165,0.03731343283582089,,0.1432031449846103,0
2024-02-28,83.2,86.8,80.2,86.8,591.05,,11.408828062544849,-0.020316027088036037,,0.13143811131964112,0
2024-02-29,85.6,87.4,79.8,80.002,826.4,,11.027945256290364,-0.08727695888285503,,0.13784586955689063,0
2024-03-01,82.0,83.726,77.0,79.4,1393.95,,10.597750730661328,-0.04796163069544368,,0.1334729311166414,0
2024-03-04,78.2,79.0,71.8,76.6,1779.05,,10.297975657595197,-0.11751152073732718,,0.13443832451168666,0
2024-03-05,79.6,79.6,72.0,73.4,3545.0,,10.028178091835677,-0.08252293692657675,,0.1366236797252817,0
2024-03-06,74.2,74.998,64.0,68.2,7744.0,,10.12516028265211,-0.1410579345088161,,0.14846276074269957,0
2024-03-07,70.6,70.6,56.6,61.0,3315.35,,10.512644254386899,-0.20365535248041766,,0.17233843039978522,0
2024-03-08,59.4,60.0,53.6,59.98,2677.9,,10.201379828948209,-0.18283378746594015,,0.17007969037926324,0
2024-03-11,60.6,60.6,52.602,54.0,1128.25,,9.981041846053389,-0.2082111436950147,,0.18483410826024793,0
2024-03-12,53.4,58.0,53.4,55.8,2422.0,,9.44293766144805,-0.08524590163934431,,0.16922827350265324,0
2024-03-13,55.4,61.8,55.4,60.0,691.4,,9.138643895303247,0.0003334444814939719,,0.15231073158838745,0
2024-03-14,64.4,82.0,63.7,69.8,24513.75,,10.424779505772921,0.2925925925925925,,0.1493521419165175,0
2024-03-15,68.4,70.0,60.2,61.4,3117.75,,10.362301555195629,0.10035842293906816,,0.16876712630611773,0
2024-03-18,60.6,70.2,60.2,63.2,3077.5,,10.326071399676065,0.053333333333333455,,0.16338720569107698,0
2024-03-19,62.2,70.0,62.2,65.2,847.65,,10.073464259708459,-0.06590257879656147,,0.1545009855783506,0
2024-03-20,65.8,66.1,62.8,63.0,567.25,,9.396117833737613,0.026058631921824116,,0.14914472751964464,0
2024-03-21,64.6,65.0,57.84,64.8,1340.9,,9.17250605036385,0.025316455696202445,,0.14155101929573843,0
2024-03-22,60.22,63.98,60.0,63.66,776.8,,8.735255445327464,-0.023619631901840576,,0.13721733341701955,0
2024-03-25,61.8,61.8,55.0,56.4,2017.65,,8.727729900794717,-0.10476190476190483,,0.15474698405664392,0
2024-03-26,58.2,59.8,55.328,58.0,1446.55,,8.302156910715244,-0.10493827160493818,,0.14314063639164212,0
2024-03-27,58.0,58.0,50.0,55.4,1584.4,,8.271941219643718,-0.1297518064718819,,0.14931301840512126,0
2024-03-28,55.8,61.4,55.236,60.4,1557.65,,8.061147097679347,0.07092198581560294,,0.13346270029270443,0
2024-04-01,61.2,63.4,57.6,60.0,2181.15,,7.835032387911413,0.034482758620689724,,0.13058387313185688,0
2024-04-02,60.6,60.6,57.2,59.8,1176.45,,7.391529149120271,0.07942238267148016,,0.12360416637324868,0
2024-04-03,57.6,59.674,55.0,55.0,1207.9,,7.132376234208243,-0.08940397350993379,,0.1296795678946953,0
2024-04-04,57.8,60.6,54.214,55.5,3169.9,,7.057738610787419,-0.07499999999999996,,0.12716646145562918,0
2024-04-05,56.0,57.6,54.6,56.2,2670.15,,6.651964749708677,-0.06020066889632103,,0.11836236209446044,0
2024-04-08,56.8,56.8,53.0,54.5,3355.7,,6.366768274737809,-0.009090909090909038,,0.11682143623372127,0
2024-04-09,58.0,58.356,51.902,53.2,4118.8,,6.375491447264028,-0.04144144144144135,,0.119840064798196,0
2024-04-10,51.6,55.224,50.0,54.162,2712.7,,6.260342302537625,-0.0362633451957296,3479.617,0.11558550833679748,0
2024-04-11,55.0,58.2,55.0,55.4,2380.25,,6.038108072283863,0.016513761467889854,3281.204,0.10899112043833688,0
2024-04-12,56.0,59.598,55.802,57.2,1551.35,,5.854097265055477,0.07518796992481214,3169.1740000000004,0.10234435778069015,0
2024-04-15,59.2,62.398,57.4,58.782,3116.85,,5.788487538549929,0.08529965658579819,3066.6069999999995,0.09847381066567877,0
2024-04-16,58.8,59.0,54.6,55.598,3735.6,,5.649638784694936,0.003574007220216613,2987.133,0.10161586360471485,0
2024-04-17,57.336,57.594,53.2,57.018,1816.05,,5.524074906225442,-0.0031818181818181746,2910.494,0.09688300021441373,0
2024-04-18,56.0,61.08,53.6,57.0,2121.15,,5.719667415602897,-0.030315402674288006,2830.9460000000004,0.1003450423789982,0
