Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
1995-09-11,19.0,19.0,19.0,19.0,2.4466,300,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
1995-09-12,20.25,20.5,19.75,20.5,2.6398,1500,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
1995-09-13,20.25,20.5,19.5,20.0,2.5754,8100,0.0,0.0,0.0,0.0,,,,,,,66.66666666666667,,0.0,,,,0.0,0.0,,,False,False,,,,0
1995-09-20,20.25,20.25,19.75,19.75,2.5432,3000,0.0,0.0,0.0,0.0,,,,,,,53.33333333333334,57.4468085106383,0.0,,,,0.0,0.0,0.03947368421052633,,False,False,,,,0
1995-10-09,19.75,20.25,19.75,20.25,2.6076,1200,0.0,0.0,0.0,0.0,,,,,,,70.83333333333333,70.73170731707317,0.0,,,,0.0,0.0,-0.012195121951219523,,False,False,,,,0
1995-10-24,19.75,20.25,19.75,20.25,2.6076,3000,0.0,0.0,0.0,0.0,,,,,,,70.83333333333333,70.73170731707317,0.0,,,,0.0,0.0,0.012499999999999956,,False,False,,,,0
1995-10-26,20.25,20.25,20.25,20.25,2.6076,600,0.0,0.0,0.0,0.0,,,,,,,70.83333333333333,70.73170731707317,0.0,,,,0.0,0.0,0.025316455696202445,0.0657894736842106,False,False,,,,0
1996-01-11,19.375,19.375,19.375,19.375,2.5302,900,0.0,0.0,0.0,0.0,,,,,,,22.033211826650472,30.819491458710544,0.0,,,,0.0,0.0,-0.043209876543209846,-0.0548780487804878,False,False,,,,0
1996-02-07,19.5,19.5,19.5,19.5,2.5465,27900,0.0,0.0,0.0,0.0,,,,,,,32.0628198341274,37.53346759862576,0.0,,,,0.0,0.0,-0.03703703703703709,-0.025,False,False,,,,0
1996-02-08,19.625,19.625,19.625,19.625,2.5628,6000,0.5125,0.0,0.0,0.0,,,,,,,43.05154944160934,44.69052231134484,0.0,,,,0.02611464968152866,0.0261146496815286,-0.030864197530864224,-0.0063291139240506,True,True,,,,0
1996-02-13,19.625,19.875,19.625,19.875,2.5955,7200,0.48624999999999996,0.0,0.0,0.0,,,,,,,61.65720545762374,57.63450574839886,0.0,,,,0.024465408805031445,0.0244654088050314,0.02580645161290329,-0.0185185185185184,True,True,,,,0
1996-02-22,19.875,19.875,19.875,19.875,2.5955,600,0.437625,0.0,0.0,0.0,,,,,,,61.65720545762374,57.63450574839886,0.0,,,,0.022018867924528302,0.0220188679245283,0.019230769230769162,-0.0185185185185184,False,False,,,,0
1996-02-28,19.625,20.0,19.625,20.0,2.6118,1200,0.4313625,0.0,0.0,0.0,,,,,,,71.96240413281444,64.92995710271813,0.0,,,,0.021568125,0.021568125,0.019108280254777066,-0.0123456790123457,False,False,,,,0
1996-03-11,20.25,20.25,20.25,20.25,2.6445,300,0.41322624999999996,0.0,0.0,0.0,,,,,,,84.47784060556579,75.96637089931689,23.14459721063825,,,,0.020406234567901232,0.0204062345679012,0.018867924528301883,0.0451612903225806,True,True,,,,0
1996-03-12,19.0,19.0,19.0,19.0,2.4812,300,0.496903625,0.0,0.0,0.0,,,,,,,19.42977922628502,24.52129465318457,24.199894725855188,,,,0.026152822368421053,0.026152822368421,-0.04402515723270439,-0.0256410256410256,False,False,,,,0
1996-03-13,19.0,19.5,19.0,19.5,2.5465,2700,0.49721326250000003,0.0,0.0,0.0,,,,,,,44.89044309558015,44.54897807546722,21.872738270288675,,,,0.02549811602564103,0.025498116025641,-0.025000000000000022,-0.0063694267515923,False,False,,,,0
1996-03-20,19.75,20.0,19.75,20.0,2.6249,600,0.49749193625000004,0.0,0.0,0.0,,,,,,,62.612464788727664,59.04014656767365,20.210772387439583,,,,0.024874596812500004,0.0248745968125,-0.012345679012345734,0.0062893081761006,True,True,,,,0
1996-04-15,19.0,19.0,19.0,19.0,2.4937,600,0.547742742625,0.0,0.0,0.0,,,,,,,31.868163192954427,34.79320321846774,19.44192849291278,,,,0.02882856540131579,0.0288285654013157,0.0,-0.0440251572327043,False,False,,,,0
1996-05-13,19.5,19.5,19.25,19.25,2.5265,2400,0.5429684683625,0.0,0.0,0.0,,,,,,,42.46275363108697,42.64484971443938,17.011370224776435,,,,0.028206154200649352,0.0282061542006493,-0.012820512820512775,-0.0374999999999999,False,False,,,,0
1996-05-28,19.25,19.5,19.25,19.5,2.5593,15300,0.51367162152625,0.5,0.0,0.0,,,,,,,53.34510106236088,50.579278865519065,14.928034566373857,82276.875,,,0.02634213443724359,0.0263421344372435,-0.025000000000000022,-0.037037037037037,True,True,,,,0
1996-05-29,19.5,19.5,19.5,19.5,2.5593,600,0.46230445937362497,0.475,0.0,0.0,,,,,,,53.34510106236088,50.579278865519065,13.142318287743077,82576.875,,,0.02370792099351923,0.0237079209935192,0.026315789473684292,0.0263157894736842,False,False,48.67588347522358,,,0
1996-05-31,20.0,20.0,20.0,20.0,2.6249,1500,0.4660740134362625,0.47625,0.0,0.0,,,,,,,74.79626687198505,66.8733159132612,14.297247026680164,82539.375,,,0.023303700671813123,0.0233037006718131,0.03896103896103886,0.0256410256410255,False,False,41.097353692012085,,,0
1996-06-07,19.25,19.25,19.25,19.25,2.5706,600,0.4944666120926362,0.4899375,0.0,0.0,,,,,,,36.76371115341169,40.2996713684161,13.589132772628284,75016.875,,,0.025686577251565517,0.0256865772515655,-0.012820512820512775,-0.0374999999999999,False,False,42.38201995649609,,,0
1996-06-10,19.5,20.25,19.5,20.25,2.7041,7500,0.5450199508833726,0.515440625,0.0,0.0,,,,,,,68.64778520801138,65.0147073673499,14.714104920301192,79648.125,,,0.026914565475722105,0.0269145654757221,0.03846153846153855,0.0657894736842106,False,False,46.05392891989214,,,0
1996-06-11,20.25,20.25,20.25,20.25,2.7041,1800,0.4905179557950354,0.48966859375,0.0,0.0,19.76,,,,,,68.64778520801138,65.0147073673499,15.678366761163684,80255.625,,,0.024223108928149894,0.0242231089281498,0.012499999999999956,0.0519480519480519,False,False,45.19077521851872,,,0
1996-07-15,19.25,19.25,19.25,19.25,2.5706,600,0.5414661602155318,0.5151851640625,0.0,0.0,19.77,,,,,,32.16163382442001,37.45144651296766,15.18189649309617,77795.625,,,0.028128112218988668,0.0281281122189886,0.0,-0.0128205128205127,False,False,48.6350636038618,,,0
1996-08-01,20.5,20.5,20.0,20.0,2.6707,1800,0.6123195441939787,0.5519259058593751,0.0,0.0,19.75,,,,,,57.54623189661723,56.07404246039788,15.88385427696394,78988.125,,,0.030615977209698934,0.0306159772096989,-0.012345679012345734,0.0256410256410255,False,False,50.74555094400244,,,0
1996-08-05,19.25,19.25,19.25,19.25,2.5706,3600,0.6260875897745809,0.5618296105664063,0.0,0.0,19.72,,,,,,36.85816595634964,40.1396563462948,13.621216486565958,81581.25,,,0.03252403063764057,0.0325240306376405,-0.04938271604938271,-0.0374999999999999,False,False,50.10824085976038,,,0
1996-08-15,19.875,19.875,19.875,19.875,2.654,1500,0.6259788307971228,0.564988130038086,0.0,0.0,19.725,,,,,,56.43525728486358,54.50446228637724,13.672486240765968,55869.375,,,0.031495790228786055,0.031495790228786,0.032467532467532534,0.0324675324675325,False,False,51.36756281417375,,,0
1996-09-09,20.5,20.5,20.5,20.5,2.7523,1500,0.6258809477174105,0.5679887235361817,0.0,0.0,19.735,,,,,,70.26448000518289,65.53270845771021,15.443785436717386,51519.375,,,0.03053077793743466,0.0305307779374346,0.02499999999999991,0.0123456790123457,True,True,52.44184973434819,,,0
1996-09-10,19.5,20.5,19.5,20.5,2.7523,7800,0.6632928529456695,0.5895892873593727,0.0,0.0,19.745,,,,,,70.26448000518289,65.53270845771023,13.256475518255453,52359.375,,,0.032355748924179,0.032355748924179,0.06493506493506485,0.0123456790123457,False,False,52.29872130349841,,,0
1996-09-27,19.75,20.5,19.625,20.5,2.7523,5400,0.6844635676511026,0.6038598229914041,0.0,0.0,19.755,,,,,,70.26448000518289,65.53270845771023,11.38163844528808,57298.125,,,0.03338846671468793,0.0333884667146879,0.03144654088050314,0.0649350649350648,False,False,52.29872130349841,,,0
1996-10-01,20.5,20.5,20.5,20.5,2.7523,3000,0.6160172108859923,0.5736668318418339,0.0,0.0,19.8,,,,,,70.26448000518289,65.53270845771023,9.774635239887475,59173.125,,,0.030049620043219136,0.0300496200432191,0.0,0.0249999999999999,False,False,52.27099336094842,,,0
1996-10-07,21.0,21.0,21.0,21.0,2.8194,4500,0.604415489797393,0.5699834902497422,0.0,0.0,19.86,,,,,,86.99025794512038,78.63010489881776,10.385616127966571,63594.375,,,0.02878168999035205,0.028781689990352,0.024390243902439046,0.0909090909090908,False,False,52.76437952696526,,,0
1996-10-08,20.375,20.375,20.375,20.375,2.7355,1500,0.6064739408176537,0.5727343157372551,0.0,0.0,19.89,,,,,,42.338051302592696,48.1411290308706,9.684130452546484,64837.5,,,0.029765592187369506,0.0297655921873695,-0.0060975609756097615,0.0251572327044025,False,False,48.405655431969926,,,0
1996-10-14,20.5,20.5,20.5,20.5,2.7523,3000,0.5583265467358883,0.5503475999503923,0.0,0.0,19.915,,,,,,50.03255641916911,53.00086402860519,8.504034513685719,65280.0,,,0.027235441304189676,0.0272354413041896,0.0,0.0,False,False,47.6903242719101,,,0
1996-10-18,20.5,20.5,20.5,20.5,2.7523,3300,0.5024938920622996,0.5228302199528727,0.0,0.0,19.94,,,,,,50.032556419169126,53.00086402860518,7.49252370894792,68062.5,,,0.02451189717377071,0.0245118971737707,-0.023809523809523836,0.0,False,False,46.9243406545562,,,0
1996-10-22,21.0,21.0,21.0,21.0,2.8194,1500,0.5022445028560696,0.5216887089552291,0.0,0.0,19.98,,,,,,77.29758465428192,71.79579818188556,8.724971598194653,69067.5,,,0.023916404897908076,0.023916404897908,0.030674846625766916,0.024390243902439,False,False,43.21544628775779,,,0
1996-11-18,21.5,21.5,21.5,21.5,2.8865,300,0.5020200525704627,0.5206042735074676,0.0,0.0,20.03,,,,,,87.51574496730832,81.60434879765768,11.793439511391016,67080.0,,,0.023349769886998262,0.0233497698869982,0.04878048780487809,0.048780487804878,True,True,43.63185462145712,,,0
1996-12-11,22.0,22.0,22.0,22.0,2.9685,1200,0.5018180473134164,0.5195740598320943,0.528125,0.0,20.15,,,,,,92.54732295209658,87.43202183864746,16.056860446731807,53482.5,,,0.02280991124151893,0.0228099112415189,0.07317073170731714,0.0476190476190476,True,True,44.00331588115312,,,0
1996-12-13,22.875,22.875,22.875,22.875,3.0866,900,0.5391362425820747,0.5373453568404896,0.536796875,0.0,20.285,,,,,,96.37861638954566,92.7736651075401,21.80079733996972,53926.875,,,0.023568797489926765,0.0235687974899267,0.08928571428571419,0.1226993865030674,True,True,45.44842296310068,,,0
1996-12-23,23.5,23.5,23.5,23.5,3.1709,300,0.5477226183238673,0.5417280889984651,0.5390019531249999,0.0,20.425,,,,,,97.6648333206143,94.85589947952944,27.80362472918977,52779.375,,,0.023307345460590097,0.02330734546059,0.09302325581395343,0.146341463414634,True,True,45.53493015615575,,,0
1997-01-06,23.5,24.25,23.5,24.25,3.2721,5700,0.5679503564914805,0.5521416845485418,0.5442769042968749,0.0,20.635,,,,,,98.57551944650858,96.47913332496752,33.9555580950228,59113.125,,,0.02342063325738064,0.0234206332573806,0.10227272727272729,0.1829268292682926,True,True,42.77230128990149,,,0
1997-01-07,25.0,25.0,23.5,25.0,3.3733,2400,0.6611553208423324,0.5995346003211147,0.5681699816894531,0.0,20.865,,,,,,99.10126358010352,97.5218020937481,39.9992320419572,54519.375,,,0.026446212833693295,0.0264462128336932,0.09289617486338808,0.1904761904761904,True,True,40.883525783689336,,,0
1997-01-15,25.5,26.0,25.5,26.0,3.5082,2400,0.6950397887580991,0.6195578703050589,0.5789657321472168,0.0,21.125,,,,,,99.48293672272304,98.37651793572024,45.93785656441014,55816.875,,,0.026732299567619196,0.0267322995676191,0.1063829787234043,0.2093023255813952,True,True,41.90070293391744,,,0
1997-01-23,24.5,25.5,24.5,25.5,3.4407,8400,0.7755358098822892,0.6635799767898061,0.6019915888435363,0.0,21.365,,,,,,75.4511363389948,79.98549983271073,45.6612841489669,65949.375,,,0.030413169014991734,0.0304131690149917,0.05154639175257736,0.1590909090909091,False,False,36.81749308660649,,,0
1997-02-07,27.5,27.5,27.5,27.5,3.7106,300,0.8979822288940603,0.7304009779503158,0.6369417991224479,0.0,21.665,,,,,,89.97761080051778,89.97792266367307,48.02886338726535,64561.875,,,0.03265389923251128,0.0326538992325112,0.10000000000000009,0.2021857923497267,False,False,42.06767410689234,,,0
1997-02-14,25.0,25.0,25.0,25.0,3.3733,3000,1.0581840060046543,0.8188809290527999,0.6835182541443866,0.0,21.895,,,,,,42.65338045682301,49.11194270832824,42.59656857929959,64846.875,,,0.04232736024018617,0.0423273602401861,-0.038461538461538436,0.0638297872340425,False,False,54.7747721143931,,,0
1997-02-18,25.625,25.625,25.625,25.625,3.4576,4500,1.014865605404189,0.8091868826001598,0.6820552977907769,0.0,22.11,,,,,,52.10071693188806,55.803036710138,39.04396040310502,69121.875,,,0.03960451143040737,0.0396045114304073,0.004901960784313708,0.056701030927835,False,False,54.502791318961776,,,0
