Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2024-09-27,0.0672,0.0772,0.0672,0.07,0.07,43448,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2024-09-30,0.0698,0.1492,0.0698,0.1492,0.1492,27299,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2024-10-01,0.145,0.145,0.0521,0.07,0.07,12206,0.0,0.0,0.0,0.0,,,,,,,40.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2024-10-02,0.17,0.17,0.05,0.06,0.06,322767,0.0,0.0,0.0,0.0,,,,,,,35.91836734693878,39.096094778411576,0.0,,,,0.0,0.0,-0.14285714285714302,,False,False,,,,0
2024-10-03,0.062,0.08,0.0601,0.0601,0.0601,14524,0.0,0.0,0.0,0.0,,,,,,,36.0163015792155,39.16727538349161,0.0,,,,0.0,0.0,-0.5971849865951743,,False,False,,,,0
2024-10-04,0.0479,0.05,0.0404,0.0407,0.0407,18934,0.0,0.0,0.0,0.0,,,,,,,24.929478138222848,30.075159854915317,0.0,,,,0.0,0.0,-0.4185714285714286,,False,False,,,,0
2024-10-08,0.0401,0.06,0.0376,0.0404,0.0404,194638,0.0,0.0,0.0,0.0,,,,,,,24.75273522975931,29.93189684045997,0.0,,,,0.0,0.0,-0.32666666666666666,-0.4228571428571429,False,False,,,,0
2024-10-09,0.0498,0.06,0.0405,0.0406,0.0406,10139,0.0,0.0,0.0,0.0,,,,,,,25.282461324526334,30.22732981145748,0.0,,,,0.0,0.0,-0.32445923460898507,-0.7278820375335121,False,False,,,,0
2024-10-10,0.0569,0.06,0.0405,0.041,0.041,34915,0.0,0.0,0.0,0.0,,,,,,,26.827815133202837,31.00310675763899,0.0,,,,0.0,0.0,0.0073710073710073765,-0.4142857142857143,True,True,,,,0
2024-10-14,0.0406,0.0523,0.0351,0.0351,0.0351,5728,0.04249,0.0,0.0,0.0,,,,,,,18.405436377305637,25.440189243601026,0.0,,,,1.2105413105413105,1.2105413105413103,-0.1311881188118812,-0.415,False,False,,,,0
2024-10-15,0.0375,0.0375,0.0257,0.0276,0.0276,113428,0.039421,0.0,0.0,0.0,,,,,,,11.513340380018777,19.507548099545943,0.0,,,,1.4282971014492754,1.4282971014492754,-0.3201970443349753,-0.540765391014975,False,False,,,,0
2024-10-16,0.0276,0.0276,0.0276,0.0276,0.0276,2000,0.035478899999999994,0.0,0.0,0.0,,,,,,,11.513340380018777,19.507548099545943,0.0,,,,1.2854673913043477,1.2854673913043475,-0.326829268292683,-0.3218673218673219,False,False,,,,0
2024-10-24,0.0311,0.0311,0.0311,0.0311,0.0311,18100,0.03228100999999999,0.0,0.0,0.0,,,,,,,36.485965549774285,32.55590752513943,0.0,,,,1.0379745980707393,1.037974598070739,-0.11396011396011396,-0.2301980198019801,False,False,,,,0
2024-10-28,0.0311,0.0311,0.0311,0.0311,0.0311,11675,0.029052908999999995,0.0,0.0,0.0,,,,,,,36.485965549774285,32.55590752513943,36.74382523195519,,,,0.9341771382636654,0.9341771382636654,0.12681159420289845,-0.2339901477832512,False,False,,,,0
2024-10-30,0.0397,0.0484,0.0397,0.0397,0.0397,2834,0.027877618099999994,0.0,0.0,0.0,,,,,,,75.19243155999989,60.51566735460212,38.20700513728667,,,,0.7022070050377832,0.7022070050377832,0.4384057971014492,-0.0317073170731707,False,False,,,,0
2024-10-31,0.048,0.048,0.048,0.048,0.048,190,0.025919856289999998,0.0,0.0,0.0,,,,,,,86.82015969482606,74.25159987160356,39.46115934185651,,,,0.5399970060416666,0.5399970060416666,0.5434083601286175,0.3675213675213675,True,True,,,,0
