Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2024-03-20,52.56,63.5,50.61,62.03,16843327,,0.0,,,0.0,0
2024-03-21,66.0,80.0,63.45,64.15,11454349,,0.0,,,0.0,0
2024-03-22,65.5,72.0,65.21,70.0,4387368,,0.0,,,0.0,0
2024-03-25,73.39,86.95,70.0,85.0,7353881,,0.0,0.3703046912784136,,0.0,0
2024-03-26,88.9,95.21,77.5,83.38,10591536,,0.0,0.2997661730319561,,0.0,0
2024-03-27,81.21,82.0,75.0,79.92,3574729,,0.0,0.14171428571428568,,0.0,0
2024-03-28,79.57,81.58,73.35,74.19,2388108,,0.0,-0.12717647058823534,,0.0,0
2024-04-01,72.62,73.4,66.76,71.12,4316939,,0.0,-0.14703765891100973,,0.0,0
2024-04-02,69.7,74.6279,68.0,72.21,2024116,,0.0,-0.09647147147147161,,0.0,0
2024-04-03,72.06,74.72,69.01,69.28,1700572,,10.974789999999997,-0.06618142606820321,,0.15841209584295607,0
2024-04-04,69.71,73.2,67.75,69.77,1695470,,10.422310999999997,-0.01898200224971891,,0.14938098036405328,0
2024-04-05,69.04,75.0,67.6262,71.34,1475301,,10.117459899999997,-0.012048192771084154,,0.1418202957667507,0
2024-04-08,73.0,74.4999,69.1624,69.92,1250131,,9.639463909999996,0.009237875288683695,,0.1378641863558352,0
2024-04-09,69.92,70.9899,66.0,68.37,1146855,,9.174507518999997,-0.02006593091586628,,0.13418908174637995,0
2024-04-10,66.32,71.67,65.89,71.31,1520923,,8.835056767099998,-0.000420521446593769,,0.12389646286776045,0
2024-04-11,71.46,77.5,70.76,75.59,2467544,,8.625551090389997,0.08109267734553782,,0.11410968501640424,0
2024-04-12,74.65,75.3599,70.5303,72.73,1197222,,8.268965981350998,0.06377065964604367,,0.1136940187178743,0
2024-04-15,74.83,79.47,70.89,71.3,2510839,,8.300069383215899,-0.0001402327864254982,,0.11641051028353294,0
2024-04-16,71.9,75.75,69.2001,74.52,1493774,,8.125052444894308,-0.014155311549146843,,0.10903183635123871,0
2024-04-17,75.0,75.54,71.1598,73.21,1399631,,7.750567200404878,0.0065997525092806875,,0.10586760279203494,0
2024-04-18,72.99,72.99,68.55,70.92,1393330,,7.44151048036439,-0.005329593267882071,,0.10492823576373929,0
2024-04-19,69.08,69.7,60.21,64.5,4002843,,7.768359432327952,-0.1344605475040257,,0.1204396811213636,0
2024-04-22,65.0,68.73,64.562,65.79,1330346,,7.414523489095157,-0.1013522742794698,,0.1126998554354029,0
2024-04-23,67.55,73.52,66.81,71.72,1514813,,7.44607114018564,0.011280315848843703,,0.10382140463170161,0
2024-04-24,73.2,75.5,69.13,70.99,1470674,,7.338464026167077,0.10062015503875954,,0.10337320786261554,0
2024-04-25,68.42,73.1938,67.29,71.59,1281248,,7.1949976235503685,0.08815929472564221,,0.10050283033315223,0
2024-04-26,70.97,85.27,70.2,85.0,3013699,,7.9824978611953314,0.18516452872281097,,0.09391173954347448,0
2024-04-29,81.28,88.59,80.24,85.7,3601211,,8.019248075075799,0.20721228342020015,,0.09357348979084947,0
2024-04-30,83.97,87.2,81.68,84.76,1983931,,7.769323267568218,0.18396424081575646,,0.091662615237945,0
2024-05-01,80.52,80.62,74.43,74.83,3959123,,8.025390940811395,-0.11964705882352944,,0.10724830871056254,0
2024-05-02,76.91,79.58,71.68,79.06,2647417,,8.012851846730253,-0.07747957992998833,,0.10135152854452635,0
2024-05-03,81.07,81.25,76.51,76.96,2141981,,7.685566662057228,-0.09202453987730075,,0.09986443167953779,0
2024-05-06,77.3,81.04,76.705,78.11,1935766,,7.350509995851506,0.0438326874248296,,0.0941045960293369,0
2024-05-07,75.86,78.94,75.01,76.19,2392100,,7.008458996266354,-0.036301543131798675,,0.09198659924224116,0
2024-05-08,71.06,74.2,66.1,69.26,5411724,,7.316613096639719,-0.10005197505197494,,0.10563980792145132,0
2024-05-09,72.02,72.15,68.01,70.06,3297449,,6.998951786975747,-0.10305978747919597,,0.09989939747324789,0
2024-05-10,71.14,74.19,68.89,70.08,1828618,,6.8290566082781705,-0.08019425121407009,,0.09744658402223418,0
2024-05-13,71.18,74.035,69.92,70.26,1929976,,6.557650947450353,0.014438348252959754,,0.09333405846072235,0
2024-05-14,71.0,72.88,68.81,72.32,1611246,,6.308885852705317,0.032258064516129004,,0.08723570039692087,0
2024-05-15,73.8,77.42,71.4584,77.42,2755346,,6.274157267434786,0.10473744292237441,,0.08104052270001015,0
2024-05-16,77.52,77.57,72.15,73.0,2175198,,6.188741540691306,0.038998007401081614,,0.08477728137933296,0
2024-05-17,73.63,74.46,70.92,72.5,1204166,,5.923867386622175,0.002488938053097467,,0.08170851567754724,0
2024-05-20,71.11,73.13,70.15,72.51,1332300,,5.629480647959957,-0.06342030483079308,,0.07763730034422778,0
2024-05-21,72.3,75.38,71.71,73.34,1101838,,5.433532583163961,0.0046575342465753344,,0.07408689096214836,0
2024-05-22,74.0,75.14,72.75,73.14,1272149,,5.129179324847565,0.008827586206896498,,0.07012823796619586,0
2024-05-23,76.0,76.65,69.5,70.07,2212113,,5.3312613923628085,-0.03365053096124693,,0.0760847922415129,0
2024-05-24,71.1,72.816,70.68,71.99,857851,,5.072735253126528,-0.018407417507499413,,0.07046444302162146,0
2024-05-28,72.83,72.83,68.14,68.89,2246164,,5.034461727813875,-0.05810773858353846,,0.07307971734379265,0
2024-05-29,67.99,68.88,66.415,67.45,1352420,,4.778515555032487,-0.037391180248323,,0.07084530103828743,0
2024-05-30,67.35,67.39,61.58,65.44,2787512,,4.887663999529239,-0.09098485900819553,2936743.34,0.07468924204659595,0
2024-05-31,66.0,66.01,61.72,64.54,1517085,,4.827897599576316,-0.06314414283640579,2630218.5,0.07480473504146755,0
2024-06-03,65.13,66.48,62.4032,63.62,1622073,,4.752787839618685,-0.056782802075611594,2433572.98,0.07470587613358512,0
2024-06-04,63.16,63.47,60.73,61.21,1800791,,4.566509055656817,-0.0646393643031784,2381841.44,0.0746039708488289,0
2024-06-05,62.04,63.59,60.03,62.21,2002304,,4.465858150091135,-0.03610164239231495,2274809.9,0.07178682125206776,0
2024-06-06,62.5,64.27,60.7909,63.01,1461916,,4.367182335082021,-0.009588179817667353,2092217.5,0.06930935304050184,0
2024-06-07,62.09,64.04,61.27,61.94,1163930,,4.2074641015738194,0.011926155856886167,2044001.52,0.0679280610522089,0
2024-06-10,62.11,67.22,62.0,66.7,1918337,,4.314717691416438,0.0721748914965441,2034606.1,0.06468842116066623,0
2024-06-11,66.0,66.9,64.41,65.13,1162454,,4.132245922274795,0.033645453102681966,1971516.4,0.06344612194495311,0
2024-06-12,66.33,67.18,63.66,64.57,1096735,,4.0710213300473175,0.04246044559250883,1952968.78,0.06304818538094034,0
2024-06-13,65.24,66.49,62.7001,63.11,1221880,,4.042909197042585,-0.05382308845577222,1943394.94,0.06406130877899834,0
2024-06-14,62.08,64.6678,61.5,63.92,1458586,,3.9553982773383263,-0.0185782281590664,1938657.26,0.061880448644216615,0
2024-06-17,64.32,66.39,63.49,64.88,1411962,,3.8498584496044934,0.004800991172371205,1937390.48,0.059338138865667286,0
2024-06-18,65.0,68.5,64.19,67.16,1533831,,3.895872604644045,0.06417366502931388,1943064.48,0.058008823773735035,0
2024-06-20,67.6,68.48,62.83,63.16,1756744,,4.071285344179641,-0.011889862327910006,1955262.26,0.0644598692872014,0
2024-06-21,60.84,62.02,58.92,59.01,4204450,,4.088156809761676,-0.09047472256473488,2008932.8,0.06927905117372778,0
2024-06-24,58.35,59.42,55.8,58.92,1553410,,4.041341128785509,-0.12269207861822506,1990650.12,0.0685903110791838,0
2024-06-25,59.78,59.92,57.36,57.81,727052,,3.8932070159069587,-0.0847055098163394,1981246.72,0.06734487140472165,0
2024-06-26,57.16,59.32,54.9,55.6,1811573,,3.945886314316263,-0.05778681579393319,1967261.4,0.0709691783150407,0
2024-06-27,55.0,57.97,54.5142,57.88,1120105,,3.8968776828846368,-0.017651052274270218,1959788.02,0.06732684317354244,0
2024-06-28,58.26,61.8,58.06,60.51,3002041,,3.8991899145961724,0.046704722366372575,1991836.22,0.06443876903976488,0
2024-07-01,60.5,60.7799,56.4,57.54,1890528,,3.947260923136555,0.03489208633093521,2001780.18,0.06860029411081953,0
2024-07-02,57.1,60.55,56.81,60.5,848182,,3.9265348308228996,0.04526606772633035,1938686.96,0.06490140216236198,0
2024-07-03,59.55,60.8199,58.12,59.34,629243,,3.8038713477406096,-0.019335647000495726,1924664.9,0.06410298867105847,0
2024-07-05,59.74,61.49,58.58,59.44,931921,,3.714484212966549,0.03302050747306229,1913007.06,0.06249132256000251,0
2024-07-08,60.01,60.98,58.41,58.91,1400602,,3.6000357916698937,-0.026280991735537218,1911605.62,0.0611107756182294,0
2024-07-09,58.54,59.0,55.39,56.2,1502103,,3.601032212502904,-0.05291540276373441,1916022.72,0.06407530627229366,0
2024-07-10,56.71,57.59,55.26,56.88,898501,,3.473928991252614,-0.043068640646029555,1873718.76,0.06107470097138913,0
2024-07-11,57.51,57.94,54.91,55.14,1307157,,3.4295360921273526,-0.06399592598879644,1827837.68,0.06219688233818195,0
2024-07-12,55.53,57.26,54.8,55.89,1101836,,3.332582482914617,-0.005516014234875466,1810195.78,0.05962752698004325,0
