Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2024-06-06,52.4061,52.49,52.146,52.155,16274,,0.0,,,0.0,0
2024-06-07,52.25,52.59,52.17,52.3524,14477,,0.0,,,0.0,0
2024-06-10,52.25,52.83,52.0492,52.83,13645,,0.0,,,0.0,0
2024-06-11,52.76,53.04,52.6,53.0275,13636,,0.0,0.016728980922251058,,0.0,0
2024-06-12,53.59,53.73,53.49,53.6346,40909,,0.0,0.024491713846929608,,0.0,0
2024-06-13,53.79,53.8796,53.38,53.6645,14037,,0.0,0.01579594927124739,,0.0,0
2024-06-14,53.73,53.81,53.5365,53.76,8974,,0.0,0.013813587289613682,,0.0,0
2024-06-17,53.75,54.3499,53.57,54.1864,17734,,0.0,0.01028813489799485,,0.0,0
2024-06-18,54.29,54.54,54.2,54.53,28769,,0.0,0.016127980322186986,,0.0,0
2024-06-20,55.87,55.87,53.8681,54.0494,36082,,0.6610799999999998,0.005383184523809481,,0.012231033091949213,0
2024-06-21,53.88,54.0083,53.57,53.89,16418,,0.6429119999999997,-0.005470007234287588,,0.011930079792169227,0
2024-06-24,53.6438,53.8299,53.14,53.25,22154,,0.6536207999999998,-0.0234733174399413,,0.012274569014084503,0
2024-06-25,53.3086,53.942,53.25,53.92,15213,,0.6574587199999998,-0.0023941061325379875,,0.01219322551928783,0
2024-06-26,54.04,54.145,53.82,53.9836,19852,,0.6242128480000002,0.001736871404713236,,0.011563008913818274,0
2024-06-27,53.94,54.5292,53.94,54.3982,15707,,0.6207115632000006,0.021562441314554093,,0.01141051658326931,0
2024-06-28,54.59,54.86,54.4,54.43,27484,,0.6048204068800003,0.009458456973293838,,0.011111894302406765,0
2024-07-01,54.48,54.71,53.845,54.71,14202,,0.6308383661920004,0.013455938470201989,,0.011530586112081893,0
2024-07-02,54.45,54.97,54.35,54.97,25853,,0.6297545295728001,0.010511377214687201,,0.011456331263831183,0
2024-07-03,54.97,55.29,54.825,55.29,8576,,0.6132790766155197,0.01580011023332717,,0.011092043346274548,0
2024-07-05,55.38,55.6897,55.38,55.55,43059,,0.5919211689539681,0.015353683056114065,,0.010655646605832009,0
2024-07-08,55.67,55.84,55.66,55.84,54209,,0.5617290520585719,0.015826814626159758,,0.010059617694458666,0
2024-07-09,55.94,56.04,55.6305,55.74,17286,,0.5465061468527149,0.008138903960933419,,0.009804559505789647,0
2024-07-10,55.83,56.01,55.6,55.9458,16160,,0.5328555321674431,0.0071251125112512526,,0.009524495711339244,0
2024-07-11,56.06,56.07,55.2001,55.3509,25713,,0.5665599789506989,-0.008758954154727827,,0.010235786210354283,0
2024-07-12,55.25,55.97,55.25,55.7461,19148,,0.5819039810556289,0.0001094366702547589,,0.01043846979529741,0
2024-07-15,55.92,56.15,55.7101,55.8212,17860,,0.5677035829500662,-0.002227155568425121,,0.01017003545158589,0
2024-07-16,55.8896,55.8896,55.5,55.7369,18271,,0.5498932246550596,0.00697368967803591,,0.009865873858342672,0
2024-07-17,54.98,54.98,53.7799,53.9124,88482,,0.6906039021895538,-0.032893780910234094,,0.012809741398816485,0
2024-07-18,54.29,54.29,53.07,53.5321,23489,,0.7435435119705983,-0.041007717498011464,,0.013889675764085443,0
2024-07-19,53.15,53.4499,53.01,53.0288,18206,,0.7213991607735386,-0.04858720165635333,,0.013603912605481147,0
2024-07-22,53.32,53.3999,52.92,53.2216,28424,,0.6972492446961848,-0.012813378740326842,,0.013100869659991144,0
