Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
1998-05-21,10.5,11.5,10.4375,10.625,10.625,3224000,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
1998-05-22,10.625,10.9375,10.5,10.875,10.875,234400,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
1998-05-26,10.75,11.375,10.625,10.9375,10.9375,180200,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,True,True,,,,0
1998-05-27,11.125,11.125,10.8125,10.8125,10.8125,85500,0.0,0.0,0.0,0.0,,,,,,,55.0,60.0,0.0,,,,0.0,0.0,0.01764705882352935,,False,False,,,,0
1998-05-28,11.125,11.125,10.8125,11.0,11.0,43400,0.0,0.0,0.0,0.0,,,,,,,77.63975155279502,77.77777777777777,0.0,,,,0.0,0.0,0.011494252873563315,,False,False,,,,0
1998-05-29,11.1875,11.1875,10.8125,11.125,11.125,55600,0.0,0.0,0.0,0.0,,,,,,,85.12396694214875,84.070796460177,0.0,,,,0.0,0.0,0.017142857142857126,,True,True,,,,0
1998-06-01,11.1875,11.5625,10.8125,11.5625,11.5625,101700,0.0,0.0,0.0,0.0,,,,,,,94.60472086923942,93.13850063532402,0.0,,,,0.0,0.0,0.06936416184971095,0.0882352941176469,True,True,,,,0
1998-06-02,11.75,12.0,11.25,12.0,12.0,236800,0.0,0.0,0.0,0.0,,,,,,,97.24164352073556,96.0992053936913,0.0,,,,0.0,0.0,0.09090909090909083,0.1034482758620689,True,True,,,,0
1998-06-03,12.0,12.375,11.75,12.125,12.125,160200,0.0,0.0,0.0,0.0,,,,,,,97.7193538169148,96.6498931550286,0.0,,,,0.0,0.0,0.0898876404494382,0.1085714285714285,True,True,,,,0
1998-06-04,12.125,12.375,11.75,11.875,11.875,279400,0.6,0.0,0.0,0.0,,,,,,,64.30767627286468,70.2161756113847,0.0,,,,0.05052631578947368,0.0505263157894736,0.027027027027026973,0.0982658959537572,False,False,,,,0
1998-06-05,11.75,11.875,11.0,11.5,11.5,210900,0.6275,0.0,0.0,0.0,,,,,,,36.34623172931779,45.38862451846817,0.0,,,,0.05456521739130434,0.0545652173913043,-0.04166666666666663,0.0454545454545454,False,False,,,,0
1998-06-08,11.125,11.25,11.0,11.25,11.25,37300,0.6147499999999999,0.0,0.0,0.0,,,,,,,25.331786876327925,34.53445125483374,0.0,,,,0.05464444444444443,0.0546444444444444,-0.07216494845360821,0.0112359550561798,False,False,,,,0
1998-06-09,11.0,11.5,11.0,11.375,11.375,24400,0.6032749999999999,0.0,0.0,0.0,,,,,,,39.15967897566602,43.53623012039946,0.0,,,,0.05303516483516483,0.0530351648351648,-0.04210526315789476,-0.0162162162162161,False,False,,,,0
1998-06-10,11.25,11.4375,11.25,11.375,11.375,85500,0.5616975,0.0,0.0,0.0,,,,,,,39.15967897566602,43.53623012039946,57.31072916293798,,,,0.04937999999999999,0.0493799999999999,-0.010869565217391353,-0.0520833333333333,False,False,,,,0
1998-06-11,11.25,11.375,11.1875,11.1875,11.1875,69100,0.52427775,0.0,0.0,0.0,,,,,,,24.097965553863546,31.85552566219472,52.69183297643642,,,,0.0468628156424581,0.0468628156424581,-0.005555555555555536,-0.0773195876288659,False,False,,,,0
1998-06-12,11.125,11.375,10.625,11.0,11.0,48400,0.546849975,0.0,0.0,0.0,,,,,,,15.281525914949256,23.462319414521104,47.75594018804538,,,,0.04971363409090909,0.049713634090909,-0.03296703296703296,-0.0736842105263158,False,False,,,,0
1998-06-15,10.875,10.875,10.25,10.25,10.25,91700,0.5671649775,0.0,0.0,0.0,,,,,,,4.78272636594545,9.754782321885015,45.99931062981758,,,,0.05533316853658536,0.0553331685365853,-0.09890109890109888,-0.108695652173913,False,False,,,,0
1998-06-16,10.625,10.6875,10.25,10.375,10.375,43400,0.5541984797499999,0.0,0.0,0.0,,,,,,,18.73970256697926,20.12497826474197,44.4936281513366,,,,0.05341672093975903,0.053416720939759,-0.07262569832402233,-0.0777777777777777,False,False,,,,0
1998-06-17,10.5,10.5,10.125,10.125,10.125,129600,0.5362786317749999,0.0,0.0,0.0,,,,,,,13.01602441364014,15.404557389270394,44.01056220789916,,,,0.05296579079259258,0.0529657907925925,-0.07954545454545459,-0.1098901098901099,False,False,,,,0
1998-06-18,10.375,10.375,10.125,10.125,10.125,69700,0.5076507685974999,0.540625,0.0,0.0,,,,,,,13.01602441364014,15.404557389270394,43.59650568495277,2944095.9375,,,0.05013834751580246,0.0501383475158024,-0.012195121951219523,-0.1098901098901099,False,False,,,,0
1998-06-19,10.125,10.625,10.125,10.625,10.625,48800,0.50688569173775,0.53859375,0.0,0.0,,,,,,,63.3664932520665,53.873163094223536,39.36062529075223,1257270.9375,,,0.04770688863414117,0.0477068886341411,0.024096385542168752,-0.0502793296089385,False,False,44.28513667224872,,,0
1998-06-22,10.625,10.6875,10.5,10.5,10.5,27000,0.47494712256397503,0.5210390625,0.0,0.0,,,,,,,52.06488077407801,46.78200660263624,34.864437510884166,1143990.9375,,,0.04523305929180715,0.0452330592918071,0.03703703703703698,-0.0454545454545454,False,False,43.58720968249256,,,0
1998-06-23,10.75,11.125,10.625,11.0625,11.0625,81000,0.4899524103075775,0.526237109375,0.0,0.0,,,,,,,78.24970499027654,70.26531213851365,33.42305265223612,1090247.1875,,,0.044289483417634126,0.0442894834176341,0.09259259259259256,0.0792682926829269,False,False,47.58152468618383,,,0
1998-06-24,11.0,11.25,11.0,11.25,11.25,33900,0.4659571692768198,0.5124252539062499,0.0,0.0,,,,,,,82.91585843799574,75.14068065620364,33.17264307136026,1063092.5,,,0.04141841504682842,0.0414184150468284,0.05882352941176472,0.0843373493975903,True,True,47.69031832928389,,,0
1998-06-25,11.5,13.25,11.125,13.25,13.25,145200,0.6318614523491378,0.5930539912109374,0.0,0.0,11.1275,,,,,,96.1457324330645,92.53901523263532,39.118823164817705,1135417.5,,,0.047687656781067005,0.047687656781067,0.26190476190476186,0.308641975308642,True,True,74.61283075053304,,,0
