Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2024-01-04,10.07,10.09,10.07,10.09,252829,,0.0,,,0.0,0
2024-01-05,10.07,10.1,10.07,10.08,213195,,0.0,,,0.0,0
2024-01-08,10.1,10.11,10.09,10.09,25035,,0.0,,,0.0,0
2024-01-09,10.1,10.1,10.09,10.1,17297,,0.0,0.0009910802775023875,,0.0,0
2024-01-10,10.1,10.1,10.1,10.1,221,,0.0,0.001984126984126977,,0.0,0
2024-01-11,10.1,10.11,10.1,10.1,10928,,0.0,0.0009910802775023875,,0.0,0
2024-01-12,10.09,10.11,10.09,10.11,55530,,0.0,0.000990099009900991,,0.0,0
2024-01-16,10.105,10.12,10.1,10.1,249235,,0.0,0.0,,0.0,0
2024-01-17,10.11,10.12,10.1,10.1,5302,,0.0,0.0,,0.0,0
2024-01-18,10.1,10.1,10.1,10.1,500337,,0.01599999999999966,-0.0009891196834816984,,0.0015841584158415507,0
2024-01-19,10.1,10.12,10.1,10.11,46286,,0.01639999999999965,0.000990099009900991,,0.0016221562809099557,0
2024-01-22,10.12,10.13,10.12,10.13,23332,,0.01675999999999982,0.002970297029702973,,0.001654491609081917,0
2024-01-23,10.13,10.13,10.13,10.13,25003,,0.015083999999999839,0.002970297029702973,,0.0014890424481737254,0
2024-01-24,10.1382,10.1382,10.12,10.12,211,,0.015395599999999876,0.0009891196834816984,,0.0015213043478260748,0
2024-01-30,10.14,10.14,10.13,10.13,51232,,0.015856040000000023,0.0,,0.0015652556762092815,0
2024-01-31,10.13,10.14,10.12,10.14,22608,,0.016270436000000155,0.000987166831194486,,0.0016045794871795023,0
2024-02-01,10.13,10.13,10.13,10.13,36504,,0.01564339240000012,0.000988142292490224,,0.00154426381046398,0
2024-02-02,10.13,10.135,10.13,10.13,32030,,0.014579053160000008,0.0,,0.0014391957709772958,0
2024-02-06,10.135,10.14,10.135,10.14,6365,,0.014121147843999987,0.0,,0.0013926181305719907,0
2024-02-07,10.14,10.14,10.13,10.14,84067,,0.013709033059599968,0.000987166831194486,,0.0013519756469033497,0
2024-02-08,10.13,10.14,10.13,10.14,255681,,0.01333812975363995,0.000987166831194486,,0.001315397411601573,0
2024-02-09,10.135,10.14,10.13,10.14,4127,,0.013004316778275932,0.0,,0.0012824769998299734,0
2024-02-13,10.13,10.14,10.13,10.14,5374,,0.012703885100448318,0.0,,0.0012528486292355343,0
2024-02-16,10.1224,10.14,10.1224,10.14,87839,,0.01319349659040347,0.0,,0.001301133786035845,0
2024-02-20,10.13,10.14,10.13,10.14,27425,,0.0128741469313631,0.0,,0.0012696397368208185,0
2024-02-21,10.14,10.145,10.13,10.13,343878,,0.01308673223822667,-0.0009861932938856066,,0.001291878799430076,0
2024-02-22,10.13,10.14,10.13,10.14,34665,,0.012778059014403981,0.0,,0.0012601636108879664,0
2024-02-26,10.142,10.15,10.142,10.15,31079,,0.012500253112963561,0.0009861932938854956,,0.0012315520308338484,0
2024-02-27,10.15,10.15,10.14,10.15,1561472,,0.012250227801667183,0.001974333662388972,,0.001206918995238146,0
2024-02-28,10.14,10.14,10.12,10.13,2001186,,0.014025205021500578,-0.0009861932938856066,,0.001384521719792752,0
2024-02-29,10.13,10.14,10.12,10.14,2076848,,0.014622684519350653,-0.0009852216748768017,,0.0014420793411588414,0
2024-03-01,10.145,10.145,10.1407,10.1407,24731,,0.013660416067415488,-0.0009162561576354644,,0.001347088077491247,0
2024-03-04,10.14,10.14,10.13,10.14,18823,,0.013364374460673933,0.000987166831194486,,0.0013179856470092635,0
2024-03-05,10.1422,10.1422,10.14,10.14,16501,,0.01224793701460656,0.0,,0.0012078833347738225,0
2024-03-06,10.14,10.15,10.14,10.15,126385,,0.01202314331314588,0.0009170964529074954,,0.001184546139226195,0
2024-03-07,10.15,10.15,10.15,10.15,25003,,0.010820828981831293,0.0009861932938854956,,0.0010660915253035755,0
2024-03-08,10.15,10.16,10.13,10.1575,285726,,0.012738746083648101,0.0017258382642997283,,0.0012541221839673248,0
2024-03-11,10.15,10.15,10.15,10.15,2707,,0.012214871475283318,0.0,,0.0012034356133284057,0
2024-03-12,10.155,10.16,10.15,10.15,22053,,0.011993384327754965,0.0,,0.0011816142194832477,0
2024-03-13,10.155,10.155,10.155,10.155,4925,,0.011294045894979367,-0.0002461235540242024,,0.001112166016246122,0
2024-03-14,10.15,10.16,10.15,10.15,348491,,0.01116464130548141,0.0,,0.0010999646606385627,0
2024-03-15,10.16,10.16,10.16,10.16,4538,,0.011048177174933248,0.0009852216748769127,,0.0010874190132808314,0
2024-03-18,10.15,10.16,10.1433,10.16,336473,,0.01161335945743994,0.000492368291482137,,0.0011430471906929075,0
2024-03-19,10.16,10.16,10.15,10.15,48775,,0.011452023511695924,0.0,,0.0011282781784922092,0
2024-03-20,10.14,10.17,10.14,10.16,29086,,0.013306821160526266,0.0,,0.001309726492177782,0
2024-03-21,10.155,10.17,10.155,10.17,14168,,0.013476139044473695,0.0009842519685039353,,0.0013250874183356632,0
2024-03-25,10.165,10.17,10.16,10.16,137402,,0.013128525140026303,0.0009852216748769127,,0.0012921776712624313,0
2024-03-26,10.16,10.17,10.16,10.17,51985,,0.01281567262602365,0.0009842519685039353,,0.0012601448009856096,0
2024-03-27,10.16,10.17,10.16,10.17,75722,,0.012534105363421264,0.0,,0.0012324587377995342,0
2024-03-28,10.17,10.17,10.15,10.155,26152,,0.013280694827079095,-0.0004921259842520787,193735.34,0.0013077986043406298,0
2024-04-01,10.16,10.1611,10.16,10.16,11243,,0.012562625344371187,-0.000983284169124854,188903.62,0.001236478872477479,0
2024-04-02,10.16,10.16,10.16,10.16,956,,0.011306362809934068,-0.000983284169124854,184658.84,0.0011128309852297311,0
2024-04-03,10.165,10.17,10.165,10.17,30623,,0.01117572652894064,0.001477104874446189,184770.6,0.0010988914974376244,0
2024-04-04,10.1664,10.185,10.1664,10.185,248527,,0.011918153876046682,0.002460629921259949,189395.2,0.0011701672926899048,0
2024-04-05,10.19,10.1901,10.17,10.17,23255,,0.012736338488441948,0.0009842519685039353,189855.88,0.0012523440008300835,0
2024-04-08,10.1744,10.19,10.1714,10.19,62196,,0.01346270463959771,0.001966568338249708,190881.24,0.0013211682668888823,0
2024-04-09,10.185,10.195,10.18,10.19,57595,,0.013616434175637997,0.0004909180166912108,190922.54,0.0013362545805336603,0
2024-04-10,10.18,10.2,10.18,10.19,58703,,0.014254790758074154,0.001966568338249708,187111.9,0.0013988999762585038,0
2024-04-11,10.2,10.205,10.19,10.2,35266,,0.014329311682266796,0.0009813542688910104,187711.18,0.0014048344786536076,0
2024-04-12,10.21,10.21,10.205,10.21,8536,,0.013896380514040274,0.001962708537782243,177875.16,0.001361055877966726,0
2024-04-15,10.1996,10.22,10.1996,10.215,20056,,0.014546742462636288,0.002453385672227748,177350.56,0.0014240570203266068,0
2024-04-16,10.22,10.22,10.21,10.21,993,,0.014092068216372638,0.0009803921568629637,176903.78,0.0013802221563538333,0
2024-04-17,10.22,10.22,10.22,10.22,134,,0.013682861394735351,0.0009794319294809117,176406.4,0.0013388318390152006,0
2024-04-18,10.22,10.22,10.21,10.22,100991,,0.013314575255261796,0.0004894762604015224,178422.0,0.0013027960132350094,0
2024-04-19,10.201,10.22,10.2,10.22,2270,,0.01398311772973575,0.0009794319294809117,177442.76,0.001368211128154183,0
2024-04-22,10.2044,10.22,10.2044,10.21,68141,,0.014144805956762272,-0.0009784735812132794,178353.42,0.0013853874590364613,0
2024-04-23,10.22,10.22,10.22,10.22,6005,,0.013730325361086024,0.0,177743.44,0.0013434760627285738,0
2024-04-24,10.22,10.22,10.22,10.22,51779,,0.012357292824977422,0.0,178138.42,0.0012091284564557164,0
2024-04-25,10.22,10.22,10.215,10.215,49400,,0.011621563542479759,0.0004897159647403448,178999.12,0.0011376958925579793,0
2024-04-26,10.22,10.225,10.21,10.225,33327,,0.011959407188231661,0.0004892367906066397,177984.32,0.001169624174888182,0
2024-04-29,10.23,10.24,10.225,10.235,137366,,0.012263466469408551,0.0014677103718199191,175618.02,0.0011981892007238448,0
2024-05-01,10.23,10.24,10.22,10.225,411384,,0.013037119822467653,0.0009789525208028227,183763.16,0.001275023943517619,0
2024-05-02,10.22,10.24,10.22,10.235,51702,,0.013733407840220846,0.0009779951100243878,184689.72,0.0013418082892252903,0
2024-05-03,10.23,10.235,10.23,10.235,87315,,0.01286006705619866,0.0,184679.24,0.0012564794388078809,0
2024-05-06,10.23,10.24,10.23,10.23,3654,,0.012574060350578772,0.0004889975550121939,184203.82,0.001229135909147485,0
2024-05-07,10.23,10.23,10.23,10.23,4202,,0.011316654315520895,-0.0004885197850511558,177410.3,0.0011062223182327364,0
2024-05-08,10.23,10.24,10.23,10.23,171656,,0.011184988883968783,-0.0004885197850511558,180150.12,0.0010933517970643971,0
2024-05-09,10.24,10.24,10.225,10.225,42737,,0.011566489995571961,-0.0004887585532747929,180383.28,0.0011311970655816098,0
2024-05-10,10.23,10.24,10.23,10.23,3421,,0.01190984099601482,0.0,149222.26,0.001164207330988741,0
2024-05-13,10.23,10.234,10.23,10.234,1665,,0.011118856896413294,0.00039100684261961227,109231.84,0.0010864624678926416,0
2024-05-14,10.23,10.2307,10.22,10.23,18295,,0.011406971206771898,0.0004889975550121939,68060.78,0.001115050948853558,0
2024-05-15,10.235,10.24,10.23,10.24,51991,,0.011266274086094687,0.0009775171065493637,68605.98,0.0011002220787201843,0
2024-05-16,10.23,10.24,10.21,10.23,136845,,0.013139646677485153,-0.0003908540160250107,70966.42,0.001284422940125626,0
2024-05-17,10.23,10.23,10.22,10.22,5099,,0.012825682009736616,-0.0009775171065493637,70738.38,0.0012549591007570073,0
2024-05-20,10.234,10.234,10.22,10.22,4431,,0.012943113808762891,-0.001953125,68299.3,0.0012664494920511635,0
2024-05-21,10.22,10.235,10.22,10.235,111900,,0.01314880242788648,0.0004887585532746819,70037.24,0.0012846900271506088,0
2024-05-22,10.24,10.25,10.235,10.24,60711,,0.01333392218509789,0.001956947162426559,65536.94,0.0013021408383884659,0
2024-05-24,10.245,10.25,10.245,10.25,18196,,0.01300052996658808,0.0029354207436398383,65846.72,0.001268344386984203,0
2024-05-28,10.2564,10.27,10.245,10.255,29913,,0.01420047696992931,0.0019540791402052893,66003.92,0.0013847369058926679,0
2024-05-29,10.26,10.27,10.255,10.26,2045,,0.01428042927293626,0.001953125,65946.32,0.0013918547049645478,0
2024-05-30,10.25,10.26,10.25,10.26,23331,,0.013852386345642611,0.0009756097560975618,59443.12,0.0013501351214076618,0
2024-06-03,10.26,10.265,10.26,10.262,26612,,0.012967147711078427,0.0006825938566552558,59884.6,0.0012636082353418854,0
2024-06-04,10.26,10.27,10.255,10.26,287547,,0.013170432939970464,0.0,58906.08,0.001283667927872365,0
2024-06-05,10.26,10.2607,10.26,10.2607,4726,,0.01192338964597343,6.82261208577728e-05,58025.1,0.0011620444653847623,0
2024-06-06,10.27,10.275,10.25,10.26,54871,,0.013231050681376122,-0.00019489378288839454,58540.8,0.001289576089802741,0
2024-06-07,10.25,10.26,10.25,10.26,500401,,0.012907945613238487,0.0,68265.46,0.0012580843677620357,0
2024-06-10,10.258,10.258,10.258,10.258,596,,0.011817151051914705,-0.000263139941719448,65529.34,0.0011519936685430597,0
2024-06-11,10.2515,10.26,10.25,10.255,212221,,0.011635435946723213,-0.0004873294346977586,68734.06,0.0011346110138199135,0
2024-06-12,10.255,10.255,10.24,10.24,70793,,0.011971892352050949,-0.0019493177387913674,68635.48,0.0011691301125049754,0
2024-06-13,10.26,10.26,10.26,10.26,530,,0.012774703116845813,0.00019496977968413987,68123.04,0.0012450977696730813,0
2024-06-14,10.241,10.25,10.24,10.25,9429,,0.013497232805161189,-0.0004875670404681509,68086.76,0.0013168032005035307,0
2024-06-17,10.24,10.25,10.24,10.24,3028,,0.013147509524645048,0.0,68128.2,0.0012839364770161179,0
2024-06-18,10.2489,10.2489,10.24,10.245,3454,,0.0127227585721806,-0.0014619883040936088,67584.82,0.0012418505194905418,0
2024-06-20,10.2417,10.25,10.23,10.23,93278,,0.013450482714962497,-0.0019512195121951237,64479.84,0.0013148076945222382,0
2024-06-21,10.23,10.23,10.23,10.23,18649,,0.012105434443466246,-0.0009765625,64387.72,0.0011833269250700142,0
2024-06-24,10.25,10.25,10.23,10.23,13618,,0.01289489099911958,-0.0014641288433381305,63416.16,0.0012604976538728816,0
