Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2015-06-26,16.05,17.88,15.9,16.88,9088300,,0.0,,,0.0,0
2015-06-29,16.79,16.89,15.75,15.77,891300,,0.0,,,0.0,0
2015-06-30,16.0,16.25,14.71,15.38,812934,,0.0,,,0.0,0
2015-07-01,16.66,16.68,15.62,15.72,925200,,0.0,-0.06872037914691931,,0.0,0
2015-07-02,15.85,17.65,15.6,17.04,695200,,0.0,0.0805326569435636,,0.0,0
2015-07-06,16.75,18.64,16.6,18.11,1145700,,0.0,0.17750325097529251,,0.0,0
2015-07-07,18.78,19.15,17.0,17.63,965300,,0.0,0.12150127226463092,,0.0,0
2015-07-08,17.36,17.69,16.75,17.39,579000,,0.0,0.020539906103286487,,0.0,0
2015-07-09,17.52,17.96,16.3,16.45,329400,,0.0,-0.09166206515737163,,0.0,0
2015-07-10,16.73,17.0,15.7,16.15,418900,,1.6099999999999994,-0.08394781622234826,,0.09969040247678015,0
2015-07-13,16.34,16.7,15.8,16.21,249700,,1.5389999999999993,-0.06785508913168481,,0.09494139420111038,0
2015-07-14,16.23,17.65,15.84,17.59,541673,,1.5660999999999992,0.06930091185410348,,0.08903354178510513,0
2015-07-15,17.6,17.95,17.04,17.09,256465,,1.5004899999999992,0.05820433436532513,,0.08779929783499117,0
2015-07-16,17.31,17.5,16.61,17.18,340700,,1.4394409999999993,0.05983960518198628,,0.08378585564610008,0
2015-07-17,17.17,17.96,16.9,17.73,262300,,1.4014968999999995,0.007959067652075102,,0.07904663846587702,0
2015-07-20,18.0,18.85,17.37,18.78,400600,,1.4093472099999995,0.09888823873610297,,0.07504511235356759,0
2015-07-21,18.68,18.68,17.2,18.0,685700,,1.4264124889999998,0.047729918509895164,,0.07924513827777777,0
2015-07-22,18.38,18.38,17.74,17.99,299700,,1.3477712401,0.01466441060349677,,0.07491780100611452,0
2015-07-23,18.05,18.46,17.27,17.74,486400,,1.3319941160900002,-0.055378061767838216,,0.0750842230039459,0
2015-07-24,17.81,18.0,17.3,17.63,158700,,1.268794704481,-0.02055555555555566,,0.07196793559166194,0
2015-07-27,17.31,17.76,17.08,17.15,185700,,1.2099152340329002,-0.046692607003890996,,0.07054899323806998,0
