Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2022-03-28,9.95,9.95,9.93,9.94,14910.0,26,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-03-29,10.1,10.1,10.1,10.1,15150.0,0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-03-30,9.95,10.0,9.95,9.95,14925.0,0,0.0,0.0,0.0,0.0,,,,,,,41.55844155844152,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-03-31,9.95,9.95,9.95,9.95,14925.0,0,0.0,0.0,0.0,0.0,,,,,,,41.55844155844152,44.444444444444414,0.0,,,,0.0,0.0,0.001006036217303885,,False,False,,,,0
2022-04-01,9.96,9.97,9.95,9.96,14940.0,30,0.0,0.0,0.0,0.0,,,,,,,46.26865671641855,47.87644787644834,0.0,,,,0.0,0.0,-0.013861386138613763,,False,False,,,,0
2022-04-04,9.97,9.97,9.97,9.97,14955.0,19,0.0,0.0,0.0,0.0,,,,,,,52.06391478029333,51.84304399524407,0.0,,,,0.0,0.0,0.0020100502512563345,,True,True,,,,0
2022-04-05,9.97,9.97,9.97,9.97,14955.0,0,0.0,0.0,0.0,0.0,,,,,,,52.06391478029333,51.84304399524407,0.0,,,,0.0,0.0,0.0020100502512563345,0.0030181086519116,False,False,,,,0
2022-04-06,9.97,9.97,9.97,9.97,14955.0,17,0.0,0.0,0.0,0.0,,,,,,,52.06391478029333,51.84304399524406,0.0,,,,0.0,0.0,0.0010040160642570406,-0.0128712871287127,False,False,,,,0
2022-04-07,9.977,9.99,9.97,9.99,14985.0,28,0.0,0.0,0.0,0.0,,,,,,,72.2596802157579,64.6105051943428,0.0,,,,0.0,0.0,0.0020060180541623396,0.0040201005025126,False,False,,,,0
2022-04-08,9.99,9.99,9.99,9.99,14985.0,0,0.038000000000000075,0.0,0.0,0.0,,,,,,,72.2596802157579,64.6105051943428,0.0,,,,0.0038038038038038114,0.0038038038038038,0.0020060180541623396,0.0040201005025126,False,False,,,,0
2022-04-11,9.98,9.99,9.98,9.99,14985.0,314,0.03520000000000005,0.0,0.0,0.0,,,,,,,72.25968021575788,64.6105051943428,0.0,,,,0.0035235235235235285,0.0035235235235235,0.0020060180541623396,0.0030120481927711,False,False,,,,0
2022-04-12,9.99,9.99,9.99,9.99,14985.0,0,0.03168000000000005,0.0,0.0,0.0,,,,,,,72.25968021575788,64.6105051943428,0.0,,,,0.003171171171171176,0.0031711711711711,0.0,0.0020060180541623,False,False,,,,0
2022-04-13,9.99,9.99,9.99,9.99,14985.0,0,0.028512000000000044,0.0,0.0,0.0,,,,,,,72.25968021575788,64.6105051943428,0.0,,,,0.0028540540540540585,0.002854054054054,0.0,0.0020060180541623,False,False,,,,0
2022-04-14,9.99,9.99,9.99,9.99,14985.0,0,0.02566080000000004,0.0,0.0,0.0,,,,,,,72.25968021575788,64.6105051943428,8.866238330182464,,,,0.0025686486486486524,0.0025686486486486,0.0,0.0020060180541623,False,False,,,,0
2022-04-18,9.99,9.99,9.99,9.99,14985.0,0,0.023094720000000034,0.0,0.0,0.0,,,,,,,72.25968021575788,64.6105051943428,8.691452492466203,,,,0.002311783783783787,0.0023117837837837,0.0,0.0,False,False,,,,0
2022-04-19,9.99,9.99,9.99,9.99,14985.0,0,0.02078524800000003,0.0,0.0,0.0,,,,,,,72.25968021575788,64.6105051943428,8.541636060137977,,,,0.0020806054054054086,0.0020806054054054,0.0,0.0,False,False,,,,0
2022-04-20,9.99,9.99,9.99,9.99,14985.0,0,0.01870672320000003,0.0,0.0,0.0,,,,,,,72.25968021575788,64.6105051943428,8.413221975285213,,,,0.0018725448648648677,0.0018725448648648,0.0,0.0,False,False,,,,0
2022-04-21,9.99,9.99,9.99,9.99,14985.0,0,0.016836050880000026,0.0,0.0,0.0,,,,,,,72.2596802157579,64.6105051943428,8.303152759697129,,,,0.001685290378378381,0.0016852903783783,0.0,0.0,False,False,,,,0
