Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2005-02-25,10.215,10.343,9.829,10.068,609243,,0.0,,,0.0,0
2005-02-28,10.007,10.509,9.719,10.289,591963,,0.0,,,0.0,0
2005-03-01,10.233,10.699,10.105,10.16,501224,,0.0,,,0.0,0
2005-03-02,10.16,10.649,9.945,10.258,420968,,0.0,0.0188716726261422,,0.0,0
2005-03-03,10.429,10.49,9.939,10.16,258614,,0.0,-0.01253766158032843,,0.0,0
2005-03-04,10.227,10.356,9.945,9.945,303578,,0.0,-0.021161417322834608,,0.0,0
2005-03-07,9.945,10.185,9.4373,9.615,524307,,0.0,-0.06268278416845374,,0.0,0
2005-03-08,9.554,9.762,9.1313,9.1313,586064,,0.0,-0.10125000000000006,,0.0,0
2005-03-09,9.144,9.2847,8.7647,8.7707,349980,,0.0,-0.1180794369029664,,0.0,0
2005-03-10,8.7767,8.9907,8.434,8.5687,517770,,0.6019100000000002,-0.1088195527821113,,0.07024519472031933,0
2005-03-11,8.526,10.851,8.354,10.655,3370017,,0.7914190000000003,0.1668656160678108,,0.07427677146879402,0
2005-03-14,10.741,10.919,9.989,10.007,1721957,,0.8052771000000003,0.1409579623063153,,0.08047138003397625,0
2005-03-15,10.16,10.711,9.4927,9.835,1030583,,0.8465793900000005,0.14778204395065786,,0.0860782297915608,0
2005-03-16,10.147,10.185,9.4867,9.548,421703,,0.8317514510000004,-0.10389488503050204,,0.08711263625890242,0
2005-03-17,9.4927,10.527,9.3273,10.007,1152111,,0.8685463059000004,0.0,,0.08679387487758573,0
2005-03-18,10.001,10.405,9.67,10.405,819257,,0.8551916753100002,0.05795627859684793,,0.08219045413839503,0
2005-03-21,10.405,10.405,9.952,10.166,519051,,0.8149725077790002,0.06472559698366154,,0.08016648709217,0
2005-03-22,10.099,11.91,10.099,11.072,5242686,,0.9145752570011002,0.10642550214849611,,0.08260253404995486,0
2005-03-23,11.219,11.617,10.827,11.078,1764113,,0.9021177313009903,0.06468044209514656,,0.0814332669526079,0
2005-03-24,11.182,11.794,10.925,10.931,1341681,,0.8988059581708912,0.07525083612040118,,0.08222541013364662,0
2005-03-28,11.249,11.476,10.901,10.974,598815,,0.8664253623538022,-0.008851156069364041,,0.07895255716728651,0
2005-03-29,11.157,11.157,10.135,10.368,677118,,0.881982826118422,-0.06409099115363781,,0.08506778801296509,0
2005-03-30,10.374,10.637,10.001,10.233,380258,,0.8573845435065799,-0.06385509102552367,,0.08378623507344668,0
2005-03-31,10.105,10.894,10.105,10.595,483696,,0.8505460891559219,-0.03453617641698559,,0.08027806410154996,0
2005-04-01,10.649,10.833,10.043,10.166,389219,,0.8444914802403298,-0.019483024691357986,,0.08307018298645778,0
2005-04-04,10.16,10.16,9.737,10.019,381938,,0.802942332216297,-0.020912733313788734,,0.0801419634909968,0
2005-04-05,9.915,10.613,9.915,10.16,577314,,0.7924480989946673,-0.04105710240679572,,0.0779968601372704,0
