Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2021-11-11,19.0,22.25,18.23,19.9,19.9,7541761,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-11-12,20.9,23.01,20.11,22.04,22.04,2415704,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-11-15,26.5,28.59,24.55,25.5,25.5,4275350,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,True,True,,,,0
2021-11-16,26.14,31.5,26.14,31.5,31.5,2613234,0.0,0.0,0.0,0.0,,,,,,,100.0,100.0,0.0,,,,0.0,0.0,0.5829145728643217,,True,True,,,,0
2021-11-17,33.0,36.5,28.34,31.16,31.16,3379978,0.0,0.0,0.0,0.0,,,,,,,94.77875099533614,95.57813452550296,0.0,,,,0.0,0.0,0.413793103448276,,False,False,,,,0
2021-11-18,27.9,31.0,27.0,30.94,30.94,885243,0.0,0.0,0.0,0.0,,,,,,,90.20732961619665,92.06587412404905,0.0,,,,0.0,0.0,0.21333333333333337,,False,False,,,,0
2021-11-19,30.74,30.89,25.79,27.05,27.05,795176,0.0,0.0,0.0,0.0,,,,,,,39.57748235056616,49.32934943982325,0.0,,,,0.0,0.0,-0.1412698412698412,0.3592964824120603,False,False,,,,0
2021-11-22,29.08,30.39,27.51,27.86,27.86,439277,0.0,0.0,0.0,0.0,,,,,,,48.58987539373609,55.11409972396393,0.0,,,,0.0,0.0,-0.10590500641848521,0.2640653357531761,False,False,,,,0
2021-11-23,27.85,28.0,23.5,24.57,24.57,524906,0.0,0.0,0.0,0.0,,,,,,,25.45641260453769,34.05743182853321,0.0,,,,0.0,0.0,-0.20588235294117652,-0.0364705882352941,False,False,,,,0
2021-11-24,25.0,26.43,24.5,26.0,26.0,232380,4.692000000000001,0.0,0.0,0.0,,,,,,,43.1140090541926,46.0113048231289,0.0,,,,0.1804615384615385,0.1804615384615385,-0.038817005545286554,-0.1746031746031746,False,False,,,,0
