Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2024-08-05,0.101,0.101,0.08,0.09,389000,,0.0,,,0.0,0
2024-08-07,0.099,0.099,0.0901,0.0901,37671,,0.0,,,0.0,0
2024-08-09,0.0901,0.0901,0.0901,0.0901,60002,,0.0,,,0.0,0
2024-08-12,0.099,0.1,0.0951,0.1,104944,,0.0,0.11111111111111116,,0.0,0
2024-08-13,0.1,0.12,0.1,0.12,51634,,0.0,0.33185349611542736,,0.0,0
2024-08-15,0.12,0.12,0.11,0.11,105000,,0.0,0.22086570477247514,,0.0,0
2024-08-16,0.115,0.115,0.115,0.115,300000,,0.0,0.1499999999999999,,0.0,0
2024-08-19,0.115,0.115,0.115,0.115,121701,,0.0,-0.04166666666666663,,0.0,0
2024-08-20,0.11,0.11,0.11,0.11,1000,,0.0,0.0,,0.0,0
2024-08-21,0.115,0.12,0.115,0.1199,701,,0.008990000000000001,0.042608695652173845,,0.07497914929107591,0
2024-08-22,0.11,0.1101,0.11,0.1101,19648,,0.009081000000000002,-0.042608695652173956,,0.08247956403269757,0
2024-08-23,0.11,0.11,0.11,0.11,1250,,0.008182900000000003,0.0,,0.07439000000000003,0
2024-08-26,0.1,0.1001,0.1,0.1,616131,,0.008364610000000003,-0.1659716430358632,,0.08364610000000003,0
2024-08-27,0.1,0.1,0.0802,0.1,237519,,0.009508149000000004,-0.09173478655767486,,0.09508149000000003,0
2024-08-28,0.080201,0.1001,0.0802,0.09,51700,,0.010547334100000003,-0.18181818181818188,,0.11719260111111116,0
2024-08-29,0.0806,0.0806,0.0802,0.0802,50281,,0.010472600690000004,-0.19800000000000006,,0.13058105598503747,0
2024-08-30,0.10005,0.10005,0.0801,0.0802,50126,,0.011420340621000002,-0.19800000000000006,,0.14239826210723197,0
2024-09-03,0.0802,0.0802,0.0801,0.0802,101665,,0.010288306558900001,-0.10888888888888892,,0.1282831241758105,0
2024-09-04,0.085,0.085,0.0802,0.0802,50000,,0.009739475903010003,0.0,,0.12143984916471326,0
2024-09-05,0.0802,0.12,0.0802,0.12,51860,,0.012745528312709004,0.4962593516209477,,0.1062127359392417,0
2024-09-06,0.081,0.12,0.0801,0.12,64667,,0.015460975481438103,0.4962593516209477,,0.12884146234531754,0
2024-09-09,0.0851,0.0851,0.0851,0.0851,502,,0.017404877933294295,0.061097256857855387,,0.20452265491532662,0
2024-09-10,0.085,0.085,0.085,0.085,306,,0.015674390139964862,-0.29166666666666663,,0.18440458988193956,0
2024-09-12,0.090001,0.095,0.090001,0.095,10284,,0.015106951125968377,-0.20833333333333326,,0.15902053816808817,0
2024-09-13,0.09,0.09,0.09,0.09,284,,0.014096256013371538,0.057579318448883754,,0.15662506681523933,0
2024-09-16,0.1025,0.1025,0.0851,0.096726,1532,,0.014426630412034383,0.1379529411764706,,0.14914945735411764,0
2024-09-17,0.092003,0.092003,0.0851,0.0851,331,,0.014146567370830948,-0.10421052631578953,,0.166234634204829,0
2024-09-18,0.085101,0.106876,0.0851,0.095,11301,,0.014909510633747852,0.05555555555555558,,0.1569422171973458,0
2024-09-19,0.12,0.12,0.12,0.12,104,,0.015918559570373067,0.24061782767818363,,0.13265466308644222,0
2024-09-20,0.09,0.12,0.09,0.12,251300,,0.017326703613335763,0.410105757931845,,0.14438919677779802,0
2024-09-23,0.1192,0.1192,0.1192,0.1192,101,,0.015674033252002187,0.25473684210526315,,0.1314935675503539,0
2024-09-24,0.0851,0.096726,0.0851,0.096726,3988,,0.017516629926801967,-0.19394999999999996,,0.1810953614002643,0
2024-09-25,0.0901,0.0901,0.0901,0.0901,647,,0.016427566934121774,-0.24916666666666665,,0.18232593711566897,0
2024-09-26,0.0901,0.090101,0.0901,0.090101,607,,0.014784910240709598,-0.24411912751677856,,0.1640926320541348,0
2024-09-30,0.10505,0.10505,0.090201,0.090201,739,,0.014801319216638636,-0.06745859438000124,,0.16409262886928788,0
2024-10-10,0.10505,0.10505,0.0901,0.0989,7420,,0.014816187294974775,0.09766925638179802,,0.14980978053563979,0
2024-10-14,0.1025,0.1025,0.1025,0.1025,334,,0.013694568565477298,0.13761223515832222,,0.13360554698026633,0
2024-10-15,0.1075,0.1133,0.100101,0.1075,2124,,0.013645011708929566,0.1917827961995986,,0.12693034147841456,0
2024-10-18,0.1075,0.1075,0.1,0.1075,3630,,0.01303051053803661,0.08695652173913038,,0.12121405151661964,0
2024-10-21,0.1025,0.1025,0.1025,0.1025,2803,,0.01222745948423295,0.0,,0.11929228765105318,0
2024-10-23,0.11,0.115,0.11,0.11,1428,,0.012254713535809657,0.023255813953488413,,0.1114064866891787,0
2024-10-24,0.1025,0.1025,0.1025,0.1025,967,,0.011779242182228693,-0.04651162790697683,,0.11491943592418237,0
2024-10-30,0.1,0.11,0.1,0.11,1998,,0.011601317964005823,0.07317073170731714,,0.10546652694550748,0
2024-10-31,0.1,0.1,0.1,0.1,501,,0.01144118616760524,-0.09090909090909083,,0.11441186167605238,0
2024-11-01,0.105,0.105,0.105,0.105,526,,0.010797067550844714,0.024390243902439046,,0.10282921476994966,0
2024-11-04,0.11,0.11,0.11,0.11,1250,,0.010217360795760242,0.0,,0.09288509814327493,0
2024-11-05,0.09,0.1,0.09,0.1,2512,,0.011195624716184219,0.0,,0.11195624716184219,0
2024-11-06,0.1,0.1,0.1,0.1,2305,,0.010076062244565798,-0.04761904761904756,,0.10076062244565798,0
2024-11-07,0.102,0.102,0.1019,0.102,502,,0.009268456020109218,-0.07272727272727275,,0.09086721588342371,0
2024-11-13,0.11,0.11,0.11,0.11,2734,,0.009141610418098297,0.09999999999999987,55591.2,0.08310554925543906,0
2024-11-15,0.12,0.12,0.1,0.1002,9271,,0.010227449376288467,0.0020000000000000018,47996.62,0.10207035305677113,0
2024-11-19,0.107,0.107,0.1,0.1,4790,,0.00990470443865962,-0.019607843137254832,47339.0,0.09904704438659619,0
2024-11-20,0.107,0.107,0.1,0.1,4046,,0.009614233994793657,-0.09090909090909083,46219.88,0.09614233994793657,0
2024-11-21,0.1,0.106,0.1,0.1,21017,,0.009252810595314291,-0.001996007984031878,44541.34,0.09252810595314291,0
2024-11-22,0.107,0.107,0.1,0.1,7145,,0.009027529535782862,0.0,43651.56,0.09027529535782862,0
2024-11-25,0.1,0.1,0.1,0.1,50143,,0.008124776582204576,0.0,42554.42,0.08124776582204576,0
2024-11-26,0.1,0.1,0.1,0.1,62500,,0.0073122989239841184,0.0,37804.42,0.07312298923984117,0
2024-11-27,0.100101,0.18,0.1,0.13,88144,,0.014581069031585705,0.30000000000000004,37133.28,0.11216206947373619,0
2024-11-29,0.135,0.135,0.10134,0.10134,3817,,0.016488962128427136,0.013399999999999856,37189.62,0.1627093164439228,0
2024-12-02,0.1244,0.154,0.101,0.1029,1626046,,0.02014006591558442,0.028999999999999915,69696.52,0.19572464446632087,0
2024-12-03,0.1053,0.1432,0.1,0.1,44653,,0.022446059324025977,-0.23076923076923073,70196.62,0.22446059324025977,0
2024-12-04,0.12,0.12,0.1,0.1,2500,,0.02220145339162338,-0.013222814288533558,70221.62,0.22201453391623377,0
2024-12-05,0.12,0.12,0.1074,0.1074,80691,,0.02198130805246104,0.0437317784256559,59512.82,0.20466767274172293,0
2024-12-06,0.11,0.11,0.11,0.11,458,,0.02004317724721494,0.09999999999999987,54771.6,0.18221070224740854,0
2024-12-09,0.109,0.142,0.1001,0.114,255828,,0.022228859522493444,0.1399999999999999,58854.16,0.194989995811346,0
2024-12-10,0.1084,0.1084,0.1001,0.1084,743,,0.021395973570244104,0.009310986964618184,57863.4,0.1973798299838017,0
2024-12-11,0.1001,0.126,0.1001,0.11,8560,,0.021846376213219696,0.0,57032.08,0.19860342012017906,0
2024-12-12,0.116,0.116,0.116,0.116,344,,0.020261738591897727,0.01754385964912286,55005.66,0.1746701602749804,0
2024-12-13,0.116,0.116,0.1159,0.116,502,,0.018245564732707952,0.07011070110701123,54015.7,0.15728935114403406,0
2024-12-16,0.125,0.125,0.116,0.116,370,,0.017321008259437155,0.054545454545454675,52985.9,0.1493190367192858,0
2024-12-17,0.1144,0.1182,0.11,0.11,5464,,0.016408907433493443,-0.051724137931034475,51801.84,0.1491718857590313,0
2024-12-18,0.1113,0.1113,0.11,0.11,2722,,0.014898016690144098,-0.051724137931034475,51846.24,0.13543651536494636,0
2024-12-19,0.11,0.142,0.11,0.141999,1801,,0.016608215021129684,0.22412931034482741,51876.14,0.1169600843747469,0
2024-12-20,0.1135,0.142,0.11,0.141799,4493,,0.018147393519016713,0.2890818181818182,51760.32,0.1279797002730394,0
2024-12-31,0.11,0.14,0.11,0.14,5218,,0.019512554167115042,0.27272727272727293,51859.0,0.13937538690796458,0
2025-01-02,0.115,0.1201,0.115,0.12,8679,,0.02006129875040354,-0.15492362622271982,52001.94,0.16717748958669618,0
2025-01-03,0.127501,0.127501,0.12,0.12,1427,,0.018805268875363188,-0.15373169063251513,52023.86,0.1567105739613599,0
2025-01-06,0.12,0.1325,0.12,0.12,1007,,0.01817474198782687,-0.14285714285714302,51817.98,0.15145618323189058,0
2025-01-07,0.125,0.125,0.125,0.125,1316,,0.016857267789044183,0.04166666666666674,51842.22,0.13485814231235346,0
2025-01-08,0.127,0.129803,0.125,0.125,5356,,0.015651841010139764,0.04166666666666674,46923.34,0.1252147280811181,0
2025-01-13,0.13,0.13,0.13,0.13,5018,,0.014586656909125788,0.08333333333333348,47021.68,0.11220505314712144,0
2025-01-14,0.125,0.125,0.1201,0.1202,5799,,0.014117991218213211,-0.03839999999999999,47057.9,0.11745416986866232,0
2025-01-15,0.1248,0.1248,0.1201,0.1201,1600,,0.013176192096391892,-0.03920000000000001,47076.96,0.10971017565688504,0
2025-01-16,0.1201,0.1201,0.1201,0.1201,758,,0.011858572886752704,-0.07615384615384624,47079.98,0.09873915809119653,0
2025-01-17,0.13,0.13,0.13,0.13,12600,,0.011662715598077435,0.08153078202995001,47317.2,0.08971319690828797,0
2025-01-21,0.13,0.13,0.1201,0.1201,3157,,0.011486444038269693,0.0,47231.94,0.09564066643022226,0
2025-01-22,0.12505,0.13,0.1201,0.120101,5668,,0.011327799634442724,8.326394671076542e-06,47338.62,0.09431894517483388,0
2025-01-23,0.1201,0.1201,0.1201,0.1201,541,,0.01019511967099845,-0.07615384615384624,47306.96,0.08488859009990384,0
2025-01-24,0.1201,0.139899,0.12,0.1387,24643,,0.011165507703898606,0.15487094088259767,47727.22,0.08050113701440957,0
2025-01-27,0.1203,0.1222,0.1203,0.1203,1802,,0.011888956933508745,0.0016569387432245897,47707.2,0.09882757218211757,0
2025-01-28,0.12,0.12,0.12,0.12,718,,0.010730061240157872,-0.0008326394671107629,47693.0,0.0894171770013156,0
2025-01-29,0.1201,0.1298,0.1201,0.1298,2788,,0.010637055116142085,-0.06416726748377788,47729.42,0.08194957716596367,0
2025-01-30,0.1201,0.1201,0.1201,0.1201,1189,,0.010543349604527876,-0.0016625103906899863,47713.24,0.08778808996276333,0
2025-01-31,0.1201,0.1298,0.1201,0.1298,636,,0.01045901464407509,0.08166666666666678,47715.94,0.08057792483879113,0
2025-02-03,0.1201,0.1201,0.1201,0.1201,750,,0.01038311317966758,-0.07473035439137132,47720.42,0.08645389824868926,0
2025-02-04,0.128,0.134997,0.125,0.134997,1465,,0.010834501861700823,0.1240383014154871,47724.72,0.08025735284266186,0
2025-02-05,0.135,0.14,0.12,0.14,42005,,0.011751051675530743,0.07858243451463798,48514.58,0.08393608339664815,0
2025-02-06,0.137,0.14,0.137,0.14,47000,,0.010875946507977668,0.1656952539550376,49408.48,0.07768533219984047,0
2025-02-07,0.134,0.15,0.1339,0.15,11301,,0.011398351857179901,0.11113580301784465,49624.46,0.07598901238119934,0
2025-02-10,0.14001,0.15,0.14001,0.15,1058,,0.01125751667146191,0.0714285714285714,49590.94,0.07505011114307941,0
2025-02-11,0.15,0.15,0.15,0.15,1959,,0.010131765004315719,0.0714285714285714,49444.7,0.06754510002877147,0
2025-02-12,0.15,0.165,0.149975,0.165,37374,,0.010621088503884147,0.10000000000000009,50096.38,0.06437023335687361,0
2025-02-14,0.1476,0.15,0.1475,0.15,1566,,0.011308979653495733,0.0,50046.78,0.07539319768997156,0
2025-02-18,0.15,0.15,0.15,0.15,288,,0.01017808168814616,0.0,49632.2,0.0678538779209744,0
2025-02-19,0.15975,0.15975,0.1401,0.15,623,,0.011125273519331545,-0.09090909090909094,49501.76,0.07416849012887697,0
2025-02-20,0.15,0.1501,0.15,0.15,1612,,0.010022746167398391,0.0,48531.14,0.06681830778265595,0
2025-02-21,0.15975,0.15975,0.14,0.14,5713,,0.01099547155065855,-0.06666666666666654,47395.4,0.07853908250470391,0
2025-02-24,0.15,0.15,0.1401,0.14011,2077,,0.010895924395592694,-0.06593333333333318,45674.06,0.07776692881016839,0
2025-02-26,0.1658,0.1658,0.1403,0.15,1790,,0.012375331956033424,0.0,45633.52,0.08250221304022283,0
2025-02-27,0.1795,0.1795,0.16,0.16,7670,,0.014087798760430082,0.1428571428571428,13266.0,0.08804874225268801,0
2025-02-28,0.17,0.17,0.17,0.17,10750,,0.013679018884387075,0.21333238170009272,12587.94,0.0804648169669828,0
2025-03-03,0.1725,0.1725,0.16,0.16,500,,0.013561116995948367,0.06666666666666665,12547.94,0.08475698122467729,0
2025-03-04,0.1548,0.1795,0.15,0.1795,36728,,0.01515500529635353,0.12187499999999996,11668.68,0.08442899886547928,0
2025-03-05,0.16,0.16,0.16,0.16,6480,,0.015589504766718176,-0.05882352941176472,11789.12,0.0974344047919886,0
