Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2019-07-23,1.25,1.3,1.25,1.25,1.25,24500,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-07-24,1.4,1.4,1.4,1.4,1.4,500,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-07-25,1.3,1.3,1.3,1.3,1.3,121302,0.0,0.0,0.0,0.0,,,,,,,50.00000000000002,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-07-29,1.275,1.5,1.275,1.275,1.275,203000,0.0,0.0,0.0,0.0,,,,,,,42.10526315789472,45.762711864406754,0.0,,,,0.0,0.0,0.020000000000000018,,False,False,,,,0
2019-07-30,1.26,1.26,1.26,1.26,1.26,1000,0.0,0.0,0.0,0.0,,,,,,,36.86635944700461,41.28440366972477,0.0,,,,0.0,0.0,-0.09999999999999998,,False,False,,,,0
2019-08-02,1.25,1.25,1.2499,1.2499,1.2499,12966,0.0,0.0,0.0,0.0,,,,,,,32.750644778319085,37.95024925348893,0.0,,,,0.0,0.0,-0.03853846153846152,,False,False,,,,0
2019-08-05,1.25,1.25,1.25,1.25,1.25,23500,0.0,0.0,0.0,0.0,,,,,,,32.861959742515566,38.01633294920809,0.0,,,,0.0,0.0,-0.019607843137254832,0.0,False,False,,,,0
2019-08-15,1.2,1.2,1.2,1.2,1.2,150000,0.0,0.0,0.0,0.0,,,,,,,14.661074896293911,22.231674315293148,0.0,,,,0.0,0.0,-0.04761904761904767,-0.1428571428571428,False,False,,,,0
2019-08-29,1.15,1.28,1.15,1.28,1.28,6166,0.0,0.0,0.0,0.0,,,,,,,63.36223261639627,58.760561151361706,0.0,,,,0.0,0.0,0.024081926554124333,-0.0153846153846154,False,False,,,,0
2019-09-05,1.25,1.25,1.25,1.25,1.25,10000,0.07602,0.0,0.0,0.0,,,,,,,47.96509603774843,47.584907732341904,0.0,,,,0.060816,0.060816,0.0,-0.0196078431372548,False,False,,,,0
