Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2021-06-18,21.0,22.91,16.5,19.45,19.45,8810493,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-06-21,20.8,21.88,19.77,19.89,19.89,2153332,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-06-22,20.0212,20.0212,18.0206,18.82,18.82,984976,0.0,0.0,0.0,0.0,,,,,,,21.515892420537934,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-06-23,18.82,19.3,18.27,18.38,18.38,545025,0.0,0.0,0.0,0.0,,,,,,,14.49752883031303,16.61073825503358,0.0,,,,0.0,0.0,-0.05501285347043705,,False,False,,,,0
2021-06-24,18.43,18.6001,17.5001,18.0,18.0,422684,0.0,0.0,0.0,0.0,,,,,,,10.191082802547797,12.395659432387347,0.0,,,,0.0,0.0,-0.09502262443438914,,False,False,,,,0
2021-06-25,17.69,17.9499,16.86,16.94,16.94,745183,0.0,0.0,0.0,0.0,,,,,,,4.543694333290333,6.377039793873493,0.0,,,,0.0,0.0,-0.09989373007438884,,False,False,,,,0
2021-06-28,17.36,18.34,17.195,18.33,18.33,698932,0.0,0.0,0.0,0.0,,,,,,,54.32718289199408,49.36387096774191,0.0,,,,0.0,0.0,-0.002720348204570233,-0.0575835475578406,False,False,,,,0
2021-06-29,18.65,18.98,17.82,17.94,17.94,607724,0.0,0.0,0.0,0.0,,,,,,,44.54897094852529,42.12769237545701,0.0,,,,0.0,0.0,-0.0033333333333332993,-0.0980392156862745,False,False,,,,0
2021-06-30,17.9,18.7,17.9,18.5,18.5,247651,0.0,0.0,0.0,0.0,,,,,,,60.04005529272756,54.81014327151272,0.0,,,,0.0,0.0,0.09208972845336483,-0.0170031880977683,False,False,,,,0
2021-07-01,18.51,18.85,17.1301,17.81,17.81,387129,1.9190500000000004,0.0,0.0,0.0,,,,,,,39.59572680494949,40.30084663607571,0.0,,,,0.10775126333520497,0.1077512633352049,-0.028368794326241065,-0.0310119695321001,False,False,,,,0
2021-07-02,18.09,18.3689,17.67,18.03,18.03,293830,1.797035,0.0,0.0,0.0,,,,,,,48.0551225412514,46.33965452260076,0.0,,,,0.09966916250693288,0.0996691625069328,0.0050167224080266415,0.0016666666666667,False,False,,,,0
2021-07-06,18.88,18.88,17.7,17.86,17.86,237869,1.7353314999999998,0.0,0.0,0.0,,,,,,,41.343913561077095,41.96598978549054,0.0,,,,0.09716301791713325,0.0971630179171332,-0.034594594594594574,0.0543093270365997,False,False,,,,0
2021-07-07,17.85,18.37,17.4,17.5,17.5,230355,1.65879835,0.0,0.0,0.0,,,,,,,28.63916116763245,33.13560035149359,0.0,,,,0.09478847714285715,0.0947884771428571,-0.017405951712521017,-0.045280960174577,False,False,,,,0
2021-07-08,17.16,20.44,17.08,19.48,19.48,820278,1.8289185150000002,0.0,0.0,0.0,,,,,,,79.81407850592626,73.70714560185282,45.7995910055762,,,,0.09388698742299796,0.0938869874229979,0.08042151968940647,0.0858416945373465,False,False,,,,0
