Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2024-03-20,23.0,23.07,20.9,22.16,45381,,0.0,,,0.0,0
2024-03-21,24.0,24.0,21.54,21.8022,97541,,0.0,,,0.0,0
2024-03-22,21.42,22.2999,20.884,22.023,62644,,0.0,,,0.0,0
2024-03-25,20.32,22.77,20.101,21.75,102214,,0.0,-0.018501805054151665,,0.0,0
2024-03-26,22.15,22.65,21.12,21.61,87967,,0.0,-0.00881562411132819,,0.0,0
2024-03-27,22.2,22.35,21.0,21.9,57516,,0.0,-0.005585070153930061,,0.0,0
2024-03-28,21.98,22.8,21.85,22.15,86553,,0.0,0.018390804597701038,,0.0,0
2024-04-01,22.08,23.7476,22.05,22.89,245522,,0.0,0.05923183711244806,,0.0,0
2024-04-02,21.88,21.88,20.7066,21.76,150279,,0.0,-0.00639269406392684,,0.0,0
2024-04-03,21.28,22.4283,21.26,22.14,60347,,1.7594199999999998,-0.0004514672686228849,,0.07946793134598011,0
2024-04-04,22.71,22.71,18.5501,18.58,716547,,1.9994679999999998,-0.1882918304936655,,0.10761399354144241,0
2024-04-05,19.1981,20.0074,18.5,19.58,234884,,1.9502612,-0.10018382352941191,,0.09960475995914199,0
2024-04-08,19.03,19.73,18.68,19.42,103433,,1.86023508,-0.12285456187895205,,0.09578965396498454,0
2024-04-09,19.23,19.7,18.7852,19.4913,510089,,1.7656915720000002,0.04904736275565136,,0.09058870224151289,0
2024-04-10,19.03,19.2,18.1,18.7397,190869,,1.7282524148,-0.0429162410623084,,0.09222412390806684,0
2024-04-11,18.79,19.58,18.5483,19.48,81260,,1.6585971733199998,0.003089598352214118,,0.08514359205954825,0
2024-04-12,18.19,18.3494,17.52,17.84,574383,,1.6887374559880002,-0.0847198493686927,,0.09466017129977579,0
2024-04-15,17.94,17.95,16.811,17.19,416741,,1.6337637103892,-0.0826960943878503,,0.09504151892898195,0
2024-04-16,17.38,18.0723,17.38,17.86,481815,,1.5586173393502798,-0.08316221765913767,,0.08726860802633146,0
2024-04-17,17.87,17.96,15.79,15.7992,342369,,1.6197556054152522,-0.11439461883408064,,0.10252136851329512,0
2024-04-18,15.87,16.3302,15.48,15.99,435148,,1.5428000448737271,-0.06980802792321128,,0.09648530612093353,0
2024-04-19,15.29,15.72,13.9204,14.23,1076995,,1.5954800403863545,-0.20324748040313545,,0.11212087423656743,0
2024-04-22,14.44,14.811,14.09,14.56,210491,,1.508032036347719,-0.07843435110638519,,0.10357362887003566,0
2024-04-23,15.22,15.5315,14.99,15.33,234920,,1.4543788327129472,-0.0412757973733584,,0.09487141765903113,0
2024-04-24,16.18,16.335,14.98,15.2,239495,,1.4444409494416526,0.06816584680252968,,0.09502900983168767,0
2024-04-25,14.6,15.83,14.18,15.6,768800,,1.4649968544974874,0.0714285714285714,,0.09391005477547996,0
2024-04-26,15.68,16.5499,15.51,16.28,224483,,1.4224871690477388,0.061969993476842955,,0.08737636173511908,0
2024-04-29,16.72,17.0,16.07,16.9,861153,,1.3732384521429648,0.11184210526315774,,0.08125671314455414,0
2024-04-30,16.97,17.3,16.5,16.6,796525,,1.3159146069286685,0.06410256410256432,,0.07927196427281134,0
2024-05-01,14.33,15.0,13.1,13.53,868070,,1.5343231462358018,-0.16891891891891897,,0.11340156291469342,0
2024-05-02,13.69,14.1193,12.92,13.85,351462,,1.5008208316122218,-0.180473372781065,,0.10836251491784996,0
2024-05-03,14.3,14.719,14.085,14.68,512113,,1.4376387484509996,-0.11566265060240977,,0.09793179485361032,0
2024-05-06,15.18,15.83,14.7933,15.71,369278,,1.4088748736058998,0.16112342941611235,,0.0896801319927371,0
2024-05-07,15.73,16.0,15.25,15.4,221554,,1.3429873862453099,0.11191335740072206,,0.08720697313281232,0
2024-05-08,15.2,15.55,15.02,15.27,145496,,1.2616886476207791,0.04019073569482279,,0.08262532073482509,0
2024-05-09,15.16,15.3,14.6203,14.99,129343,,1.2034897828587012,-0.04583068109484412,,0.08028617630811882,0
2024-05-10,15.42,15.7482,14.7506,14.89,193997,,1.182900804572831,-0.0331168831168831,,0.0794426329464628,0
2024-05-13,14.82,15.13,14.565,14.6,207546,,1.1211107241155482,-0.04387688277668633,,0.07678840576133893,0
2024-05-14,14.52,15.1962,14.265,15.09,524887,,1.1021196517039933,0.006671114076050699,,0.0730364248975476,0
2024-05-15,15.6,16.38,15.43,16.36,525294,,1.1209076865335938,0.09872397582269965,,0.0685151397636671,0
2024-05-16,16.64,18.1,16.48,17.01,1524027,,1.1828169178802346,0.16506849315068517,,0.06953656189772102,0
2024-05-17,18.24,18.4481,16.9025,17.38,902317,,1.2190952260922112,0.15175612988734266,,0.07014356882003517,0
2024-05-20,17.61,18.18,17.36,17.76,660483,,1.17918570348299,0.08557457212713948,,0.0663955914123305,0
2024-05-21,17.29,17.629,17.01,17.39,447805,,1.136267133134691,0.022339800117577857,,0.06534026067479534,0
2024-05-22,17.93,18.4,17.2001,17.5,707579,,1.1426304198212218,0.0069044879171462625,,0.06529316684692696,0
2024-05-23,18.58,19.1,15.99,16.45,1469681,,1.3393673778390998,-0.07376126126126137,,0.08142050929113069,0
2024-05-24,16.62,17.9,16.44,17.66,730607,,1.3514306400551894,0.015526164462334568,,0.07652495130550337,0
2024-05-28,18.27,19.38,17.36,18.73,1404908,,1.4182875760496705,0.07028571428571428,,0.07572277501599949,0
2024-05-29,17.83,17.99,16.9,17.34,1283637,,1.4594588184447037,0.05410334346504553,,0.08416717522749156,0
2024-05-30,17.85,18.0899,17.07,17.62,762029,,1.4155029366002334,-0.0022650056625140857,468769.54,0.08033501342793606,0
2024-05-31,17.69,18.2233,16.27,17.73,1156713,,1.46928264294021,-0.05339028296849968,490996.18,0.08286986141794754,0
2024-06-03,18.45,18.57,16.42,16.97,1423333,,1.5373543786461887,-0.021337946943483344,517512.02,0.09059247959022916,0
2024-06-04,16.9,17.2289,16.02,16.23,1037857,,1.50450894078157,-0.07888762769580027,537016.28,0.09269925697976401,0
2024-06-05,16.65,17.6699,16.53,17.5,1504973,,1.4980480467034127,-0.012972363226170347,565071.46,0.0856027455259093,0
2024-06-06,17.34,18.18,17.02,17.62,1067853,,1.4642432420330715,0.03830288744843857,584669.18,0.08310120556373844,0
2024-06-07,17.51,18.14,17.45,17.8,750485,,1.3868189178297645,0.09673444239063467,598528.56,0.07791117515897553,0
