Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2013-12-20,19.6737,19.6737,19.6737,19.6737,455.9527454867,,0.0,,,0.0,0
2013-12-23,19.6417,19.7114,19.6417,19.7114,39061.406258082,,0.0,,,0.0,0
2013-12-24,19.7612,19.7612,19.7612,19.7612,7077.0847194204,,0.0,,,0.0,0
2013-12-27,19.7498,19.7498,19.7498,19.7498,2007.064716975,,0.0,0.00386810818503891,,0.0,0
2013-12-30,19.7132,19.7132,19.7132,19.7132,10122.587268222,,0.0,9.131771462200788e-05,,0.0,0
2013-12-31,19.7208,19.7208,19.7208,19.7208,27893.836381784,,0.0,-0.002044410258486229,,0.0,0
2014-01-02,19.6939,19.6939,19.6939,19.6939,455.9527454867,,0.0,-0.0028304084091991255,,0.0,0
2014-01-07,19.7824,19.7824,19.7429,19.7534,27156.458257506,,0.0,0.002039242740904612,,0.0,0
2014-01-08,19.7924,19.8134,19.7824,19.7824,36371.50321892,,0.0,0.0031236055332439783,,0.0,0
2014-01-09,19.7989,19.7989,19.7612,19.77,24627.993032532,,0.03882000000000012,0.003864140673000227,,0.0019635811836115386,0
2014-01-10,19.7204,19.77,19.7114,19.725,27538.236872146,,0.04079799999999995,-0.0014377271760809274,,0.0020683396704689453,0
2014-01-13,19.7498,19.7498,19.7241,19.7241,28500.318981044,,0.03928820000000001,-0.0029470640569394524,,0.0019918880962882975,0
2014-01-14,19.7612,19.7612,19.7314,19.7314,17400.37845934,,0.03906937999999989,-0.0019524532119372662,,0.001980061222214333,0
2014-01-15,19.7462,19.7462,19.7195,19.7195,7404.3235319708,,0.03783244200000007,-0.0002788339670469764,,0.0019185294758994938,0
2014-01-16,19.7534,19.7534,19.7466,19.7485,9470.2912352048,,0.037439197799999976,0.0012370653160347356,,0.0018957995695875623,0
2014-01-17,19.8025,19.8025,19.7324,19.742,18283.923253225,,0.040705278019999985,0.0005372147946927086,,0.002061861919764967,0
2014-01-21,19.7274,19.7292,19.7246,19.7292,10412.739015349,,0.0383747502180002,0.000491898881817443,,0.0019450738102913551,0
2014-01-22,19.7374,19.7654,19.7292,19.7654,89977.583898824,,0.03815727519620027,0.0008557611970529955,,0.0019305086259929103,0
2014-01-23,19.661,19.661,19.644,19.644,15722.734146999,,0.04648154767658037,-0.0049640360652417614,,0.0023661956666962114,0
2014-01-24,19.6842,19.6842,19.6842,19.6842,1051.5273843282,,0.045853392908922555,-0.002280883157958713,,0.0023294516875932247,0
2014-01-27,19.7397,19.7397,19.7397,19.7397,25304.28657847,,0.04681805361803015,-0.0013002519554372594,,0.002371771284164914,0
2014-01-28,19.7554,19.7554,19.748,19.7516,2585.1866191472,,0.04370624825622739,0.005477499490938786,,0.002212795330820156,0
2014-01-30,19.7392,19.7415,19.7392,19.7415,455.9527454867,,0.0405756234306046,0.002910964123510107,,0.002055346525370646,0
2014-01-31,19.7146,19.7146,19.714,19.7146,12666.323637779,,0.039268061087544125,-0.001271549213007206,,0.001991826417352831,0
2014-02-05,19.7114,19.7114,19.7114,19.7114,10109.49771572,,0.03566125497878968,-0.002035278154681075,,0.00180916905845296,0
2014-02-07,19.7438,19.7438,19.7438,19.7438,2015.7910853096,,0.035335129480910624,0.00011650583795574931,,0.0017896823043644396,0
2014-02-10,19.7438,19.7438,19.7438,19.7438,1049.3457922445,,0.03180161653281956,0.0014811358079798165,,0.0016107140739279955,0
2014-02-12,19.7882,19.7882,19.7882,19.7882,1049.3457922445,,0.03306145487953756,0.003896222490538337,,0.0016707661575857105,0
2014-02-21,19.517,19.517,19.517,19.517,246.51990545454,,0.05687530939158383,-0.011487150396580215,,0.002914141998851454,0
2014-02-27,19.7094,19.7094,19.7094,19.7094,3673.8010688976,,0.07042777845242537,-0.0017423191077706734,,0.0035733091039009497,0
2014-03-03,19.7672,19.7672,19.7672,19.7672,379.59702255832,,0.06916500060718286,-0.001061238515883245,,0.0034989781358605605,0
2014-03-05,19.8228,19.8228,19.8228,19.8228,2406.2960682862,,0.06780850054646477,0.01566839165855405,,0.0034207327192154876,0
2014-03-11,19.8187,19.8187,19.8187,19.8187,2537.1915933066,,0.06143765049181841,0.00554557723725746,,0.003099983878449061,0
2014-03-19,19.8314,19.8314,19.8314,19.8314,1271.8681847787,,0.05656388544263645,0.0032478044437249665,,0.0028522386438998987,0
2014-04-14,19.7887,20.21,19.7887,19.8182,7829.7339882862,,0.09303749689837303,-0.0002320560163044938,,0.004694548288864429,0
2014-04-24,19.8832,19.8873,19.8832,19.8873,750.46767678196,,0.0906437472085356,0.003461377386004161,,0.004557870963305004,0
2014-04-28,19.8763,19.8763,19.8763,19.8763,484.3134425744,,0.08267937248768197,0.0022640862470628687,,0.004159696346285876,0
2014-05-01,19.8446,19.8446,19.8446,19.8446,370.87065422364,,0.07758143523891384,0.0013321088696247596,,0.003909448174259689,0
2014-05-06,19.9199,19.9199,19.9199,19.9199,455.9527454867,,0.07735329171502231,0.0016392371010645057,,0.003883216869312713,0
2014-05-07,19.9056,19.9056,19.7993,19.7993,24723.983084216,,0.08167796254352004,-0.003873960445354596,,0.004125295467189247,0
2014-05-08,19.8942,19.9322,19.8942,19.9056,6317.8906743038,,0.08680016628916833,0.0030738840792960964,,0.004360590300677615,0
2014-05-12,19.9199,19.924,19.9112,19.9199,10563.268869123,,0.07996014966025147,0.0,,0.004014083888987971,0
2014-05-13,19.8842,19.8842,19.8777,19.8777,3758.883160161,,0.07618413469422608,0.003959735950261001,,0.0038326433487891496,0
2014-05-14,19.8685,19.8685,19.8685,19.8685,220.34080045052,,0.06948572122480345,-0.0018637971224177985,,0.003497280681722498,0
2014-05-15,20.2371,20.2371,19.8446,19.8842,5779.0374296376,,0.1017871491023233,-0.0017921776715745796,,0.005118996444529993,0
2014-05-21,19.7947,19.8566,19.7947,19.8566,2742.2612491714,,0.10055843419209107,-0.001061491017572469,,0.005064232254871986,0
