Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2018-03-14,12.66,13.0,12.6,12.62,12.62,2694312,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2018-03-15,12.62,13.33,12.62,13.02,13.02,299336,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2018-03-16,13.08,13.08,12.78,12.86,12.86,177129,0.0,0.0,0.0,0.0,,,,,,,62.5,,0.0,,,,0.0,0.0,,,False,False,,,,0
2018-03-19,12.9,12.98,12.75,12.75,12.75,98112,0.0,0.0,0.0,0.0,,,,,,,45.07042253521134,49.45054945054952,0.0,,,,0.0,0.0,0.01030110935023787,,False,False,,,,0
2018-03-20,12.88,13.0,12.7401,12.79,12.79,96357,0.0,0.0,0.0,0.0,,,,,,,52.322738386308,54.7540983606557,0.0,,,,0.0,0.0,-0.01766513056835639,,False,False,,,,0
2018-03-21,12.81,13.35,12.81,12.99,12.99,73962,0.0,0.0,0.0,0.0,,,,,,,76.04422604422611,73.37620578778143,0.0,,,,0.0,0.0,0.010108864696734221,,True,True,,,,0
2018-03-22,12.91,13.1,12.75,12.77,12.77,57220,0.0,0.0,0.0,0.0,,,,,,,41.76083656603138,45.755914984627736,0.0,,,,0.0,0.0,0.0015686274509802978,0.0118858954041205,False,False,,,,0
2018-03-23,12.77,13.0599,12.77,12.86,12.86,63299,0.0,0.0,0.0,0.0,,,,,,,54.38121346236414,54.9961184429411,0.0,,,,0.0,0.0,0.005473025801407294,-0.0122887864823348,False,False,,,,0
2018-03-26,13.66,13.66,12.9,12.97,12.97,63750,0.0,0.0,0.0,0.0,,,,,,,67.35176277316194,64.77464530627604,0.0,,,,0.0,0.0,-0.0015396458814472824,0.0085536547433904,True,True,,,,0
2018-03-27,13.01,13.23,12.95,13.02,13.02,119923,0.4179800000000006,0.0,0.0,0.0,,,,,,,72.6531602211585,68.87356073669824,0.0,,,,0.0321029185867896,0.0321029185867896,0.019577133907595856,0.0211764705882353,True,True,,,,0
2018-03-28,13.04,13.135,12.8,12.92,12.92,195768,0.40968200000000043,0.0,0.0,0.0,,,,,,,48.8543545842459,52.56318435717856,0.0,,,,0.03170913312693502,0.031709133126935,0.004665629860031162,0.0101641907740421,False,False,,,,0
2018-03-29,12.95,13.33,12.95,13.07,13.07,366115,0.40971380000000046,0.0,0.0,0.0,,,,,,,70.55563512962621,67.80960143674827,0.0,,,,0.0313476511094109,0.0313476511094109,0.007710100231302919,0.0061585835257891,False,False,,,,0
2018-04-02,13.07,13.18,12.95,12.96,12.96,122316,0.3917424200000005,0.0,0.0,0.0,,,,,,,48.10390842153424,51.59517698553854,0.0,,,,0.03022703858024695,0.0302270385802469,-0.004608294930875445,0.0148786217697729,False,False,,,,0
2018-04-03,13.01,13.325,12.91,13.11,13.11,171503,0.3940681780000003,0.0,0.0,0.0,,,,,,,68.56478710645469,66.26272826994764,75.07395010826788,,,,0.03005859481311978,0.0300585948131197,0.014705882352941124,0.0194401244167963,False,False,,,,0
