Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2021-02-17,0.579,0.6781,0.51,0.65,0.65,83816,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-02-18,0.6,0.6548,0.58,0.64,0.64,105284,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-02-19,0.61,0.7705,0.6,0.68,0.68,28275,0.0,0.0,0.0,0.0,,,,,,,85.71428571428571,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-02-22,0.7,0.95,0.7,0.95,0.95,59618,0.0,0.0,0.0,0.0,,,,,,,98.5239852398524,98.159509202454,0.0,,,,0.0,0.0,0.46153846153846145,,True,True,,,,0
2021-02-23,1.0,1.0,0.8001,0.9,0.9,63753,0.0,0.0,0.0,0.0,,,,,,,78.877400295421,80.58198097369895,0.0,,,,0.0,0.0,0.40625,,False,False,,,,0
2021-02-24,0.9,1.28,0.9,0.9901,0.9901,119435,0.0,0.0,0.0,0.0,,,,,,,86.27514024791128,86.42332110867082,0.0,,,,0.0,0.0,0.4560294117647057,,False,False,,,,0
2021-02-25,1.02,1.14,0.91,1.01,1.01,80767,0.0,0.0,0.0,0.0,,,,,,,87.70207194287914,87.52817442505005,0.0,,,,0.0,0.0,0.06315789473684208,0.5538461538461539,True,True,,,,0
2021-02-26,0.91,1.2,0.79,1.0,1.0,121292,0.0,0.0,0.0,0.0,,,,,,,81.32859088181287,83.00245451373513,0.0,,,,0.0,0.0,0.11111111111111116,0.5625,False,False,,,,0
2021-03-01,1.09,1.09,0.96,0.9701,0.9701,7352,0.0,0.0,0.0,0.0,,,,,,,61.3368448632785,68.81694021060275,0.0,,,,0.0,0.0,-0.020199979800020196,0.4266176470588234,False,False,,,,0
2021-03-02,0.96,1.0499,0.94,1.03,1.03,24969,0.21431999999999998,0.0,0.0,0.0,,,,,,,77.76288355433059,78.59053510592176,0.0,,,,0.2080776699029126,0.2080776699029126,0.01980198019801982,0.0842105263157895,False,False,,,,0
