Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2006-12-07,15.509,15.509,15.509,15.509,0,,0.0,,,0.0,0
2006-12-08,20.673,22.616,20.673,21.618,6339751,,0.0,,,0.0,0
2006-12-11,21.618,23.969,21.365,22.649,809017,,0.0,,,0.0,0
2006-12-12,22.292,23.219,22.021,22.455,260710,,0.0,0.4478689793023405,,0.0,0
2006-12-13,22.439,23.602,22.439,23.131,378524,,0.0,0.0699879729854751,,0.0,0
2006-12-14,22.623,24.72,22.623,23.978,337614,,0.0,0.05867808733277413,,0.0,0
2006-12-15,24.669,24.803,22.921,23.813,268505,,0.0,0.06047650857270104,,0.0,0
2006-12-18,23.813,24.373,23.219,23.733,110548,,0.0,0.026025679823613368,,0.0,0
2006-12-19,23.156,23.245,22.519,22.818,177589,,0.0,-0.048377679539577945,,0.0,0
2006-12-20,22.992,23.43,22.834,23.339,130576,,1.9031000000000002,-0.019905093856297018,,0.08154162560521018,0
2006-12-21,23.464,23.769,23.037,23.752,163123,,1.7859900000000004,0.0008005730417561807,,0.0751932468844729,0
2006-12-22,23.305,24.12,23.264,23.456,123465,,1.6929910000000006,0.02796038215443941,,0.0721773107094134,0
2006-12-26,24.085,24.085,23.438,23.709,35115,,1.5883919000000009,0.0158532927717554,,0.06699531401577463,0
2006-12-27,23.507,24.12,23.507,24.047,48498,,1.4908527100000009,0.012420006736274969,,0.06199745124131912,0
2006-12-28,24.028,24.463,23.903,24.028,66701,,1.397767439000001,0.02438608458390168,,0.05817244210920597,0
2006-12-29,24.224,24.296,23.927,24.171,36341,,1.2948906951000008,0.019486271036315284,,0.05357207790740974,0
2007-01-03,24.426,24.426,23.7,23.919,112469,,1.2380016255900006,-0.005322909302615697,,0.05175808460178104,0
2007-01-04,23.676,24.434,23.676,23.919,108888,,1.1900014630310007,-0.00453637423006481,,0.04975130494715501,0
2007-01-05,23.777,23.985,23.481,23.903,107133,,1.1214013167279004,-0.01108766703901376,,0.046914668314768045,0
2007-01-08,24.038,24.038,22.982,23.237,153306,,1.1148611850551107,-0.028512897696392092,,0.04797784503400227,0
2007-01-09,23.474,23.602,23.044,23.245,117578,,1.0591750665495996,-0.028178435553325776,,0.045565715919535364,0
2007-01-10,23.21,23.54,22.25,23.228,224766,,1.0822575598946396,-0.028239133163201147,,0.046592800064346455,0
2007-01-11,23.219,23.648,22.834,23.566,88158,,1.0554318039051755,0.014158454189439285,,0.044786209110802666,0
2007-01-12,23.693,24.381,23.622,24.338,105505,,1.031388623514658,0.04702086470208644,,0.042377706611663166,0
2007-01-16,24.545,25.762,23.385,25.482,266569,,1.1659497611631922,0.09703805751678996,,0.04575581827027675,0
2007-01-17,25.84,26.62,25.623,25.84,121051,,1.163154785046873,0.09649495035220235,,0.04501373007147342,0
2007-01-18,25.886,26.288,25.458,26.006,61471,,1.129839306542186,0.06853480154490921,,0.043445332098061444,0
2007-01-19,25.84,25.84,25.159,25.421,56469,,1.1015553758879675,-0.0023938466368417233,,0.04333249580614325,0
2007-01-22,24.994,25.623,23.069,25.561,235784,,1.246799838299171,-0.010797213622291024,,0.04877742804660111,0
2007-01-23,24.985,27.887,24.251,26.811,256988,,1.4857198544692538,0.030954395139583202,,0.05541456321917324,0
2007-01-24,27.179,28.198,26.829,27.843,123762,,1.4758478690223285,0.09527555957672784,,0.05300606504408032,0
2007-01-25,27.991,27.991,27.373,27.547,112323,,1.3900630821200954,0.07769649074762341,,0.05046150514103515,0
2007-01-26,28.073,28.208,27.373,27.565,35288,,1.3345567739080857,0.028122785423893237,,0.048414902010088356,0
2007-01-29,27.982,27.991,27.329,27.434,162637,,1.267301096517277,-0.014689509032790982,,0.04619454314052916,0
2007-01-30,27.675,28.253,27.133,28.073,61618,,1.2525709868655495,0.019094638254619323,,0.04461835168544685,0
