Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2005-02-25,600.0,624.0,600.0,608.0,151.0,,0.0,,,0.0,0
2005-02-28,602.0,608.0,420.0,536.0,2912.05,,0.0,,,0.0,0
2005-03-01,536.0,542.0,500.0,518.0,616.95,,0.0,,,0.0,0
2005-03-02,502.0,536.0,502.0,510.0,284.95,,0.0,-0.16118421052631582,,0.0,0
2005-03-03,512.0,515.4,504.0,510.0,411.75,,0.0,-0.04850746268656714,,0.0,0
2005-03-04,520.0,540.4,510.0,510.0,130.85,,0.0,-0.015444015444015413,,0.0,0
2005-03-07,512.0,514.0,494.0,494.0,416.95,,0.0,-0.03137254901960784,,0.0,0
2005-03-08,494.0,516.0,494.0,516.0,176.65,,0.0,0.0117647058823529,,0.0,0
2005-03-09,482.0,507.2,482.0,484.0,85.2,,0.0,-0.050980392156862786,,0.0,0
2005-03-10,482.0,500.0,460.0,478.0,164.45,,44.58,-0.03238866396761131,,0.09326359832635983,0
2005-03-11,472.0,476.0,420.0,464.0,575.85,,45.922,-0.10077519379844957,,0.09896982758620688,0
2005-03-14,464.0,466.0,440.0,464.0,158.15,,43.9298,-0.04132231404958675,,0.09467629310344827,0
2005-03-15,460.0,534.4,460.0,520.0,534.85,,46.97682,0.08786610878661083,,0.09034003846153846,0
2005-03-16,530.0,584.0,530.0,548.0,417.5,,48.679137999999995,0.18103448275862077,,0.08883054379562043,0
2005-03-17,560.0,560.0,532.0,552.0,213.8,,46.611224199999995,0.18965517241379315,,0.08444062355072463,0
2005-03-18,558.0,558.0,498.0,500.0,116.3,,47.95010178,-0.038461538461538436,,0.09590020356,0
2005-03-21,518.0,520.0,490.0,498.0,337.0,,46.155091602,-0.09124087591240881,,0.0926809068313253,0
2005-03-22,598.0,598.0,496.0,496.0,198.35,,51.739582441799996,-0.10144927536231885,,0.10431367427782258,0
2005-03-23,466.0,500.0,466.0,498.0,145.0,,49.965624197619995,-0.0040000000000000036,,0.1003325787100803,0
2005-03-24,460.0,500.0,460.0,486.0,195.8,,48.969061777857995,-0.02409638554216864,,0.1007593863741934,0
2005-03-28,510.0,510.0,462.0,486.0,25.0,,48.87215560007219,-0.020161290322580627,,0.1005599909466506,0
2005-03-29,480.0,480.0,464.0,470.0,92.15,,46.18494004006497,-0.05622489959839361,,0.09826582987247867,0
2005-03-30,480.0,480.0,466.0,476.0,54.2,,42.96644603605848,-0.020576131687242816,,0.09026564293289596,0
2005-03-31,476.0,476.0,424.0,428.0,469.65,,43.86980143245263,-0.11934156378600824,,0.10249953605713231,0
2005-04-01,424.0,440.0,410.0,420.0,204.45,,42.482821289207365,-0.1063829787234043,,0.10114957449811278,0
2005-04-04,410.0,420.0,404.2,420.0,164.35,,39.81453916028663,-0.11764705882352944,,0.09479652181020626,0
2005-04-05,422.0,440.6,420.0,440.0,50.75,,37.89308524425797,0.028037383177569986,,0.08612064828240447,0
2005-04-06,440.0,478.0,440.0,450.0,189.1,,37.90377671983217,0.0714285714285714,,0.08423061493296038,0
2005-04-07,476.0,476.0,462.0,472.0,86.0,,36.71339904784896,0.12380952380952381,,0.07778262510137492,0
2005-04-08,476.0,476.0,464.0,472.0,21.0,,34.24205914306406,0.07272727272727275,,0.07254673547259335,0
2005-04-11,462.0,472.0,460.0,462.0,152.9,,32.01785322875766,0.026666666666666616,,0.06930271261635856,0
2005-04-12,460.0,460.0,440.0,456.0,107.6,,31.01606790588189,-0.03389830508474578,,0.06801769277605678,0
2005-04-13,430.0,480.0,430.0,446.0,147.45,,32.9144611152937,-0.05508474576271183,,0.07379924016881995,0
2005-04-14,504.0,504.0,420.0,425.8,192.45,,38.02301500376433,-0.07835497835497829,,0.08929782762744089,0
2005-04-15,422.0,440.0,420.0,430.0,60.5,,36.2207135033879,-0.05701754385964908,,0.0842342174497393,0
2005-04-18,420.0,460.0,350.0,410.0,224.15,,43.59864215304911,-0.08071748878923768,,0.10633815159280272,0
2005-04-19,378.0,400.0,360.0,380.0,112.6,,44.2387779377442,-0.10756223579145141,,0.11641783667827423,0
2005-04-20,400.0,412.8,376.0,392.0,117.1,,43.49490014396979,-0.08837209302325577,,0.11095637791829027,0
2005-04-21,392.0,392.2,308.0,326.0,914.35,,47.56541012957281,-0.20487804878048776,,0.1459061660416344,0
2005-04-22,330.0,340.0,296.0,338.0,509.0,,47.20886911661553,-0.1105263157894737,,0.13967121040418795,0
