Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2021-05-03,14.51,14.6,13.8,14.25,14.25,407862,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-05-04,14.1,14.485,13.2,13.52,13.52,434443,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-05-05,13.9,13.99,12.25,13.03,13.03,314351,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-05-06,12.88,13.79,12.85,13.4,13.4,241710,0.0,0.0,0.0,0.0,,,,,,,36.23503808487491,32.22645617855203,0.0,,,,0.0,0.0,-0.05964912280701751,,False,False,,,,0
2021-05-07,13.84,13.95,13.2,13.53,13.53,212680,0.0,0.0,0.0,0.0,,,,,,,46.45957058017356,41.11619107677752,0.0,,,,0.0,0.0,0.0007396449704142327,,True,True,,,,0
2021-05-10,13.97,13.98,13.39,13.55,13.55,127546,0.0,0.0,0.0,0.0,,,,,,,48.37004405286352,42.65902461491231,0.0,,,,0.0,0.0,0.03990790483499618,,True,True,,,,0
2021-05-11,13.39,13.74,13.27,13.57,13.57,201242,0.0,0.0,0.0,0.0,,,,,,,50.99310056449929,44.59461686802593,0.0,,,,0.0,0.0,0.012686567164179152,-0.047719298245614,True,True,,,,0
2021-05-12,13.52,14.68,13.52,14.4,14.4,141748,0.0,0.0,0.0,0.0,,,,,,,88.22687376787754,80.68033127642576,0.0,,,,0.0,0.0,0.0643015521064303,0.0650887573964498,True,True,,,,0
2021-05-13,14.8,16.0,14.8,15.75,15.75,291522,0.0,0.0,0.0,0.0,,,,,,,95.87435619319594,91.9917316584886,0.0,,,,0.0,0.0,0.16236162361623618,0.2087490406753647,True,True,,,,0
2021-05-14,16.19,17.87,15.755,16.77,16.77,181873,1.1455,0.0,0.0,0.0,,,,,,,97.62372423441391,94.96279308365774,0.0,,,,0.06830649970184854,0.0683064997018485,0.23581429624170958,0.2514925373134327,True,True,,,,0
2021-05-17,17.99,17.99,16.61,17.0,17.0,71376,1.16895,0.0,0.0,0.0,,,,,,,97.92178142520112,95.46827221340344,0.0,,,,0.06876176470588236,0.0687617647058823,0.18055555555555558,0.2564671101256468,True,True,,,,0
2021-05-18,17.1,17.18,16.68,16.92,16.92,55661,1.102055,0.0,0.0,0.0,,,,,,,91.90719607972152,91.22287732922813,0.0,,,,0.06513327423167849,0.0651332742316784,0.07428571428571429,0.2487084870848708,False,False,,,,0
2021-05-19,16.72,17.1,15.2,16.17,16.17,92280,1.1818495000000002,0.0,0.0,0.0,,,,,,,49.31300422226497,58.63162862753726,0.0,,,,0.07308902288188003,0.07308902288188,-0.035778175313058935,0.1915991156963892,False,False,,,,0
2021-05-20,16.2,16.68,15.03,15.36,15.36,61135,1.2286645500000002,0.0,0.0,0.0,,,,,,,28.166216834703093,38.71429854854045,29.37856587708776,,,,0.07999118164062502,0.079991181640625,-0.0964705882352942,0.0666666666666666,False,False,,,,0
2021-05-21,15.5,15.5,14.31,14.58,14.58,28540,1.2247980950000001,0.0,0.0,0.0,,,,,,,17.392802756205285,26.95678329847702,27.4210208069435,,,,0.08400535631001373,0.0840053563100137,-0.13829787234042556,-0.0742857142857142,False,False,,,,0
2021-05-24,14.79,15.14,14.02,14.32,14.32,29330,1.2143182855000003,0.0,0.0,0.0,,,,,,,14.600499665390233,23.750939023919244,26.6109192256402,,,,0.08479876295391063,0.0847987629539106,-0.11440940012368594,-0.1460942158616577,False,False,,,,0
2021-05-25,14.45,14.735,14.02,14.16,14.16,97216,1.1643864569500004,0.0,0.0,0.0,,,,,,,12.716055426239636,21.639374178761926,25.91654644166594,,,,0.08223068198799438,0.0822306819879943,-0.078125,-0.1670588235294117,False,False,,,,0
2021-05-26,14.16,14.8956,14.15,14.55,14.55,109910,1.1225078112550002,0.0,0.0,0.0,,,,,,,40.69987818354462,39.20535254604702,24.425569765153163,,,,0.07714830317903781,0.0771483031790378,-0.002057613168724215,-0.1400709219858156,False,False,,,,0
2021-05-27,14.74,14.79,13.8,14.06,14.06,87866,1.1092570301295,0.0,0.0,0.0,,,,,,,25.37050228008233,28.50199708450872,24.545655285254,,,,0.07889452561376244,0.0788945256137624,-0.018156424581005526,-0.1304885590599876,False,False,,,,0
2021-05-28,14.42,14.94,13.76,14.78,14.78,138463,1.11633132711655,1.14128,0.0,0.0,,,,,,,59.222301255074,53.41760738984826,23.669257813765427,2386003.511,,,0.07552985975078147,0.0755298597507814,0.043785310734463234,-0.0377604166666666,False,False,,,,0
2021-06-01,15.14,15.14,14.6,14.8,14.8,61254,1.058698194404895,1.111216,0.0,0.0,,,,,,,59.978700657813214,54.01116956705575,21.59100153336122,2140729.796,,,0.07153366178411452,0.0715336617841145,0.01718213058419238,0.0150891632373113,True,True,66.06612211712005,,,0
2021-06-02,14.9,15.1,14.24,14.42,14.42,23670,1.0388283749644054,1.0986552,0.0,0.0,,,,,,,39.23622651856203,40.830867296712725,21.645956313787767,1864112.398,,,0.07204080270210855,0.0720408027021085,0.02560455192034139,0.0069832402234637,False,False,63.79388206197207,,,0
