Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2000-08-10,12.5002,12.5002,12.5002,12.5002,3.3852,1268,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2000-08-16,13.6365,13.6365,12.5002,13.6365,3.6929,1268,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2000-09-08,12.5002,13.0683,12.5002,13.0683,3.5391,12683,0.0,0.0,0.0,0.0,,,,,,,57.14070200140807,,0.0,,,,0.0,0.0,,,False,False,,,,0
2000-10-17,10.7956,10.7956,10.7956,10.7956,2.9236,1268,0.0,0.0,0.0,0.0,,,,,,,15.999324150700318,19.148147385331495,0.0,,,,0.0,0.0,-0.13636581814690962,,False,False,,,,0
2000-10-25,12.5002,12.5002,12.5002,12.5002,3.3852,254,0.0,0.0,0.0,0.0,,,,,,,53.59173719584292,51.89917692493631,0.0,,,,0.0,0.0,-0.08332783338833283,,False,False,,,,0
2000-11-30,12.5002,12.5002,12.5002,12.5002,3.3852,254,0.0,0.0,0.0,0.0,,,,,,,53.59173719584292,51.89917692493631,0.0,,,,0.0,0.0,-0.04347160686546847,,False,False,,,,0
2000-12-08,12.5002,12.5002,12.5002,12.5002,3.3852,1522,0.0,0.0,0.0,0.0,,,,,,,53.59173719584292,51.8991769249363,0.0,,,,0.0,0.0,0.15789766201044864,0.0,False,False,,,,0
2000-12-18,12.5002,12.5002,12.5002,12.5002,3.3852,2537,0.0,0.0,0.0,0.0,,,,,,,53.59173719584292,51.8991769249363,0.0,,,,0.0,0.0,0.0,-0.0833278333883328,False,False,,,,0
2000-12-22,11.9318,11.9318,11.9318,11.9318,3.2313,2537,0.0,0.0,0.0,0.0,,,,,,,30.528522828912077,36.37209537696391,0.0,,,,0.0,0.0,-0.045471272459640555,-0.0869661700450709,False,False,,,,0
2000-12-29,11.6477,11.6477,11.6477,11.6477,3.1544,2537,0.71024,0.0,0.0,0.0,,,,,,,23.081347433951493,30.325705148575597,0.0,,,,0.0609768452140766,0.0609768452140766,-0.06819890881745883,0.0789303049390492,False,False,,,,0
