Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2021-04-28,9.7,9.95,9.7,9.742,3966,,0.0,,,0.0,0
2021-04-29,9.92,9.95,9.72,9.72,2550,,0.0,,,0.0,0
2021-04-30,9.73,9.73,9.73,9.73,601,,0.0,,,0.0,0
2021-05-03,9.72,9.72,9.72,9.72,302,,0.0,-0.0022582631903099726,,0.0,0
2021-05-04,9.72,9.72,9.68,9.72,19266,,0.0,0.0,,0.0,0
2021-05-05,9.7,9.72,9.7,9.7,103525,,0.0,-0.0030832476875644055,,0.0,0
2021-05-07,9.7203,9.7203,9.67,9.695,415,,0.0,-0.0025720164609054352,,0.0,0
2021-05-10,9.73,9.73,9.73,9.73,449,,0.0,0.0010288065843622185,,0.0,0
2021-05-11,9.73,9.73,9.73,9.73,657,,0.0,0.0030927835051548502,,0.0,0
2021-05-12,9.73,9.73,9.73,9.73,4391,,0.06453000000000006,0.0036101083032491488,,0.006632065775950674,0
2021-05-13,9.74,9.75,9.7365,9.75,917,,0.06007700000000001,0.0020554984583760483,,0.006161743589743591,0
2021-05-14,9.75,10.0,9.75,9.93,5689,,0.07906930000000001,0.020554984583761593,,0.007962668680765358,0
2021-05-18,9.72,9.72,9.7,9.7,433,,0.09416237000000005,-0.0030832476875644055,,0.009707460824742274,0
2021-05-19,9.65,9.65,9.65,9.65,229,,0.08974613299999994,-0.01025641025641022,,0.009300117409326418,0
2021-05-24,9.74,9.74,9.74,9.74,208,,0.08977151969999993,-0.019133937562940573,,0.009216788470225865,0
2021-05-26,9.929,9.95,9.835,9.9,10753,,0.10179436772999986,0.020618556701031077,,0.010282259366666652,0
2021-06-01,9.74,9.74,9.66,9.73,926,,0.1156149309569999,0.008290155440414448,,0.011882315617368952,0
2021-06-04,9.73,9.73,9.72,9.72,770,,0.10505343786129988,-0.002053388090349051,,0.010807966858158423,0
2021-06-07,9.72,9.72,9.7001,9.7001,2925,,0.09653809407516986,-0.020191919191919094,,0.009952278231685225,0
2021-06-10,9.76,9.9208,9.72,9.72,1297,,0.10895428466765278,-0.0010277492291880241,,0.011209288546054812,0
2021-06-11,9.74,9.75,9.73,9.74,23684,,0.10105885620088743,0.002057613168724215,,0.010375652587360106,0
2021-06-14,9.7,9.7,9.66,9.66,3615,,0.09895297058079869,-0.004133978000226857,,0.010243578735072327,0
2021-06-17,9.72,9.72,9.71,9.71,500,,0.09505767352271886,-0.0010288065843621075,,0.009789667716036957,0
2021-06-23,9.721,9.721,9.721,9.721,873,,0.08665190617044691,-0.0019507186858316317,,0.008913888094892183,0
2021-06-28,9.67,9.69,9.66,9.6857,209099,,0.08408671555340222,0.00266045548654259,,0.008681532109543163,0
2021-06-29,9.69,9.69,9.66,9.69,7729,,0.07867804399806193,-0.002059732234809597,,0.008119509184526514,0
2021-06-30,9.6701,9.6701,9.66,9.66,5618,,0.07381023959825567,-0.006275074580804452,,0.0076408115526144585,0
2021-07-01,9.67,9.69,9.67,9.685,3857,,0.06942921563843003,-7.22714930257995e-05,,0.007168736772166239,0
2021-07-02,9.675,9.675,9.66,9.67,817,,0.06498629407458707,-0.0020639834881320818,,0.0067204026964412696,0
2021-07-06,9.7,9.7,9.7,9.7,131,,0.06148766466712831,0.0041407867494822614,,0.006338934501765805,0
2021-07-07,9.7,9.7,9.66,9.66,5047,,0.059338898200415394,-0.0025813113061435855,,0.00614274308492913,0
2021-07-12,9.7,9.7,9.7,9.7,1032,,0.05740500838037377,0.0031023784901758056,,0.005918042101069461,0
2021-07-13,9.685,9.705,9.66,9.7,4137,,0.05616450754233639,0.0,,0.00579015541673571,0
2021-07-14,9.71,9.71,9.685,9.685,153395,,0.05304805678810278,0.0025879917184266077,,0.0054773419502429305,0
2021-07-15,9.69,9.69,9.69,9.69,202,,0.0482432511092924,-0.0010309278350515427,,0.004978663685169494,0
2021-07-16,9.71,9.71,9.66,9.66,1942,,0.048418925998363234,-0.00412371134020606,,0.005012311179954786,0
2021-07-20,9.66,9.685,9.65,9.65,5103,,0.047077033398526924,-0.0036138358286009753,,0.004878449056842168,0
2021-07-22,9.69,9.705,9.65,9.66,229545,,0.047869330058674206,-0.003095975232198067,,0.004955417190338944,0
2021-07-23,9.68,9.71,9.68,9.7,594862,,0.048082397052806855,0.0041407867494822614,,0.0049569481497739026,0
2021-07-26,9.68,9.68,9.68,9.68,392,,0.04527415734752613,0.0031088082901553626,,0.004677082370612203,0
2021-07-27,9.86,9.95,9.795,9.95,8376,,0.06774674161277347,0.030020703933747228,,0.006808717750027485,0
2021-07-30,9.67,9.68,9.64,9.68,21905,,0.091972067451496,-0.0020618556701030855,,0.009501246637551239,0
2021-08-02,9.64,9.69,9.64,9.68,4024,,0.0877748607063463,0.0,,0.00906765089941594,0
2021-08-04,9.64,9.67,9.62,9.63,92930,,0.08499737463571172,-0.03216080402010035,,0.00882631096944047,0
2021-08-05,9.63,9.65,9.6,9.61,31984,,0.08149763717214062,-0.00723140495867769,,0.00848050334777738,0
2021-08-06,9.62,9.65,9.62,9.63,7691,,0.07734787345492665,-0.005165289256198191,,0.008031970244540668,0
2021-08-09,9.63,9.65,9.63,9.635,6405,,0.07161308610943394,0.0005192107995846129,,0.0074325984545338805,0
2021-08-11,9.6599,9.6599,9.635,9.65,897,,0.0669417774984906,0.0041623309053071544,,0.006936971761501617,0
2021-08-12,9.66,9.66,9.63,9.65,2272,,0.06324759974864148,0.0020768431983384517,,0.006554155414366993,0
2021-08-13,9.63,9.64,9.61,9.63,15135,,0.060922839773777424,-0.0005189413596262682,32069.36,0.006326359270381871,0
2021-08-17,9.62,9.65,9.62,9.64,1906,,0.0578305557963998,-0.0010362694300517505,32028.16,0.005999020310829854,0
2021-08-18,9.62,9.62,9.62,9.62,154,,0.054047500216759956,-0.0031088082901555847,31980.24,0.0056182432657754635,0
2021-08-20,9.62,9.62,9.5988,9.6,51014,,0.05076275019508382,-0.0031152647975078995,32988.5,0.005287786478654565,0
2021-08-23,9.62,9.62,9.59,9.6,46698,,0.048686475175575374,-0.004149377593361092,33916.42,0.005071507830789102,0
2021-08-24,9.59,9.62,9.59,9.62,45680,,0.04681782765801777,0.0,34444.7,0.004866718051769,0
2021-08-25,9.6,9.62,9.6,9.61,14868,,0.04413604489221595,0.0010416666666666075,32671.56,0.00459272059232216,0
2021-08-26,9.61,9.62,9.61,9.61,152925,,0.04072244040299434,0.0010416666666666075,35721.76,0.0042375068057226165,0
2021-08-27,9.61,9.64,9.61,9.64,194926,,0.03965019636269502,0.0020790020790022457,39611.3,0.004113090908993259,0
2021-08-30,9.6102,9.64,9.6102,9.64,1208,,0.0386651767264255,0.003121748178980255,39622.32,0.004010910448799325,0
2021-09-01,9.63,9.63,9.63,9.63,737,,0.035798659053782926,0.0020811654526535772,39549.24,0.003717410078274447,0
2021-09-02,9.6166,9.69,9.6166,9.69,12535,,0.03955879314840458,0.005186721991701226,39781.6,0.004082434793437006,0
2021-09-03,9.6455,9.6455,9.6438,9.6438,493,,0.040222913833564015,0.000394190871369382,39677.68,0.004170857321135238,0
2021-09-09,9.6558,9.69,9.6308,9.69,455,,0.04212062245020749,0.006230529595015355,39678.12,0.004346813462353715,0
2021-09-10,9.6571,9.69,9.6207,9.69,1939,,0.044838560205186756,0.0,39712.32,0.004627302394756116,0
2021-09-13,9.6848,9.74,9.6598,9.72,14693,,0.048374704184668035,0.007901449636035673,40002.02,0.004976821418175723,0
2021-09-14,9.685,9.73,9.685,9.73,20030,,0.048037233766201226,0.004127966976264386,40187.56,0.004937022997554083,0
2021-09-15,9.7,9.74,9.69,9.74,24120,,0.04823351038958117,0.005159958720330371,40651.44,0.00495210578948472,0
2021-09-16,9.7,9.74,9.6895,9.74,53118,,0.04846015935062301,0.002057613168724215,41698.4,0.0049753757033493854,0
2021-09-17,9.74,9.75,9.72,9.75,19489,,0.04661414341556065,0.0020554984583760483,42029.68,0.004780937786211349,0
2021-09-20,9.85,9.89,9.85,9.855,4823762,,0.055952729074004635,0.01180698151950721,138478.98,0.005677598079553996,0
2021-09-21,9.89,9.89,9.85,9.87,281831,,0.05435745616660427,0.013347022587268942,143641.92,0.005507341050314516,0
2021-09-22,9.9,9.9,9.86,9.8727,218164,,0.052921710549943934,0.012584615384615416,147932.9,0.005360409062358213,0
2021-09-23,9.86,9.88,9.86,9.88,2209,,0.04962953949494968,0.0025367833587011113,147967.08,0.005023232742403814,0
2021-09-24,9.88,9.88,9.86,9.87,8838,,0.046666585545454844,0.0,148126.38,0.004728124168739093,0
2021-09-27,9.88,9.88,9.85,9.86,278949,,0.044999926990909475,-0.001286375560890174,149523.38,0.004563887118753497,0
2021-09-28,9.86,9.9,9.86,9.87,1024700,,0.04449993429181862,-0.0010121457489880026,169862.8,0.004508605298056598,0
2021-09-29,9.86,9.89,9.86,9.89,59931,,0.043049940862636873,0.0020263424518744966,170949.06,0.004352875719174608,0
2021-09-30,9.88,9.88,9.83,9.85,195297,,0.04474494677637324,-0.001014198782961384,174777.86,0.004542634190494745,0
2021-10-01,9.86,9.88,9.83,9.86,404622,,0.04527045209873599,-0.0010131712259371373,182853.96,0.004591323742265313,0
2021-10-04,9.87,9.88,9.85,9.85,195816,,0.0437434068888625,-0.004044489383215444,186767.66,0.004440955014097716,0
2021-10-05,9.88,9.88,9.85,9.85,30749,,0.042369066199976366,0.0,187281.7,0.004301428040606738,0
2021-10-06,9.86,9.87,9.85,9.85,59508,,0.04013215957997869,-0.001014198782961384,188451.22,0.004074330921825248,0
2021-10-07,9.88,9.88,9.8501,9.865,4272,,0.039118943621980935,0.001522842639593902,188453.92,0.003965427635274296,0
2021-10-08,9.88,9.88,9.88,9.88,100,,0.036707049259782895,0.0030456852791880262,185388.02,0.0037152883866177016,0
2021-10-11,9.88,9.88,9.88,9.88,122,,0.033036344333804604,0.0030456852791880262,185386.42,0.0033437595479559315,0
2021-10-12,9.88,9.9,9.85,9.85,200116,,0.034732709900424215,-0.001520527116066983,189349.9,0.0035261634416674332,0
2021-10-13,9.88,9.91,9.87,9.9,252778,,0.037259438910381845,0.002024291497975561,194303.4,0.003763579687917358,0
2021-10-14,9.92,9.92,9.89,9.92,47634,,0.036533495019343595,0.004048582995951344,190665.18,0.003682811997917701,0
2021-10-15,9.92,9.95,9.89,9.94,106847,,0.038880145517409107,0.009137055837563413,180904.88,0.0039114834524556445,0
2021-10-19,9.8885,9.92,9.87,9.87,331171,,0.04199213096566822,-0.003030303030303161,187520.46,0.004254521881020084,0
2021-10-20,9.871,9.9,9.8648,9.89,410004,,0.041312917869101365,-0.003024193548387011,195553.02,0.004177241442780724,0
2021-10-21,9.88,9.9,9.87,9.88,281583,,0.04018162608219134,-0.006036217303822755,200746.58,0.0040669662026509455,0
2021-10-22,9.89,9.93,9.86,9.9,1973202,,0.043163463473972236,0.003039513677811634,240130.14,0.0043599458054517405,0
2021-10-25,9.9,9.94,9.89,9.93,155778,,0.04384711712657491,0.004044489383215222,241387.1,0.004415621060078037,0
2021-10-26,9.92,9.98,9.89,9.92,227907,,0.0484624054139174,0.004048582995951344,245305.56,0.004885323126402964,0
2021-10-27,9.95,9.97,9.91,9.95,3805,,0.04961616487252571,0.005050505050504972,245227.84,0.00498654923341967,0
2021-10-28,9.91,9.97,9.9,9.93,33795,,0.05165454838527317,0.0,245775.64,0.005201867913924791,0
2021-10-29,9.95,9.95,9.93,9.93,5836,,0.04848909354674581,0.0010080645161290036,245874.42,0.004883090991615892,0
2021-11-01,9.95,9.95,9.9,9.94,73573,,0.048640184192071126,-0.0010050251256281673,247300.44,0.004893378691355244,0
2021-11-02,9.96,9.96,9.9,9.91,4364,,0.04977616577286406,-0.002014098690835797,247085.02,0.005022821975061964,0
2021-11-03,9.92,9.94,9.92,9.93,3357,,0.04779854919557759,0.0,247114.04,0.004813549767933292,0
2021-11-04,9.95,9.95,9.88,9.9,2257,,0.05001869427601968,-0.004024144869215207,247156.1,0.0050523933612141095,0
2021-11-05,9.9399,9.9399,9.9,9.9,29007,,0.04900682484841765,-0.0010090817356205317,246715.96,0.004950184328122995,0
2021-11-08,9.9,9.95,9.9,9.91,56467,,0.049106142363575786,-0.002014098690835797,246911.34,0.00495521113658686,0
2021-11-09,9.97,9.97,9.92,9.95,53613,,0.05019552812721826,0.005050505050504972,247070.0,0.005044776696202841,0
2021-11-10,9.97,9.97,9.875,9.875,4219,,0.05467597531449651,-0.002525252525252597,246857.02,0.005536807626784456,0
2021-11-11,9.97,9.97,9.9,9.9,2337,,0.05870837778304692,-0.0010090817356205317,243845.26,0.005930139170004739,0
2021-11-12,9.89,9.95,9.89,9.95,110665,,0.058837540004742096,0.0,242160.04,0.005913320603491669,0
2021-11-15,9.95,9.96,9.93,9.93,42340,,0.055953786004268,0.005569620253164542,242982.68,0.005634822356925277,0
2021-11-16,9.94,9.95,9.92,9.95,960,,0.05335840740384114,0.005050505050504972,242987.14,0.005362654010436296,0
2021-11-17,9.9,9.95,9.89,9.9,86035,,0.054022566663456895,-0.005025125628140614,244457.14,0.005456824915500696,0
2021-11-18,9.9,9.94,9.83,9.89,139400,,0.05962030999711114,-0.004028197381671594,247235.28,0.006028342770183128,0
2021-11-19,9.94,9.94,9.94,9.94,355,,0.058658278997399914,-0.0010050251256281673,247233.28,0.00590123531160965,0
2021-11-22,9.95,9.95,9.88,9.88,66107,,0.05979245109765977,-0.002020202020201922,248516.64,0.006051867520006049,0
2021-11-23,9.9,9.94,9.87,9.94,40746,,0.060813205987893824,0.005055611729019027,249037.7,0.00611802877141789,0
2021-11-26,9.88,9.94,9.88,9.94,1014,,0.06073188538910431,0.0,248657.38,0.006109847624658381,0
2021-11-29,9.93,9.94,9.87,9.87,796,,0.06165869685019391,-0.0010121457489880026,248190.9,0.006247081747740011,0
2021-11-30,9.88,9.94,9.88,9.94,57024,,0.06249282716517455,0.0,248269.02,0.00628700474498738,0
2021-12-01,9.915,9.94,9.89,9.94,48188,,0.061243544448656984,0.0,248843.0,0.006161322379140542,0
2021-12-02,9.89,9.94,9.87,9.9,149575,,0.06211919000379131,0.003039513677811634,155359.26,0.0062746656569486175,0
2021-12-03,9.88,9.94,9.87,9.88,17117,,0.06290727100341222,-0.006036217303822755,150064.98,0.0063671326926530575,0
2021-12-06,9.92,9.92,9.88,9.905,2167,,0.060616543903070905,-0.0035211267605633756,145745.04,0.006119792418280758,0
2021-12-07,9.92,9.93,9.88,9.91,24194,,0.059554889512763706,0.0010101010101009056,146184.74,0.006009575127423179,0
2021-12-08,9.92,9.92,9.86,9.91,102181,,0.05959940056148738,0.0030364372469635637,148051.6,0.006014066656053217,0
2021-12-09,9.92,9.94,9.905,9.94,2759,,0.057139460505338656,0.0035335689045936647,142527.8,0.005748436670557209,0
2021-12-10,9.9,9.93,9.9,9.92,11599,,0.0554255144548047,0.0010090817356205317,122265.78,0.005587249441008539,0
2021-12-13,9.91,9.91,9.91,9.91,1501,,0.05088296300932421,0.0,121097.18,0.0051345068626966915,0
2021-12-14,9.9,9.905,9.89,9.9,736737,,0.04779466670839175,-0.004024144869215207,131925.98,0.004827744111958762,0
2021-12-15,9.9,9.905,9.89,9.9,5470,,0.04451520003755245,-0.002016129032258007,123942.94,0.004496484852278025,0
2021-12-16,9.8972,9.8972,9.8947,9.8947,5891,,0.040593680033797215,-0.0015438950554994557,120144.44,0.004102568044892439,0
2021-12-17,9.87,9.9,9.87,9.9,464,,0.03953431203041761,0.0,119538.74,0.003993364851557334,0
2021-12-22,9.8777,9.92,9.87,9.87,26392,,0.04058088082737592,-0.003030303030303161,118876.42,0.0041115380777483205,0
2021-12-23,9.91,9.91,9.9,9.9,13839,,0.04052279274463842,0.0005356402922775949,119067.76,0.0040932113883473155,0
2021-12-27,9.9,9.9001,9.9,9.9001,4537,,0.03648051347017456,1.0101010101015717e-05,119156.5,0.0036848631296829888,0
2021-12-28,9.9,9.905,9.84,9.84,18531,,0.03933246212315705,-0.003039513677811523,119524.68,0.003997201435280188,0
2021-12-29,9.9,9.9,9.88,9.88,54084,,0.0413992159108414,-0.002020202020201922,116604.04,0.004190204039558845,0
2021-12-30,9.89,9.89,9.88,9.88,123082,,0.038259294319757234,-0.0020302825223986742,114010.12,0.003872398210501744,0
2021-12-31,9.91,9.91,9.88,9.88,34740,,0.03743336488778144,0.004065040650406582,113752.24,0.003788802114147919,0
2022-01-03,9.9304,9.935,9.9,9.9,21929,,0.03919002839900327,0.002024291497975561,112053.88,0.003958588727172047,0
2022-01-04,9.91,9.92,9.9,9.9,135269,,0.0372710255591029,0.002024291497975561,108135.84,0.0037647500564750407,0
2022-01-05,9.9,9.94,9.9,9.9,99558,,0.03754392300319252,0.002024291497975561,101926.92,0.0037923154548679316,0
2022-01-06,9.93,9.93,9.93,9.93,511,,0.036789530702873205,0.003030303030302939,96305.48,0.0037048872812561135,0
2022-01-07,9.92,9.92,9.9,9.92,19031,,0.03611057763258582,0.002020202020202033,57222.06,0.0036401791968332484,0
2022-01-10,9.91,9.92,9.91,9.91,7791,,0.03349951986932722,0.0010101010101009056,54262.32,0.0033803753652196992,0
2022-01-12,9.91,9.92,9.9,9.9,368184,,0.03214956788239445,-0.0030211480362537513,57067.86,0.003247431099231763,0
2022-01-13,9.9,9.94,9.9,9.93,359222,,0.03293461109415492,0.0010080645161290036,64176.2,0.003316677854396266,0
2022-01-14,9.9,9.91,9.9,9.9,5652,,0.03264114998473937,-0.0010090817356205317,63613.34,0.0032970858570443803,0
2022-01-18,9.91,9.91,9.91,9.91,714,,0.03037703498626541,0.0010101010101009056,63510.9,0.003065291118694794,0
2022-01-19,9.95,9.95,9.91,9.91,1834,,0.03133933148763878,-0.002014098690835797,62076.12,0.00316239470107354,0
2022-01-20,9.949,9.949,9.821,9.92,26199,9.804734,0.04100539833887491,0.002020202020202033,62512.82,0.004133608703515616,0
2022-01-21,9.925,9.925,9.8,9.82,308882,9.805254,0.04940485850498742,-0.00908173562058523,68623.32,0.005031044654275705,0
2022-01-24,9.8301,9.96,9.8301,9.96,13085,9.806854,0.05846437265448874,0.005045408678103103,68839.88,0.0058699169331816,0
2022-01-25,9.89,9.91,9.875,9.9,13910,9.807987333333333,0.06111793538903996,-0.002016129032258007,68537.94,0.006173528827175753,0
2022-01-26,9.91,9.91,9.91,9.91,22540,9.809254,0.056006141850135936,0.009164969450101923,67859.4,0.0056514774823547866,0
