Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2022-08-09,0.6,0.75,0.45,0.75,83096.0,,0.0,,,0.0,0
2022-08-10,0.73,0.73,0.584,0.6501,71622.0,,0.0,,,0.0,0
2022-08-11,0.56,0.625,0.5225,0.5225,20471.0,,0.0,,,0.0,0
2022-08-12,0.53,0.62,0.475,0.62,3930.0,,0.0,-0.17333333333333334,,0.0,0
2022-08-15,0.25,0.75,0.25,0.75,16387.0,,0.0,0.15366866635902166,,0.0,0
2022-08-16,0.75,0.75,0.4,0.4,200.0,,0.0,-0.23444976076555013,,0.0,0
2022-08-17,0.55,0.75,0.55,0.6276,35759.0,,0.0,0.012258064516129208,,0.0,0
2022-08-18,0.6,0.625,0.6,0.625,2179.0,,0.0,-0.16666666666666663,,0.0,0
2022-08-19,0.51,0.5264,0.5,0.5264,1500.0,,0.0,0.31599999999999984,,0.0,0
2022-08-22,0.7302,0.7302,0.7302,0.7302,110.0,,0.22949999999999998,0.16347992351816432,,0.3142974527526705,0
2022-08-23,0.8,0.8085,0.76,0.76,7900.0,,0.21437999999999996,0.21599999999999997,,0.282078947368421,0
2022-08-24,0.76,0.76,0.67,0.67,9525.0,,0.20194199999999998,0.2727963525835868,,0.3014059701492537,0
2022-08-25,0.7,0.75,0.69,0.7,7800.0,,0.1897478,-0.04135853190906602,,0.2710682857142857,0
2022-08-26,0.7,0.7,0.7,0.7,48.0,,0.17077302,-0.07894736842105265,,0.24396145714285716,0
2022-08-29,0.62,0.62,0.59,0.6,18503.0,,0.164695718,-0.10447761194029859,,0.27449286333333334,0
2022-08-30,0.6,0.6,0.58,0.58,1700.0,,0.1502261462,-0.17142857142857149,,0.2590105968965517,0
2022-08-31,0.59,0.635,0.58,0.58,31210.0,,0.14070353157999999,-0.17142857142857149,,0.2425922958275862,0
2022-09-01,0.58,0.58,0.58,0.58,0.0,,0.126633178422,-0.033333333333333326,,0.2183330662448276,0
2022-09-02,0.58,0.58,0.58,0.58,0.0,,0.1139698605798,0.0,,0.19649975962034485,0
2022-09-06,0.61,0.715,0.61,0.715,7645.0,,0.11607287452182,0.23275862068965525,,0.1623396846459021,0
2022-09-07,0.66,0.66,0.65,0.65,3200.0,,0.110965587069638,0.12068965517241392,,0.17071628779944306,0
2022-09-08,0.66,0.66,0.66,0.66,30000.0,,0.1008690283626742,0.13793103448275867,,0.15283186115556696,0
2022-09-09,0.66,0.66,0.66,0.66,0.0,,0.09078212552640677,-0.07692307692307687,,0.13754867504001025,0
2022-09-12,0.7001,0.701,0.7,0.7,2600.0,,0.08580391297376608,0.07692307692307687,,0.12257701853395155,0
2022-09-13,0.69,0.7,0.69,0.7,6600.0,,0.07822352167638948,0.06060606060606055,,0.11174788810912784,0
2022-09-14,0.7,0.7,0.7,0.7,0.0,,0.07040116950875053,0.06060606060606055,,0.10057309929821505,0
2022-09-15,0.62,0.62,0.6,0.6,10300.0,,0.07336105255787548,-0.1428571428571428,,0.12226842092979247,0
2022-09-16,0.6,0.6,0.6,0.6,0.0,,0.06602494730208794,-0.1428571428571428,,0.11004157883681323,0
2022-09-19,0.6,0.6,0.6,0.6,0.0,,0.05942245257187915,-0.1428571428571428,,0.09903742095313192,0
2022-09-20,0.55,0.55,0.55,0.55,4486.0,,0.058480207314691224,-0.08333333333333326,,0.10632764966307494,0
2022-09-21,0.55,0.55,0.55,0.55,0.0,,0.05263218658322211,-0.08333333333333326,,0.09569488469676746,0
2022-09-22,0.55,0.55,0.55,0.55,0.0,,0.0473689679248999,-0.08333333333333326,,0.08612539622709071,0
2022-09-23,0.495,0.8,0.3722,0.599,25526.0,,0.08541207113240992,0.08909090909090889,,0.1425911037268947,0
2022-09-26,0.5407,0.7896,0.3925,0.6847,12210.0,,0.11658086401916892,0.24490909090909074,,0.1702656112445873,0
2022-09-27,0.6183,0.7999,0.3785,0.77,22774.0,,0.14706277761725203,0.3999999999999999,,0.1909906202821455,0
2022-09-28,0.6449,0.7835,0.5999,0.6001,9246.0,,0.15071649985552682,0.0018363939899832538,,0.25115230770792674,0
2022-09-29,0.66,0.7364,0.58,0.6313,12805.0,,0.15128484986997415,-0.07799036074193078,,0.23964018670992263,0
2022-09-30,0.7,0.75,0.7,0.75,14046.0,,0.14802636488297674,-0.025974025974025983,,0.19736848651063565,0
2022-10-03,0.75,0.75,0.75,0.75,41.0,,0.13322372839467905,0.2497917013831028,,0.17763163785957206,0
2022-10-04,0.75,0.75,0.75,0.75,0.0,,0.11990135555521116,0.18802471091398698,,0.15986847407361487,0
2022-10-05,0.75,0.75,0.75,0.75,0.0,,0.10791121999969004,0.0,,0.1438816266662534,0
2022-10-06,0.75,0.75,0.75,0.75,0.0,,0.09712009799972103,0.0,,0.12949346399962805,0
2022-10-07,0.75,0.75,0.75,0.75,0.0,,0.08740808819974892,0.0,,0.11654411759966522,0
2022-10-10,0.75,0.75,0.75,0.75,0.0,,0.07866727937977402,0.0,,0.1048897058396987,0
2022-10-11,0.8,0.8,0.5815,0.6408,3430.0,,0.09265055144179662,-0.14559999999999995,,0.14458575443476376,0
2022-10-12,0.7,0.7,0.63,0.63,1880.0,,0.09038549629761695,-0.16000000000000003,,0.14346904174224914,0
2022-10-13,0.63,0.63,0.63,0.63,50.0,,0.08134694666785526,-0.16000000000000003,,0.1291221375680242,0
2022-10-14,0.63,0.63,0.63,0.63,0.0,,0.07321225200106973,-0.016853932584269704,,0.11620992381122179,0
2022-10-17,0.6,0.67,0.581,0.6198,3110.0,,0.07479102680096276,-0.0161904761904762,,0.12066961407060788,0
2022-10-18,0.6742,0.715,0.58,0.58,13368.0,,0.08081192412086649,-0.07936507936507942,9905.14,0.13933090365666637,0
2022-10-19,0.36,0.6325,0.36,0.54,13320.0,,0.09998073170877983,-0.1428571428571428,8509.62,0.1851495031644071,0
2022-10-20,0.5824,0.6,0.466,0.54,5915.0,,0.10338265853790185,-0.1287512100677638,7195.48,0.1914493676627812,0
2022-10-21,0.56,0.5997,0.5,0.5006,1705.0,,0.10301439268411165,-0.13689655172413784,6820.16,0.20578184715164133,0
2022-10-24,0.6096,0.6485,0.405,0.531,16153.0,,0.11706295341570047,-0.01666666666666672,7064.62,0.2204575393892664,0
2022-10-25,0.741,0.77,0.441,0.531,5707.0,,0.1382566580741304,-0.01666666666666672,6851.02,0.26037035418856946,0
2022-10-26,0.4401,0.5998,0.4321,0.4946,5937.0,,0.14120099226671737,-0.011985617259288928,6965.76,0.2854852249630355,0
2022-10-27,0.5603,0.5997,0.4606,0.4606,4878.0,,0.14099089304004564,-0.13258003766478343,6348.14,0.30610267703006,0
2022-10-28,0.5,0.5998,0.48,0.48,3519.0,,0.14081180373604107,-0.09604519774011311,6374.94,0.29335792445008557,0
2022-10-31,0.4304,0.4304,0.4304,0.4304,100.0,,0.13169062336243695,-0.12980186008896077,6346.94,0.3059726379238777,0
2022-11-01,0.4341,0.4899,0.4053,0.43,5956.0,,0.12698156102619323,-0.06643508467216674,6463.86,0.295305955874868,0
2022-11-02,0.43,0.6297,0.43,0.4505,16423.0,,0.1342534049235739,-0.06145833333333328,6634.32,0.29800977785477,0
