Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2020-10-29,19.4,19.74,17.02,17.7,11098382,,0.0,,,0.0,0
2020-10-30,17.49,18.725,16.78,18.3,2008571,,0.0,,,0.0,0
2020-11-02,18.3,19.8,17.915,19.75,1640598,,0.0,,,0.0,0
2020-11-03,19.75,21.43,19.5,21.0,2075379,,0.0,0.18644067796610164,,0.0,0
2020-11-04,21.11,22.51,20.6,21.0,6056445,,0.0,0.14754098360655732,,0.0,0
2020-11-05,21.0,24.43,21.0,22.75,1048017,,0.0,0.1518987341772151,,0.0,0
2020-11-06,22.92,24.95,22.4,24.0,1125807,,0.0,0.1428571428571428,,0.0,0
2020-11-09,25.25,27.5,24.3,26.22,1185755,,0.0,0.24857142857142844,,0.0,0
2020-11-10,26.06,26.69,21.7,21.84,1003258,,0.0,-0.040000000000000036,,0.0,0
2020-11-11,22.18,22.81,21.64,21.98,358455,,2.603,-0.08416666666666661,,0.11842584167424933,0
2020-11-12,22.0,23.23,21.81,21.95,372722,,2.4847000000000006,-0.16285278413424864,,0.11319817767653761,0
2020-11-13,22.13,22.35,20.6,20.82,434785,,2.4112300000000007,-0.04670329670329665,,0.11581316042267054,0
2020-11-16,21.5,22.21,20.69,21.02,867997,,2.3221070000000004,-0.0436760691537762,,0.11047131303520459,0
2020-11-17,21.01,24.24,20.93,21.96,652035,,2.4208963,0.0004555808656037108,,0.11024117941712203,0
2020-11-18,22.2,22.51,21.5,21.6,324288,,2.27980667,0.03746397694524495,,0.10554660509259259,0
2020-11-19,21.67,23.9299,21.67,22.53,507264,,2.284816003,0.07183634633682212,,0.10141216169551709,0
2020-11-20,22.73,23.7724,22.4234,22.79,851795,,2.1912344027,0.03779599271402545,,0.09614894263712155,0
2020-11-23,23.5,24.0,21.86,21.86,1295516,,2.1861109624300004,0.012037037037036846,,0.10000507604894787,0
2020-11-24,22.31,25.5299,21.92,23.63,1171491,,2.3344898661870004,0.04882379050155339,,0.09879347719792639,0
2020-11-25,24.2,24.86,23.83,24.0,606823,,2.2240408795683004,0.05309346204475651,,0.09266836998201251,0
2020-11-27,25.6,25.9,25.0,25.41,500216,,2.19163679161147,0.1623970722781336,,0.08625095598628375,0
2020-11-30,26.0,26.5,23.71,23.95,501030,,2.2514731124503227,0.013542107490478239,,0.09400722807725774,0
2020-12-01,23.51,25.45,23.13,24.73,576217,,2.2583258012052907,0.03041666666666676,,0.09131928027518361,0
2020-12-02,24.18,26.79,24.03,25.71,833756,,2.3084932210847615,0.011806375442739103,,0.08978970132573946,0
2020-12-03,25.94,28.56,25.13,27.12,745301,,2.420643898976285,0.13235908141962427,,0.08925678093570372,0
2020-12-04,28.0,29.48,27.0,28.0,754543,,2.4265795090786564,0.13222806308127777,,0.0866635538956663,0
2020-12-07,28.42,28.42,26.5,27.74,384541,,2.375921558170791,0.07895760404511853,,0.08564965963124697,0
2020-12-08,28.11,28.28,26.54,26.6,310680,,2.312329402353712,-0.019174041297935096,,0.08692967678021474,0
2020-12-09,26.51,27.5625,24.52,25.37,488190,,2.385346462118341,-0.09392857142857136,,0.09402232802989124,0
2020-12-10,25.46,27.79,25.05,26.52,1008491,,2.420811815906507,-0.043979812545061225,,0.0912824968290538,0
2020-12-11,27.5,27.9,25.8,26.08,559826,,2.388730634315856,-0.019548872180451204,,0.09159243229738713,0
2020-12-14,26.65,27.2,26.13,26.8,303345,,2.2618575708842705,0.05636578636184475,,0.08439767055538322,0
2020-12-15,27.77,27.97,26.8,27.37,540202,,2.1526718137958434,0.03205128205128216,,0.07865077872838303,0
2020-12-16,28.0,28.209,26.25,26.52,876769,,2.1333046324162592,0.016871165644171793,,0.08044135114691776,0
2020-12-17,26.99,27.23,25.0014,26.25,862502,,2.142834169174633,-0.020522388059701524,,0.08163177787331935,0
2020-12-18,26.42,26.84,25.19,25.36,3677276,,2.09355075225717,-0.07343807088052623,,0.08255326310162342,0
2020-12-21,25.76,26.4,24.68,26.14,701490,,2.056195677031453,-0.014328808446455454,,0.07866089047557202,0
2020-12-22,26.5,27.77,26.5,27.34,1131065,,2.0135761093283078,0.04152380952380952,,0.07364945535216927,0
2020-12-23,27.77,27.77,24.09,24.81,1223896,,2.180218498395477,-0.021687697160883257,,0.08787660211186929,0
2020-12-24,25.8,25.8,24.65,24.79,402809,,2.0771966485559292,-0.05164498852333599,,0.0837917163596583,0
2020-12-28,25.06,26.16,24.51,26.03,503782,,2.034476983700336,-0.04791514264813457,,0.07815893137534906,0
2020-12-29,26.4,26.58,25.6,26.58,572867,,1.9290292853303022,0.07134220072551378,,0.07257446521182477,0
2020-12-30,26.68,28.0,25.35,25.58,687548,,2.001126356797272,0.03186768858410649,,0.07823011559019828,0
2020-12-31,25.72,27.49,25.6,26.66,512439,,1.9920137211175448,0.02420284287360741,,0.07471919434049305,0
2021-01-04,26.98,27.59,24.86,25.52,1033430,,2.0658123490057902,-0.039879608728367155,,0.08094875975728018,0
2021-01-05,25.77,26.6,25.61,26.16,618899,,1.9672311141052112,0.022673964034402028,,0.07519996613552031,0
2021-01-06,25.82,28.27,25.32,28.07,694708,,2.06550800269469,0.0528882220555138,,0.07358418249713894,0
2021-01-07,28.25,31.1522,28.16,29.94,1627733,,2.167177202425221,0.1731974921630095,,0.07238400809703477,0
2021-01-08,30.0,30.18,28.45,29.19,544074,,2.123459482182699,0.11582568807339455,,0.07274612820084615,0
2021-01-11,28.82,30.33,28.72,30.2,439959,,2.072113533964429,0.07588172426077655,1166059.34,0.06861303092597447,0
2021-01-12,30.28,31.9,30.2,31.35,1172980,,2.034902180567986,0.0470941883767535,967551.3,0.06490916046468855,0
2021-01-13,31.92,33.33,31.88,32.95,910928,,2.0294119625111873,0.1288112367249059,945598.44,0.061590651366045135,0
2021-01-14,33.0,34.47,31.81,33.37,927525,,2.0924707662600683,0.10496688741721849,931336.98,0.06270514732574374,0
2021-01-15,33.3,34.66,31.58,32.72,822630,,2.1912236896340613,0.04370015948963313,906282.0,0.06696893916974515,0
2021-01-19,33.08,33.5,31.58,32.29,701988,,2.1641013206706554,-0.02003034901365719,799192.86,0.06702079035833557,0
2021-01-20,32.49,33.6864,32.21,32.82,350334,,2.09533118860359,-0.016481869943062555,785239.2,0.06384311970151096,0
2021-01-21,33.08,34.57,32.565,34.1,369312,,2.0862980697432314,0.0421760391198045,770109.3,0.061181761576047836,0
2021-01-22,34.17,34.33,32.96,33.5,448015,,2.0146682627689083,0.037472901827191096,755354.5,0.0601393511274301,0
2021-01-25,34.2,34.4,31.51,31.85,520642,,2.102201436492017,-0.029555149299207772,745702.18,0.0660031848192156,0
2021-01-26,32.89,33.3562,30.68,30.82,992641,,2.1596012928428157,-0.09618768328445748,758385.9,0.0700714241675151,0
2021-01-27,30.92,30.92,28.65,29.35,831374,,2.1706411635585345,-0.12388059701492538,767558.94,0.0739571094909211,0
2021-01-28,30.0,30.3561,28.81,29.49,426756,,2.1081870472026814,-0.07409733124018847,767398.36,0.07148820099025709,0
2021-01-29,30.0,30.05,27.74,27.92,1077164,,2.128368342482413,-0.09409474367293957,771581.7,0.07623095782530133,0
2021-02-01,29.28,30.48,28.16,30.36,574411,,2.171531508234172,0.034412265758091864,770029.22,0.07152607075870132,0
2021-02-02,30.87,32.04,29.66,32.01,649464,,2.1923783574107545,0.08545269582909465,776532.74,0.06849042041270711,0
2021-02-03,31.3863,32.293,28.5,29.02,1608754,,2.3524405216696787,0.03939828080229213,798562.54,0.08106273334492346,0
2021-02-04,30.09,31.89,29.62,31.66,838413,,2.4041964695027107,0.04281949934123852,798294.9,0.07593798071707868,0
2021-02-05,30.74,31.2,28.86,30.19,8652075,,2.4437768225524397,-0.05685723211496396,945426.08,0.08094656583479429,0
2021-02-08,30.5,31.24,30.01,30.84,3984644,,2.3223991402971955,0.06271536871123362,1001689.14,0.07530477108616068,0
2021-02-09,31.26,31.29,30.02,30.46,2337488,,2.217159226267476,-0.03790271636133924,1036302.44,0.07278920637778975,0
2021-02-10,30.99,31.2,30.28,30.46,1670244,,2.087443303640728,0.008943358728055628,1059703.0,0.06853064030337255,0
2021-02-11,30.56,30.748,29.445,30.54,1247029,,2.0089989732766553,-0.009727626459144045,1074622.98,0.06578254660368878,0
2021-02-12,30.97,31.0,29.81,30.4,884202,,1.9270990759489899,-0.001969796454366457,1080782.68,0.06339141697200625,0
2021-02-16,30.76,30.85,29.6306,30.49,795372,,1.856329168354091,0.000984898227183173,1080015.0,0.06088321313066878,0
2021-02-17,30.44,30.44,29.9136,30.3,815016,,1.728336251518682,-0.007858546168958647,1081409.3,0.05704080038015452,0
2021-02-18,30.07,30.57,29.53,30.29,1046565,,1.6595026263668138,-0.0036184210526315486,1087249.74,0.05478714514251614,0
2021-02-19,30.5,30.74,29.84,30.135,764039,,1.5835523637301323,-0.011643161692358017,1094839.7,0.05254861004579831,0
2021-02-22,29.75,30.0999,29.1,29.46,1101446,,1.528697127357119,-0.027722772277227747,1110655.02,0.05189060174328306,0
2021-02-23,29.43,29.67,27.7101,28.94,1132440,,1.5718174146214072,-0.044569164740838496,1123540.02,0.05431297217074662,0
2021-02-24,28.61,29.03,27.04,28.29,1669241,,1.6136356731592667,-0.061224489795918435,1136755.02,0.05703908353337811,0
2021-02-25,27.9,28.19,26.31,26.72,1807173,,1.65027210584334,-0.09300746775288538,1161701.96,0.06176168060790944,0
