Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2018-05-24,9.7,9.7,9.7,9.7,310000,,0.0,,,0.0,0
2018-05-30,9.7,9.7,9.7,9.7,35000,,0.0,,,0.0,0
2018-06-12,9.7,9.7,9.7,9.7,305000,,0.0,,,0.0,0
2018-06-13,9.7,9.71,9.7,9.7,278999,,0.0,0.0,,0.0,0
2018-06-14,9.75,9.75,9.75,9.75,50000,,0.0,0.005154639175257714,,0.0,0
2018-06-18,9.7,9.7,9.65,9.65,10000,,0.0,-0.005154639175257603,,0.0,0
2018-06-21,9.8,9.8,9.8,9.8,1000,,0.0,0.01030927835051565,,0.0,0
2018-06-27,9.73,9.75,9.7,9.75,10400,,0.0,0.0,,0.0,0
2018-06-29,9.69,9.69,9.62,9.62,92899,,0.0,-0.0031088082901555847,,0.0,0
2018-07-02,9.8,9.8,9.61,9.61,500,,0.07300000000000058,-0.019387755102040938,,0.007596253902185285,0
2018-07-06,9.6,9.6,9.6,9.6,100,,0.06670000000000051,-0.015384615384615441,,0.00694791666666672,0
2018-07-16,9.6,9.6,9.6,9.6,61155,,0.06003000000000046,-0.0020790020790020236,,0.006253125000000048,0
2018-07-17,9.6,9.6,9.6,9.6,200000,,0.054027000000000415,-0.0010405827263266776,,0.005627812500000043,0
2018-07-19,9.7,9.7,9.61,9.61,86000,,0.05862430000000034,0.0010416666666666075,,0.006100343392299723,0
2018-07-26,9.61,9.64,9.6,9.64,750000,,0.056761870000000395,0.004166666666666874,,0.005888160788381783,0
2018-07-27,9.63,9.63,9.63,9.63,100,,0.05208568300000034,0.0031250000000000444,,0.005408689823468363,0
2018-07-30,9.7,9.7,9.7,9.7,100,,0.05387711470000016,0.009365244536940764,,0.005554341721649501,0
2018-08-01,9.7,9.7,9.7,9.7,250000,,0.048489403230000144,0.006224066390041472,,0.004998907549484551,0
2018-08-02,9.77,9.77,9.77,9.77,2000,,0.05064046290700016,0.014537902388369606,,0.005183261300614142,0
2018-08-07,9.75,9.75,9.72,9.72,200100,,0.05057641661630004,0.0020618556701033075,,0.005203335042829222,0
2018-08-13,9.749,9.75,9.749,9.75,1801,,0.04851877495466997,0.005154639175257714,,0.004976284610735382,0
2018-08-14,9.75,9.76,9.75,9.76,87700,,0.04466689745920295,-0.0010235414534288667,,0.004576526379016696,0
2018-08-20,9.75,9.8,9.75,9.8,206399,,0.045200207713282724,0.008230452674897082,,0.004612266093192114,0
2018-08-22,9.75,9.75,9.75,9.75,32800,,0.04568018694195452,0.0,,0.004685147378662002,0
2018-08-23,9.76,9.76,9.76,9.76,427,,0.04211216824775905,0.0,,0.004314771336860558,0
2018-08-24,9.7657,9.7657,9.75,9.75,1500,,0.039470951422983215,-0.005102040816326592,,0.00404830271004956,0
2018-08-27,9.75,9.75,9.73,9.73,700,,0.03752385628068485,-0.002051282051282022,,0.0038565114368638077,0
2018-08-30,9.72,9.75,9.72,9.74,40499,,0.0367714706526163,-0.002049180327868827,,0.0037753049951351437,0
2018-09-07,9.73,9.73,9.73,9.73,28577,,0.034094323587354654,-0.002051282051282022,,0.0035040414786592653,0
2018-09-19,9.72,9.721,9.72,9.72,8975,,0.031684891228619165,-0.0010277492291880241,,0.003259762472080161,0
2018-09-20,9.72,9.72,9.72,9.72,3672,,0.02851640210575725,-0.002053388090349051,,0.002933786224872145,0
2018-09-24,9.72,9.72,9.72,9.72,244,,0.025664761895181527,-0.0010277492291880241,,0.0026404076023849306,0
2018-09-25,9.72,9.72,9.72,9.72,261,,0.023098285705663375,0.0,,0.0023763668421464376,0
2018-09-26,9.72,9.72,9.72,9.72,227,,0.020788457135097037,0.0,,0.0021387301579317937,0
2018-10-04,9.75,9.75,9.72,9.72,17782,,0.02170961142158727,0.0,,0.0022334991174472497,0
2018-10-05,9.73,9.75,9.73,9.75,1732,,0.02253865027942848,0.0030864197530864335,,0.0023116564389157415,0
2018-10-08,9.72,9.73,9.72,9.73,432,,0.023284785251485567,0.0010288065843622185,,0.002393092009402422,0
2018-10-09,9.72,9.72,9.72,9.72,160,,0.02195630672633699,0.0,,0.0022588792928330235,0
2018-10-10,9.72,9.75,9.72,9.73,32816,,0.022760676053703226,-0.002051282051282022,,0.002339226726999304,0
2018-10-11,9.75,9.75,9.72,9.72,1216,,0.02348460844833284,-0.0010277492291880241,,0.002416111980281156,0
2018-10-12,9.73,9.73,9.72,9.72,4712,,0.022136147603499533,0.0,,0.002277381440689252,0
2018-10-15,9.72,9.72,9.72,9.72,62132,,0.019922532843149578,-0.0010277492291880241,,0.0020496432966203267,0
2018-10-22,9.74,9.74,9.74,9.74,986,,0.019930279558834578,0.002057613168724215,,0.002046229934171928,0
2018-10-26,9.78,9.78,9.78,9.78,1000,,0.021937251602951034,0.006172839506172645,,0.002243072761037938,0
2018-11-05,9.76,9.76,9.76,9.76,100,,0.02174352644265589,0.00411522633744843,,0.002227820332239333,0
2018-11-06,9.75,9.76,9.75,9.76,1100,,0.02056917379839028,0.002053388090349051,,0.0021074973154088404,0
2018-11-09,9.77,9.79,9.77,9.79,1200,,0.02151225641855119,0.0010224948875254825,,0.002197370420689601,0
2018-11-12,9.78,9.78,9.78,9.78,300,,0.02036103077669605,0.002049180327868827,,0.0020819049873922343,0
2018-11-13,9.78,9.78,9.77,9.77,900,,0.019324927699026422,0.0010245901639343025,,0.0019779864584469216,0
2018-11-14,9.77,10.0,9.75,10.0,7420,,0.04239243492912378,0.021450459652706977,63822.46,0.004239243492912378,0
2018-11-15,9.88,9.88,9.88,9.88,200,,0.05015319143621132,0.010224948875255713,57626.46,0.0050762339510335335,0
2018-11-16,9.84,9.84,9.84,9.84,320,,0.04913787229259028,0.007164790174002178,56932.86,0.004993686208596573,0
2018-11-19,9.86,9.86,9.86,9.86,1000,,0.046224085063331206,-0.014000000000000012,50852.86,0.0046880410814737535,0
2018-11-20,9.85,9.85,9.85,9.85,300,,0.042601676556998064,-0.0030364372469636747,45278.88,0.004325043305278991,0
2018-11-21,9.85,9.85,9.84,9.84,700,,0.03934150890129824,0.0,44292.88,0.0039981208233026665,0
2018-11-23,9.84,9.84,9.84,9.84,100,,0.03540735801116841,-0.0020283975659228792,44094.88,0.0035983087409724,0
2018-11-26,9.82,9.83,9.82,9.83,400,,0.03386662221005153,-0.0020304568527917954,44082.88,0.003445231150564754,0
2018-11-27,9.8,9.8,9.8,9.8,50300,,0.033479959989046314,-0.004065040650406471,44880.88,0.0034163224478618685,0
2018-11-28,9.81,9.81,9.81,9.81,1000,,0.031131963990141658,-0.0030487804878047697,43042.9,0.00317349276148233,0
2018-11-29,9.82,9.82,9.82,9.82,400,,0.02901876759112747,-0.0010172939979653517,43040.9,0.0029550679828032047,0
2018-11-30,9.8,9.8,9.8,9.8,500,,0.028116890832014678,0.0,43048.9,0.002869070493062722,0
2018-12-03,9.81,9.81,9.81,9.81,500,,0.02630520174881319,0.0,41835.8,0.0026814680681766755,0
2018-12-04,9.82,9.82,9.81,9.81,400,,0.024674681573931847,-0.0010183299389001643,37843.8,0.0025152580605435114,0
2018-12-06,9.8,9.8,9.8,9.8,100299,,0.02320721341653864,0.0,38129.78,0.002368083001687616,0
2018-12-07,9.8,9.8,9.8,9.8,200,,0.02088649207488478,-0.0010193679918449883,23133.78,0.002131274701518855,0
2018-12-10,9.82,9.82,9.82,9.82,300,,0.020797842867396256,0.0010193679918450993,23137.78,0.0021179066056411667,0
2018-12-20,9.83,9.83,9.83,9.83,500,,0.01971805858065661,0.003061224489795844,23145.78,0.002005906264563236,0
2019-01-03,9.84,9.84,9.84,9.84,1000,,0.01874625272259093,0.004081632653061051,18165.78,0.0019051069840031432,0
2019-01-04,9.84,9.85,9.84,9.85,2367,,0.017871627450331815,0.003054989816700493,18173.12,0.0018143784213534837,0
2019-01-09,9.88,9.88,9.88,9.88,1000,,0.01908446470529875,0.0050864699898272026,14191.12,0.001931625982317687,0
2019-01-10,9.85,9.85,9.85,9.85,37400,,0.02017601823476899,0.00101626016260159,14903.1,0.0020483267243420296,0
2019-01-11,9.84,9.84,9.84,9.84,18300,,0.01915841641129207,-0.0010152284263958977,13515.1,0.001946993537732934,0
2019-01-15,9.85,9.85,9.85,9.85,140199,,0.01824257477016284,-0.0030364372469636747,12191.1,0.001852038047732268,0
2019-01-16,9.88,10.87,9.88,9.98,6651,,0.11841831729314652,0.013197969543147225,11668.12,0.0118655628550247,0
2019-01-22,9.97,9.97,9.97,9.97,999,,0.10757648556383184,0.013211382113821113,11679.56,0.010790018612219843,0
2019-01-23,9.9752,9.9752,9.9752,9.9752,300,,0.09733883700744851,0.012710659898477195,11655.56,0.009758083748440985,0
2019-01-30,9.9305,9.9305,9.9305,9.9305,120,,0.09207495330670354,-0.004959919839679361,11643.96,0.009271935280872418,0
2019-01-31,9.93,9.93,9.91,9.91,2600,,0.0849174579760332,-0.006018054162487463,10885.98,0.008568865587894369,0
2019-02-11,9.92,9.92,9.9,9.9,571099,,0.07842571217842983,-0.0075386959659955455,21736.42,0.007921789108932306,0
2019-02-15,9.96,10.0,9.96,9.98,5000,,0.08058314096058682,0.00498464327073167,21656.92,0.008074463022102888,0
2019-02-21,9.96,9.96,9.96,9.96,1288,,0.07452482686452809,0.005045408678103103,21609.24,0.0074824123357959925,0
