Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2022-10-14,25.34,25.34,24.467,24.467,24.1126,600,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-10-17,25.01,25.173,25.01,25.173,24.8083,49700,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2022-10-18,25.3,25.4,25.3,25.385,25.0173,27700,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,True,True,,,,0
2022-10-19,24.97,25.13,24.97,25.125,24.761,700,0.0,0.0,0.0,0.0,,,,,,,63.64201367308884,68.1421350896002,0.0,,,,0.0,0.0,0.026893366575387212,,False,False,,,,0
2022-10-20,24.82,24.884,24.82,24.884,24.5235,300,0.0,0.0,0.0,0.0,,,,,,,42.272563083750526,48.89190080222724,0.0,,,,0.0,0.0,-0.011480554562427914,,False,False,,,,0
2022-10-21,25.459,25.62,25.459,25.543,25.173,24100,0.0,0.0,0.0,0.0,,,,,,,75.71659593865652,74.82330720786287,0.0,,,,0.0,0.0,0.006224148118967765,,False,False,,,,0
2022-10-24,25.79,25.91,25.77,25.832,25.4578,13600,0.0,0.0,0.0,0.0,,,,,,,82.4173578885741,80.58371925809668,0.0,,,,0.0,0.0,0.028139303482587197,0.0557894306617077,True,True,,,,0
2022-10-25,26.01,26.25,26.01,26.236,25.8559,11100,0.0,0.0,0.0,0.0,,,,,,,88.8619794453889,86.38847466176603,0.0,,,,0.0,0.0,0.054332100948400575,0.0422277837365432,True,True,,,,0
2022-10-26,26.19,26.31,26.19,26.216,25.8362,3200,0.0,0.0,0.0,0.0,,,,,,,86.50743650259034,84.71671305958071,0.0,,,,0.0,0.0,0.026347727361703877,0.0327358676383691,False,False,,,,0
2022-10-27,26.49,26.56,26.38,26.383,26.0008,10800,0.45109999999999995,0.0,0.0,0.0,,,,,,,89.86946126876433,87.4258060213188,0.0,,,,0.0170981313724747,0.0170981313724747,0.021330133168163457,0.0500696517412935,False,False,,,,0
2022-10-28,26.65,27.03,26.65,27.002,26.6108,3600,0.47069000000000016,0.0,0.0,0.0,,,,,,,95.75308813816974,93.29745290596784,0.0,,,,0.017431671728020154,0.0174316717280201,0.029196523860344437,0.0851149332904677,True,True,,,,0
2022-10-31,26.9,26.96,26.82,26.869,26.4798,11800,0.441821,0.0,0.0,0.0,,,,,,,80.65575631990731,82.28911182473769,0.0,,,,0.01644352227474041,0.0164435222747404,0.0249084528532193,0.0519124613397017,False,False,,,,0
2022-11-01,26.92,26.96,26.9,26.946,26.5556,600,0.4067389000000001,0.0,0.0,0.0,,,,,,,82.98544716959402,83.76758374827187,0.0,,,,0.015094592889482674,0.0150945928894826,0.02133949891975906,0.0431248064416227,False,False,,,,0
2022-11-02,26.9,27.01,26.272,26.272,25.8914,23800,0.43986501000000044,0.0,0.0,0.0,,,,,,,32.14903412787949,42.42958573171129,56.47334535963906,,,,0.01674273028319125,0.0167427302831912,-0.027035034441893258,0.0013721603903034,False,False,,,,0
2022-11-03,26.1,26.1,25.989,25.989,25.6125,5800,0.4241785090000002,0.0,0.0,0.0,,,,,,,23.19847455614928,33.24490899344653,48.77646551513694,,,,0.016321463272923168,0.0163214632729231,-0.03275149800885779,-0.0086588342996642,False,False,,,,0
2022-11-04,26.06,26.133,26.06,26.133,25.7544,300,0.3961606581,0.0,0.0,0.0,,,,,,,36.65829643892172,41.79327385107631,41.89089048716601,,,,0.015159402215589486,0.0151594022155894,-0.030171454019149446,-0.0094757988098396,False,False,,,,0
2022-11-07,26.22,26.394,26.22,26.394,26.0116,900,0.3826445922899999,0.0,0.0,0.0,,,,,,,57.099328868345246,55.54932471202376,38.03093102313151,,,,0.014497408209820411,0.0144974082098204,0.004643727161997457,-0.022516850603659,True,True,,,,0
2022-11-08,26.65,26.69,26.44,26.553,26.1683,9600,0.37398013306100025,0.0,0.0,0.0,,,,,,,66.86927038420953,62.70798569346505,36.776472900536426,,,,0.014084289272812875,0.0140842892728128,0.021701489091538795,-0.0117607651940897,True,True,,,,0
2022-11-09,26.054,26.054,26.04,26.049,25.6716,8100,0.3878821197549004,0.0,0.0,0.0,,,,,,,32.10530345714496,37.31168558878169,31.81835883932348,,,,0.014890480239352773,0.0148904802393527,-0.003214326713350868,-0.033288799821866,False,False,,,,0
2022-11-10,27.34,27.482,27.34,27.433,27.0356,7100,0.49239390777941033,0.4549500000000002,0.0,0.0,,,,,,,78.38718112602652,74.75128420099125,34.10066335474413,275982.875,,,0.017948963211439156,0.0179489632114391,0.039365007198605806,0.0441915347137638,False,False,,,,0
2022-11-11,27.52,27.68,26.82,27.607,27.2071,11700,0.5291545170014692,0.4752025000000001,0.0,0.0,,,,,,,80.84907481688239,77.04900860286632,32.56206934399335,291398.96,,,0.01916740381068096,0.0191674038106809,0.03969419651263495,0.06225710877679,True,True,28.263239752399837,,,0
2022-11-14,27.63,27.68,27.368,27.368,26.9715,17700,0.5074390653013224,0.4670423750000002,0.0,0.0,,,,,,,65.48118255684466,66.04206641445705,31.243274477635534,253064.735,,,0.01854132802182558,0.0185413280218255,0.05063534108794965,0.0472582558451,False,False,27.41974505726443,,,0
2022-11-15,27.71,27.71,27.38,27.509,27.1105,19200,0.4908951587711904,0.4607902562500003,0.0,0.0,,,,,,,70.45152973915471,69.47251280333383,30.2534177207847,244315.15,,,0.01784489289945801,0.017844892899458,0.0027703860314221007,0.0422444494960976,False,False,27.377868439984187,,,0
2022-11-16,27.41,27.42,27.34,27.368,26.9715,13200,0.45870564289407134,0.4462007434375003,0.0,0.0,,,,,,,57.93786387069136,61.22577127017991,29.057435127198776,261498.655,,,0.016760656346611787,0.0167606563466117,-0.008657224616944958,0.030693330320491,False,False,27.07989924427905,,,0
2022-11-17,26.982,27.208,26.95,27.208,26.8138,600,0.4546350786046641,0.4447907062656252,0.0,0.0,26.31776,,,,,,44.487732486566586,51.9037931400406,24.950597955484486,261941.63499999995,,,0.016709610357419295,0.0167096103574192,-0.005846243788365957,0.0444930707512765,False,False,26.85486460616029,,,0
2022-11-18,27.34,27.47,27.32,27.398,27.0011,4700,0.43537157074419774,0.435651170952344,0.0,0.0,26.435,,,,,,60.72743824825732,61.24622923678591,23.13152239563949,237600.85,,,0.015890633285064522,0.0158906332850645,-0.00403504307681124,-0.0012758356723654,False,False,25.6371718269213,,,0
2022-11-21,27.38,27.404,27.38,27.404,27.007,11500,0.39423441366977807,0.4150686124047268,0.0,0.0,26.52424,,,,,,61.26421105147216,61.560614464933806,21.57231477291521,235792.39,,,0.014386017138730773,0.0143860171387307,0.0013154048523824624,-0.0073532075198319,True,True,25.49378851880236,,,0
2022-11-22,27.68,27.826,27.68,27.826,27.4229,2700,0.3970109723028003,0.4154151817844905,0.0,0.0,26.62188,,,,,,84.13742991449553,78.16887652822972,22.931204343418507,224987.92,,,0.014267626403464396,0.0142676264034643,0.02271390767421355,0.0167348728441976,True,True,25.478454053823445,,,0
2022-11-23,27.93,27.93,27.906,27.906,27.5017,15600,0.3677098750725202,0.399844422695266,0.0,0.0,26.73312,,,,,,86.41801788420977,80.3183207284184,24.6689583813567,242560.04,,,0.01317673170904179,0.0131767317090417,0.018541499379516768,0.0144316405540003,True,True,25.441001850307156,,,0
2022-11-25,27.963,27.963,27.963,27.963,27.5579,100,0.3366388875652684,0.3827022015605028,0.0,0.0,26.85628,,,,,,88.22700820883801,82.0017822575829,26.354020100301177,228453.035,,,0.01203872572918744,0.0120387257291874,0.020398481973434635,0.0217407190879861,True,True,25.414491772760407,,,0
2022-11-28,27.8,27.8,27.599,27.599,27.1992,69400,0.3393749988087416,0.3817670914824776,0.0,0.0,26.93852,,,,,,38.76705569841892,47.44668198939248,23.63668958865178,319361.205,,,0.012296641139488446,0.0122966411394884,-0.008157837993243766,0.01437077330197,False,False,24.83135319322384,,,0
2022-11-29,27.66,27.66,27.58,27.615,27.2149,10400,0.31343749892786765,0.3666787369083538,0.0,0.0,27.00984,,,,,,40.94970553984357,48.7133150792441,21.11077419265365,317868.29500000004,,,0.011350262499651192,0.0113502624996511,-0.010427864975274148,0.0079202861522738,False,False,24.730644817658085,,,0
2022-11-30,27.39,28.19,27.39,28.187,27.7787,3500,0.36209374903508096,0.3883448000629362,0.0,0.0,27.08788,,,,,,79.71800962626375,76.13302481035313,22.903691577640863,321992.64,,,0.012846125839396918,0.0128461258393969,0.008010585416443172,0.0285724711720916,True,True,25.647531253800448,,,0
