Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2019-10-25,9.0,10.0,8.58,10.0,10.0,971500,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-10-28,10.25,10.67,9.99,10.01,10.01,285700,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-10-29,10.01,10.78,9.59,10.51,10.51,151800,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,True,True,,,,0
2019-10-30,10.53,10.79,10.28,10.65,10.65,107500,0.0,0.0,0.0,0.0,,,,,,,100.0,100.0,0.0,,,,0.0,0.0,0.06499999999999995,,True,True,,,,0
2019-10-31,10.64,10.74,10.11,10.5,10.5,115000,0.0,0.0,0.0,0.0,,,,,,,67.98418972332013,72.24631396357326,0.0,,,,0.0,0.0,0.04895104895104896,,False,False,,,,0
2019-11-01,10.51,10.91,10.1,10.75,10.75,157500,0.0,0.0,0.0,0.0,,,,,,,82.21734357848516,82.83364129462953,0.0,,,,0.0,0.0,0.022835394862036118,,False,False,,,,0
2019-11-04,11.0,11.45,10.8,11.0,11.0,340300,0.0,0.0,0.0,0.0,,,,,,,89.33157721435626,88.62124823853233,0.0,,,,0.0,0.0,0.032863849765258246,0.1,True,True,,,,0
2019-11-05,11.11,11.38,11.0,11.0,11.0,96900,0.0,0.0,0.0,0.0,,,,,,,89.33157721435626,88.62124823853233,0.0,,,,0.0,0.0,0.04761904761904767,0.098901098901099,False,False,,,,0
2019-11-06,11.17,11.205,10.46,11.0,11.0,91200,0.0,0.0,0.0,0.0,,,,,,,89.33157721435626,88.62124823853233,0.0,,,,0.0,0.0,0.023255813953488413,0.0466222645099905,False,False,,,,0
2019-11-07,11.0,11.19,10.7,11.0,11.0,101400,0.7555,0.0,0.0,0.0,,,,,,,89.33157721435626,88.62124823853233,0.0,,,,0.06868181818181818,0.0686818181818181,0.0,0.0328638497652582,False,False,,,,0
2019-11-08,11.11,11.2,10.98,11.12,11.12,127400,0.7019499999999999,0.0,0.0,0.0,,,,,,,94.59048827521724,92.47171325643902,0.0,,,,0.06312499999999999,0.0631249999999999,0.010909090909090757,0.059047619047619,False,False,,,,0
