Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2024-12-05,25.0,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2024-12-06,25.0,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2024-12-09,25.0,25.0,25.0,25.0,25.0,0,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2025-01-13,15.0,15.0,15.0,15.0,15.0,0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,-0.4,,False,False,,,,0
2025-01-14,15.45,15.48,15.2399,15.3563,15.3563,1320,0.0,0.0,0.0,0.0,,,,,,,5.073354565259692,4.535213777477935,0.0,,,,0.0,0.0,-0.385748,,False,False,,,,0
2025-01-15,15.42,15.68,14.9129,14.9129,14.9129,2346,0.0,0.0,0.0,0.0,,,,,,,4.63445512959477,4.217815921870368,0.0,,,,0.0,0.0,-0.40348399999999995,,False,False,,,,0
2025-01-16,16.28,16.77,15.899,15.92,15.92,31076,0.0,0.0,0.0,0.0,,,,,,,26.3438218144221,20.96816729993455,0.0,,,,0.0,0.0,0.06133333333333324,-0.3631999999999999,False,False,,,,0
2025-01-17,16.4,16.4,15.979,16.15,16.15,15359,0.0,0.0,0.0,0.0,,,,,,,31.67225184155444,24.963961045986597,0.0,,,,0.0,0.0,0.0516856273972246,-0.3540000000000001,True,True,,,,0
2025-01-21,16.409,16.57,16.24,16.44,16.44,9926,0.0,0.0,0.0,0.0,,,,,,,39.89575149780372,30.842247917761256,0.0,,,,0.0,0.0,0.10240127674697752,-0.3423999999999999,True,True,,,,0
2025-01-22,17.1,17.265,16.59,16.59,16.59,15481,1.4829199999999998,0.0,0.0,0.0,,,,,,,45.02884259425584,34.38713089662626,0.0,,,,0.08938637733574441,0.0893863773357444,0.04208542713567831,0.1060000000000001,True,True,,,,0
2025-01-23,15.47,15.8,15.05,15.71,15.71,29388,1.4886279999999998,0.0,0.0,0.0,,,,,,,25.708032985564586,24.54556479005268,0.0,,,,0.09475671546785486,0.0947567154678548,-0.027244582043343568,0.0230328920377955,False,False,,,,0
2025-01-24,15.7,15.7,15.01,15.1,15.1,22004,1.4097652,0.0,0.0,0.0,,,,,,,17.776978848712716,19.41101455799368,0.0,,,,0.09336193377483444,0.0933619337748344,-0.08150851581508523,0.0125461848466763,False,False,,,,0
2025-01-27,12.64,13.36,12.64,13.36,13.36,71395,1.51478868,0.0,0.0,0.0,,,,,,,7.662502859076412,10.810402138620546,0.0,,,,0.11338238622754493,0.1133823862275449,-0.19469559975889095,-0.1608040201005025,False,False,,,,0
2025-01-28,12.91,13.449,12.35,13.1,13.1,100610,1.4732098120000001,0.0,0.0,0.0,,,,,,,6.795851059826546,9.933509008116944,68.74354722979261,,,,0.11245876427480918,0.1124587642748091,-0.1661362189688097,-0.1888544891640866,False,False,,,,0
2025-01-29,14.76,14.76,13.89,14.1625,14.1625,220523,1.4918888308000002,0.0,0.0,0.0,,,,,,,44.957077713759865,37.53955554700204,65.77956242341558,,,,0.10534078240423655,0.1053407824042365,-0.0620860927152318,-0.1385340632603406,False,False,,,,0
2025-01-30,15.29,15.44,14.93,15.16,15.16,77250,1.4704499477200002,0.0,0.0,0.0,,,,,,,65.08721684912692,54.85902575460853,61.45152730441662,,,,0.09699537913720317,0.0969953791372031,0.1347305389221558,-0.0861965039180229,True,True,,,,0
2025-01-31,15.59,15.87,15.171,15.24,15.24,43264,1.394404952948,0.0,0.0,0.0,,,,,,,66.55851013457394,56.15897399764406,56.6054473299732,,,,0.09149638798871391,0.0914963879887139,0.16335877862595427,-0.0299172501591343,True,True,,,,0
2025-02-03,14.37,15.05,14.3404,14.91,14.91,37671,1.3449244576532,0.0,0.0,0.0,,,,,,,52.79264738888374,48.48034744111871,53.66140040750634,,,,0.09020284759578806,0.090202847595788,0.052780229479258534,-0.0125827814569535,False,False,,,,0
2025-02-04,15.17,15.3,14.88,14.91,14.91,19586,1.25243201188788,0.0,0.0,0.0,,,,,,,52.79264738888374,48.48034744111871,50.37218203470327,,,,0.08399946424465995,0.0839994642446599,-0.01649076517150394,0.1160179640718563,False,False,,,,0
2025-02-05,14.8,15.35,14.54,15.35,15.35,76072,1.2081888106990921,1.3202650000000002,0.0,0.0,,,,,,,70.86811868192484,61.09084869289736,48.13606493458491,562941.923845,,,0.07870936877518515,0.0787093687751851,0.0072178477690287846,0.1717557251908397,False,False,,,,0
2025-02-06,15.16,15.31,15.06,15.22,15.22,28751,1.1163699296291827,1.2687517500000003,0.0,0.0,,,,,,,60.58697986437338,55.718228539630175,46.21939313448346,584821.4348449999,,,0.07334887842504485,0.0733488784250448,0.020791415157612292,0.0746690203000883,False,False,195.09215593260623,,,0
2025-02-07,15.16,15.281,14.59,14.74,14.74,46192,1.0738329366662644,1.2398641625000004,0.0,0.0,,,,,,,33.59433254485998,38.88334223185098,45.506316561214526,618864.938845,,,0.07285162392579812,0.0728516239257981,-0.011401743796110031,-0.0277044854881266,False,False,194.8830814377432,,,0
