Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2022-03-15,24000.0,24800.0,6544.0,8400.0,1695.41375,,0.0,,,0.0,0
2022-03-16,10387.2,15920.0,7840.0,8808.0,9244.74875,,0.0,,,0.0,0
2022-03-17,8336.0,8336.0,6432.0,6484.0,775.05625,,0.0,,,0.0,0
2022-03-18,6696.0,6960.0,5840.0,5920.0,1332.745,,0.0,-0.2952380952380952,,0.0,0
2022-03-21,5832.0,9184.0,5304.0,6728.0,2602.75375,,0.0,-0.2361489554950046,,0.0,0
2022-03-22,6656.0,7280.0,6320.0,6432.0,389.51375,,0.0,-0.008019740900678585,,0.0,0
2022-03-23,6480.0,6520.0,6304.0,6432.0,306.79,,0.0,0.08648648648648649,,0.0,0
2022-03-24,6320.0,7600.0,6320.0,7120.0,1497.65,,0.0,0.058263971462544584,,0.0,0
2022-03-25,7192.0,7536.0,6776.0,7176.0,637.2825,,0.0,0.11567164179104483,,0.0,0
2022-03-28,6272.0,6832.0,6176.0,6584.0,465.78,,3792.8,0.023631840796019876,,0.5760631834750911,0
2022-03-29,6504.0,7040.0,6504.0,6592.0,342.74625,,3467.1200000000003,-0.07415730337078652,,0.5259587378640778,0
2022-03-30,6672.0,7520.0,6376.0,6624.0,722.01,,3234.808,-0.07692307692307687,,0.48834661835748794,0
2022-03-31,6576.0,6904.0,6200.0,6352.0,331.8025,,2981.7272000000003,-0.03523693803159178,,0.46941549118387915,0
2022-04-01,6416.0,7280.0,6192.0,6912.0,722.80625,,2792.3544800000004,0.04854368932038833,,0.40398646990740744,0
2022-04-04,6808.0,7424.0,6744.0,6976.0,145.6325,,2581.1190320000005,0.0531400966183575,,0.3699998612385322,0
2022-04-05,6872.0,7010.56,6688.0,6984.0,39.93125,,2355.2631288000007,0.09949622166246841,,0.3372369886597939,0
2022-04-06,6880.0,6992.0,6552.0,6776.0,73.50875,,2163.7368159200005,-0.01967592592592593,,0.3193236151003543,0
2022-04-07,6840.0,8000.0,6656.0,7904.0,420.835,,2081.7631343280004,0.1330275229357798,,0.26338096335121464,0
