Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2021-11-18,24.9,24.9,22.6,24.5,9.251,87000,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-11-19,24.5,24.5,24.4,24.49,9.2473,30800,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-11-22,24.69,24.69,24.3,24.44,9.2284,31400,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2021-11-23,24.4,24.45,24.25,24.3,9.1755,34900,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,-0.008163265306122436,,False,False,,,,0
2021-11-24,24.35,24.55,24.3,24.55,9.2699,13400,0.0,0.0,0.0,0.0,,,,,,,67.83919597989957,64.54215409439298,0.0,,,,0.0,0.0,0.00244997958350357,,False,False,,,,0
2021-11-26,24.54,24.54,24.2,24.2,9.1378,10500,0.0,0.0,0.0,0.0,,,,,,,27.979274611398907,29.273647618466757,0.0,,,,0.0,0.0,-0.009819967266775809,,False,False,,,,0
2021-11-29,24.45,24.45,24.26,24.45,9.2322,29300,0.0,0.0,0.0,0.0,,,,,,,55.80286168521456,53.48237087350076,0.0,,,,0.0,0.0,0.006172839506172867,-0.0020408163265306,False,False,,,,0
2021-11-30,24.44,24.5,24.25,24.25,9.1566,13500,0.0,0.0,0.0,0.0,,,,,,,38.12730827721053,39.17817253414215,0.0,,,,0.0,0.0,-0.012219959266802527,-0.0097999183340138,False,False,,,,0
2021-12-01,24.4,24.45,24.2,24.45,9.2322,14300,0.0,0.0,0.0,0.0,,,,,,,58.05596465390276,55.16626168516689,0.0,,,,0.0,0.0,0.010330578512396604,0.0004091653027822,False,False,,,,0
2021-12-02,24.45,24.65,24.3,24.5,9.251,55600,0.46899999999999975,0.0,0.0,0.0,,,,,,,62.57617319032213,58.778218877762654,0.0,,,,0.01914285714285713,0.0191428571428571,0.002044989775051187,0.008230452674897,True,True,,,,0
2021-12-03,24.45,24.55,24.449,24.449,9.2318,4600,0.43219999999999964,0.0,0.0,0.0,,,,,,,53.71878160721512,52.97405376616531,0.0,,,,0.017677614626365072,0.017677614626365,0.00820618556701036,-0.0041140529531568,False,False,,,,0
2021-12-06,24.32,24.57,24.2,24.375,9.2038,16600,0.42597999999999975,0.0,0.0,0.0,,,,,,,41.0672017968369,44.4771521670864,0.0,,,,0.017476102564102553,0.0174761025641025,-0.0030674846625766694,0.0072314049586776,False,False,,,,0
2021-12-07,24.25,24.5,24.25,24.3,9.1755,19200,0.40838199999999975,0.0,0.0,0.0,,,,,,,30.2399088730741,36.553961439040535,0.0,,,,0.016805843621399166,0.0168058436213991,-0.008163265306122436,-0.0061349693251533,False,False,,,,0
2021-12-08,24.3,24.3,24.25,24.25,9.1566,4500,0.3725437999999998,0.0,0.0,0.0,,,,,,,23.930639400088864,31.5569967439516,24.952490491826385,,,,0.015362630927835044,0.015362630927835,-0.00813939220418014,0.0,False,False,,,,0
2021-12-09,24.25,24.4,24.25,24.25,9.1566,41400,0.3502894199999997,0.0,0.0,0.0,,,,,,,23.93063940008885,31.5569967439516,23.53404278587772,,,,0.014444924536082461,0.0144449245360824,-0.00512820512820511,-0.0081799591002044,False,False,,,,0
