Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70,setup
2019-02-28,9.65,10.0,9.2,9.73,9.73,104600,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-03-01,9.76,9.83,9.7,9.83,9.83,4300,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-03-04,9.83,9.83,9.83,9.83,9.83,0,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,False,False,,,,0
2019-03-05,9.83,9.83,9.83,9.83,9.83,0,0.0,0.0,0.0,0.0,,,,,,,100.0,100.0,0.0,,,,0.0,0.0,0.010277492291880685,,False,False,,,,0
2019-03-06,9.83,9.83,9.83,9.83,9.83,0,0.0,0.0,0.0,0.0,,,,,,,100.0,100.0,0.0,,,,0.0,0.0,0.0,,False,False,,,,0
2019-03-07,9.8,9.8,9.8,9.8,9.8,100,0.0,0.0,0.0,0.0,,,,,,,39.70223325062078,51.330798479087896,0.0,,,,0.0,0.0,-0.003051881993896166,,False,False,,,,0
2019-03-08,9.8,9.8,9.8,9.8,9.8,0,0.0,0.0,0.0,0.0,,,,,,,39.70223325062078,51.330798479087896,0.0,,,,0.0,0.0,-0.003051881993896166,0.0071942446043165,False,False,,,,0
2019-03-11,9.8,9.8,9.8,9.8,9.8,0,0.0,0.0,0.0,0.0,,,,,,,39.70223325062078,51.330798479087896,0.0,,,,0.0,0.0,-0.003051881993896166,-0.0030518819938961,False,False,,,,0
2019-03-12,9.8,9.8,9.8,9.8,9.8,0,0.0,0.0,0.0,0.0,,,,,,,39.70223325062078,51.330798479087896,0.0,,,,0.0,0.0,0.0,-0.0030518819938961,False,False,,,,0
2019-03-13,9.8,9.8,9.8,9.8,9.8,0,0.09600000000000009,0.0,0.0,0.0,,,,,,,39.70223325062077,51.330798479087896,0.0,,,,0.009795918367346947,0.0097959183673469,0.0,-0.0030518819938961,False,False,,,,0
2019-03-14,9.76,9.77,9.76,9.77,9.77,878000,0.09040000000000017,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,0.0,,,,0.009252814738996947,0.0092528147389969,-0.003061224489796066,-0.0061037639877925,False,False,,,,0
2019-03-15,9.81,9.81,9.77,9.77,9.77,203000,0.08536000000000024,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,0.0,,,,0.008736949846468807,0.0087369498464688,-0.003061224489796066,-0.003061224489796,False,False,,,,0
2019-03-18,9.77,9.77,9.77,9.77,9.77,0,0.07682400000000021,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,0.0,,,,0.007863254861821926,0.0078632548618219,-0.003061224489796066,-0.003061224489796,False,False,,,,0
2019-03-19,9.8,9.8,9.77,9.77,9.77,35000,0.0721416000000003,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,63.754212186253945,,,,0.007383991811668404,0.0073839918116684,0.0,-0.003061224489796,False,False,,,,0
2019-03-20,9.786,9.786,9.77,9.77,9.77,37100,0.06652744000000028,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,57.94877667848844,,,,0.006809359263050183,0.0068093592630501,0.0,-0.003061224489796,False,False,,,,0
2019-03-21,9.77,9.78,9.77,9.77,9.77,200100,0.06087469600000024,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,52.97268910040371,,,,0.00623077748208805,0.006230777482088,0.0,-0.003061224489796,False,False,,,,0
2019-03-22,9.77,9.77,9.77,9.77,9.77,0,0.05478722640000022,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,48.70747117633108,,,,0.005607699733879245,0.0056076997338792,0.0,0.0,False,False,,,,0
2019-03-25,9.77,9.77,9.77,9.77,9.77,2500,0.0493085037600002,0.0,0.0,0.0,,,,,,,7.116547362568412,16.824716254403853,45.05157009855456,,,,0.0050469297604913204,0.0050469297604913,0.0,0.0,False,False,,,,0
2019-03-26,9.77,9.79,9.77,9.78,9.78,359900,0.046377653384000135,0.0,0.0,0.0,,,,,,,88.4064636432009,74.31464799096541,45.316521642253576,,,,0.0047420913480572735,0.0047420913480572,0.0010235414534287557,0.0010235414534287,False,False,,,,0
2019-03-27,9.75,9.75,9.75,9.75,9.75,1100,0.04473988804560006,0.0573000000000001,0.0,0.0,,,,,,,17.902138751981227,19.73954275967415,39.97700510167807,891837.15,,,0.004588706466215391,0.0045887064662153,-0.0020470829068577334,-0.0020470829068577,False,False,,,,0
