Date,Open,High,Low,Close,Volume,SMA150,ATR10,Return_3D,AvgVolume50,ATR_Ratio,setup
2021-07-08,23750.0,24500.0,18250.0,23050.0,738.9614,,0.0,,,0.0,0
2021-07-09,35932.5,42250.0,24500.0,28000.0,3973.5716,,0.0,,,0.0,0
2021-07-12,25000.0,25741.5,22350.0,23100.0,556.2074,,0.0,,,0.0,0
2021-07-13,22000.0,23000.0,19000.0,19750.0,657.238,,0.0,-0.14316702819956617,,0.0,0
2021-07-14,21000.0,23000.0,18650.0,19300.0,462.8556,,0.0,-0.3107142857142857,,0.0,0
2021-07-15,19050.0,19150.0,16600.0,18650.0,340.3496,,0.0,-0.1926406926406926,,0.0,0
2021-07-16,18650.0,18650.0,16250.0,16550.0,104.538,,0.0,-0.16202531645569618,,0.0,0
2021-07-19,15650.0,15849.5,14600.0,15150.0,148.29,,0.0,-0.21502590673575128,,0.0,0
2021-07-20,15250.0,16200.0,14600.5,14900.0,154.0874,,0.0,-0.20107238605898126,,0.0,0
2021-07-21,14900.0,15900.0,14750.0,15300.0,123.9016,,4934.95,-0.07552870090634445,,0.3225457516339869,0
2021-07-22,15300.0,17550.0,15150.0,16300.0,274.7296,,4681.455,0.07590759075907583,,0.2872058282208589,0
2021-07-23,16300.0,19100.0,16300.0,16950.0,355.3894,,4493.3095,0.13758389261744974,,0.26509200589970505,0
2021-07-26,16500.0,17249.0,14750.0,15050.0,135.2548,,4293.87855,-0.016339869281045805,,0.28530754485049836,0
2021-07-27,15250.0,15562.0,14250.0,14550.0,46.9824,,3995.6906950000002,-0.1073619631901841,,0.2746179171821306,0
2021-07-28,14500.0,15600.0,14350.0,15350.0,92.4454,,3721.1216255,-0.0943952802359882,,0.24241834693811073,0
2021-07-29,15600.0,16995.0,15300.0,15750.0,122.3434,,3518.5094629500004,0.04651162790697683,,0.22339742621904765,0
2021-07-30,15550.0,17250.0,15400.0,16650.0,1065.3038,,3351.6585166550008,0.14432989690721643,,0.20130081181111115,0
2021-08-02,19900.0,20500.0,17100.0,17950.0,2053.9364,,3401.4926649895,0.16938110749185675,,0.1894981986066574,0
2021-08-03,17100.0,18200.0,15750.0,17350.0,516.584,,3306.3433984905496,0.10158730158730167,,0.19056734285248125,0
