Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2021-09-23,10.04,10.08,9.65,9.75,292.5,497,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2021-09-24,9.75,9.75,9.75,9.75,292.5,13,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2021-09-27,9.87,9.87,9.62,9.66,289.8,567,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,,,False,False,,,
2021-09-28,9.664,9.68,9.66,9.66,289.8,120,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,-0.009230769230769265,,False,False,,,
2021-09-29,9.66,9.66,9.65,9.65,289.5,2540,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,-0.01025641025641022,,False,False,,,
2021-09-30,9.68,9.68,9.68,9.68,290.4,17,0.0,0.0,0.0,0.0,,,,,,,47.368421052631184,39.75155279503066,0.0,,,,0.0,0.0,0.0020703933747412417,,False,False,,,
2021-10-01,9.655,9.655,9.655,9.655,289.65,7,0.0,0.0,0.0,0.0,,,,,,,29.752066115701936,27.573001436093335,0.0,,,,0.0,0.0,-0.000517598343685366,-0.009743589743589798,False,False,,,
2021-10-04,9.66,9.66,9.66,9.66,289.8,33,0.0,0.0,0.0,0.0,,,,,,,36.802973977695686,33.04322171411748,0.0,,,,0.0,0.0,0.0010362694300518616,-0.009230769230769265,False,False,,,
2021-10-05,9.66,9.69,9.642,9.69,290.7,203,0.0,0.0,0.0,0.0,,,,,,,66.79687499999973,58.262068965516995,0.0,,,,0.0,0.0,0.0010330578512396382,0.0031055900621117516,True,True,,,
2021-10-06,9.675,9.7,9.675,9.7,291.0,1133,0.08429999999999982,0.0,0.0,0.0,,,,,,,73.16495659037064,64.24701774039652,0.0,,,,0.008690721649484518,0.008690721649484518,0.0046607975142414215,0.0041407867494822614,True,True,,,
2021-10-07,9.67,9.73,9.67,9.73,291.9,53,0.08186999999999989,0.0,0.0,0.0,,,,,,,85.59627197627634,77.27912344614717,0.0,,,,0.008414182939362783,0.008414182939362783,0.007246376811594235,0.008290155440414448,True,True,,,
2021-10-08,9.73,9.73,9.73,9.73,291.9,0,0.0736829999999999,0.0,0.0,0.0,,,,,,,85.59627197627634,77.27912344614717,0.0,,,,0.007572764645426506,0.007572764645426506,0.004127966976264386,0.005165289256198413,False,False,,,
2021-10-11,9.73,9.73,9.73,9.73,291.9,0,0.06631469999999992,0.0,0.0,0.0,,,,,,,85.59627197627634,77.27912344614717,0.0,,,,0.006815488180883856,0.006815488180883856,0.0030927835051548502,0.007767995857068888,False,False,,,
2021-10-12,9.73,9.73,9.73,9.73,291.9,0,0.059683229999999934,0.0,0.0,0.0,,,,,,,85.59627197627634,77.27912344614717,31.398085373618304,,,,0.0061339393627954705,0.0061339393627954705,0.0,0.007246376811594235,False,False,,,
2021-10-13,9.79,9.79,9.79,9.79,293.7,10,0.05971490699999982,0.0,0.0,0.0,,,,,,,97.46876672172714,93.12327424927138,31.011120292955315,,,,0.006099581920326846,0.006099581920326846,0.006166495375128367,0.01031991744066052,False,False,,,
2021-10-14,9.717,9.72,9.7,9.7,291.0,670,0.06274341629999983,0.0,0.0,0.0,,,,,,,34.144490813505726,38.887601137482704,29.841735394088637,,,,0.006468393432989673,0.006468393432989673,-0.0030832476875644055,0.0,False,False,,,
2021-10-15,9.715,9.715,9.715,9.715,291.45,17,0.0579690746699999,0.0,0.0,0.0,,,,,,,43.346296818081704,45.890642055127095,28.83940548077435,,,,0.0059669659979413175,0.0059669659979413175,-0.0015416238437822027,-0.0015416238437822027,False,False,,,
2021-10-18,9.715,9.715,9.715,9.715,291.45,0,0.05217216720299991,0.0,0.0,0.0,,,,,,,43.346296818081704,45.890642055127095,27.980265555076382,,,,0.005370269398147186,0.005370269398147186,-0.00766087844739527,-0.0015416238437822027,False,False,,,
2021-10-19,9.669,9.71,9.669,9.71,291.3,10,0.05155495048269985,0.0,0.0,0.0,,,,,,,39.23468252382891,42.97251421008017,29.947439146341683,,,,0.0053094696686611575,0.0053094696686611575,0.0010309278350517648,-0.0020554984583761593,False,False,,,
2021-10-20,9.71,9.71,9.71,9.71,291.3,0,0.046399455434429866,0.05569999999999986,0.0,0.0,,,,,,,39.23468252382891,42.97251421008017,31.633587938854795,2850.1429999999996,,,0.0047785227017950425,0.0047785227017950425,-0.0005146680391147074,-0.0020554984583761593,False,False,,,
2021-10-21,9.71,9.71,9.71,9.71,291.3,0,0.04175950989098688,0.052914999999999865,0.0,0.0,,,,,,,39.2346825238289,42.97251421008016,33.07885833243746,2607.8554999999997,,,0.004300670431615539,0.004300670431615539,-0.0005146680391147074,-0.008171603677221473,False,False,5.744148231165011,,
2021-10-22,9.71,9.71,9.71,9.71,291.3,0,0.03758355890188819,0.05026924999999988,0.0,0.0,,,,,,,39.2346825238289,42.97251421008016,34.317661526936895,2601.5179999999996,,,0.0038706033884539845,0.0038706033884539845,0.0,0.0010309278350517648,False,False,5.744148231165011,,
2021-10-25,9.7,9.7,9.68,9.7,291.0,477,0.03682520301169949,0.04925578749999994,0.0,0.0,,,,,,,20.01353744577783,30.65209903660113,37.28147491841815,2559.0019999999995,,,0.003796412681618504,0.003796412681618504,-0.001029866117404854,-0.0015440041173443442,False,False,4.661387625206092,,
2021-10-26,9.71,9.71,9.7,9.71,291.3,227,0.0341426827105297,0.04729299812500002,0.0,0.0,,,,,,,53.89438169166433,49.83052217969853,38.01359330117307,2611.2504999999996,,,0.0035162392080875073,0.0035162392080875073,0.0,-0.0005146680391147074,False,False,4.669672209712393,,
2021-10-27,9.7,9.71,9.7,9.71,291.3,147,0.03172841443947688,0.045428348218750095,0.0,0.0,9.7062,,,,,,53.89438169166433,49.83052217969853,38.64112334353443,1457.0689999999997,,,0.003267601899019246,0.003267601899019246,0.0,0.0,False,False,4.64602254236597,,
2021-10-28,9.71,9.71,9.71,9.71,291.3,7,0.028555572995529195,0.04315693080781259,0.0,0.0,9.704600000000001,,,,,,53.89438169166433,49.83052217969853,39.17900623698703,1452.2394999999995,,,0.0029408417091173217,0.0029408417091173217,0.0010309278350517648,0.0,False,False,4.5275756375953895,,
2021-10-29,9.66,9.66,9.66,9.66,289.8,10,0.030700015695976347,0.043499084267421995,0.0,0.0,9.701,,,,,,6.614471214173605,11.648975394707463,42.875608842506225,1453.6902499999997,,,0.003178055455070015,0.003178055455070015,-0.005149330587023715,-0.005149330587023715,False,False,4.817542325581078,,
2021-11-01,9.7,9.85,9.7,9.75,292.5,883,0.04663001412637866,0.05082413005405086,0.0,0.0,9.704600000000001,,,,,,72.27787688078303,68.87895045850271,42.441385238466296,1868.2137499999997,,,0.004782565551423453,0.004782565551423453,0.004119464469618972,0.004119464469618972,False,False,5.831893595307745,,
2021-11-02,9.78,9.81,9.72,9.765,292.95,97,0.05096701271374078,0.05278292355134832,0.0,0.0,9.7088,,,,,,76.42247190536315,72.79500004249458,42.06919357786064,1817.2205,,,0.005219356140680059,0.005219356140680059,0.005664263645726031,0.00670103092783525,True,True,5.76413810724332,,
2021-11-03,9.71,9.8,9.71,9.79,293.7,173,0.05487031144236669,0.054643777373780886,0.0,0.0,9.714400000000001,,,,,,82.83725925656154,78.73992338196807,40.88033751018117,1352.399,,,0.005604730484409264,0.005604730484409264,0.013457556935817738,0.008238928939237722,True,True,5.812044573984224,,
2021-11-04,9.79,9.79,9.79,9.79,293.7,0,0.04938328029813002,0.051911588505091845,0.0,0.0,9.7188,,,,,,82.83725925656154,78.73992338196807,39.86131802359877,1326.6145,,,0.005044257435968338,0.005044257435968338,0.004102564102564044,0.008238928939237722,False,False,5.7297586601893515,,
2021-11-05,9.79,9.79,9.79,9.79,293.7,3,0.04444495226831702,0.049316009079837256,0.0,0.0,9.7242,,,,,,82.83725925656154,78.73992338196807,38.98787274938528,1328.0829999999999,,,0.004539831692371503,0.004539831692371503,0.0025601638504861857,0.008238928939237722,False,False,5.7297586601893515,,
2021-11-08,9.79,9.79,9.79,9.79,293.7,0,0.04000045704148532,0.046850208625845394,0.0,0.0,9.7294,,,,,,82.83725925656154,78.73992338196807,38.23920537148801,1328.0829999999999,,,0.004085848523134354,0.004085848523134354,0.0,0.013457556935817738,False,False,5.7297586601893515,,
2021-11-09,9.71,9.79,9.71,9.79,293.7,43,0.04400041133733661,0.04850769819455304,0.0,0.0,9.7334,,,,,,82.83725925656154,78.73992338196807,35.449578641480194,1349.1315,,,0.004494424038543066,0.004494424038543066,0.0,0.004102564102564044,False,False,5.7297586601893515,,
2021-11-10,9.75,9.76,9.71,9.76,292.8,20,0.04760037020360278,0.050082313284825306,0.0,0.0,9.735800000000001,,,,,,23.808893998943347,37.405679090361275,33.058470015759205,1353.9964999999997,,,0.0048770871110248755,0.0048770871110248755,-0.003064351378958108,-0.0005120327700973704,False,False,5.408797169343038,,
2021-11-11,9.7,9.7,9.7,9.7,291.0,3,0.04884033318324256,0.05057819762058406,0.0,0.0,9.734599999999999,,,,,,7.58789494877891,15.586626796761308,31.735410159538976,1030.5014999999999,,,0.005035085895179646,0.005035085895179646,-0.009193054136874323,-0.009193054136874323,False,False,4.800840903713929,,
2021-11-12,9.75,9.75,9.75,9.75,292.5,37,0.048956299864918375,0.050549287739554895,0.0,0.0,9.7354,,,,,,50.09134885228606,48.782041287114275,28.530496803551415,1040.2812499999998,,,0.005021158960504449,0.005021158960504449,-0.004085801838610736,-0.004085801838610736,False,False,5.113865002854735,,
2021-11-15,9.73,9.73,9.73,9.73,291.9,73,0.0460606698784265,0.049021823352577126,0.0,0.0,9.7354,,,,,,39.25776437258924,40.32465400730686,24.858054290902203,1075.7957499999998,,,0.004733881796343936,0.004733881796343936,-0.0030737704918032405,-0.006128702757916105,False,False,5.175019116419286,,
2021-11-16,9.71,9.71,9.71,9.71,291.3,3,0.0434546028905838,0.04757073218494825,0.0,0.0,9.7346,,,,,,29.641592126195476,32.75334961926542,23.30096613500077,1072.39725,,,0.004475242316229021,0.004475242316229021,0.0010309278350517648,-0.008171603677221473,False,False,5.227139764133313,,
2021-11-17,9.72,9.72,9.72,9.72,291.6,33,0.0401091426015254,0.045692195575700825,0.047599999999999955,0.0,9.7318,,,,,,40.56121960921911,40.23436175649173,20.94633058892178,1088.43525,,,0.004126455000156934,0.004126455000156934,-0.003076923076922977,-0.007150153217568844,False,False,5.239894203642238,,
2021-11-18,9.74,9.74,9.71,9.71,291.3,83,0.0390982283413728,0.04490758579691575,0.04715999999999994,0.0,9.7322,,,,,,32.90170165378258,35.03728756222415,18.926246087247396,1128.73175,,,0.004026594061933346,0.004026594061933346,-0.0020554984583761593,-0.0051229508196720674,False,False,5.2539551929704595,,
2021-11-19,9.73,9.73,9.71,9.71,291.3,80,0.03718840550723547,0.04366220650706994,0.046480999999999925,0.0,9.732000000000001,,,,,,32.90170165378258,35.03728756222415,17.19474508581221,1167.5717499999998,,,0.0038299078792209543,0.0038299078792209543,0.0,0.0010309278350517648,False,False,5.2539551929704595,,
2021-11-22,9.71,9.71,9.71,9.71,291.3,0,0.03346956495651192,0.04147909618171644,0.04531897499999993,0.0,9.7318,,,,,,32.90170165378258,35.03728756222415,15.71060137029634,936.2267499999998,,,0.0034469170912988585,0.0034469170912988585,-0.0010288065843621075,-0.004102564102564044,False,False,5.239865172934892,,
2021-11-23,9.71,9.71,9.71,9.71,291.3,3,0.030122608460860727,0.03940514137263062,0.04418600062499993,0.0,9.7318,,,,,,32.90170165378258,35.03728756222415,14.438478185568451,827.47475,,,0.003102225382168973,0.003102225382168973,0.0,-0.0020554984583761593,False,False,5.227084332481549,,
2021-11-24,9.71,9.71,9.71,9.71,291.3,0,0.027110347614774655,0.03743488430399909,0.04308135060937493,0.0,9.7318,,,,,,32.90170165378258,35.03728756222415,13.348086884373117,756.1062499999998,,,0.0027920028439520754,0.0027920028439520754,0.0,0.0,False,False,5.227084332481549,,
2021-11-26,9.71,9.71,9.71,9.71,291.3,33,0.02439931285329719,0.03556314008879914,0.042004316844140556,0.0,9.7318,,,,,,32.90170165378258,35.03728756222415,12.41346576906283,768.7292499999999,,,0.002512802559556868,0.002512802559556868,0.0,-0.0010288065843621075,False,False,5.227084332481549,,
2021-11-29,9.72,9.72,9.72,9.72,291.6,400,0.02295938156796745,0.03428498308435917,0.04120420892303704,0.0,9.7322,,,,,,78.7056319124717,62.35708471667,13.456725140588958,958.2992499999998,,,0.0023620762930007663,0.0023620762930007663,0.001029866117404632,0.001029866117404632,False,False,4.865560442425286,,
2021-11-30,9.729,9.729,9.71,9.71,291.3,20,0.022563443411170538,0.03352073393014113,0.040649103699961074,0.0,9.7326,,,,,,38.88697268012774,39.95385122816762,11.971411737048191,537.5467499999999,,,0.0023237325861143704,0.0023237325861143704,0.0,0.0,False,False,3.542601759709832,,
2021-12-01,9.71,9.71,9.71,9.71,291.3,337,0.020307099070053482,0.031844697233634076,0.039632876107462044,0.0,9.732600000000001,,,,,,38.88697268012774,39.95385122816762,10.698285962584677,653.7999999999998,,,0.0020913593275029333,0.0020913593275029333,0.0,0.0,False,False,3.48383362227011,,
2021-12-02,9.71,9.71,9.67,9.68,290.4,1063,0.02227638916304823,0.032252462371952416,0.03964205420477552,0.04045999999999992,9.7314,9.7188,,,,,8.80801722700663,13.701012046882056,15.078619042097857,1083.6084999999998,1966.9633,202.9,0.002301279872215726,0.002301279872215726,-0.004115226337448652,-0.00308959835221434,False,False,3.4503351728835097,9.65,
