Date,Open,High,Low,Close,AdjClose,Volume
2024-02-07,25.29,25.45,25.15,25.286,22.112,1700
2024-02-08,25.27,25.27,25.13,25.156,21.9983,600
2024-02-09,25.3,25.306,25.08,25.306,22.1295,1000
2024-02-12,25.566,25.566,25.566,25.566,22.3569,100
2024-02-13,24.93,24.93,24.553,24.553,21.471,300
2024-02-14,25.22,25.36,25.22,25.308,22.1313,300
2024-02-15,25.291,25.5,25.291,25.5,22.2992,100
2024-02-16,25.43,25.488,25.43,25.488,22.2887,200
2024-02-20,25.83,25.83,25.68,25.761,22.5274,800
2024-02-21,25.61,25.61,25.522,25.522,22.3184,300
2024-02-22,25.86,25.995,25.86,25.995,22.732,1000
2024-02-23,25.856,25.856,25.856,25.856,22.6105,100
2024-02-26,25.65,25.669,25.65,25.669,22.4469,300
2024-02-27,25.52,25.597,25.52,25.597,22.384,600
2024-02-28,25.181,25.26,25.181,25.233,22.0657,1500
2024-02-29,25.4,25.4,25.325,25.325,22.1461,2100
2024-03-01,25.94,25.94,25.851,25.851,22.6061,800
2024-03-04,26.0,26.0,25.985,25.985,22.7233,1200
2024-03-05,25.82,25.82,25.58,25.58,22.3691,2200
2024-03-06,26.3,26.3,26.293,26.293,22.9926,200
2024-03-07,26.775,26.868,26.775,26.837,23.4683,1200
2024-03-08,26.658,26.658,26.658,26.658,23.3118,100
2024-03-11,26.52,26.52,26.45,26.45,23.1299,600
2024-03-12,26.89,26.89,26.89,26.89,23.5147,100
2024-03-13,26.54,26.555,26.5,26.527,23.1972,600
2024-03-14,26.81,26.81,26.457,26.457,23.136,100
2024-03-15,25.93,26.027,25.93,26.027,22.76,300
2024-03-18,26.063,26.063,26.063,26.063,22.7915,100
2024-03-19,25.833,25.833,25.833,25.833,22.6181,100
2024-03-20,26.0,26.404,26.0,26.404,23.1181,300
2024-03-21,26.94,26.94,26.644,26.644,23.3282,200
2024-03-22,26.331,26.412,26.33,26.412,23.1251,1300
2024-03-25,26.45,26.498,26.45,26.498,23.2004,400
2024-03-26,26.52,26.52,26.388,26.388,23.1041,300
2024-03-27,26.42,26.553,26.42,26.553,23.2485,300
2024-03-28,26.685,26.685,26.685,26.685,23.3641,100
2024-04-01,26.505,26.505,26.505,26.505,23.2065,200
2024-04-02,26.705,26.705,26.705,26.705,23.3816,100
2024-04-03,26.838,26.838,26.838,26.838,23.4981,200
2024-04-04,26.84,26.84,26.645,26.645,23.3291,600
2024-04-05,26.905,26.905,26.86,26.86,23.5173,600
2024-04-08,27.11,27.26,27.11,27.227,23.8387,600
2024-04-09,27.443,27.54,27.443,27.54,24.1127,400
2024-04-10,26.641,26.641,26.641,26.641,23.3256,100
2024-04-11,26.68,26.994,26.67,26.994,23.6346,800
2024-04-12,25.81,25.847,25.81,25.847,22.6304,400
2024-04-15,25.3,25.383,25.3,25.383,22.2241,100
2024-04-16,24.676,24.676,24.676,24.676,21.6051,100
2024-04-17,24.587,24.587,24.587,24.587,21.5272,100
2024-04-18,24.661,24.661,24.661,24.661,21.592,100
2024-04-19,24.361,24.361,24.361,24.361,21.3293,100
2024-04-22,24.503,24.776,24.503,24.776,21.6927,100
2024-04-23,25.01,25.092,25.01,25.092,21.9693,100
2024-04-24,25.089,25.089,25.089,25.089,21.9667,100
2024-04-25,25.0,25.126,25.0,25.126,21.9991,200
2024-04-26,25.514,25.514,25.514,25.514,22.3388,100
2024-04-29,26.019,26.019,26.019,26.019,22.781,100
2024-04-30,25.72,25.72,25.449,25.449,22.2819,400
2024-05-01,25.422,25.422,25.422,25.422,22.2583,100
2024-05-02,26.115,26.115,26.115,26.115,22.865,0
2024-05-03,26.45,26.523,26.45,26.523,23.2223,300
2024-05-06,26.573,26.573,26.573,26.573,23.266,100
2024-05-07,26.51,26.51,26.356,26.356,23.076,400
2024-05-08,26.473,26.473,26.473,26.473,23.1785,100
2024-05-09,26.296,26.296,26.296,26.296,23.0235,100
2024-05-10,26.355,26.355,26.333,26.333,23.0559,200
2024-05-13,26.451,26.451,26.451,26.451,23.1592,100
2024-05-14,26.938,26.938,26.938,26.938,23.5856,100
2024-05-15,27.477,27.477,27.477,27.477,24.0575,100
2024-05-16,27.319,27.319,27.319,27.319,23.9192,100
2024-05-17,27.462,27.462,27.462,27.462,24.0444,100
2024-05-20,27.455,27.455,27.368,27.368,23.9621,100
2024-05-21,27.185,27.23,27.185,27.226,23.8378,8000
2024-05-22,27.33,27.33,27.135,27.135,23.7581,200
2024-05-23,26.992,26.992,26.992,26.992,23.6329,100
2024-05-24,27.28,27.28,27.199,27.199,23.8141,200
2024-05-28,27.23,27.23,27.01,27.1,23.7275,4800
2024-05-29,26.19,26.198,26.19,26.198,22.9377,200
2024-05-30,25.976,25.976,25.976,25.976,22.7433,100
2024-05-31,25.606,25.606,25.606,25.606,22.4194,100
2024-06-03,26.334,26.334,26.334,26.334,23.0568,100
2024-06-04,25.05,25.155,25.04,25.155,22.0245,600
2024-06-05,26.183,26.183,26.183,26.183,22.9246,100
2024-06-06,26.43,26.541,26.43,26.541,23.238,400
2024-06-07,26.109,26.109,26.109,26.109,22.8598,100
2024-06-10,26.44,26.44,26.44,26.44,23.1496,100
2024-06-11,26.297,26.297,26.297,26.297,23.0244,100
2024-06-12,26.986,26.986,26.986,26.986,23.6276,100
2024-06-13,26.76,26.824,26.76,26.824,23.4858,100
2024-06-14,26.944,26.944,26.944,26.944,23.5909,100
2024-06-17,27.38,27.38,27.288,27.288,23.8921,1600
2024-06-18,27.82,27.878,27.82,27.878,24.4086,1500
2024-06-20,27.817,27.817,27.817,27.817,24.3552,100
2024-06-21,27.693,27.693,27.693,27.693,24.2467,100
2024-06-24,27.583,27.583,27.583,27.583,24.1503,100
2024-06-25,27.362,27.362,27.362,27.362,24.1707,200
2024-06-26,27.216,27.216,27.216,27.216,24.0417,100
2024-06-27,27.652,27.652,27.652,27.652,24.4268,100
2024-06-28,27.781,27.781,27.781,27.781,24.5408,0
2024-07-01,27.805,27.805,27.805,27.805,24.562,100
2024-07-02,27.59,27.929,27.59,27.929,24.6715,300
2024-07-03,28.628,28.628,28.628,28.628,25.289,100
2024-07-05,29.204,29.267,29.18,29.267,25.8535,1200
2024-07-08,29.52,29.52,29.52,29.52,26.077,100
2024-07-09,29.56,29.56,29.56,29.56,26.1123,100
2024-07-10,29.965,30.09,29.965,30.079,26.5708,1700
2024-07-11,30.15,30.19,30.13,30.142,26.6264,2200
2024-07-12,30.065,30.214,30.065,30.214,26.69,900
2024-07-15,30.01,30.01,29.754,29.754,26.2837,400
2024-07-16,30.53,30.53,30.5,30.5,26.9427,200
2024-07-17,29.41,29.41,29.197,29.197,25.7916,400
2024-07-18,28.88,28.905,28.629,28.629,25.2899,1100
2024-07-19,28.37,28.37,27.943,27.943,24.6839,600
2024-07-22,28.255,28.255,28.255,28.255,24.9595,100
2024-07-23,27.9,27.9,27.9,27.9,24.6459,100
2024-07-24,27.58,27.59,27.107,27.107,23.9454,2600
2024-07-25,27.052,27.052,27.052,27.052,23.8968,100
2024-07-26,27.59,27.6,27.59,27.6,24.3809,700
2024-07-29,27.59,27.59,27.425,27.425,24.2263,800
2024-07-30,27.308,27.308,27.308,27.308,24.123,100
2024-07-31,28.529,28.529,28.529,28.529,25.2016,0
2024-08-01,27.7,27.723,27.43,27.43,24.2307,400
2024-08-02,26.428,26.428,26.428,26.428,23.3456,100
2024-08-05,24.65,24.685,24.565,24.565,21.6999,2300
2024-08-06,24.934,24.934,24.934,24.934,22.0259,100
2024-08-07,25.287,25.287,25.287,25.287,22.3377,100
2024-08-08,26.422,26.422,26.422,26.422,23.3403,0
2024-08-09,26.822,26.822,26.822,26.822,23.6936,100
2024-08-12,26.933,26.933,26.933,26.933,23.7917,100
2024-08-13,27.565,27.565,27.565,27.565,24.35,100
2024-08-14,27.553,27.553,27.553,27.553,24.3394,100
2024-08-15,28.044,28.044,28.044,28.044,24.7731,100
2024-08-16,28.4,28.585,28.4,28.585,25.251,400
2024-08-19,28.8,29.175,28.8,29.175,25.7722,300
2024-08-20,28.995,28.995,28.995,28.995,25.6132,200
2024-08-21,29.108,29.108,29.108,29.108,25.713,100
2024-08-22,28.202,28.202,28.202,28.202,24.9127,100
2024-08-23,29.27,29.285,29.27,29.285,25.8694,200
2024-08-26,29.11,29.11,28.931,28.931,25.5567,600
2024-08-27,28.989,28.989,28.989,28.989,25.6079,100
2024-08-28,28.798,28.798,28.798,28.798,25.4392,100
2024-08-29,28.649,28.649,28.649,28.649,25.3076,100
2024-08-30,28.54,28.677,28.54,28.677,25.3323,600
2024-09-03,27.41,27.41,27.328,27.328,24.1406,100
2024-09-04,27.361,27.361,27.361,27.361,24.1698,0
2024-09-05,27.597,27.597,27.597,27.597,24.3783,0
2024-09-06,27.66,27.66,26.479,26.479,23.3907,400
2024-09-09,27.082,27.082,27.082,27.082,23.9233,100
2024-09-10,26.933,26.933,26.933,26.933,23.7917,100
2024-09-11,27.246,27.246,27.246,27.246,24.0682,100
2024-09-12,27.785,27.785,27.785,27.785,24.5443,100
2024-09-13,28.01,28.097,28.01,28.097,24.8199,300
2024-09-16,28.224,28.224,28.224,28.224,24.9321,0
2024-09-17,28.135,28.135,28.135,28.135,24.8535,0
2024-09-18,28.007,28.007,28.007,28.007,24.7404,100
2024-09-19,29.0,29.0,28.92,28.92,25.547,700
2024-09-20,28.732,28.732,28.732,28.732,25.3809,100
2024-09-23,28.81,28.995,28.81,28.995,25.6132,5100
2024-09-24,29.66,29.871,29.66,29.871,26.5095,3700
2024-09-25,29.395,29.395,29.392,29.392,26.0844,200
2024-09-26,30.526,30.526,30.526,30.526,27.0908,100
2024-09-27,30.305,30.34,29.954,29.954,26.5832,800
2024-09-30,28.98,28.98,28.76,28.763,25.5262,6500
2024-10-01,28.59,28.59,28.36,28.377,25.1837,900
2024-10-02,28.2,28.41,28.2,28.392,25.197,7000
2024-10-03,27.864,27.864,27.864,27.864,24.7284,600
2024-10-04,27.76,27.825,27.63,27.825,24.6938,11400
2024-10-07,27.7,27.755,27.42,27.427,24.3406,400
2024-10-08,27.99,28.3,27.95,28.039,24.8837,14100
2024-10-09,28.087,28.087,28.087,28.087,24.9263,100
2024-10-10,28.06,28.084,28.06,28.084,24.9236,1100
2024-10-11,28.33,28.41,28.33,28.41,25.213,200
2024-10-14,28.544,28.544,28.544,28.544,25.3319,100
2024-10-15,28.38,28.38,27.864,27.864,24.7284,2900
2024-10-16,28.25,28.25,28.21,28.218,25.0426,500
2024-10-17,28.588,28.59,28.588,28.59,25.3727,300
2024-10-18,28.509,28.509,28.509,28.509,25.3008,100
