Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2020-12-16,26.0,30.01,22.61,29.47,29.47,13459800,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2020-12-17,28.643,39.85,28.25,35.77,35.77,7042200,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2020-12-18,38.02,48.66,37.06,44.09,44.09,7266500,0.0,0.0,0.0,0.0,,,,,,,100.0,,0.0,,,,0.0,0.0,,,True,True,,,
2020-12-21,44.0,47.99,40.0,41.1,41.1,2833800,0.0,0.0,0.0,0.0,,,,,,,73.62540429285504,76.59262158723945,0.0,,,,0.0,0.0,0.3946386155412285,,False,False,,,
2020-12-22,43.1,48.08,40.65,47.84,47.84,3727400,0.0,0.0,0.0,0.0,,,,,,,86.05843953994405,86.25945428434657,0.0,,,,0.0,0.0,0.33743360357841756,,False,False,,,
2020-12-23,47.5,51.398,43.02,46.32,46.32,3142400,0.0,0.0,0.0,0.0,,,,,,,74.22252010723858,76.73095593620656,0.0,,,,0.0,0.0,0.05057836244046254,,False,False,,,
2020-12-24,46.59,47.47,42.505,43.96,43.96,873100,0.0,0.0,0.0,0.0,,,,,,,56.21605157622214,62.44999807462744,0.0,,,,0.0,0.0,0.06958637469586382,0.49168646080760103,False,False,,,
2020-12-28,44.31,45.0,38.05,42.63,42.63,1882200,0.0,0.0,0.0,0.0,,,,,,,46.64921989774159,54.78786825034831,0.0,,,,0.0,0.0,-0.10890468227424754,0.1917808219178081,False,False,,,
2020-12-29,42.04,42.49,39.51,40.75,40.75,646400,0.0,0.0,0.0,0.0,,,,,,,34.27992121871094,44.498140488737384,0.0,,,,0.0,0.0,-0.12025043177892925,-0.07575413926060337,False,False,,,
2020-12-30,41.2,41.5,38.11,38.87,38.87,1049500,7.4113,0.0,0.0,0.0,,,,,,,24.52536639112357,35.58673241745454,0.0,,,,0.19066889632107023,0.19066889632107023,-0.11578707916287545,-0.0542579075425792,False,False,,,
2020-12-31,38.2,40.95,36.26,40.75,40.75,969000,7.139170000000002,0.0,0.0,0.0,,,,,,,47.10341970801858,49.161587099165025,0.0,,,,0.1751943558282209,0.1751943558282209,-0.04410039878020178,-0.14820234113712383,False,False,,,
2021-01-04,40.34,45.0,38.05,43.99,43.99,1347100,7.120253000000003,0.0,0.0,0.0,,,,,,,70.17101659454244,65.74849452961061,0.0,,,,0.16186071834507848,0.16186071834507848,0.07950920245398785,-0.0503022452504317,True,True,,,
