Date,Open,High,Low,Close,AdjClose,Volume
2024-04-02,4.0,4.0,3.0,3.7,3.7,755000
2024-04-03,3.49,3.6,3.0,3.3,3.3,107300
2024-04-04,3.4,3.82,3.4,3.57,3.57,67700
2024-04-05,3.586,3.97,3.4,3.4,3.4,46800
2024-04-08,3.64,3.75,3.445,3.62,3.62,37400
2024-04-09,3.45,3.7,3.317,3.56,3.56,12300
2024-04-10,3.488,3.488,3.01,3.26,3.26,51200
2024-04-11,3.43,3.62,3.282,3.38,3.38,57700
2024-04-12,3.43,3.607,3.31,3.41,3.41,31300
2024-04-15,3.295,3.62,3.29,3.46,3.46,50700
2024-04-16,3.62,3.62,3.43,3.515,3.515,2500
2024-04-17,3.54,3.62,3.3,3.57,3.57,15000
2024-04-18,3.61,3.61,3.24,3.28,3.28,13800
2024-04-19,3.24,3.61,3.24,3.48,3.48,33700
2024-04-22,3.58,3.6,3.41,3.51,3.51,8100
2024-04-23,3.532,3.61,3.47,3.48,3.48,7600
2024-04-24,3.5,3.61,3.45,3.51,3.51,17400
2024-04-25,3.6,3.6,3.4,3.54,3.54,25800
2024-04-26,3.6,3.6,3.51,3.524,3.524,7900
2024-04-29,3.51,3.69,3.51,3.56,3.56,34600
2024-04-30,3.512,3.665,3.48,3.5,3.5,23100
2024-05-01,3.794,3.794,3.5,3.577,3.577,3300
2024-05-02,3.631,3.726,3.27,3.31,3.31,15500
2024-05-03,3.566,3.7,3.33,3.6,3.6,3900
2024-05-06,3.659,3.659,3.412,3.51,3.51,3400
2024-05-07,3.495,3.6,3.46,3.55,3.55,11700
2024-05-08,3.59,3.89,3.565,3.89,3.89,23900
2024-05-09,3.94,4.25,3.93,4.08,4.08,47400
2024-05-10,4.19,4.19,3.7,3.84,3.84,8800
2024-05-13,3.882,3.93,3.7,3.75,3.75,6500
2024-05-14,3.69,3.91,3.65,3.74,3.74,5100
2024-05-15,3.65,3.89,3.645,3.65,3.65,6900
2024-05-16,3.67,3.814,3.67,3.7,3.7,2800
2024-05-17,3.82,3.82,3.59,3.6,3.6,13500
2024-05-20,3.68,3.96,3.56,3.62,3.62,8300
2024-05-21,3.63,3.658,3.6,3.61,3.61,2400
2024-05-22,3.68,3.84,3.62,3.7,3.7,7700
2024-05-23,3.75,4.013,3.7,3.8,3.8,3000
2024-05-24,3.938,3.938,3.772,3.8,3.8,2800
2024-05-28,3.84,3.8499,3.76,3.83,3.83,5239
2024-05-29,3.91,4.21,3.85,4.04,4.04,3900
2024-05-30,3.98,4.57,3.98,4.32,4.32,18400
2024-05-31,4.3,5.7,4.25,4.61,4.61,34700
2024-06-03,4.5,4.52,4.301,4.43,4.43,31100
2024-06-04,4.45,4.45,4.309,4.35,4.35,6300
2024-06-05,4.56,4.999,4.34,4.4,4.4,13300
2024-06-06,4.4,4.5,4.27,4.27,4.27,3800
2024-06-07,4.25,4.4,4.25,4.25,4.25,2800
2024-06-10,4.2,4.2,3.882,3.904,3.904,11400
2024-06-11,4.2,4.5,4.125,4.345,4.345,68500
2024-06-12,4.55,5.0,3.86,4.46,4.46,19000
2024-06-13,4.5,4.5,4.35,4.36,4.36,1900
2024-06-14,4.4,4.4,4.3,4.3,4.3,2500
2024-06-17,4.36,4.39,3.943,4.03,4.03,6000
2024-06-18,4.14,4.14,4.03,4.05,4.05,1800
2024-06-20,4.07,4.22,4.05,4.1,4.1,1700
2024-06-21,4.29,4.295,4.03,4.03,4.03,3400
2024-06-24,4.15,4.15,4.04,4.05,4.05,2400
2024-06-25,4.102,4.102,4.0,4.0,4.0,9400
2024-06-26,4.05,4.07,3.95,4.02,4.02,3800
2024-06-27,4.016,4.04,4.016,4.02,4.02,1200
2024-06-28,4.0,4.039,4.0,4.0,4.0,2200
2024-07-01,4.0,4.04,3.98,4.01,4.01,10400
2024-07-02,4.033,4.04,3.98,3.98,3.98,5400
2024-07-03,4.0,4.01,3.985,4.01,4.01,10300
2024-07-05,4.1,4.25,4.0,4.055,4.055,12000
2024-07-08,4.1,4.23,4.02,4.03,4.03,5369
2024-07-09,4.01,4.1623,3.75,3.75,3.75,30923
2024-07-10,3.872,3.872,3.11,3.45,3.45,5500
2024-07-11,3.4,3.402,2.98,3.011,3.011,13300
2024-07-12,3.23,3.9,2.99,3.9,3.9,15500
2024-07-15,3.79,3.79,3.42,3.43,3.43,6200
2024-07-16,3.715,3.715,2.98,3.317,3.317,17900
2024-07-17,3.38,3.38,3.2,3.22,3.22,1600
2024-07-18,3.212,3.255,3.16,3.2,3.2,4500
2024-07-19,3.2,3.47,3.17,3.31,3.31,7800
2024-07-22,3.35,3.45,3.15,3.38,3.38,10100
2024-07-23,3.22,3.82,3.22,3.45,3.45,10100
2024-07-24,3.34,4.03,3.34,3.57,3.57,9200
2024-07-25,3.57,3.92,3.5,3.635,3.635,2200
2024-07-26,3.67,3.71,3.43,3.71,3.71,5600
2024-07-29,3.55,4.04,3.255,3.74,3.74,11100
2024-07-30,3.66,4.0,3.62,3.82,3.82,1700
2024-07-31,3.62,4.03,3.59,4.03,4.03,3400
2024-08-01,3.84,3.91,3.78,3.84,3.84,2400
2024-08-02,3.85,4.02,3.8,3.81,3.81,1900
2024-08-05,3.86,3.86,3.86,3.86,3.86,1200
2024-08-06,3.68,4.03,3.68,3.99,3.99,2300
2024-08-07,4.04,4.04,3.46,3.47,3.47,9500
2024-08-08,3.47,3.709,3.3,3.3,3.3,8400
2024-08-09,3.34,3.78,3.22,3.26,3.26,14200
2024-08-12,3.34,3.63,3.34,3.59,3.59,7400
2024-08-13,3.67,3.87,3.56,3.56,3.56,1200
2024-08-14,3.853,3.95,3.31,3.95,3.95,4300
2024-08-15,3.935,3.935,3.5,3.5,3.5,1500
2024-08-16,3.46,3.845,3.42,3.57,3.57,25700
2024-08-19,3.66,3.95,3.66,3.89,3.89,2000
2024-08-20,3.59,4.0,3.59,4.0,4.0,3200
2024-08-21,4.0,4.231,3.8,4.07,4.07,18700
2024-08-22,4.09,4.09,3.68,3.9,3.9,4400
2024-08-23,3.89,3.93,3.75,3.8,3.8,1800
2024-08-26,3.78,3.96,3.715,3.782,3.782,2000
2024-08-27,4.053,4.061,3.86,4.061,4.061,1500
2024-08-28,3.997,3.997,3.65,3.67,3.67,3200
2024-08-29,3.77,3.77,3.5,3.77,3.77,4600
2024-08-30,3.954,3.954,3.2,3.3,3.3,4700
2024-09-03,3.05,3.42,2.67,3.34,3.34,290200
2024-09-04,3.34,3.8,2.92,3.52,3.52,27500
2024-09-05,3.24,3.71,3.15,3.31,3.31,9900
2024-09-06,3.63,3.88,3.26,3.84,3.84,15300
2024-09-09,3.95,3.95,3.6,3.834,3.834,2300
2024-09-10,3.827,4.09,3.66,4.09,4.09,15900
2024-09-11,3.99,3.99,3.65,3.68,3.68,4300
2024-09-12,3.75,3.93,3.75,3.93,3.93,2000
2024-09-13,3.92,3.92,3.75,3.82,3.82,2300
2024-09-16,3.898,3.95,3.55,3.899,3.899,3200
2024-09-17,3.985,4.09,3.69,3.69,3.69,4300
2024-09-18,3.97,3.97,3.71,3.71,3.71,4100
2024-09-19,4.074,4.074,3.92,3.92,3.92,1500
2024-09-20,4.07,4.07,3.98,3.98,3.98,1300
2024-09-23,4.034,4.034,3.95,3.95,3.95,1200
2024-09-24,3.94,3.95,3.66,3.87,3.87,8500
2024-09-25,3.87,3.92,3.67,3.68,3.68,7600
2024-09-26,3.87,3.87,3.602,3.602,3.602,2600
2024-09-27,3.77,3.77,3.57,3.57,3.57,12500
2024-09-30,3.85,3.85,3.56,3.671,3.671,2700
2024-10-01,3.81,3.81,3.64,3.72,3.72,1500
2024-10-02,4.0,4.0,3.87,3.87,3.87,1000
2024-10-03,3.92,3.92,3.71,3.88,3.88,4100
2024-10-04,3.92,3.92,3.9,3.9,3.9,500
2024-10-07,3.95,3.95,3.86,3.86,3.86,1600
2024-10-08,3.8,3.8,3.6,3.63,3.63,3100
2024-10-09,3.81,3.88,3.6,3.75,3.75,3200
2024-10-10,3.9,3.9,3.61,3.78,3.78,2200
2024-10-11,3.85,3.874,3.655,3.655,3.655,1200
2024-10-14,3.88,3.88,3.7,3.8,3.8,1800
2024-10-15,3.9,3.9,3.74,3.74,3.74,1200
2024-10-16,3.9,3.9,3.01,3.4,3.4,18700
2024-10-17,3.4,3.644,3.25,3.644,3.644,1800
2024-10-18,3.49,3.49,3.1,3.1,3.1,3000
2024-10-21,3.28,3.61,3.28,3.61,3.61,2900
2024-10-22,3.5,3.5,3.35,3.47,3.47,1200
2024-10-23,3.5,3.5,3.35,3.35,3.35,1000
2024-10-24,3.488,3.49,3.31,3.322,3.322,2100
2024-10-25,3.2,3.2,3.15,3.17,3.17,3400
2024-10-28,3.28,3.28,3.05,3.13,3.13,7900
2024-10-29,3.18,3.18,3.0,3.16,3.16,11600
2024-10-30,3.2,3.2,3.15,3.15,3.15,1800
2024-10-31,3.24,3.5,3.18,3.452,3.452,5300
2024-11-01,3.49,3.5,3.479,3.5,3.5,4400
2024-11-04,3.3,3.64,3.3,3.5,3.5,2100
2024-11-05,3.5,3.68,3.47,3.68,3.68,3200
2024-11-06,3.6,3.67,3.351,3.67,3.67,1900
2024-11-07,3.5,3.6,3.5,3.6,3.6,1700
2024-11-08,3.66,3.66,3.41,3.66,3.66,1600
2024-11-11,3.645,3.66,3.602,3.65,3.65,1900
2024-11-12,3.5,3.6,3.15,3.6,3.6,3300
2024-11-13,3.5,3.5,3.42,3.45,3.45,900
2024-11-14,3.5,3.5,3.45,3.47,3.47,1300
2024-11-15,3.4,3.4,3.35,3.35,3.35,800
2024-11-18,3.4,3.43,3.0,3.21,3.21,14800
2024-11-19,3.46,3.46,3.079,3.08,3.08,19100
2024-11-20,3.0,3.196,2.82,2.82,2.82,12000
2024-11-21,2.99,3.0,2.355,2.67,2.67,23500
2024-11-22,2.8,3.0,2.567,3.0,3.0,10500
2024-11-25,3.02,3.02,2.55,2.683,2.683,9600
2024-11-26,2.69,2.95,2.66,2.8,2.8,7200
2024-11-27,2.88,2.88,2.826,2.84,2.84,4400
2024-11-29,2.83,2.86,2.83,2.85,2.85,3800
2024-12-02,2.8,2.8,2.68,2.68,2.68,6800
2024-12-03,2.68,2.8,2.42,2.6,2.6,8200
2024-12-04,2.46,2.756,2.08,2.48,2.48,5800
2024-12-05,2.47,2.62,2.18,2.55,2.55,2310800
2024-12-06,3.99,4.27,2.55,2.79,2.79,10743300
2024-12-09,2.45,2.73,2.29,2.67,2.67,422200
2024-12-10,2.41,2.5,2.2,2.2,2.2,108300
2024-12-11,2.21,2.49,2.05,2.46,2.46,137000
2024-12-12,2.39,2.59,2.32,2.53,2.53,52500
2024-12-13,2.42,2.44,2.25,2.25,2.25,59800
2024-12-16,2.28,2.49,2.08,2.16,2.16,82800
2024-12-17,2.1,2.2,1.58,1.95,1.95,147600
2024-12-18,1.8,1.98,1.8,1.93,1.93,42100
2024-12-19,1.79,1.94,1.69,1.86,1.86,72800
2024-12-20,1.85,1.89,1.69,1.89,1.89,65700
2024-12-23,2.0,2.0,1.74,1.96,1.96,50300
2024-12-24,1.95,1.95,1.8,1.82,1.82,42300
2024-12-26,1.88,1.88,1.67,1.71,1.71,54000
2024-12-27,1.73,1.81,1.56,1.76,1.76,27800
2024-12-30,1.78,1.822,1.57,1.75,1.75,126000
2024-12-31,1.8,1.8,1.55,1.57,1.57,58000
2025-01-02,1.718,1.718,1.45,1.6,1.6,30000
2025-01-03,1.63,1.63,1.5,1.63,1.63,38300
2025-01-06,1.65,1.65,1.545,1.595,1.595,36500
2025-01-07,1.62,1.62,1.48,1.5,1.5,54400
2025-01-08,1.49,1.63,1.458,1.53,1.53,24200
2025-01-10,1.52,1.54,1.425,1.54,1.54,21300
2025-01-13,1.588,1.588,1.42,1.48,1.48,24900
2025-01-14,1.52,1.55,1.387,1.51,1.51,18800
2025-01-15,1.56,1.56,1.4,1.47,1.47,10000
2025-01-16,1.52,1.52,1.45,1.48,1.48,13100
2025-01-17,1.53,1.53,1.39,1.51,1.51,19300
2025-01-21,1.47,1.5,1.401,1.5,1.5,7500
2025-01-22,1.509,1.509,1.4,1.49,1.49,6500
2025-01-23,1.48,1.489,1.45,1.46,1.46,4600
2025-01-24,1.484,1.55,1.466,1.495,1.495,11100
2025-01-27,1.43,1.63,1.21,1.35,1.35,35100
2025-01-28,1.24,1.56,1.24,1.54,1.54,45700
2025-01-29,1.55,1.61,1.5,1.6,1.6,35300
2025-01-30,1.621,1.64,1.58,1.58,1.58,18000
2025-01-31,1.5,1.64,1.495,1.57,1.57,11900
2025-02-03,1.626,1.626,1.43,1.55,1.55,49200
2025-02-04,1.58,1.64,1.44,1.565,1.565,67900
2025-02-05,1.57,1.57,1.44,1.51,1.51,82700
2025-02-06,1.51,1.51,1.411,1.45,1.45,17600
2025-02-07,1.54,1.54,1.41,1.47,1.47,8300
2025-02-10,1.46,1.51,1.407,1.51,1.51,15100
2025-02-11,1.48,1.48,1.44,1.46,1.46,11400
2025-02-12,1.45,1.46,1.37,1.43,1.43,13700
2025-02-13,1.43,1.45,1.35,1.41,1.41,17900
2025-02-14,1.37,1.48,1.3,1.43,1.43,14600
2025-02-18,1.54,1.54,1.25,1.25,1.25,56600
2025-02-19,1.25,1.36,1.18,1.2,1.2,109400
2025-02-20,1.3,1.3,1.169,1.28,1.28,20800
2025-02-21,1.28,1.63,1.21,1.56,1.56,132100
2025-02-24,1.55,1.56,1.441,1.55,1.55,18100
2025-02-25,1.54,1.623,1.454,1.54,1.54,59400
2025-02-26,1.49,1.51,1.44,1.48,1.48,18500
2025-02-27,1.46,1.46,1.2,1.43,1.43,51300
2025-02-28,1.45,1.52,1.375,1.52,1.52,16500
2025-03-03,1.44,1.56,1.35,1.35,1.35,30800
2025-03-04,1.36,1.48,1.3,1.37,1.37,29400
2025-03-05,1.39,1.39,1.29,1.37,1.37,10000
2025-03-06,1.35,1.41,1.3,1.35,1.35,7400
2025-03-07,1.35,1.35,1.26,1.31,1.31,7200
2025-03-10,1.33,1.33,1.28,1.3,1.3,4400
2025-03-11,1.29,1.35,1.24,1.31,1.31,15500
2025-03-12,1.35,1.4,1.21,1.23,1.23,23900
2025-03-13,1.3,1.3,1.2,1.25,1.25,7200
2025-03-14,1.32,1.478,1.25,1.357,1.357,12900
2025-03-17,1.46,1.5,1.32,1.36,1.36,10700
2025-03-18,1.42,1.433,1.28,1.29,1.29,44200
2025-03-19,1.33,1.408,1.2,1.2,1.2,50000
2025-03-20,1.27,1.27,1.2,1.26,1.26,8800
2025-03-21,1.2,1.33,1.2,1.22,1.22,16200
2025-03-24,1.28,1.3,1.23,1.272,1.272,7700
2025-03-25,1.31,1.393,1.25,1.31,1.31,23900
2025-03-26,1.31,1.31,1.22,1.23,1.23,17300
2025-03-27,1.24,1.3,1.2,1.2,1.2,26500
2025-03-28,1.23,1.27,1.06,1.22,1.22,51400
2025-03-31,1.22,1.27,1.06,1.16,1.16,20300
2025-04-01,1.26,1.26,1.1,1.17,1.17,18000
2025-04-02,1.23,1.23,1.06,1.138,1.138,41300
2025-04-03,1.08,1.16,1.0,1.112,1.112,114200
2025-04-04,1.08,1.11,0.88,0.94,0.94,125400
2025-04-07,0.912,2.14,0.912,1.035,1.035,5524300
2025-04-08,0.97,1.12,0.95,1.04,1.04,203100
2025-04-09,0.95,1.25,0.9,1.2,1.2,353800
2025-04-10,1.218,1.218,1.093,1.175,1.175,69100
2025-04-11,1.19,1.2,0.978,1.02,1.02,524000
2025-04-14,1.0,1.13,1.0,1.13,1.13,115400
2025-04-15,1.03,1.26,0.87,1.22,1.22,776400
2025-04-16,1.11,1.22,1.01,1.014,1.014,74200
2025-04-17,0.99,1.109,0.85,0.926,0.926,899700
2025-04-21,0.867,1.16,0.85,1.02,1.02,230300
2025-04-22,1.08,1.08,0.94,1.03,1.03,207800
2025-04-23,1.05,1.32,0.852,1.31,1.31,611600
2025-04-24,1.29,1.39,1.15,1.34,1.34,384000
2025-04-25,1.35,1.35,1.02,1.1,1.1,784200
2025-04-28,1.09,1.22,1.07,1.18,1.18,120700
2025-04-29,1.18,1.32,1.15,1.2,1.2,68800
2025-04-30,1.32,1.32,1.05,1.16,1.16,315000
2025-05-01,1.13,1.23,0.98,1.115,1.115,653500
2025-05-02,1.11,1.27,1.07,1.23,1.23,294700
2025-05-05,1.19,1.26,1.12,1.22,1.22,442600
2025-05-06,1.25,1.34,1.11,1.12,1.12,355500
2025-05-07,1.15,1.29,0.98,1.0,1.0,354100
2025-05-08,1.02,1.12,1.01,1.1,1.1,80500
2025-05-09,1.13,1.16,1.07,1.13,1.13,57900
2025-05-12,1.13,1.22,1.08,1.137,1.137,183800
2025-05-13,1.13,1.14,1.03,1.12,1.12,88000
2025-05-14,1.12,1.12,1.02,1.04,1.04,60700
2025-05-15,1.06,1.08,1.01,1.04,1.04,110400
2025-05-16,1.06,1.11,1.03,1.07,1.07,6800
2025-05-19,1.11,1.22,1.06,1.1,1.1,265500
2025-05-20,1.11,1.3,1.06,1.11,1.11,411500
2025-05-21,1.14,1.14,1.03,1.09,1.09,269000
2025-05-22,1.129,1.129,1.053,1.08,1.08,12400
2025-05-23,1.1,1.13,1.03,1.03,1.03,180700
2025-05-27,1.1,1.16,1.03,1.07,1.07,211300
2025-05-28,1.04,1.11,1.0,1.04,1.04,108200
2025-05-29,1.03,1.05,1.0,1.029,1.029,45400
2025-05-30,1.042,1.05,1.0,1.02,1.02,60700
2025-06-02,1.03,1.05,0.951,1.008,1.008,103300
2025-06-03,1.03,1.03,0.97,1.01,1.01,83200
2025-06-04,0.99,1.03,0.95,1.015,1.015,208700
2025-06-05,0.98,1.059,0.967,0.985,0.985,119400
2025-06-06,1.03,1.05,0.96,1.01,1.01,60900
2025-06-09,0.98,1.14,0.963,1.099,1.099,614300
2025-06-10,1.09,1.099,1.01,1.08,1.08,44500
2025-06-11,1.089,1.1,0.967,0.99,0.99,209200
2025-06-12,1.0,1.02,0.972,1.02,1.02,49800
2025-06-13,1.02,1.035,0.952,1.01,1.01,107300
2025-06-16,0.96,1.01,0.955,0.999,0.999,31800
2025-06-17,1.0,1.02,0.87,0.932,0.932,335000
2025-06-18,0.908,1.05,0.843,1.05,1.05,279800
2025-06-20,1.04,1.05,0.95,0.978,0.978,47300
2025-06-23,0.999,1.03,0.94,1.03,1.03,46400
2025-06-24,0.962,1.03,0.962,1.03,1.03,33100
2025-06-25,1.02,1.03,0.985,1.02,1.02,11700
2025-06-26,1.02,1.02,0.972,1.02,1.02,14100
2025-06-27,0.997,1.02,0.997,1.02,1.02,2200
2025-06-30,0.997,1.02,0.974,1.01,1.01,12200
2025-07-01,0.995,1.01,0.781,0.9,0.9,156600
2025-07-02,0.946,0.946,0.83,0.946,0.946,285300
2025-07-03,0.945,1.02,0.888,0.99,0.99,117400
2025-07-07,1.01,1.05,0.881,0.9,0.9,150800
2025-07-08,0.929,1.01,0.9,1.01,1.01,22400
2025-07-09,1.03,1.03,0.967,1.01,1.01,16900
2025-07-10,1.03,1.03,0.981,1.02,1.02,11900
2025-07-11,1.0,1.02,0.96,1.01,1.01,85400
2025-07-14,1.02,1.02,0.96,1.01,1.01,70800
2025-07-15,1.01,1.01,0.95,1.01,1.01,266700
2025-07-16,1.01,1.02,0.944,1.02,1.02,375300
2025-07-17,1.02,1.04,0.932,1.01,1.01,299700
2025-07-18,1.0,1.03,0.901,1.02,1.02,223000
2025-07-21,1.02,1.03,0.96,0.99,0.99,98200
2025-07-22,0.994,1.01,0.935,0.99,0.99,67600
2025-07-23,0.97,0.99,0.95,0.99,0.99,246600
2025-07-24,1.01,1.01,0.97,1.0,1.0,16400
2025-07-25,0.998,0.998,0.942,0.96,0.96,72800
2025-07-28,0.96,0.99,0.94,0.94,0.94,18400
2025-07-29,0.94,0.961,0.89,0.905,0.905,53000
2025-07-30,0.9,0.941,0.85,0.916,0.916,54900
2025-07-31,0.891,0.93,0.861,0.87,0.87,28500
2025-08-01,0.95,0.98,0.887,0.98,0.98,71500
2025-08-04,0.931,1.0,0.931,1.0,1.0,30100
2025-08-05,0.965,1.01,0.932,1.0,1.0,29200
