Date,Open,High,Low,Close,AdjClose,Volume
2022-04-01,7.9,11.29,7.26,7.93,793.0,105799
2022-04-04,7.27,7.83,6.565,6.67,667.0,22892
2022-04-05,6.56,6.56,5.96,6.13,613.0,7695
2022-04-06,5.96,6.499,5.57,5.61,561.0,11472
2022-04-07,5.66,5.91,5.23,5.31,531.0,7086
2022-04-08,5.19,6.35,4.85,5.91,591.0,32947
2022-04-11,5.76,5.79,5.11,5.12,512.0,5469
2022-04-12,5.08,5.37,4.57,4.57,457.0,5011
2022-04-13,4.67,5.39,4.4,4.76,476.0,15847
2022-04-14,4.63,5.08,4.51,4.61,461.0,2649
2022-04-18,4.55,5.05,4.41,4.92,492.0,2897
2022-04-19,5.03,5.3,4.89,4.99,499.0,3458
2022-04-20,4.96,5.33,4.79,4.98,498.0,3553
2022-04-21,5.05,5.45,4.62,4.79,479.0,5268
2022-04-22,4.83,4.923,4.06,4.15,415.0,2387
2022-04-25,4.07,4.46,3.935,4.3,430.0,3050
2022-04-26,4.27,4.27,3.772,3.83,383.0,2441
2022-04-27,3.95,4.36,3.76,4.04,404.0,3599
2022-04-28,4.56,4.69,3.3,3.68,368.0,56228
2022-04-29,3.35,3.82,3.35,3.59,359.0,5497
2022-05-02,3.5,3.52,3.31,3.36,336.0,2926
2022-05-03,3.3,3.77,3.3,3.61,361.0,7593
2022-05-04,3.74,4.09,3.585,3.85,385.0,7423
2022-05-05,3.77,3.88,3.41,3.5,350.0,3052
2022-05-06,3.42,3.92,3.41,3.84,384.0,3003
2022-05-09,3.84,4.57,3.65,4.36,436.0,6365
2022-05-10,4.15,4.716,3.91,4.0,400.0,11868
2022-05-11,4.0,4.1,3.521,3.601,360.1,4103
2022-05-12,3.6,3.74,3.43,3.57,357.0,2356
2022-05-13,3.48,3.705,3.42,3.48,348.0,4652
2022-05-16,3.41,3.41,3.1,3.15,315.0,1020
2022-05-17,3.12,3.18,3.02,3.15,315.0,2018
2022-05-18,3.12,3.2,3.08,3.18,318.0,947
2022-05-19,3.31,3.45,3.079,3.4,340.0,3945
2022-05-20,3.37,3.42,3.1,3.21,321.0,1690
2022-05-23,3.15,3.33,3.02,3.21,321.0,561
2022-05-24,3.14,3.21,2.865,2.9,290.0,1393
2022-05-25,2.91,3.03,2.84,2.96,296.0,1160
2022-05-26,3.09,3.224,2.931,3.1,310.0,966
2022-05-27,3.1,3.34,3.03,3.34,334.0,2501
2022-05-31,3.28,3.37,3.1,3.34,334.0,599
2022-06-01,3.37,3.37,3.2,3.3,330.0,695
2022-06-02,3.27,3.64,3.07,3.64,364.0,1277
2022-06-03,3.55,3.6,3.35,3.43,343.0,197
2022-06-06,3.51,3.685,3.36,3.54,354.0,518
2022-06-07,3.51,3.52,3.31,3.48,348.0,1619
2022-06-08,3.36,3.6,3.36,3.5,350.0,867
2022-06-09,3.45,3.592,3.2,3.26,326.0,5353
2022-06-10,3.22,3.27,3.04,3.2,320.0,1242
2022-06-13,3.22,3.22,2.86,2.88,288.0,1432
2022-06-14,2.9,2.97,2.455,2.55,255.0,1351
2022-06-15,2.75,2.848,2.55,2.58,258.0,598
2022-06-16,2.58,2.58,2.32,2.41,241.0,433
2022-06-17,2.46,2.5,2.09,2.09,209.0,2042
2022-06-21,2.2,2.34,2.2,2.2,220.0,1066
2022-06-22,2.22,2.49,2.125,2.24,224.0,1725
2022-06-23,2.36,2.545,2.28,2.28,228.0,1002
2022-06-24,2.4,2.68,2.34,2.4,240.0,3998
2022-06-27,2.38,2.55,2.32,2.41,241.0,380
2022-06-28,2.42,2.5,2.26,2.29,229.0,298
2022-06-29,2.31,2.345,2.21,2.25,225.0,390
2022-06-30,2.23,2.44,2.14,2.16,216.0,1278
2022-07-01,2.22,2.385,2.14,2.28,228.0,456
2022-07-05,2.37,2.377,2.17,2.29,229.0,2970
2022-07-06,2.23,2.28,2.14,2.2,220.0,700
2022-07-07,2.3,2.34,2.204,2.27,227.0,468
2022-07-08,2.27,2.44,2.19,2.4,240.0,622
2022-07-11,2.4,2.42,2.246,2.26,226.0,440
2022-07-12,2.3,2.32,2.23,2.23,223.0,294
2022-07-13,2.23,2.44,2.1,2.22,222.0,2580
2022-07-14,2.28,2.28,2.15,2.18,218.0,421
2022-07-15,2.2,2.24,2.15,2.24,224.0,222
2022-07-18,2.28,2.7,2.21,2.55,255.0,1291
2022-07-19,2.57,2.983,2.57,2.93,293.0,1266
2022-07-20,3.12,3.12,2.75,2.91,291.0,1012
2022-07-21,2.96,3.4,2.81,3.36,336.0,1887
2022-07-22,3.42,3.42,2.85,3.05,305.0,1059
2022-07-25,3.02,3.19,2.88,3.05,305.0,1079
2022-07-26,2.977,3.1,2.88,3.09,309.0,112
2022-07-27,3.052,3.25,3.048,3.1,310.0,428
2022-07-28,3.13,3.13,2.97,3.1,310.0,433
2022-07-29,3.11,3.26,3.03,3.21,321.0,414
2022-08-01,3.072,3.25,3.072,3.19,319.0,267
2022-08-02,3.1,3.5,3.1,3.46,346.0,945
2022-08-03,3.53,3.53,3.21,3.41,341.0,295
2022-08-04,3.36,3.741,3.36,3.53,353.0,920
2022-08-05,3.57,3.84,3.5,3.74,374.0,895
2022-08-08,3.84,4.0,3.42,3.65,365.0,633
2022-08-09,3.27,3.65,3.2,3.59,359.0,568
2022-08-10,3.75,3.98,3.709,3.98,398.0,563
2022-08-11,3.99,4.02,3.59,3.78,378.0,251
2022-08-12,3.85,3.851,3.568,3.68,368.0,800
2022-08-15,3.87,3.916,3.66,3.8,380.0,1220
2022-08-16,3.85,3.94,3.74,3.9,390.0,1009
2022-08-17,3.9,4.25,3.86,4.1,410.0,1007
2022-08-18,4.14,4.14,3.8,3.81,381.0,366
2022-08-19,3.8,4.03,3.58,3.7,370.0,383
2022-08-22,3.86,3.9,3.66,3.72,372.0,548
2022-08-23,3.63,3.88,3.63,3.75,375.0,434
2022-08-24,3.8,3.82,3.65,3.72,372.0,505
2022-08-25,3.79,3.86,3.14,3.27,327.0,1710
2022-08-26,3.43,3.43,3.26,3.26,326.0,95
2022-08-29,3.26,3.4,3.22,3.25,325.0,70
2022-08-30,3.22,3.38,2.88,2.95,295.0,672
2022-08-31,2.91,3.03,2.577,2.67,267.0,299
2022-09-01,2.74,2.84,2.5,2.84,284.0,240
2022-09-02,2.92,2.92,2.45,2.52,252.0,1436
2022-09-06,2.46,2.622,2.28,2.338,233.8,265
2022-09-07,2.4,2.61,2.4,2.57,257.0,480
2022-09-08,2.5,2.57,2.41,2.47,247.0,167
2022-09-09,2.604,2.61,2.44,2.55,255.0,184
2022-09-12,2.6,2.6,2.42,2.48,248.0,282
2022-09-13,2.48,2.52,2.404,2.51,251.0,263
2022-09-14,2.47,2.55,2.42,2.53,253.0,287
2022-09-15,2.51,2.65,2.51,2.61,261.0,313
2022-09-16,2.6,2.636,2.36,2.5,250.0,803
2022-09-19,2.39,2.574,2.3,2.43,243.0,783
2022-09-20,2.56,2.56,2.2,2.35,235.0,1129
2022-09-21,2.26,2.33,2.03,2.03,203.0,561
2022-09-22,2.08,2.109,1.825,1.91,191.0,282
2022-09-23,1.88,2.16,1.85,1.972,197.2,1143
2022-09-26,1.92,2.14,1.92,2.02,202.0,251
2022-09-27,2.065,2.35,2.0,2.1,210.0,248
2022-09-28,2.14,2.23,1.971,2.19,219.0,571
2022-09-29,2.22,2.22,2.03,2.07,207.0,48
2022-09-30,2.0,2.1,1.95,1.95,195.0,59
2022-10-03,1.985,2.209,1.985,2.07,207.0,275
2022-10-04,2.07,2.135,1.945,2.07,207.0,328
2022-10-05,2.06,2.2,2.05,2.1,210.0,191
2022-10-06,2.065,2.079,2.0,2.02,202.0,116
2022-10-07,2.105,2.105,1.95,1.95,195.0,223
2022-10-10,1.905,2.19,1.88,2.14,214.0,358
2022-10-11,2.15,2.15,1.95,2.08,208.0,154
2022-10-12,1.96,2.13,1.96,2.05,205.0,127
2022-10-13,2.087,2.087,1.95,1.96,196.0,64
2022-10-14,2.066,2.066,1.99,1.99,199.0,56
2022-10-17,2.015,2.05,1.91,1.91,191.0,315
2022-10-18,2.08,2.08,1.94,1.94,194.0,211
2022-10-19,1.923,1.99,1.89,1.92,192.0,108
2022-10-20,1.87,1.95,1.74,1.8,180.0,480
2022-10-21,1.765,1.96,1.74,1.82,182.0,769
2022-10-24,1.81,1.86,1.748,1.86,186.0,63
2022-10-25,1.85,1.98,1.839,1.98,198.0,67
2022-10-26,1.63,1.99,1.63,1.99,199.0,80
2022-10-27,1.77,1.99,1.77,1.95,195.0,22
2022-10-28,1.9,1.96,1.8,1.93,193.0,127
2022-10-31,1.87,1.976,1.86,1.87,187.0,82
2022-11-01,1.89,1.98,1.81,1.94,194.0,53
2022-11-02,1.83,1.93,1.78,1.81,181.0,125
2022-11-03,1.81,1.89,1.78,1.8,180.0,68
2022-11-04,1.8,1.835,1.65,1.691,169.1,464
2022-11-07,1.75,1.75,1.68,1.68,168.0,68
2022-11-08,1.73,1.79,1.65,1.745,174.5,95
2022-11-09,1.69,1.78,1.35,1.5,150.0,394
2022-11-10,1.54,1.54,1.215,1.37,137.0,682
2022-11-11,1.35,1.48,1.3,1.41,141.0,394
2022-11-14,1.43,1.455,1.3,1.305,130.5,240
2022-11-15,1.26,1.39,1.22,1.24,124.0,248
2022-11-16,1.22,1.269,1.2,1.2,120.0,217
2022-11-17,1.21,1.26,1.2,1.26,126.0,200
2022-11-18,1.2,1.24,1.12,1.14,114.0,466
2022-11-21,1.2,1.215,1.15,1.15,115.0,80
2022-11-22,1.15,1.193,1.08,1.1,110.0,244
2022-11-23,1.05,1.18,1.05,1.08,108.0,370
2022-11-25,1.1,1.75,1.1,1.47,147.0,13756
2022-11-28,1.33,1.4,1.183,1.32,132.0,1322
2022-11-29,1.18,1.26,1.12,1.19,119.0,606
2022-11-30,1.18,1.34,1.12,1.28,128.0,271
2022-12-01,1.34,1.34,1.22,1.22,122.0,127
2022-12-02,1.15,1.33,1.15,1.285,128.5,541
2022-12-05,1.3,1.3,1.2,1.27,127.0,181
2022-12-06,1.31,1.31,1.12,1.13,113.0,268
2022-12-07,1.15,1.15,1.11,1.15,115.0,139
2022-12-08,1.15,1.2,1.113,1.18,118.0,268
2022-12-09,1.11,1.191,1.1,1.15,115.0,195
2022-12-12,1.17,1.17,1.1,1.17,117.0,167
2022-12-13,1.13,1.2,1.13,1.175,117.5,140
2022-12-14,1.14,1.19,1.11,1.19,119.0,59
2022-12-15,1.15,1.18,1.1,1.15,115.0,173
