Date,Open,High,Low,Close,AdjClose,Volume
2025-05-22,15.46,15.639,15.341,15.407,15.4063,21700
2025-05-23,14.65,14.95,14.39,14.409,14.4084,85800
2025-05-27,14.41,14.51,14.0,14.335,14.3344,53400
2025-05-28,14.0,14.0,13.04,13.098,13.0974,44500
2025-05-29,13.76,13.78,13.36,13.435,13.4344,31800
2025-05-30,12.61,12.68,11.96,12.512,12.5114,42000
2025-06-02,11.99,12.321,11.95,12.228,12.2275,39300
2025-06-03,12.81,13.61,12.72,13.515,13.5144,52400
2025-06-04,13.03,13.3,12.68,12.688,12.6874,32000
2025-06-05,12.88,12.88,11.7,11.754,11.7535,47900
2025-06-06,12.136,12.37,12.136,12.258,12.2575,30500
2025-06-09,13.21,13.77,13.0,13.67,13.6694,96700
2025-06-10,13.75,13.77,13.234,13.582,13.5814,44300
2025-06-11,14.0,14.08,13.48,13.54,13.5394,43800
2025-06-12,12.89,13.12,12.45,12.45,12.4494,94600
2025-06-13,11.84,12.009,11.53,11.58,11.5795,85300
2025-06-16,13.01,13.91,12.92,13.91,13.9094,78800
2025-06-17,12.43,12.56,11.54,12.05,12.0495,167200
2025-06-18,11.29,11.76,11.27,11.49,11.4895,130000
2025-06-20,11.86,11.88,10.9,11.33,11.3295,99100
2025-06-23,9.93,10.566,9.57,10.51,10.5095,182200
2025-06-24,11.75,12.07,11.61,12.07,12.0695,116000
2025-06-25,12.0,12.249,11.66,11.95,11.9495,76800
2025-06-26,11.33,11.399,10.76,11.05,11.0495,121300
2025-06-27,10.64,11.0,10.48,10.72,10.7195,84800
2025-06-30,11.73,13.12,11.531,13.12,13.1194,142600
2025-07-01,11.6,11.76,11.15,11.15,11.1495,176300
2025-07-02,11.32,12.52,11.32,12.29,12.2894,222300
2025-07-03,12.54,12.739,12.014,12.26,12.2595,146700
2025-07-07,12.56,13.25,12.425,12.68,12.6794,278100
2025-07-08,12.58,12.89,12.42,12.89,12.8894,218800
2025-07-09,13.59,14.07,13.25,13.98,13.9794,358000
2025-07-10,14.27,15.025,13.95,14.94,14.9393,519400
2025-07-11,17.45,20.63,17.11,19.25,19.2491,1442400
2025-07-14,20.79,21.68,19.77,20.16,20.1591,1349200
2025-07-15,19.94,20.35,18.874,19.29,19.2891,550400
2025-07-16,20.95,22.14,20.47,21.94,21.939,1042900
2025-07-17,24.23,26.895,23.55,25.58,25.5789,2100300
2025-07-18,28.21,29.17,26.021,27.58,27.5788,2316600
2025-07-21,28.89,30.926,28.8,29.39,29.3887,1987100
2025-07-22,28.99,30.13,27.431,29.36,29.3587,1355700
2025-07-23,26.65,26.68,23.14,23.7,23.6989,2423400
2025-07-24,22.96,24.38,22.108,23.41,23.409,1670700
2025-07-25,21.83,22.15,20.17,21.18,21.1791,1420000
2025-07-28,22.58,22.91,21.635,22.3,22.299,1128400
2025-07-29,22.28,22.35,20.68,21.63,21.63,676600
2025-07-30,20.91,22.1,19.8,21.12,21.12,725800
2025-07-31,21.2,21.643,20.43,20.5,20.5,660100
2025-08-01,19.57,20.431,18.68,19.82,19.82,839600
2025-08-04,19.73,20.86,19.65,20.36,20.36,758600
2025-08-05,20.17,20.22,18.87,18.91,18.91,507797
