Date,Open,High,Low,Close,AdjClose,Volume
2005-09-01,12.0,12.0,11.42,11.42,571.0,180
2005-09-02,11.6,11.6,11.41,11.41,570.5,142
2005-09-06,11.24,11.75,11.15,11.42,571.0,460
2005-09-07,11.2,11.26,11.0,11.18,559.0,142
2005-09-08,10.97,11.4,10.8,10.8,540.0,45
2005-09-09,10.88,10.9,10.56,10.56,528.0,86
2005-09-12,10.6,10.6,10.5,10.5,525.0,21
2005-09-13,10.47,10.5,10.25,10.25,512.5,249
2005-09-14,10.4,11.12,10.25,10.76,538.0,338
2005-09-15,10.95,10.95,10.76,10.95,547.5,196
2005-09-16,11.05,11.39,10.95,11.14,557.0,448
2005-09-19,11.15,11.15,10.82,10.82,541.0,209
2005-09-20,10.93,11.09,10.61,10.8,540.0,1380
2005-09-21,10.8,10.819,10.6,10.6,530.0,285
2005-09-26,10.55,10.55,10.55,10.55,527.5,2
2005-09-27,10.25,10.25,9.9,9.9,495.0,25
2005-09-28,9.789,9.789,9.27,9.75,487.5,113
2005-09-29,9.65,9.65,9.39,9.39,469.5,214
2005-09-30,9.0,9.639,9.0,9.639,481.95,541
2005-10-03,10.42,10.42,9.12,9.39,469.5,127
2005-10-04,9.02,9.5,8.87,9.5,475.0,78
2005-10-05,9.37,9.37,9.13,9.17,458.5,52
2005-10-06,9.25,9.25,9.25,9.25,462.5,236
2005-10-10,9.09,9.4,9.01,9.01,450.5,128
2005-10-11,9.34,9.6,9.05,9.09,454.5,171
2005-10-12,9.54,9.54,8.56,8.56,428.0,49
2005-10-13,8.5,8.75,8.35,8.75,437.5,235
2005-10-14,8.5,8.5,8.5,8.5,425.0,120
2005-10-17,8.88,8.88,8.06,8.61,430.5,157
2005-10-18,8.06,8.2,7.979,8.2,410.0,1051
2005-10-19,8.01,8.37,8.01,8.34,417.0,604
2005-10-20,8.6,8.88,8.6,8.78,439.0,520
2005-10-21,8.78,8.78,8.78,8.78,439.0,5
2005-10-24,8.69,8.88,8.69,8.88,444.0,80
2005-10-25,8.6,8.7,8.15,8.51,425.5,50
2005-10-26,8.2,8.35,7.85,8.35,417.5,40
2005-10-28,8.35,8.35,8.35,8.35,417.5,15
2005-11-01,8.38,8.38,8.0,8.0,400.0,11
2005-11-02,8.15,8.15,8.01,8.01,400.5,49
2005-11-03,8.98,8.98,8.73,8.74,437.0,34
2005-11-04,8.91,8.91,8.9,8.9,445.0,46
2005-11-07,9.01,9.1,9.0,9.08,454.0,309
2005-11-08,8.53,8.81,8.53,8.8,440.0,30
2005-11-09,8.7,8.7,8.7,8.7,435.0,20
2005-11-10,8.79,9.03,8.62,8.97,448.5,874
2005-11-11,9.25,9.25,8.84,8.9,445.0,116
2005-11-14,9.05,9.05,9.05,9.05,452.5,20
2005-11-15,8.9,8.9699,8.9,8.9,445.0,68
2005-11-16,8.711,8.711,8.71,8.71,435.5,64
2005-11-17,8.71,8.711,8.71,8.71,435.5,79
2005-11-18,8.32,8.6,8.32,8.6,430.0,29
2005-11-21,8.59,8.59,8.4,8.57,428.5,32
2005-11-22,8.4,8.5,8.4,8.45,422.5,42
2005-11-23,8.4,8.4,8.0,8.38,419.0,252
2005-11-25,8.16,8.16,8.16,8.16,408.0,2
2005-11-28,8.09,8.09,8.09,8.09,404.5,10
2005-11-30,8.1,8.1,8.1,8.1,405.0,2
2005-12-01,8.1,8.1,8.05,8.05,402.5,24
2005-12-02,8.0,8.0,7.8,7.85,392.5,27
2005-12-05,7.67,7.67,7.67,7.67,383.5,2
2005-12-06,7.59,7.59,7.55,7.55,377.5,5
2005-12-07,7.25,7.41,7.1,7.1,355.0,72
2005-12-08,7.52,7.52,7.49,7.49,374.5,45
2005-12-09,7.6,7.6,7.6,7.6,380.0,6
2005-12-12,8.31,8.62,8.31,8.54,427.0,144
2005-12-13,8.03,8.24,8.0,8.22,411.0,27
2005-12-14,8.09,8.2,8.09,8.17,408.5,20
2005-12-15,8.1,8.39,8.0,8.39,419.5,63
2005-12-16,7.91,8.28,7.81,8.28,414.0,408
2005-12-19,8.35,8.44,8.0,8.31,415.5,624
2005-12-20,8.39,8.48,8.39,8.39,419.5,174
2005-12-21,8.4,8.48,8.35,8.43,421.5,892
2005-12-22,8.65,8.65,8.5,8.63,431.5,280
2005-12-23,8.67,8.85,8.67,8.84,442.0,296
2005-12-27,8.63,8.63,8.15,8.15,407.5,73
2005-12-28,7.77,8.1,7.69,7.9,395.0,118
2005-12-29,7.901,8.0,7.9,8.0,400.0,22
2005-12-30,7.9,7.9,7.6608,7.74,387.0,45
2006-01-03,7.9,7.94,7.9,7.93,396.5,55
2006-01-04,7.96,8.17,7.95,8.0,400.0,161
2006-01-05,7.74,8.12,7.74,8.12,406.0,100
2006-01-06,7.69,7.73,7.65,7.73,386.5,48
2006-01-09,7.68,7.68,7.21,7.6,380.0,252
2006-01-10,7.54,7.54,7.44,7.44,372.0,46
2006-01-11,7.121,7.53,7.121,7.5,375.0,40
2006-01-13,7.48,7.48,7.48,7.48,374.0,12
2006-01-17,7.49,7.49,7.48,7.48,374.0,10
2006-01-18,7.47,7.68,7.35,7.35,367.5,48
2006-01-19,7.56,7.64,7.21,7.6,380.0,32
2006-01-20,7.21,7.21,7.11,7.11,355.5,80
2006-01-23,7.49,7.49,7.49,7.49,374.5,2
2006-01-24,7.46,7.46,7.21,7.39,369.5,24
2006-01-25,7.43,7.43,7.21,7.21,360.5,56
2006-01-26,7.41,7.41,7.01,7.28,364.0,43
2006-01-27,7.02,7.35,7.02,7.35,367.5,34
2006-01-30,7.49,7.49,7.23,7.23,361.5,96
2006-01-31,7.02,7.02,6.79,6.9,345.0,243
2006-02-01,6.71,6.85,6.7,6.7,335.0,56
2006-02-02,7.18,7.3,7.1605,7.1605,358.0251,515
2006-02-03,7.26,7.32,7.0,7.0,350.0,120
2006-02-06,6.92,7.18,6.92,7.18,359.0,4
2006-02-07,7.1,7.1,6.91,7.0296,351.4801,62
2006-02-08,7.18,7.23,6.675,7.23,361.5,360
2006-02-13,7.1,7.2,7.01,7.05,352.5,197
2006-02-14,7.0,7.16,7.0,7.16,358.0,62
2006-02-16,7.0,7.0,6.85,6.85,342.5,200
2006-02-17,6.95,6.95,6.75,6.75,337.5,27
2006-02-21,6.421,6.59,6.41,6.4375,321.875,66
2006-02-22,6.5,6.5,6.5,6.5,325.0,10
2006-02-24,6.4,6.4,6.4,6.4,320.0,6
2006-02-27,6.7,6.7,6.4,6.4265,321.325,214
2006-02-28,6.39,6.39,6.39,6.39,319.5,13
2006-03-01,6.3,6.3,6.3,6.3,315.0,4
2006-03-03,6.05,6.32,5.84,6.13,306.5,215
2006-03-06,6.55,6.9,6.42,6.9,345.0,386
2006-03-07,7.82,7.82,7.58,7.59,379.5,418
2006-03-08,7.59,7.59,7.37,7.55,377.5,51
2006-03-09,7.3,7.53,7.3,7.53,376.5,140
2006-03-10,7.38,7.5,7.38,7.38,369.0,122
2006-03-13,7.55,7.78,7.55,7.78,389.0,27
2006-03-14,7.98,7.98,7.55,7.95,397.5,197
