Date,Open,High,Low,Close,AdjClose,Volume
2024-09-30,5.5,6.0,5.0,5.0,5.0,1090400
2024-10-01,4.75,5.5,4.61,5.0,5.0,196700
2024-10-02,4.88,5.51,4.6,5.17,5.17,432000
2024-10-03,5.18,5.2,4.81,4.96,4.96,51500
2024-10-04,4.807,5.19,4.774,5.0,5.0,30800
2024-10-07,4.8,6.8,4.78,6.8,6.8,823900
2024-10-08,4.7,5.25,4.53,4.92,4.92,368400
2024-10-09,4.85,5.04,4.64,4.75,4.75,243500
2024-10-10,4.59,4.87,4.44,4.44,4.44,97000
2024-10-11,4.5,4.7,4.31,4.46,4.46,44100
2024-10-14,4.35,4.68,4.32,4.65,4.65,95500
2024-10-15,4.66,4.83,4.52,4.58,4.58,131100
2024-10-16,4.83,4.83,4.39,4.44,4.44,106400
2024-10-17,4.401,4.47,4.0,4.03,4.03,113600
2024-10-18,4.205,4.74,4.07,4.66,4.66,78900
2024-10-21,4.51,4.75,4.4,4.591,4.591,33400
2024-10-22,4.74,5.4,4.43,5.25,5.25,80200
2024-10-23,5.09,5.5,4.965,5.2,5.2,35800
2024-10-24,5.2,5.3,4.82,4.99,4.99,72100
2024-10-25,4.9,5.04,4.8,4.93,4.93,7800
2024-10-28,4.81,4.82,4.49,4.49,4.49,35300
2024-10-29,4.68,5.05,4.68,5.03,5.03,23700
2024-10-30,5.16,5.16,4.62,4.64,4.64,27200
2024-10-31,4.9,4.95,4.52,4.65,4.65,16600
2024-11-01,4.85,4.85,4.566,4.6,4.6,26300
2024-11-04,4.575,4.85,4.5,4.63,4.63,25700
2024-11-05,4.8,5.15,4.533,4.86,4.86,52300
2024-11-06,4.855,5.0,4.81,4.83,4.83,21200
2024-11-07,4.965,5.1,4.283,5.0,5.0,136700
2024-11-08,4.796,5.01,4.43,4.43,4.43,68800
2024-11-11,4.838,4.99,4.8,4.8,4.8,17100
2024-11-12,4.88,5.25,4.8,5.23,5.23,27600
2024-11-13,5.09,5.39,4.985,5.2,5.2,13800
2024-11-14,5.0,5.09,4.97,4.98,4.98,36100
2024-11-15,4.9,4.96,4.5,4.54,4.54,69600
2024-11-18,4.92,5.02,4.8,4.88,4.88,20900
2024-11-19,4.75,4.99,4.68,4.81,4.81,39700
2024-11-20,4.7,5.34,4.67,5.3,5.3,17300
2024-11-21,5.37,5.39,5.17,5.39,5.39,12900
2024-11-22,5.39,5.44,5.1,5.22,5.22,11600
2024-11-25,5.27,6.6,5.27,6.46,6.46,41700
2024-11-26,6.67,6.67,6.0,6.06,6.06,19000
2024-11-27,6.5,6.8,6.25,6.783,6.783,8600
2024-11-29,6.86,7.43,6.552,6.58,6.58,9300
2024-12-02,6.92,6.96,6.34,6.34,6.34,14900
2024-12-03,18.2,30.5,11.52,17.26,17.26,28212300
2024-12-04,15.0,15.99,13.2,13.65,13.65,2282000
2024-12-05,11.61,11.93,10.01,10.09,10.09,1248400
2024-12-06,10.7,19.33,10.51,14.09,14.09,10019200
2024-12-09,14.1,15.59,12.2,14.22,14.22,858200
2024-12-10,13.45,14.4,12.0,12.45,12.45,424700
2024-12-11,12.51,13.88,11.11,11.6,11.6,449600
2024-12-12,12.7,12.97,11.63,12.4,12.4,344000
2024-12-13,12.63,12.63,11.05,11.44,11.44,271800
2024-12-16,11.5,11.98,11.0,11.03,11.03,237400
2024-12-17,11.0,11.54,10.0,10.0,10.0,321300
2024-12-18,9.51,9.96,8.03,8.56,8.56,381400
2024-12-19,8.15,8.476,7.14,7.48,7.48,384500
2024-12-20,7.48,8.0,7.2,7.46,7.46,217700
2024-12-23,7.2,8.67,7.003,8.5,8.5,308200
2024-12-24,8.11,8.5,7.95,8.21,8.21,104800
2024-12-26,8.42,10.15,8.231,10.12,10.12,249000
2024-12-27,10.35,10.35,8.84,8.885,8.885,160700
2024-12-30,8.91,9.69,8.754,9.31,9.31,129700
2024-12-31,9.1,10.28,9.1,9.35,9.35,232000
2025-01-02,9.5,10.25,9.15,10.01,10.01,118100
2025-01-03,9.97,9.97,8.53,9.11,9.11,239700
2025-01-06,9.65,15.03,9.2,12.01,12.01,3022000
2025-01-07,10.85,11.0,9.56,10.31,10.31,514200
2025-01-08,9.6,10.3,9.15,9.33,9.33,217700
