Date,Open,High,Low,Close,AdjClose,Volume
2023-05-19,25.95,25.95,24.664,24.664,22.0221,51700
2023-05-22,25.136,25.136,25.136,25.136,22.4435,100
2023-05-23,25.02,25.02,25.0,25.0,22.3221,300
2023-05-24,25.84,25.84,25.84,25.84,23.0721,300
2023-05-25,26.33,26.33,26.33,26.33,23.5096,300
2023-05-26,25.57,25.57,24.213,24.213,21.6194,600
2023-05-30,25.35,25.35,24.42,25.008,22.3292,400
2023-05-31,25.0,25.4,25.0,25.4,22.6792,200
2023-06-01,25.457,25.457,25.457,25.457,22.7301,100
2023-06-02,25.55,25.55,25.22,25.22,22.5185,4400
2023-06-05,25.22,25.22,25.22,25.22,22.5185,0
2023-06-06,25.22,25.22,25.22,25.22,22.5185,0
2023-06-07,25.22,25.22,25.22,25.22,22.5185,0
2023-06-08,26.488,26.488,26.488,26.488,23.6507,100
2023-06-09,26.488,26.488,26.488,26.488,23.6507,0
2023-06-12,26.488,26.488,26.488,26.488,23.6507,0
2023-06-13,27.67,28.259,25.32,25.32,22.6078,400
2023-06-14,25.32,25.32,25.32,25.32,22.6078,0
2023-06-15,25.35,25.35,25.35,25.35,22.6346,0
2023-06-16,25.35,25.35,25.35,25.35,22.6346,0
2023-06-20,25.35,25.35,25.35,25.35,22.6346,0
2023-06-21,26.715,26.715,26.715,26.715,23.8534,100
2023-06-22,25.8,25.8,25.8,25.8,23.0364,100
2023-06-23,25.8,25.8,25.8,25.8,23.0364,0
2023-06-26,25.8,25.8,25.8,25.8,23.0364,0
2023-06-27,25.8,25.8,25.8,25.8,23.0364,600
2023-06-28,25.8,25.8,25.8,25.8,23.0364,0
2023-06-29,25.8,25.8,25.8,25.8,23.0364,0
2023-06-30,25.8,25.8,25.8,25.8,23.0364,500
2023-07-03,25.63,25.63,25.63,25.63,22.8846,100
2023-07-05,25.6,25.6,25.6,25.6,22.8578,200
2023-07-06,25.6,25.6,25.6,25.6,22.8578,0
2023-07-07,25.8,25.8,25.62,25.62,22.8757,3500
2023-07-10,25.62,25.62,25.62,25.62,22.8757,0
2023-07-11,26.0,26.09,23.68,25.181,22.4837,28900
2023-07-12,25.4,25.4,25.4,25.4,22.6792,200
2023-07-13,25.0,25.0,25.0,25.0,22.3221,600
2023-07-14,25.0,25.0,25.0,25.0,22.3221,0
2023-07-17,25.0,25.0,25.0,25.0,22.3221,0
2023-07-18,25.0,25.0,25.0,25.0,22.3221,0
2023-07-19,25.0,25.0,25.0,25.0,22.3221,0
2023-07-20,25.0,25.0,25.0,25.0,22.6482,0
2023-07-21,27.83,27.83,25.19,25.19,22.8203,2500
2023-07-24,26.51,26.51,26.51,26.51,24.0162,200
2023-07-25,27.15,27.15,27.15,27.15,24.596,200
2023-07-26,25.13,25.13,25.13,25.13,22.766,100
2023-07-27,25.5,25.9,25.18,25.25,22.8747,300
2023-07-28,25.5,26.235,25.5,26.235,23.767,4000
2023-07-31,25.5,25.5,25.4,25.4,23.0106,6700
2023-08-01,25.4,25.4,25.4,25.4,23.0106,2400
2023-08-02,25.4,25.4,25.31,25.31,22.9291,5000
