Date,Open,High,Low,Close,AdjClose,Volume
2025-04-08,26.95,27.47,22.86,23.3724,23.3724,220228
2025-04-09,22.61,30.287,22.5,28.928,28.928,502300
2025-04-10,28.38,28.5,25.87,27.075,27.075,326400
2025-04-11,27.83,29.545,27.45,29.14,29.14,440700
2025-04-14,32.12,32.58,30.5,31.92,31.92,407700
2025-04-15,32.44,32.77,30.459,30.85,30.85,286200
2025-04-16,29.5,31.0,28.71,30.4,30.4,223000
2025-04-17,30.33,30.35,28.8,29.13,29.13,157600
2025-04-21,30.61,31.09,28.915,29.66,29.66,244000
2025-04-22,30.4,33.0,30.12,31.71,31.71,315000
2025-04-23,35.37,35.57,32.43,33.36,33.36,415700
2025-04-24,32.16,33.7,31.5,32.89,32.89,303800
2025-04-25,32.33,33.35,32.0,32.53,32.53,225300
2025-04-28,35.95,35.95,34.08,35.28,35.28,359800
2025-04-29,34.85,35.9,34.51,35.11,35.11,456000
2025-04-30,31.5,33.54,30.26,32.54,32.54,455300
2025-05-01,33.81,33.91,32.82,32.82,32.82,256600
2025-05-02,32.6,33.28,32.0,32.44,32.44,323600
2025-05-05,30.64,31.02,29.4,30.49,30.49,342800
2025-05-06,28.98,30.381,28.53,29.93,29.93,284200
2025-05-07,29.73,30.241,29.07,29.1,29.1,239200
2025-05-08,32.0,33.8,31.71,33.8,33.8,438900
2025-05-09,36.83,37.44,35.01,36.08,36.08,427100
2025-05-12,44.0,44.13,38.49,42.0,42.0,1095300
2025-05-13,42.33,44.0,40.93,43.0,43.0,769400
2025-05-14,43.41,43.9,41.01,42.58,42.58,402600
2025-05-15,39.01,40.14,37.23,38.27,38.27,782000
2025-05-16,37.86,38.0,36.57,37.14,37.14,610300
2025-05-19,34.0,36.68,33.865,36.61,36.61,536100
2025-05-20,34.97,35.28,33.9,35.15,35.15,411000
2025-05-21,34.8,37.11,34.34,36.24,36.24,539700
2025-05-22,37.0,37.249,36.439,36.8,36.8,419100
2025-05-23,34.7,35.691,34.05,34.05,34.05,447200
2025-05-27,33.72,33.96,32.845,33.57,33.57,373300
2025-05-28,32.7,32.791,30.14,30.24,30.24,504800
2025-05-29,32.18,32.208,30.82,31.14,31.14,192200
2025-05-30,29.2,29.4,27.41,28.75,28.75,591300
2025-06-02,27.62,28.45,27.4,28.05,28.05,312700
2025-06-03,29.5,31.0,29.14,30.98,30.98,357800
2025-06-04,29.81,30.449,28.9,29.05,29.05,270400
2025-06-05,29.36,29.36,26.43,26.9,26.9,429600
2025-06-06,27.69,28.313,27.6,27.99,27.99,333000
2025-06-09,30.09,31.46,29.54,31.0,31.0,431900
2025-06-10,31.25,31.42,30.19,31.09,31.09,320400
2025-06-11,31.7,32.12,30.6,30.86,30.86,383300
2025-06-12,29.33,29.77,28.29,28.38,28.38,370300
2025-06-13,26.81,27.369,26.0,26.32,26.32,622300
2025-06-16,29.5,31.49,29.235,31.49,31.49,607400
2025-06-17,28.11,28.38,26.259,27.27,27.27,1055800
2025-06-18,25.66,26.47,25.51,26.07,26.07,664000
2025-06-20,26.52,26.608,24.6,25.5,25.5,686400
2025-06-23,22.25,23.75,21.32,23.75,23.75,1480600
2025-06-24,26.15,26.95,25.9,26.64,26.64,656600
2025-06-25,27.0,27.39,25.98,26.66,26.66,521600
2025-06-26,25.5,25.668,24.21,24.89,24.89,581900
2025-06-27,23.9,24.75,23.59,24.11,24.11,521800
2025-06-30,26.17,29.29,25.644,29.14,29.14,794200
2025-07-01,25.9,26.4,25.01,25.04,25.04,827100
2025-07-02,25.31,28.04,25.301,27.27,27.27,851600
2025-07-03,27.7,28.417,26.75,27.26,27.26,540300
2025-07-07,27.8,29.341,27.651,28.0,28.0,811600
2025-07-08,28.01,28.66,27.631,28.57,28.57,466200
2025-07-09,30.3,31.19,29.393,31.0,31.0,994900
2025-07-10,31.66,33.36,30.997,33.0,33.0,971300
2025-07-11,38.07,45.507,37.502,42.05,42.05,3098900
2025-07-14,45.75,47.74,43.7,44.5,44.5,2555700
2025-07-15,43.98,44.74,41.45,42.06,42.06,1372700
2025-07-16,45.77,48.49,44.75,48.2,48.2,1792400
2025-07-17,52.86,58.58,51.51,56.0,56.0,3540400
2025-07-18,62.4,64.3,57.0,60.14,60.14,3431800
2025-07-21,63.71,68.88,63.2,63.95,63.95,3689500
2025-07-22,63.1,65.35,59.86,63.35,63.35,1860700
2025-07-23,57.5,57.85,49.19,50.74,50.74,3895300
2025-07-24,48.14,51.74,46.57,49.56,49.56,2330300
2025-07-25,46.1,46.88,42.401,45.0,45.0,2345600
2025-07-28,47.98,48.52,45.502,46.98,46.98,1666500
2025-07-29,47.12,47.27,43.53,45.87,45.87,1330700
2025-07-30,44.0,46.9,42.0,44.79,44.79,1502500
2025-07-31,45.29,45.98,43.4,43.5,43.5,1192500
2025-08-01,41.84,43.48,39.61,42.1,42.1,1614900
2025-08-04,42.0,44.35,41.7,43.08,43.08,1429400
2025-08-05,42.7,42.99,40.0,40.34,40.34,980492
