Date,Open,High,Low,Close,AdjClose,Volume
2015-12-18,10.0,10.39,8.35,9.1,8.3901,5366961
2015-12-21,9.3,9.49,9.1,9.31,8.5837,471347
2015-12-22,9.45,9.6,9.23,9.6,8.8511,192857
2015-12-23,9.52,9.6,9.35,9.45,8.7128,137562
2015-12-24,9.55,9.59,9.35,9.5,8.7589,61687
2015-12-28,9.41,9.98,9.41,9.95,9.1737,336193
2015-12-29,9.9,10.28,9.81,9.85,9.0815,556918
2015-12-30,9.82,9.82,9.29,9.53,8.7865,199904
2015-12-31,9.5,9.76,9.33,9.45,8.7128,304521
2016-01-04,9.28,9.49,8.9,8.96,8.261,402588
2016-01-05,9.01,9.32,8.3,8.43,7.7723,393790
2016-01-06,8.48,8.8,8.35,8.44,7.7815,662650
2016-01-07,8.36,8.4,7.5,7.64,7.044,1022572
2016-01-08,7.8,8.0,6.62,7.38,6.8042,697823
2016-01-11,7.4098,7.4098,6.6,6.6,6.0851,574237
2016-01-12,6.7,7.15,6.7,7.09,6.5369,244244
2016-01-13,7.08,7.25,6.9,6.98,6.4355,155394
2016-01-14,7.24,7.5,6.8872,7.41,6.8319,154823
2016-01-15,7.13,7.49,6.34,7.48,6.8964,189748
2016-01-19,7.4,7.5,7.21,7.39,6.8135,62305
2016-01-20,7.2,7.3,6.6,7.06,6.5092,146033
2016-01-21,7.06,7.06,6.84,7.0,6.4539,78100
2016-01-22,7.12,7.15,7.019,7.07,6.5184,38539
2016-01-25,7.109,7.11,6.93,7.0,6.4539,72261
2016-01-26,6.95,7.0,6.62,6.86,6.3248,118871
2016-01-27,6.98,6.98,6.77,6.93,6.3894,64610
2016-01-28,6.96,6.97,6.76,6.78,6.2511,70483
2016-01-29,6.8,6.9397,6.7301,6.82,6.2879,47298
2016-02-01,6.8,6.88,6.11,6.15,5.6702,334578
2016-02-02,6.16,6.28,4.7,4.88,4.4993,626753
2016-02-03,5.33,5.33,4.66,4.84,4.4624,828557
2016-02-04,4.88,5.05,4.6,4.7,4.3333,531904
2016-02-05,4.7,4.7,4.3,4.36,4.0199,187963
2016-02-08,4.2,4.645,4.02,4.11,3.7894,223417
2016-02-09,4.03,4.11,3.71,3.83,3.5312,478159
2016-02-10,3.81,4.0,3.74,3.76,3.4667,169030
2016-02-11,3.71,3.71,3.4,3.56,3.2823,400816
2016-02-12,3.62,3.75,3.35,3.68,3.3929,347050
2016-02-16,3.9,4.56,3.8,4.32,3.983,436907
2016-02-17,4.49,4.79,4.23,4.26,3.9277,514063
2016-02-18,4.26,4.49,4.01,4.42,4.0752,594263
2016-02-19,4.49,4.87,4.34,4.8,4.4255,528005
2016-02-22,4.94,5.75,4.865,5.53,5.0986,466224
2016-02-23,5.48,5.89,5.45,5.72,5.2738,355431
2016-02-24,5.51,5.6,5.27,5.5,5.0709,283585
2016-02-25,5.38,5.84,5.19,5.84,5.3844,269308
2016-02-26,5.85,6.2799,5.8328,6.18,5.6979,364598
2016-02-29,6.18,6.25,5.825,5.95,5.4858,131137
2016-03-01,6.04,6.0699,5.81,5.9,5.4397,53267
2016-03-02,6.0,6.04,5.9099,5.99,5.5227,66077
2016-03-03,6.0,6.0,5.86,5.98,5.5135,92959
2016-03-04,5.94,5.98,5.334,5.37,4.9511,155292
2016-03-07,5.43,5.68,5.3801,5.5,5.0709,272222
2016-03-08,5.43,5.89,5.43,5.83,5.3752,243105
2016-03-09,5.86,6.3,5.625,6.24,5.7532,591906
2016-03-10,6.3,8.48,6.24,7.95,7.3298,1706343
2016-03-11,8.03,8.44,7.62,8.09,7.4589,665190
2016-03-14,8.02,8.14,7.5,7.7,7.0993,475752
2016-03-15,7.75,7.99,7.409,7.5,6.9149,244518
2016-03-16,7.63,7.708,7.28,7.38,6.8042,168595
2016-03-17,7.25,7.87,7.25,7.7,7.0993,316866
2016-03-18,7.77,8.94,7.7,8.65,7.9752,669040
2016-03-21,8.65,10.04,8.65,9.3,8.5745,1235801
2016-03-22,9.2,9.68,8.7,9.57,8.8234,447543
2016-03-23,9.65,9.7,8.9,9.16,8.4454,290904
2016-03-24,8.78,9.8,8.62,9.59,8.8418,415545
2016-03-28,9.51,9.99,9.4527,9.96,9.183,329613
2016-03-29,9.9,9.99,9.6301,9.99,9.2106,328604
2016-03-30,9.98,11.98,9.96,11.85,10.9255,1511541
2016-03-31,11.9,11.9,11.2264,11.64,10.7319,397204
2016-04-01,11.32,12.98,11.11,12.81,11.8106,664618
2016-04-04,12.87,14.5,12.75,14.12,13.0184,1081254
2016-04-05,14.11,14.87,12.12,12.41,11.4418,989261
2016-04-06,12.51,13.35,11.88,12.62,11.6354,1056619
2016-04-07,12.7,12.86,10.98,11.05,10.1879,912815
2016-04-08,11.24,11.66,10.33,11.0,10.1418,1161329
2016-04-11,10.99,12.45,10.93,11.17,10.2986,1188750
2016-04-12,11.24,11.75,11.24,11.56,10.6581,617093
2016-04-13,11.91,12.1,11.4,12.07,11.1284,556381
2016-04-14,12.25,12.65,11.79,12.25,11.2943,525712
2016-04-15,12.02,12.38,12.02,12.09,11.1468,225349
2016-04-18,11.81,11.81,10.08,10.81,9.9667,1631179
2016-04-19,11.04,11.04,10.4101,10.81,9.9667,404831
2016-04-20,10.62,11.16,10.37,10.37,9.561,403738
2016-04-21,10.5,10.87,10.3,10.65,9.8191,372559
2016-04-22,10.71,12.0,10.71,11.63,10.7227,814928
2016-04-25,11.7,13.09,11.7,12.47,11.4971,1236829
2016-04-26,12.8,12.94,11.75,12.31,11.3496,438830
2016-04-27,12.26,12.32,11.67,11.77,10.8518,230915
2016-04-28,11.99,12.8299,11.8001,12.11,11.1652,532557
2016-04-29,12.151,12.5,12.01,12.34,11.3773,310288
2016-05-02,12.36,12.49,11.45,11.51,10.612,373052
2016-05-03,11.6,11.9,11.4,11.56,10.6581,201146
2016-05-04,11.55,12.31,11.47,11.71,10.7964,225949
2016-05-05,11.78,12.0699,11.609,11.84,10.9163,310632
2016-05-06,11.88,12.2,11.78,11.95,11.0177,167998
2016-05-09,11.77,11.94,10.61,10.69,9.856,671161
2016-05-10,10.79,11.4,10.6101,10.63,9.8007,519201
2016-05-11,10.74,11.39,10.32,11.25,10.3723,496908
2016-05-12,12.21,12.8,10.9,11.18,10.3078,1552026
2016-05-13,11.18,11.2,10.022,10.37,9.561,915397
2016-05-16,10.68,10.79,10.2,10.4,9.5886,229766
2016-05-17,10.4,10.48,10.11,10.21,9.4135,213897
2016-05-18,10.29,10.92,10.1,10.62,9.7915,404400
2016-05-19,10.53,11.37,10.2834,11.05,10.1879,444636
2016-05-20,11.24,12.1,11.05,11.8,10.8794,634715
2016-05-23,11.9,12.5,11.9,12.42,11.451,647774
2016-05-24,12.5,12.78,12.12,12.75,11.7553,557818
2016-05-25,12.75,13.74,12.75,13.54,12.4837,740954
2016-05-26,13.54,13.99,13.22,13.6,12.539,478143
2016-05-27,13.56,14.85,13.22,14.34,13.2213,680347
2016-05-31,14.68,15.8,14.01,14.5,13.3688,969556
2016-06-01,14.76,15.62,14.6105,15.35,14.1525,598162
2016-06-02,15.3,16.6399,14.98,16.5,15.2127,728586
2016-06-03,16.55,17.4,15.64,15.93,14.6872,701544
2016-06-06,16.06,16.85,14.5,15.07,13.8943,581750
2016-06-07,15.07,15.5344,14.75,14.86,13.7007,286617
2016-06-08,15.0,16.7,14.76,16.7,15.3971,581803
2016-06-09,16.46,17.13,15.66,15.77,14.5397,362726
2016-06-10,15.69,15.9209,15.11,15.17,13.9865,307995
2016-06-13,14.8,15.0,13.2,13.38,12.3362,698838
2016-06-14,13.37,13.742,12.9,13.19,12.161,428147
2016-06-15,13.2,14.4,13.19,14.39,13.2674,541090
2016-06-16,14.0,14.2499,13.6,13.85,12.7695,373711
2016-06-17,14.08,14.15,13.79,14.02,12.9262,371708
2016-06-20,14.0,15.24,14.0,14.48,13.3503,332961
2016-06-21,14.78,15.3,14.4001,15.09,13.9127,428176
2016-06-22,15.23,15.23,14.51,14.56,13.4241,238897
2016-06-23,14.63,15.0,14.58,14.82,13.6638,282758
2016-06-24,13.88,14.9792,13.0,13.35,12.3085,764699
2016-06-27,13.53,14.0855,12.88,13.34,12.2993,320639
2016-06-28,13.86,14.0,12.8101,13.98,12.8893,445960
2016-06-29,14.0,14.2,13.51,13.64,12.5759,332504
2016-06-30,13.65,13.94,13.52,13.9,12.8156,186974
2016-07-01,13.73,14.8,13.73,14.5,13.3688,344020
2016-07-05,14.55,15.83,14.3,15.81,14.5766,572901
2016-07-06,15.79,16.75,15.52,16.4,15.1205,680334
2016-07-07,16.59,16.96,15.0,15.14,13.9588,439913
2016-07-08,15.16,15.95,15.05,15.79,14.5581,295733
2016-07-11,16.34,16.61,15.5,15.77,14.5397,290051
2016-07-12,16.15,18.18,15.55,17.86,16.4666,1201910
2016-07-13,17.58,19.37,17.58,19.06,17.573,879781
2016-07-14,18.82,19.29,18.11,18.23,16.8078,332348
2016-07-15,19.01,21.18,18.3,20.37,18.7808,757785
2016-07-18,20.83,22.3,18.64,18.89,17.4163,1225124
2016-07-19,19.08,20.87,18.82,20.14,18.5688,620182
2016-07-20,20.6,21.84,20.2756,21.81,20.1085,573179
2016-07-21,21.81,23.25,21.01,21.62,19.9333,757058
2016-07-22,21.84,22.27,20.76,21.45,19.7766,495340
2016-07-25,21.33,21.42,20.78,20.98,19.3432,245890
2016-07-26,21.0,22.8,21.0,22.09,20.3666,750124
2016-07-27,22.6,22.74,21.69,21.89,20.1822,287156
2016-07-28,22.0,23.44,22.0,23.34,21.5191,372403
2016-07-29,23.5,26.0,23.4,25.64,23.6397,796305
2016-08-01,26.6,29.88,26.23,28.3,26.0922,1084883
2016-08-02,29.39,30.6299,25.01,25.22,23.2524,1487899
2016-08-03,25.35,27.0,23.7,23.86,21.9986,958084
2016-08-04,24.4,25.872,23.54,25.07,23.1142,548653
2016-08-05,25.49,25.899,23.89,24.3,22.4042,741758
2016-08-08,24.94,25.04,23.01,23.48,21.6482,425135
2016-08-09,24.25,27.51,23.5,27.0,24.8936,974777
2016-08-10,30.18,32.85,28.31,30.63,28.2404,1980435
2016-08-11,31.66,32.5,28.59,28.59,26.3595,1102717
2016-08-12,29.0,29.31,27.2,27.95,25.7695,748568
2016-08-15,28.51,35.49,28.381,35.25,32.5,1392831
2016-08-16,34.84,42.34,31.97,33.4,30.7943,2863681
2016-08-17,34.4,37.69,34.0501,35.62,32.8411,1232610
2016-08-18,37.74,38.68,36.0,37.5,34.5744,1215907
2016-08-19,37.47,38.07,35.8301,36.65,33.7907,863865
2016-08-22,36.16,36.6,33.57,33.8,31.1631,1054365
2016-08-23,33.93,35.5,31.1,31.44,28.9872,1547399
2016-08-24,31.2,31.2,24.35,24.52,22.6071,5081119
2016-08-25,23.86,27.99,22.05,24.53,22.6163,4084840
2016-08-26,23.81,26.5,23.591,25.84,23.8241,1482680
2016-08-29,26.9,29.22,26.65,27.44,25.2993,1754585
2016-08-30,28.83,29.49,26.23,26.9,24.8014,1802734
2016-08-31,26.49,26.49,23.84,24.09,22.2106,1620267
2016-09-01,24.15,24.205,20.1,20.4,18.8085,2538208
2016-09-02,20.56,22.22,20.55,21.86,20.1546,1622105
2016-09-06,22.52,23.74,21.4,23.06,21.261,1066736
2016-09-07,22.87,23.98,22.46,22.66,20.8922,715673
2016-09-08,22.51,22.51,21.21,21.25,19.5922,588606
2016-09-09,20.96,20.98,20.3,20.51,18.9099,512373
2016-09-12,20.0,22.0,18.8,21.88,20.173,845107
2016-09-13,21.65,22.17,20.21,20.98,19.3432,751913
2016-09-14,20.98,21.84,20.5591,20.84,19.2142,465974
2016-09-15,20.74,21.39,20.33,20.94,19.3064,453439
