Date,Open,High,Low,Close,AdjClose,Volume
2009-06-04,59.33,60.39,59.33,60.0,52.8892,5725
2009-06-05,63.32,63.32,59.73,61.22,53.9646,110241
2009-06-08,60.22,60.22,57.5,59.38,52.3427,17906
2009-06-09,58.38,58.84,57.217,58.46,51.5317,24541
2009-06-10,62.99,63.11,59.99,61.44,54.1585,103407
2009-06-11,63.41,66.5137,63.41,64.96,57.2614,77658
2009-06-12,62.59,63.13,61.77,63.13,55.6482,46460
2009-06-15,59.96,59.98,57.25,58.64,51.6904,50822
2009-06-16,57.99,58.516,54.928,55.4,48.8343,30640
2009-06-17,55.22,56.41,54.13,55.75,49.1429,21415
2009-06-18,55.28,56.13,53.9591,55.3,48.7462,34060
2009-06-19,56.4,56.5589,55.3,55.63,49.0371,31446
2009-06-22,54.8,55.48,52.6,53.14,46.8422,76776
2009-06-23,52.74,53.144,50.9,52.182,45.9977,24337
2009-06-24,55.98,57.19,55.0,55.464,48.8908,80568
2009-06-25,55.61,58.57,55.11,58.42,51.4964,49362
2009-06-26,59.68,60.27,58.87,60.07,52.9509,45751
2009-06-29,60.69,61.5,59.74,60.984,53.7566,30313
2009-06-30,60.24,60.32,58.25,59.76,52.6776,28324
2009-07-01,61.63,62.372,60.89,60.89,53.6737,32871
2009-07-02,57.86,57.96,56.6,56.99,50.2359,42697
2009-07-06,57.31,59.25,56.65,59.22,52.2016,22689
2009-07-07,57.38,57.38,54.79,54.9,48.3936,28009
2009-07-08,55.07,55.6801,52.0,54.17,47.7501,38855
2009-07-09,56.41,56.732,55.32,56.25,49.5836,30159
2009-07-10,55.05,55.71,53.82,54.99,48.4729,18125
2009-07-13,53.53,54.94,51.68,54.62,48.1468,36609
2009-07-14,56.68,57.01,56.07,56.64,49.9274,22560
2009-07-15,59.19,61.94,59.19,61.55,54.2555,40369
2009-07-16,59.97,61.57,59.64,60.8,53.5944,22098
2009-07-17,62.01,63.0896,61.55,62.65,55.2251,37006
2009-07-20,67.1,67.994,66.3609,67.5,59.5003,94267
2009-07-21,67.88,68.04,64.89,66.87,58.945,48521
2009-07-22,64.93,66.99,64.74,65.9776,58.1584,22372
2009-07-23,68.4,72.38,68.24,71.45,62.9822,111328
2009-07-24,70.48,72.15,69.81,72.15,63.5992,57441
2009-07-27,72.63,73.7699,71.5,73.39,64.6923,52269
2009-07-28,73.68,74.39,71.8,73.9,65.1418,56355
2009-07-29,69.93,70.18,67.25,68.68,60.5405,108255
2009-07-30,71.33,72.94,71.0,71.0,62.5855,62206
2009-07-31,70.88,71.63,69.68,70.92,62.515,63259
2009-08-03,75.06,76.6999,74.3401,76.29,67.2486,59759
2009-08-04,72.55,74.65,72.54,73.8399,65.0889,56614
2009-08-05,71.66,71.93,68.55,70.34,62.0038,83424
2009-08-06,72.21,72.6,69.42,70.7,62.3211,45679
2009-08-07,70.35,71.29,68.8,70.36,62.0214,56605
2009-08-10,70.74,71.87,69.3401,70.66,62.2858,29298
2009-08-11,70.73,70.8799,67.75,68.92,60.752,26737
2009-08-12,68.14,70.4146,67.87,69.39,61.1663,39773
2009-08-13,70.39,70.84,68.64,70.1,61.7922,39376
2009-08-14,70.14,70.14,66.6,67.75,59.7207,41034
2009-08-17,62.84,62.84,60.56,61.43,54.1497,81202
2009-08-18,63.2,64.62,62.8201,64.11,56.5121,54619
2009-08-19,61.49,64.54,61.36,64.33,56.706,53132
2009-08-20,65.11,66.45,64.822,66.21,58.3632,46516
2009-08-21,65.82,66.8,64.74,66.77,58.8568,64121
2009-08-24,67.17,67.638,65.32,65.81,58.0106,55432
2009-08-25,66.94,67.182,65.64,65.86,58.0547,19309
2009-08-26,65.29,65.97,64.69,65.04,57.3319,23185
2009-08-27,64.79,65.42,63.13,65.24,57.5082,30929
2009-08-28,65.29,65.511,63.33,63.71,56.1595,16240
2009-08-31,61.11,62.33,60.9072,62.0899,54.7314,39213
2009-09-01,61.66,62.952,58.9,59.06,52.0606,37532
2009-09-02,59.99,61.1732,59.73,60.24,53.1007,31290
2009-09-03,63.0,63.09,61.42,63.09,55.613,50397
2009-09-04,66.19,67.87,65.528,67.56,59.5532,65171
2009-09-08,72.03,72.24,70.73,71.79,63.2819,39387
2009-09-09,70.71,71.7,70.12,71.179,62.7433,31415
2009-09-10,71.53,72.64,70.26,72.48,63.8901,52062
2009-09-11,73.34,73.34,71.5865,71.94,63.4141,16905
2009-09-14,70.14,72.54,70.0,72.142,63.5922,34635
2009-09-15,71.26,72.06,70.8,71.91,63.3877,14359
2009-09-16,74.57,76.75,74.1215,76.7,67.61,67321
2009-09-17,76.5,77.82,75.4,75.9,66.9048,28456
2009-09-18,76.49,76.54,74.9701,75.3399,66.4111,27751
2009-09-21,72.94,73.498,71.85,73.05,64.3926,49200
2009-09-22,74.41,74.9,73.6,74.53,65.6972,20910
2009-09-23,73.64,74.22,71.4999,71.66,63.1673,31105
2009-09-24,69.94,70.402,66.5,67.75,59.7207,58683
2009-09-25,68.05,69.24,67.1401,68.054,59.9887,39369
2009-09-28,67.01,69.15,66.8,68.42,60.3113,78979
2009-09-29,68.64,69.37,67.66,68.44,60.3289,35039
2009-09-30,67.61,67.9,64.98,66.92,58.9891,62149
2009-10-01,66.78,66.78,62.69,62.85,55.4014,70644
2009-10-02,61.32,63.1,60.98,62.32,54.9342,73630
2009-10-05,64.2,66.25,63.538,65.29,57.5522,45086
2009-10-06,68.28,70.07,68.0,68.64,60.5052,58180
2009-10-07,70.11,70.81,69.85,70.31,61.9773,70370
2009-10-08,72.88,73.57,71.99,72.78,64.1546,65202
2009-10-09,72.97,73.6,72.6099,73.26,64.5777,23910
2009-10-12,72.7,73.11,71.59,71.82,63.3084,34537
2009-10-13,72.43,73.0,71.4,72.79,64.1634,30168
2009-10-14,76.35,78.0,76.17,77.88,68.6502,91480
2009-10-15,76.29,77.7,76.29,77.59,68.3945,25737
2009-10-16,74.81,74.93,73.64,74.18,65.3887,36577
2009-10-19,77.2,78.8628,76.77,78.5,69.1967,39081
2009-10-20,79.01,79.01,76.54,77.6,68.4033,27084
2009-10-21,76.853,79.57,76.52,76.52,67.4513,20750
2009-10-22,76.49,78.0,75.5,77.9,68.6678,18115
2009-10-23,80.61,80.74,77.389,78.216,68.9463,56589
2009-10-26,79.48,80.67,76.52,76.86,67.751,69671
2009-10-27,77.59,78.59,76.37,76.46,67.3985,48258
2009-10-28,74.07,74.28,70.0,70.73,62.3475,84267
2009-10-29,72.09,74.72,72.09,73.89,65.133,52130
