Date,Open,High,Low,Close,AdjClose,Volume
2020-10-21,4.4,5.22,4.25,4.25,34.0,88163
2020-10-22,4.25,4.34,3.91,3.91,31.28,18988
2020-10-23,3.91,4.0,3.9,3.9,31.2,5650
2020-10-26,3.9,4.014,3.9,3.9,31.2,4638
2020-10-27,3.9,3.944,3.85,3.85,30.8,2375
2020-10-28,3.85,3.88,3.85,3.855,30.84,1350
2020-10-29,3.85,3.888,3.85,3.865,30.92,1475
2020-10-30,3.85,3.88,3.8,3.8,30.4,2263
2020-11-02,3.8,3.84,3.8,3.8,30.4,838
2020-11-03,3.8,3.845,3.8,3.81,30.48,525
2020-11-04,3.8,3.919,3.8,3.8,30.4,250
2020-11-05,3.9,4.0,3.8,3.81,30.48,2050
2020-11-06,3.82,3.82,3.71,3.74,29.92,675
2020-11-09,3.98,3.98,3.8,3.87,30.96,863
2020-11-10,3.951,4.12,3.83,3.91,31.28,2663
2020-11-11,3.85,4.05,3.85,3.988,31.904,3738
2020-11-12,4.062,4.49,4.0,4.0,32.0,8738
2020-11-13,4.0,4.0,3.722,3.722,29.776,4613
2020-11-16,3.91,3.91,3.745,3.815,30.52,325
2020-11-17,3.85,3.9,3.71,3.775,30.2,688
2020-11-18,3.72,3.76,3.72,3.745,29.96,225
2020-11-19,3.92,3.92,3.7,3.7,29.6,700
2020-11-20,3.71,3.92,3.71,3.8,30.4,1613
2020-11-23,3.887,3.925,3.77,3.77,30.16,2263
2020-11-24,3.83,4.0,3.82,3.86,30.88,1950
2020-11-25,3.874,4.3,3.87,4.01,32.08,8688
2020-11-27,4.031,4.173,4.01,4.173,33.384,450
2020-11-30,4.18,4.278,4.15,4.15,33.2,2813
2020-12-01,4.209,4.256,4.19,4.19,33.52,1313
2020-12-02,4.18,4.26,4.1,4.151,33.208,913
2020-12-03,4.346,4.4,4.19,4.224,33.792,8575
2020-12-04,4.22,4.24,3.659,4.01,32.08,29650
2020-12-07,4.06,4.075,4.0,4.0,32.0,1950
2020-12-08,3.99,4.087,3.99,4.04,32.32,1488
2020-12-09,4.212,4.212,3.95,4.06,32.48,3013
2020-12-10,4.05,4.07,4.0,4.055,32.44,1050
2020-12-11,4.081,4.15,4.03,4.15,33.2,850
2020-12-14,4.15,4.4,3.9,3.9,31.2,18038
2020-12-15,3.9,4.01,3.9,4.0,32.0,625
2020-12-16,4.032,4.084,4.0,4.04,32.32,713
2020-12-17,4.3,18.84,4.3,17.5,140.0,2992638
2020-12-18,17.0,17.39,10.52,11.24,89.92,432088
2020-12-21,9.89,9.95,8.37,9.23,73.84,81938
