Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
1986-12-12,11.5,11.75,11.5,11.5,1.8049,2013880,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
1986-12-15,11.25,11.625,11.25,11.25,1.7657,280720,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
1986-12-16,11.5,11.5,11.25,11.5,1.8049,148720,0.0,0.0,0.0,0.0,,,,,,,60.0,,0.0,,,,0.0,0.0,,,False,False,,,
1986-12-17,11.375,11.5,11.375,11.375,1.7853,211640,0.0,0.0,0.0,0.0,,,,,,,41.379310344827594,41.379310344827594,0.0,,,,0.0,0.0,-0.010869565217391353,,False,False,,,
1986-12-18,11.25,11.5,11.25,11.25,1.7657,102080,0.0,0.0,0.0,0.0,,,,,,,28.235294117647058,30.25210084033614,0.0,,,,0.0,0.0,0.0,,False,False,,,
1986-12-19,11.25,11.375,11.25,11.25,1.7657,42680,0.0,0.0,0.0,0.0,,,,,,,28.235294117647058,30.25210084033614,0.0,,,,0.0,0.0,-0.021739130434782594,,False,False,,,
1986-12-22,11.5,11.5,11.25,11.5,1.8049,170060,0.0,0.0,0.0,0.0,,,,,,,70.46004842615011,64.3436754176611,0.0,,,,0.0,0.0,0.01098901098901095,0.0,False,False,,,
1986-12-23,11.375,11.5,11.375,11.375,1.7853,30360,0.0,0.0,0.0,0.0,,,,,,,48.887022259554804,48.52994119764791,0.0,,,,0.0,0.0,0.011111111111111072,0.011111111111111072,False,False,,,
1986-12-24,11.375,11.5,11.375,11.375,1.7853,25080,0.0,0.0,0.0,0.0,,,,,,,48.88702225955481,48.52994119764791,0.0,,,,0.0,0.0,0.011111111111111072,-0.010869565217391353,False,False,,,
1986-12-29,11.375,11.625,11.375,11.375,1.7853,58300,0.2125,0.0,0.0,0.0,,,,,,,48.88702225955481,48.52994119764791,0.0,,,,0.01868131868131868,0.01868131868131868,-0.010869565217391353,0.0,False,False,,,
