Date,Open,High,Low,Close,AdjClose,Volume
2024-12-20,4.08,4.25,3.48,3.95,3.95,665300
2024-12-23,3.91,3.95,3.3,3.45,3.45,185800
2024-12-24,3.49,3.58,3.3,3.35,3.35,162700
2024-12-26,3.39,3.67,3.29,3.35,3.35,72900
2024-12-27,3.42,3.5,3.3,3.3,3.3,50100
2024-12-30,3.5,3.73,3.2,3.632,3.632,27500
2024-12-31,3.69,4.197,3.69,4.026,4.026,175300
2025-01-02,4.0,4.09,3.71,3.91,3.91,102600
2025-01-03,4.0,4.0,3.85,3.87,3.87,17900
2025-01-06,4.013,4.013,3.55,3.81,3.81,121800
2025-01-07,3.94,3.94,3.6,3.72,3.72,33400
2025-01-08,3.73,3.738,3.58,3.58,3.58,33300
2025-01-10,3.58,3.63,3.5,3.6,3.6,37800
2025-01-13,3.51,3.55,3.36,3.47,3.47,26100
2025-01-14,3.6,3.88,3.409,3.748,3.748,142000
2025-01-15,3.8,3.86,3.56,3.75,3.75,41500
2025-01-16,3.75,3.75,3.55,3.74,3.74,33600
2025-01-17,3.67,3.67,3.67,3.67,3.67,6900
2025-01-21,3.7,3.7,3.35,3.65,3.65,13400
2025-01-22,3.43,3.922,3.43,3.86,3.86,469500
2025-01-23,3.73,3.99,3.71,3.84,3.84,30600
2025-01-24,3.81,3.86,3.7,3.86,3.86,106900
2025-01-27,3.7,3.79,3.6,3.79,3.79,106200
2025-01-28,3.672,3.96,3.6,3.7,3.7,42100
2025-01-29,3.63,3.8,3.63,3.8,3.8,145000
2025-01-30,3.7,3.9,3.692,3.81,3.81,91400
2025-01-31,3.8,3.9,3.55,3.86,3.86,63000
2025-02-03,3.8,3.8,3.66,3.66,3.66,7700
2025-02-04,3.61,3.681,3.521,3.63,3.63,11800
2025-02-05,3.55,3.78,3.39,3.78,3.78,34800
2025-02-06,3.57,3.75,3.5,3.68,3.68,124900
2025-02-07,3.61,3.76,3.31,3.46,3.46,146400
2025-02-10,3.4,3.64,3.4,3.64,3.64,79700
2025-02-11,3.5,3.55,3.36,3.36,3.36,25200
2025-02-12,3.31,3.39,3.1,3.24,3.24,176200
