Date,Open,High,Low,Close,AdjClose,Volume
2022-02-10,9.85,9.85,9.85,9.85,3447.5,71
2022-02-11,9.85,9.85,9.84,9.85,3447.5,386
2022-02-14,9.84,9.85,9.8,9.84,3444.0,187
2022-02-15,9.86,9.87,9.84,9.87,3454.4997,105
2022-02-16,9.845,9.87,9.84,9.87,3454.4997,20
2022-02-17,9.87,9.87,9.87,9.87,3454.5,0
2022-02-18,9.86,9.87,9.86,9.87,3454.4997,15
2022-02-22,9.87,9.87,9.87,9.87,3454.5,0
2022-03-03,9.86,9.86,9.86,9.86,3450.9997,2429
2022-03-08,9.87,9.88,9.87,9.88,3458.0004,46
2022-03-09,9.88,9.88,9.88,9.88,3458.0,0
2022-03-18,9.9,9.9,9.9,9.9,3465.0,22
2022-03-21,9.88,9.9,9.88,9.9,3465.0,1
2022-03-22,9.9,9.9,9.89,9.9,3465.0,153
2022-03-24,9.92,9.95,9.92,9.95,3482.5,35
2022-03-30,9.95,9.95,9.95,9.95,3482.5,1
2022-04-22,10.3,10.3,9.93,9.93,3475.5004,13
2022-04-25,9.96,9.96,9.96,9.96,3486.0,3
2022-04-28,9.94,9.96,9.94,9.94,3479.0004,10
2022-05-02,9.95,9.96,9.94,9.94,3479.0004,4
2022-05-06,9.95,9.95,9.95,9.95,3482.5,1
2022-05-09,9.92,9.92,9.92,9.92,3472.0,17
2022-05-11,9.93,9.93,9.92,9.9285,3474.975,8
2022-05-13,9.91,9.91,9.91,9.91,3468.5,129
2022-05-16,9.91,9.93,9.91,9.91,3468.5,21
2022-05-18,9.95,9.95,9.88,9.89,3461.5004,414
2022-05-20,9.93,9.96,9.93,9.96,3486.0,17
2022-05-23,9.96,9.96,9.96,9.96,3486.0,0
2022-05-26,9.95,9.95,9.93,9.93,3475.5004,1
2022-05-27,9.93,9.93,9.93,9.93,3475.5,0
2022-06-02,9.96,9.96,9.96,9.96,3486.0,1
2022-06-03,9.96,9.96,9.96,9.96,3486.0,0
2022-06-06,9.96,9.96,9.96,9.96,3486.0,0
2022-06-07,9.96,9.96,9.96,9.96,3486.0,0
