Date,Open,High,Low,Close,AdjClose,Volume
2024-12-12,0.73,0.74,0.7,0.7,0.7,4100
2024-12-13,0.775,1.25,0.71,0.8,0.8,6808500
2024-12-16,0.762,0.784,0.691,0.691,0.691,308200
2024-12-17,0.642,0.674,0.599,0.64,0.64,110400
2024-12-18,0.7,0.79,0.66,0.72,0.72,169500
2024-12-19,0.74,0.78,0.703,0.769,0.769,160700
2024-12-20,0.74,0.916,0.718,0.83,0.83,143700
2024-12-23,0.83,0.98,0.788,0.931,0.931,200300
2024-12-24,0.931,0.99,0.801,0.801,0.801,104200
2024-12-26,0.78,0.97,0.78,0.883,0.883,89900
2024-12-27,0.919,1.08,0.919,0.952,0.952,167300
2024-12-30,0.933,1.15,0.922,1.13,1.13,140100
2024-12-31,1.1,1.29,1.001,1.071,1.071,174200
2025-01-02,1.05,1.46,1.05,1.403,1.403,148700
2025-01-03,1.36,1.5,1.36,1.45,1.45,58300
2025-01-06,1.44,1.57,1.218,1.405,1.405,40800
2025-01-07,1.36,1.551,1.31,1.405,1.405,16300
2025-01-08,1.456,1.55,1.4,1.5,1.5,49300
2025-01-10,1.45,2.15,1.44,1.88,1.88,307700
2025-01-13,1.75,2.5,1.75,2.155,2.155,155900
2025-01-14,2.35,2.35,1.77,1.91,1.91,97400
2025-01-15,1.88,2.218,1.73,1.792,1.792,85800
2025-01-16,1.87,1.96,1.5,1.5,1.5,81600
2025-01-17,1.79,2.15,1.65,1.8,1.8,169900
2025-01-21,1.67,1.89,1.513,1.68,1.68,46900
2025-01-22,1.58,1.72,1.5,1.52,1.52,52300
2025-01-23,1.47,1.47,1.27,1.28,1.28,42200
2025-01-24,1.16,1.21,1.09,1.151,1.151,36200
2025-01-27,1.11,1.18,1.082,1.09,1.09,17000
2025-01-28,1.09,1.12,1.07,1.09,1.09,3700
2025-01-29,1.16,1.16,1.03,1.07,1.07,8800
2025-01-30,1.125,1.2,1.125,1.19,1.19,11800
2025-01-31,1.13,1.181,1.12,1.135,1.135,1600
2025-02-03,1.18,2.48,1.17,1.5,1.5,29859500
2025-02-04,1.42,1.59,1.13,1.2,1.2,619200
2025-02-05,1.21,1.21,1.05,1.11,1.11,209700
2025-02-06,1.05,1.12,0.95,0.951,0.951,268800
2025-02-07,0.923,1.04,0.917,1.0,1.0,76600
2025-02-10,1.0,1.07,0.934,1.0,1.0,111300
2025-02-11,0.97,1.04,0.88,1.03,1.03,76600
2025-02-12,0.999,1.09,0.921,1.09,1.09,72900
2025-02-13,1.19,1.24,1.0,1.12,1.12,71700
2025-02-14,1.09,1.141,1.02,1.075,1.075,47900
2025-02-18,1.03,1.1,1.0,1.07,1.07,37300
2025-02-19,1.02,1.13,1.02,1.05,1.05,40300
2025-02-20,1.01,1.11,1.01,1.11,1.11,23200
2025-02-21,1.01,1.1,1.01,1.08,1.08,49800
2025-02-24,1.05,1.13,1.037,1.1,1.1,28500
2025-02-25,1.04,1.1,1.04,1.09,1.09,7600
2025-02-26,1.01,1.1,0.99,1.1,1.1,26900
2025-02-27,1.0,1.06,1.0,1.02,1.02,13700
2025-02-28,1.0,1.1,0.98,1.037,1.037,6300
2025-03-03,1.0,1.06,0.98,1.05,1.05,10600
2025-03-04,0.99,1.08,0.99,1.07,1.07,41400
2025-03-05,1.0,1.15,1.0,1.097,1.097,17000
2025-03-06,1.03,1.15,1.03,1.14,1.14,33800
2025-03-07,1.14,1.15,1.04,1.071,1.071,23800
2025-03-10,1.109,1.11,1.03,1.09,1.09,43400
2025-03-11,1.05,1.08,1.027,1.08,1.08,11200
2025-03-12,1.07,1.19,1.04,1.18,1.18,15400
2025-03-13,1.11,1.25,1.07,1.07,1.07,15000
2025-03-14,1.05,1.12,1.045,1.12,1.12,31300
2025-03-17,1.1,1.1,1.02,1.077,1.077,37300
2025-03-18,1.07,1.07,0.93,0.992,0.992,66400
2025-03-19,1.08,1.08,0.992,1.06,1.06,17500
2025-03-20,1.045,1.06,1.01,1.06,1.06,25300
2025-03-21,1.01,1.1,1.01,1.06,1.06,9000
2025-03-24,1.059,1.06,1.03,1.04,1.04,10900
2025-03-25,0.99,1.12,0.99,1.06,1.06,37000
2025-03-26,1.06,1.07,1.03,1.06,1.06,6100
2025-03-27,1.02,1.047,1.01,1.04,1.04,6300
2025-03-28,1.05,1.08,1.03,1.05,1.05,13700
2025-03-31,1.061,1.11,1.035,1.06,1.06,13200
2025-04-01,1.08,1.12,1.06,1.08,1.08,11900
2025-04-02,1.05,1.12,1.05,1.09,1.09,13100
2025-04-03,1.06,1.09,1.05,1.07,1.07,12100
2025-04-04,1.05,1.12,0.957,1.05,1.05,51600
2025-04-07,1.05,1.08,1.01,1.05,1.05,18900
2025-04-08,1.05,1.09,1.02,1.02,1.02,28000
2025-04-09,1.02,1.04,1.02,1.04,1.04,15500
2025-04-10,1.08,1.08,0.892,0.98,0.98,48500
2025-04-11,0.98,1.04,0.98,1.04,1.04,12100
2025-04-14,0.988,1.03,0.876,1.0,1.0,7700
2025-04-15,0.92,0.98,0.92,0.98,0.98,3800
2025-04-16,1.021,1.021,0.961,1.01,1.01,6500
2025-04-17,0.944,1.0,0.918,0.955,0.955,5300
2025-04-21,0.93,0.93,0.772,0.785,0.785,34700
2025-04-22,0.785,0.857,0.785,0.819,0.819,24100
2025-04-23,0.853,0.931,0.783,0.846,0.846,30600
2025-04-24,0.921,0.921,0.837,0.876,0.876,9300
2025-04-25,0.855,0.93,0.84,0.91,0.91,12100
2025-04-28,0.98,1.1,0.931,1.0,1.0,94500
2025-04-29,1.0,1.09,1.0,1.04,1.04,2035600
2025-04-30,0.855,0.951,0.81,0.87,0.87,185700
2025-05-01,0.849,0.98,0.814,0.889,0.889,54000
2025-05-02,0.975,0.98,0.879,0.915,0.915,35700
2025-05-05,0.996,0.996,0.895,0.92,0.92,18600
2025-05-06,0.92,0.99,0.85,0.916,0.916,34800
2025-05-07,0.921,0.96,0.885,0.93,0.93,45500
2025-05-08,0.93,0.98,0.889,0.93,0.93,21300
2025-05-09,0.93,1.04,0.889,1.04,1.04,32300
2025-05-12,1.07,1.07,1.0,1.03,1.03,19800
2025-05-13,1.08,1.08,1.01,1.02,1.02,8400
2025-05-14,1.03,1.05,0.991,1.02,1.02,26200
2025-05-15,1.1,1.1,0.908,1.0,1.0,40100
2025-05-16,1.0,1.0,0.99,1.0,1.0,12700
2025-05-19,0.95,1.0,0.92,0.975,0.975,48100
2025-05-20,0.95,1.0,0.93,1.0,1.0,20100
2025-05-21,0.98,0.98,0.918,0.918,0.918,30900
2025-05-22,0.91,0.93,0.85,0.871,0.871,105200
2025-05-23,0.9,0.93,0.861,0.9,0.9,16800
2025-05-27,0.83,0.9,0.83,0.875,0.875,42200
2025-05-28,0.885,0.94,0.84,0.91,0.91,80000
2025-05-29,0.883,0.918,0.841,0.87,0.87,59300
2025-05-30,0.87,0.9,0.87,0.899,0.899,10800
2025-06-02,0.9,0.93,0.867,0.867,0.867,11700
2025-06-03,0.865,0.893,0.865,0.885,0.885,34200
2025-06-04,0.903,0.903,0.865,0.883,0.883,14700
2025-06-05,0.946,0.996,0.617,0.716,0.716,16478400
2025-06-06,0.6,0.602,0.47,0.494,0.494,2844300
2025-06-09,0.5,0.5,0.409,0.42,0.42,1903100
2025-06-10,0.385,0.4,0.35,0.38,0.38,1784700
2025-06-11,0.36,0.62,0.36,0.455,0.455,17517900
2025-06-12,0.44,0.525,0.43,0.46,0.46,2467200
2025-06-13,0.434,0.479,0.405,0.42,0.42,1598500
