Date,Open,High,Low,Close,AdjClose,Volume
2018-09-19,15.0,20.3,11.25,11.97,30.8632,2191318
2018-09-20,11.4,12.5,11.1,11.1,28.62,421319
2018-09-21,10.8,10.8,9.5,9.5,24.4946,326803
2018-09-24,9.14,9.38,8.65,8.87,22.8702,278011
2018-09-25,8.87,9.14,8.81,9.0,23.2054,117307
2018-09-26,9.12,9.57,9.08,9.41,24.2625,154827
2018-09-27,9.62,9.67,8.6,9.08,23.4117,100114
2018-09-28,9.35,9.35,8.9,9.0,23.2054,92408
2018-10-01,9.01,9.2,8.9,9.05,23.3343,28890
2018-10-02,9.05,9.4,9.05,9.06,23.3601,53202
2018-10-03,9.18,9.32,9.11,9.31,24.0047,36496
2018-10-04,9.31,9.31,8.91,8.91,22.9733,31581
2018-10-05,9.05,9.05,8.18,8.95,23.0765,58252
2018-10-08,8.95,9.63,8.56,9.51,24.5204,63574
2018-10-09,9.49,9.5638,9.1001,9.5638,24.6591,14639
2018-10-10,9.48,9.55,9.19,9.5,24.4946,18470
2018-10-11,9.19,9.5,9.05,9.47,24.4172,26291
2018-10-12,9.57,9.8832,9.18,9.24,23.8242,20361
2018-10-15,9.05,9.68,9.05,9.5,24.4946,23798
2018-10-16,9.61,9.69,9.1601,9.54,24.5977,8806
2018-10-17,9.76,9.76,9.2301,9.5,24.4946,8437
2018-10-18,9.53,9.55,9.2742,9.5,24.4946,29543
2018-10-19,9.42,9.42,8.82,9.02,23.257,19358
2018-10-22,9.2399,9.2872,9.02,9.02,23.257,10587
2018-10-23,8.86,9.0,8.6397,8.73,22.5092,9931
2018-10-24,8.818,8.9,8.505,8.56,22.0709,16994
2018-10-25,8.55,8.71,8.28,8.51,21.942,5724
2018-10-26,8.0807,8.4699,8.0807,8.19,21.1169,4051
2018-10-29,8.45,8.45,7.67,7.84,20.2145,17808
2018-10-30,8.05,8.1,7.495,7.53,19.4152,10511
2018-10-31,7.81,7.81,7.6601,7.68,19.8019,7474
2018-11-01,7.5981,8.35,7.4901,8.15,21.0138,12790
2018-11-02,8.3,8.3401,8.12,8.12,20.9364,5139
