Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2022-04-27,22.05,28.0,13.0,22.5,1800.0,11008,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2022-04-28,24.22,29.82,17.69,24.04,1923.2,6526,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2022-04-29,20.23,22.8,16.31,21.61,1728.8,2780,0.0,0.0,0.0,0.0,,,,,,,29.701060752169724,,0.0,,,,0.0,0.0,,,False,False,,,
2022-05-02,21.0,25.5,20.03,25.44,2035.2,1883,0.0,0.0,0.0,0.0,,,,,,,73.59174062669807,72.04218600191754,0.0,,,,0.0,0.0,0.1306666666666667,,False,False,,,
2022-05-03,25.0,29.5,23.0,29.0,2320.0,4704,0.0,0.0,0.0,0.0,,,,,,,85.88166941028372,83.82216961941043,0.0,,,,0.0,0.0,0.2063227953410982,,True,True,,,
2022-05-04,42.25,44.16,26.5,34.56,2764.8,4056,0.0,0.0,0.0,0.0,,,,,,,93.24562216251275,91.38292213634185,0.0,,,,0.0,0.0,0.5992596020360945,,True,True,,,
2022-05-05,34.56,39.8,31.1,36.28,2902.3999,1849,0.0,0.0,0.0,0.0,,,,,,,94.56183211801347,92.77556840600403,0.0,,,,0.0,0.0,0.42610062893081757,0.6124444444444446,True,True,,,
2022-05-06,37.0,41.5,34.83,39.73,3178.3999,1835,0.0,0.0,0.0,0.0,,,,,,,96.57179638281019,94.95579949796328,0.0,,,,0.0,0.0,0.3699999999999999,0.6526622296173044,True,True,,,
2022-05-09,40.24,50.63,38.0,49.8,3984.0,2776,0.0,0.0,0.0,0.0,,,,,,,98.69063538814932,97.68027948162306,0.0,,,,0.0,0.0,0.4409722222222221,1.3044886626561776,True,True,,,
2022-05-10,59.0,59.89,33.01,34.06,2724.8,4471,11.936999999999998,0.0,0.0,0.0,,,,,,,40.296721739403466,45.953027689541706,0.0,,,,0.3504697592483851,0.3504697592483851,-0.06119073869900771,0.33883647798742134,False,False,,,
2022-05-11,34.57,39.92,34.57,36.38,2910.3999,2195,11.329299999999998,0.0,0.0,0.0,,,,,,,47.203440566107346,51.04760811197743,0.0,,,,0.31141561297416154,0.31141561297416154,-0.0843191542914673,0.2544827586206897,False,False,,,
2022-05-12,23.63,26.8,6.78,8.86,708.8,27719,13.156369999999999,0.0,0.0,0.0,,,,,,,15.434138010005682,20.493986963216287,0.0,,,,1.4849176072234762,1.4849176072234762,-0.8220883534136546,-0.7436342592592593,False,False,,,
2022-05-13,7.5,7.6,6.35,6.52,521.6,17381,12.091733,0.0,0.0,0.0,,,,,,,14.213999825422647,19.19169941208031,0.0,,,,1.8545602760736197,1.8545602760736197,-0.8085731062830299,-0.8202866593164277,False,False,,,
2022-05-16,6.0,6.35,5.8,5.97,477.6,4095,10.9545597,0.0,0.0,0.0,,,,,,,13.828572862532184,18.81697176563533,55.41665486170553,,,,1.834934623115578,1.834934623115578,-0.8358988455195162,-0.849735716083564,False,False,,,
2022-05-17,6.0,6.09,5.03,5.11,408.8,5821,9.965103730000001,0.0,0.0,0.0,,,,,,,13.00167456241661,18.08093796788198,48.759734902617105,,,,1.9501181467710373,1.9501181467710373,-0.4232505643340857,-0.8973895582329318,False,False,,,
2022-05-18,5.2,5.96,5.11,5.36,428.8,6536,9.053593357,0.0,0.0,0.0,,,,,,,15.212425237521217,19.30436580220676,43.05380350911274,,,,1.6891032382462687,1.6891032382462687,-0.1779141104294477,-0.8426306517909572,False,False,,,
2022-05-19,5.09,5.35,4.78,4.8,384.0,4604,8.2062340213,0.0,0.0,0.0,,,,,,,14.015729212119837,18.48006879236749,38.32401616660764,,,,1.7096320877708335,1.7096320877708335,-0.1959798994974874,-0.8680593732820231,False,False,,,
2022-05-20,4.84,4.902,4.19,4.44,355.2,3081,7.456810619170001,0.0,0.0,0.0,,,,,,,13.027511592750287,17.82757893620787,34.593270505299714,,,,1.6794618511644146,1.6794618511644146,-0.1311154598825831,-0.49887133182844234,False,False,,,
2022-05-23,4.44,4.52,4.07,4.11,328.8,2749,6.756129557253002,0.0,0.0,0.0,,,,,,,11.876141471207944,17.09007502834784,31.46984543031213,,,,1.643827142883942,1.643827142883942,-0.23320895522388063,-0.36963190184049066,False,False,,,
2022-05-24,3.9,4.09,3.34,3.64,291.2,9265,6.157516601527702,8.1241,0.0,0.0,,,,,,,9.989927342700383,15.8452888086221,29.296039900285898,91422.243,,,1.6916254399801378,1.6916254399801378,-0.24166666666666659,-0.39028475711892796,False,False,,,
2022-05-25,3.44,3.79,3.108,3.14,251.2,4896,5.6099649413749315,7.751994999999999,0.0,0.0,,,,,,,7.969994025835959,14.361532833231493,27.60925363285609,79806.91500000001,,,1.7866130386544368,1.7866130386544368,-0.2927927927927928,-0.3855185909980431,False,False,551.2160113308696,,
2022-05-26,3.16,3.44,2.89,3.0,240.0,5714,5.103968447237438,7.39189525,0.0,0.0,,,,,,,7.346139719262709,13.876426732409726,26.35101376265023,72819.763,,,1.7013228157458127,1.7013228157458127,-0.27007299270072993,-0.4402985074626866,False,False,548.2064367648119,,
2022-05-27,3.01,4.37,3.01,3.49,279.2,22406,4.7305716025136935,7.0908004875,0.0,0.0,,,,,,,34.33208838875069,25.60363034516513,24.026982064732277,73725.81999999999,,,1.3554646425540668,1.3554646425540668,-0.04120879120879117,-0.2729166666666666,False,False,555.6403965542365,,
2022-05-31,3.39,3.46,3.15,3.26,260.8,4018,4.291514442262324,6.753260463125001,0.0,0.0,,,,,,,28.48975985390402,23.593026224664925,22.034954895088312,71985.578,,,1.3164154730866025,1.3164154730866025,0.03821656050955413,-0.2657657657657658,False,False,547.606032590486,,
2022-06-01,3.33,3.49,3.13,3.29,263.2,2771,3.8983629980360917,6.433597439968752,0.0,0.0,16.735599999999998,,,,,,30.793930376540317,24.62246168790297,20.276991594156353,65620.6075,,,1.1849127653605143,1.1849127653605143,0.09666666666666668,-0.1995133819951339,False,False,542.3932989209475,,
2022-06-02,3.28,3.45,3.16,3.2,256.0,1491,3.5375266982324822,6.126417567970314,0.0,0.0,15.963600000000001,,,,,,26.89433376831593,23.36335831543019,18.770165907643246,58850.3995,,,1.1054770931976505,1.1054770931976505,-0.08309455587392556,-0.1208791208791209,False,False,532.9864961159589,,
2022-06-03,3.28,3.31,3.1,3.15,252.0,1901,3.204774028409234,5.830596689571798,0.0,0.0,15.128,,,,,,24.327109420721243,22.510680862418823,17.59038006120969,55795.721000000005,,,1.017388580447376,1.017388580447376,-0.033742331288343475,0.0031847133757960666,False,False,530.7893079558386,,
2022-06-06,3.15,3.39,2.75,2.83,226.4,3538,2.9482966255683105,5.571066855093208,0.0,0.0,14.376800000000001,,,,,,12.694322221354042,17.16491552498971,17.29125220879635,52651.1205,,,1.0418009277626539,1.0418009277626539,-0.13981762917933127,-0.05666666666666664,False,False,524.8697655998129,,
2022-06-07,2.72,2.87,2.53,2.68,214.4,2699,2.6874669630114796,5.3095135123385475,0.0,0.0,13.4664,,,,,,9.500161289963344,14.946509395612665,17.508633251539436,46100.5465,,,1.002786180228164,1.002786180228164,-0.16249999999999998,-0.2320916905444126,False,False,508.69217318559157,,
2022-06-08,2.6,2.825,2.6,2.71,216.8,1411,2.441220266710332,5.05528783672162,0.0,0.0,12.4148,,,,,,15.852174980464213,17.780150198044012,17.69495985960494,38677.623999999996,,,0.9008192866089786,0.9008192866089786,-0.13968253968253963,-0.1687116564417177,False,False,503.77005065036514,,
2022-06-09,2.69,2.7,2.34,2.49,199.2,1190,2.234098240039299,4.8210234448855385,0.0,0.0,11.131999999999998,,,,,,8.94557263489449,13.41132623739054,18.54338901377957,34833.074,,,0.897228208851124,0.897228208851124,-0.12014134275618371,-0.24316109422492393,False,False,498.9531149489106,,
2022-06-10,2.63,2.63,2.361,2.46,196.8,980,2.0375884160353688,4.593422272641262,0.0,0.0,9.7792,,,,,,8.213593606963698,12.83779526521674,19.270614003072108,22674.097,,,0.8282879739981174,0.8282879739981174,-0.08208955223880599,-0.23125000000000007,False,False,145.4888190152851,,
2022-06-13,2.44,2.44,2.0,2.05,164.0,2133,1.879829574431832,4.386751159009199,0.0,0.0,8.272,,,,,,3.0677157704741234,7.215214270156935,20.994708093860442,17226.5235,,,0.9169900363082109,0.9169900363082109,-0.24354243542435428,-0.3492063492063493,False,False,122.93461052183092,,
2022-06-14,2.05,2.167,1.95,2.03,162.4,505,1.7135466169886489,4.178263601058739,0.0,0.0,6.3612,,,,,,2.9332497058729814,7.015374907680226,22.629860014505347,16055.4235,,,0.8441116339845561,0.8441116339845561,-0.18473895582329336,-0.2826855123674913,False,False,123.51864294390143,,
2022-06-15,2.1,2.94,2.05,2.29,183.2,34921,1.633191955289784,4.014850421005802,0.0,0.0,5.0904,,,,,,47.66547334747439,37.17595954525087,19.785390489348316,18566.6125,,,0.7131842599518707,0.7131842599518707,-0.06910569105691056,-0.14552238805970152,False,False,131.97901048606715,,
2022-06-16,2.154,2.5,2.14,2.39,191.2,2029,1.5058727597608055,3.832107899955512,0.0,0.0,3.7308,,,,,,58.65723749632535,46.13569276638289,17.34727375349943,17057.43,,,0.6300722844187471,0.6300722844187471,0.1658536585365855,-0.11808118081180807,True,True,131.54665477623755,,
2022-06-17,2.25,2.5,2.16,2.16,172.8,1784,1.3892854837847248,3.657502504957736,0.0,0.0,3.4628,,,,,,34.012086918359614,32.0975946092362,15.2574594084861,16145.141999999998,,,0.6431877239744096,0.6431877239744096,0.06403940886699533,-0.1325301204819277,False,False,130.93909503668525,,
2022-06-21,2.41,2.45,2.17,2.4,192.0,2944,1.2793569354062524,3.48912737970985,0.0,0.0,3.298,,,,,,60.19151609743578,52.2937482671325,13.466189969903246,15814.440000000002,,,0.5330653897526052,0.5330653897526052,0.048034934497816595,-0.024390243902439046,False,False,139.7493509152597,,
2022-06-22,2.21,2.84,2.21,2.53,202.4,7204,1.214421241865627,3.3461710107243574,0.0,0.0,3.1604,,,,,,69.89550844718839,60.72945195826453,13.698459232085979,16160.826500000001,,,0.48000839599431905,0.48000839599431905,0.058577405857740406,0.23414634146341462,True,True,141.62047541358166,,
