Date,Open,High,Low,Close,AdjClose,Volume,ATR10,ATR20,ATR40,ATR50,SMA25,SMA50,SMA100,SMA150,SMA200,ROC200,RSI3,RSI4,ADX7,DollarVolume20,DollarVolume50,AvgVolume50,ATR_Ratio,ATR_Pct,Return_3D,6D_Return,UpTwoDays,TwoDayUp,HV20,min_50,max_70
2025-03-10,0.0472,0.0472,0.0472,0.0472,0.0472,16060,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2025-03-11,0.0301,0.0333,0.0301,0.0333,0.0333,425,0.0,0.0,0.0,0.0,,,,,,,,,0.0,,,,0.0,0.0,,,False,False,,,
2025-03-12,0.0333,0.0334,0.03,0.0304,0.0304,2341,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,,,0.0,0.0,,,False,False,,,
2025-03-13,0.0301,0.0304,0.02,0.022,0.022,10415,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,,,,0.0,0.0,-0.5338983050847458,,False,False,,,
2025-03-17,0.022,0.0249,0.022,0.0249,0.0249,1419,0.0,0.0,0.0,0.0,,,,,,,20.852197070572572,17.37014506317267,0.0,,,,0.0,0.0,-0.25225225225225234,,False,False,,,
2025-03-18,0.025,0.025,0.025,0.025,0.025,0,0.0,0.0,0.0,0.0,,,,,,,21.696746146752744,18.024821268298737,0.0,,,,0.0,0.0,-0.17763157894736836,,True,True,,,
2025-03-27,0.0226,0.0226,0.0226,0.0226,0.0226,47,0.0,0.0,0.0,0.0,,,,,,,15.675264109641205,14.379181789003297,0.0,,,,0.0,0.0,0.027272727272727337,-0.521186440677966,False,False,,,
2025-04-04,0.0226,0.0226,0.0211,0.022,0.022,16382,0.0,0.0,0.0,0.0,,,,,,,14.197663893797696,13.470983261501459,0.0,,,,0.0,0.0,-0.11646586345381527,-0.33933933933933946,False,False,,,
2025-04-07,0.02,0.02,0.0176,0.0176,0.0176,1411,0.0,0.0,0.0,0.0,,,,,,,6.9702484235473605,8.327909310694551,0.0,,,,0.0,0.0,-0.29600000000000004,-0.42105263157894735,False,False,,,
2025-04-10,0.0176,0.0176,0.0165,0.0165,0.0165,10000,0.0043300000000000005,0.0,0.0,0.0,,,,,,,5.852943462858292,7.387725117065827,0.0,,,,0.26242424242424245,0.26242424242424245,-0.2699115044247786,-0.2499999999999999,False,False,,,
2025-04-14,0.03,0.0497,0.0273,0.0273,0.0273,9783,0.007217000000000001,0.0,0.0,0.0,,,,,,,71.98610550274697,62.62478041825366,0.0,,,,0.2643589743589744,0.2643589743589744,0.24090909090909096,0.09638554216867479,False,False,,,
2025-04-16,0.018,0.018,0.018,0.018,0.018,1145,0.007425300000000001,0.0,0.0,0.0,,,,,,,37.741914107081364,37.17058785436121,0.0,,,,0.41251666666666675,0.41251666666666675,0.022727272727272485,-0.28000000000000014,False,False,,,
2025-04-17,0.03,0.03,0.0288,0.0288,0.0288,0,0.00788277,0.0,0.0,0.0,,,,,,,65.95404264801411,61.43898555264578,0.0,,,,0.2737072916666667,0.2737072916666667,0.7454545454545454,0.2743362831858407,False,False,,,
2025-04-24,0.0289,0.0289,0.0288,0.0288,0.0288,325,0.007104493000000001,0.0,0.0,0.0,,,,,,,65.95404264801411,61.43898555264578,50.37726720686263,,,,0.24668378472222224,0.24668378472222224,0.05494505494505497,0.3090909090909091,False,False,,,
2025-04-25,0.0201,0.0201,0.0201,0.0201,0.0201,1052,0.0072640437,0.0,0.0,0.0,,,,,,,36.21200659763866,39.55739908547337,43.40816294710617,,,,0.36139520895522387,0.36139520895522387,0.1166666666666667,0.14204545454545436,False,False,,,
2025-04-28,0.0201,0.03,0.0201,0.03,0.03,200,0.00752763933,0.0,0.0,0.0,,,,,,,63.956017488800285,60.76092893609288,39.5681390741019,,,,0.250921311,0.250921311,0.04166666666666674,0.8181818181818181,False,False,,,
2025-04-30,0.03,0.03,0.03,0.03,0.03,100,0.006774875396999999,0.0,0.0,0.0,,,,,,,63.956017488800285,60.76092893609288,36.27669004009824,,,,0.22582917989999998,0.22582917989999998,0.04166666666666674,0.09890109890109877,False,False,,,
2025-05-02,0.0202,0.0203,0.0202,0.0203,0.0203,250,0.007077387857299999,0.0,0.0,0.0,,,,,,,32.64982610199479,37.71503530032146,31.958739445885424,,,,0.3486397959261084,0.3486397959261084,0.00995024875621886,0.12777777777777777,False,False,,,
2025-05-06,0.0201,0.0202,0.0201,0.0202,0.0202,1600,0.00638964907157,0.0,0.0,0.0,,,,,,,32.404539289621965,37.51942472902449,28.288526884901646,,,,0.31631926096881186,0.31631926096881186,-0.32666666666666666,-0.29861111111111116,False,False,,,
2025-05-09,0.0495,0.0498,0.0345,0.0345,0.0345,6441,0.008710684164412999,0.0078049999999999994,0.0,0.0,,,,,,,74.11587553322398,68.58536831595966,30.07446981757865,112.29572,,,0.2524835989684927,0.2524835989684927,0.15000000000000013,0.19791666666666674,False,False,,,
2025-05-12,0.0345,0.0345,0.0345,0.0345,0.0345,58,0.007839615747971698,0.0074147499999999995,0.0,0.0,,,,,,,74.11587553322398,68.58536831595966,31.605278045587504,74.49417,,,0.2272352390716434,0.2272352390716434,0.6995073891625618,0.7164179104477613,False,False,472.9709349410835,,
2025-05-14,0.0345,0.0345,0.0345,0.0345,0.0345,0,0.007055654173174527,0.007044012499999999,0.0,0.0,,,,,,,74.11587553322398,68.58536831595966,32.917399383880806,73.786545,,,0.20451171516447905,0.20451171516447905,0.7079207920792081,0.15000000000000013,False,False,456.29503904453424,,
2025-05-15,0.0345,0.0345,0.0345,0.0345,0.0345,43,0.006350088755857075,0.006691811874999999,0.0,0.0,,,,,,,74.11587553322398,68.58536831595966,34.04207481670364,70.3024,,,0.18406054364803115,0.18406054364803115,0.0,0.15000000000000013,False,False,454.97937429222554,,
2025-05-19,0.0488,0.06,0.0201,0.04,0.04,89423,0.009705079880271366,0.008352221281249999,0.0,0.0,,,,,,,88.2425715989118,80.41964450529879,38.508685018697925,237.69189999999998,,,0.24262699700678417,0.24262699700678417,0.15942028985507228,0.9704433497536948,False,False,440.19608534764006,,
2025-05-20,0.0498,0.0498,0.0498,0.0498,0.0498,1500,0.009714571892244228,0.0084246102171875,0.0,0.0,0.028512,,,,,,95.21800296387379,89.66723290496472,42.337208048978745,239.66024500000003,,,0.19507172474386,0.19507172474386,0.4434782608695651,1.4653465346534653,True,True,444.17567961861744,,
2025-05-21,0.0261,0.04,0.0261,0.0397,0.0397,100142,0.011113114703019806,0.009188379706328124,0.0,0.0,0.028212,,,,,,49.66616465486335,54.37686828497049,37.50069473652023,438.442115,,,0.27992732249420166,0.27992732249420166,0.1507246376811593,0.1507246376811593,False,False,453.73100398988316,,
2025-05-22,0.0602,0.0998,0.04,0.0649,0.0649,38065,0.016011803232717826,0.011733960721011719,0.0,0.0,0.029476,,,,,,81.96197670830055,80.24376850200409,39.93095462857969,561.90993,,,0.2467149958816306,0.2467149958816306,0.6225,0.8811594202898549,False,False,480.2074349660894,,
2025-05-23,0.0512,0.0996,0.048,0.0482,0.0482,52342,0.019570622909446046,0.013727262684961133,0.0,0.0,0.030188000000000003,,,,,,50.04354963451521,53.46118192855589,42.01403453605923,670.03395,,,0.40602952094286404,0.40602952094286404,-0.032128514056224855,0.3971014492753622,False,False,495.521168006444,,
2025-05-27,0.0482,0.06,0.0482,0.0492,0.0492,945,0.018793560618501442,0.013630899550713074,0.0,0.0,0.031276,,,,,,51.731905532889535,54.66915507666173,43.79953159961311,671.1169699999999,,,0.3819829394004358,0.3819829394004358,0.23929471032745586,0.4260869565217391,False,False,485.8645719168752,,
2025-05-28,0.0482,0.0518,0.0482,0.0482,0.0482,15618,0.017274204556651296,0.013129354573177422,0.0,0.0,0.032207999999999994,,,,,,49.23589987141337,52.84043573657571,45.32995765408787,700.5063499999999,,,0.35838598665251653,0.35838598665251653,-0.2573189522342064,0.20500000000000007,False,False,484.7216300704967,,
2025-05-29,0.0469,0.06,0.04,0.0441,0.0441,111963,0.017546784100986167,0.01347288684451855,0.0,0.0,0.032972,,,,,,37.969261472524245,44.67162171937565,46.64175141506623,934.03097,,,0.3978862607933371,0.3978862607933371,-0.08506224066390045,-0.11445783132530118,False,False,456.5870085272124,,
2025-05-30,0.0529,0.0529,0.0485,0.0485,0.0485,1822,0.01667210569088755,0.013239242502292626,0.0,0.0,0.034008,,,,,,54.667824956458354,54.69371852408071,47.7661460673334,937.4188199999999,,,0.3437547565131454,0.3437547565131454,-0.014227642276422703,0.22166246851385396,False,False,426.2296288186592,,
2025-06-02,0.035,0.0456,0.0333,0.0456,0.0456,2968,0.016524895121798798,0.013337280377177994,0.0,0.0,0.034952,,,,,,43.176791124528116,47.18301827764107,43.34876990341415,944.1858599999999,,,0.3623880509166403,0.3623880509166403,-0.053941908713692865,-0.29738058551617874,False,False,397.4820817269141,,
2025-06-03,0.0576,0.0576,0.0225,0.0232,0.0232,382488,0.01838240560961892,0.014425416358319097,0.0,0.0,0.035176,,,,,,12.568234246478156,19.54340486516277,41.7407255703807,1387.4039399999997,,,0.7923450693801258,0.7923450693801258,-0.4739229024943311,-0.5186721991701245,False,False,468.6661446084921,,
2025-06-04,0.0329,0.0399,0.0278,0.0319,0.0319,16998,0.018214165048657027,0.014539145540403142,0.0,0.0,0.035792000000000004,,,,,,38.12351346472665,38.26979064776054,40.36240185635203,1413.45849,,,0.5709769607729476,0.5709769607729476,-0.3422680412371135,-0.35162601626016265,False,False,463.5057537425913,,
2025-06-05,0.0266,0.039,0.0232,0.038,0.038,0,0.017972748543791325,0.014602188263382984,0.0,0.0,0.03622,,,,,,52.672347405650434,49.30137346219544,37.53323829552999,1413.15849,,,0.47296706694187696,0.47296706694187696,-0.16666666666666674,-0.2116182572614108,True,True,445.7251982680341,,
2025-06-09,0.0397,0.0397,0.0243,0.0369,0.0369,19131,0.017715473689412193,0.014642078850213836,0.0,0.0,0.036976,,,,,,49.52270663727426,47.270280300039516,35.28148820991395,1448.305185,,,0.48009413792444966,0.48009413792444966,0.5905172413793105,-0.16326530612244894,False,False,445.9504129141433,,
2025-06-10,0.0281,0.0369,0.0232,0.0318,0.0318,103286,0.017313926320470973,0.014594974907703142,0.0,0.0,0.037096,,,,,,34.97712224327405,37.67530554363638,32.877812871319556,1612.276175,,,0.5444630918387098,0.5444630918387098,-0.0031347962382444194,-0.3443298969072165,False,False,424.8782183922902,,
